423.208;0;6.42949229898174e-05;0
423.27399;0.0133300000000034;6.51471183081433e-05;3.47420583870882e-05
423.339;0.0266599999999997;6.60019070203805e-05;0
423.42;0.0399999999999991;6.68591633891778e-05;3.47420583870882e-05
423.48099;0.0533300000000025;6.77187599605429e-05;0
423.54;0.0666599999999988;6.85829246405708e-05;3.47420583870882e-05
423.617;0.0800000000000054;6.94493454380495e-05;0
423.674;0.0933300000000017;7.03155407639322e-05;0
423.741;0.106660000000005;7.1183565771327e-05;0
423.809;0.120000000000005;7.2053285047778e-05;-3.47420583868816e-05
423.87501;0.133330000000001;7.29245616032051e-05;0
423.947;0.146660000000004;7.37972568962872e-05;-3.47420583868816e-05
424.014;0.160000000000004;7.46712308615753e-05;0
424.081;0.17333;7.55463419373277e-05;-3.47420583868816e-05
424.143;0.186660000000003;7.64224470940663e-05;-3.47420583868816e-05
424.217;0.200000000000003;7.73017589182861e-05;-6.94841167739698e-05
424.283;0.213329999999999;7.81819512461142e-05;-6.94841167739698e-05
424.353;0.226660000000003;7.90605259991755e-05;-6.94841167739698e-05
424.421;0.240000000000002;7.99395246411751e-05;-6.94841167739698e-05
424.482;0.253330000000005;8.08187975325108e-05;-6.94841167739698e-05
424.55601;0.266660000000002;8.16981937460012e-05;-6.94841167739698e-05
424.624;0.280000000000001;8.25775610999286e-05;-3.47420583868816e-05
424.68799;0.293330000000005;8.34567461917457e-05;-3.47420583868816e-05
424.76301;0.306660000000001;8.43355944324388e-05;-3.47420583868816e-05
424.84099;0.32;8.52163071359793e-05;0
424.887;0.333330000000004;8.60965471586553e-05;0
424.95901;0.34666;8.69738057405392e-05;0
425.04;0.359999999999999;8.78501139675968e-05;3.47420583870882e-05
425.096;0.373330000000003;8.87253121317496e-05;3.47420583870882e-05
425.171;0.386659999999999;8.95992395519741e-05;6.94841167739698e-05
425.23099;0.399999999999999;9.0471734612632e-05;6.94841167739698e-05
425.31;0.413330000000002;9.13426348023795e-05;6.94841167739698e-05
425.383;0.426660000000005;9.22117767536448e-05;0.000104226175161058
425.434;0.440000000000005;9.30789962826638e-05;0.000104226175161058
425.505;0.453330000000001;9.39464765027665e-05;0.000138968233548146
425.574;0.466660000000005;9.48118779796308e-05;0.000138968233548146
425.64001;0.480000000000004;9.56726958513074e-05;0.000138968233548146
425.713;0.49333;9.65309431636703e-05;0.000173564927673948
425.779;0.506660000000004;9.7386452545529e-05;0.000173564927673948
425.853;0.520000000000003;9.82390560548436e-05;0.000208306986061036
425.91401;0.533329999999999;9.90885852219576e-05;0.000208306986061036
425.984;0.546660000000003;9.99348710932881e-05;0.000243049044448125
426.042;0.560000000000002;0.00010077774427546;0.000243049044448125
426.12;0.573329999999999;0.000101619392918428;0.000243049044448125
426.183;0.586660000000002;0.000102457464009531;0.000277791102835006
426.25201;0.600000000000001;0.000103289438804312;0.000277791102835006
426.32999;0.613330000000005;0.000104117335843297;0.000312533161222095
426.38399;0.626660000000001;0.000104940984486201;0.000312533161222095
426.452;0.640000000000001;0.000105760213920354;0.000312533161222095
426.529;0.653330000000004;0.000106574853207175;0.000347275219609183
426.59501;0.66666;0.000107384731328969;0.000347275219609183
426.66801;0.68;0.000108189677236042;0.000382017277996064
426.72201;0.693330000000003;0.000108994235771221;0.000382017277996064
426.79;0.706659999999999;0.00010979622727013;0.000382017277996064
426.857;0.719999999999999;0.000110590960154015;0.000416759336383153
426.933;0.733330000000002;0.000111378112799316;0.000416759336383153
426.99599;0.746659999999999;0.000112159710737303;0.000451501394770034
427.06701;0.760000000000005;0.000112935593438315;0.000451501394770034
427.13199;0.773330000000001;0.000113703242920001;0.000451501394770034
427.202;0.786660000000005;0.000114464679893635;0.000486098088896043
427.258;0.800000000000004;0.000115219736478782;0.000486098088896043
427.335;0.813330000000001;0.000115968245213007;0.000520840147283131
427.407;0.826660000000004;0.000116710039099423;0.000520840147283131
427.463;0.840000000000003;0.000117444951654331;0.000520840147283131
427.53499;0.85333;0.000118172816954943;0.000555582205670013
427.60399;0.866660000000003;0.000118893469687175;0.000555582205670013
427.682;0.880000000000003;0.00011960674519349;0.000590324264057101
427.75001;0.893329999999999;0.000120312479520768;0.000590324264057101
427.81901;0.906660000000002;0.000121010509468202;0.000590324264057101
427.88;0.920000000000002;0.000121703029689627;0.000625066322444189
427.948;0.933330000000005;0.000122387698345078;0.000625066322444189
428.016;0.946660000000001;0.000123062003953816;0.000625066322444189
428.073;0.960000000000001;0.000123727976867322;0.000625066322444189
428.15301;0.973330000000004;0.000124385458639568;0.000625066322444189
428.221;0.986660000000001;0.000125034291857634;0.000625066322444189
