444.598;0.925000000000004;3.72669697942588e-05;0.00036978565193535
444.70901;0.93;3.72747269984777e-05;0.000403375859905707
444.823;0.935000000000002;3.72805063030286e-05;0.000403375859905707
444.94201;0.940000000000005;3.72829870807008e-05;0.000403375859905707
445.057;0.945;3.72807372664743e-05;0.000403375859905707
445.176;0.950000000000003;3.72767173794162e-05;0.000436966067876064
445.28901;0.955000000000005;3.72711152509672e-05;0.000436966067876064
445.395;0.960000000000001;3.7261119578529e-05;0.000436966067876064
445.525;0.965000000000003;3.72467017854376e-05;0.00047055627584642
445.63199;0.970000000000006;3.72293266686776e-05;0.00047055627584642
445.75201;0.975000000000001;3.72090707075281e-05;0.00047055627584642
445.86201;0.980000000000004;3.7187508554211e-05;0.00047055627584642
445.98501;0.984999999999999;3.71633348078763e-05;0.000504146483816777
446.09701;0.990000000000002;3.71351323806911e-05;0.000504146483816777
446.214;0.995000000000005;3.71043798878814e-05;0.000537883373917847
446.324;1;3.70741611913341e-05;0.000537883373917847
446.44201;1.005;3.70417858183076e-05;0.000504146483816777
446.555;1.01000000000001;3.70043574445359e-05;0.000537883373917847
446.65999;1.015;3.69647443949474e-05;0.000537883373917847
446.77601;1.02;3.69230364944167e-05;0.000571473581888204
446.894;1.02500000000001;3.68808214461888e-05;0.000537883373917847
447.014;1.03;3.68368000643743e-05;0.000537883373917847
447.12501;1.035;3.67895802884083e-05;0.000537883373917847
447.24;1.04;3.67406533309895e-05;0.000504146483816777
447.34299;1.045;3.66931022843413e-05;0.000504146483816777
447.461;1.05;3.66442542359158e-05;0.00047055627584642
447.579;1.055;3.65912240237024e-05;0.000504146483816777
447.69201;1.06;3.6536890801202e-05;0.00047055627584642
447.811;1.065;3.64813548831801e-05;0.00047055627584642
447.924;1.07;3.64262141192511e-05;0.00047055627584642
448.03901;1.075;3.63701791216889e-05;0.000436966067876064
448.142;1.08000000000001;3.63118672753622e-05;0.00047055627584642
448.273;1.085;3.62527788813129e-05;0.000436966067876064
448.376;1.09;3.61945091338436e-05;0.00047055627584642
448.499;1.09500000000001;3.61342818043179e-05;0.000436966067876064
448.62099;1.1;3.60705930981246e-05;0.000436966067876064
448.723;1.105;3.60078222992297e-05;0.000436966067876064
448.84701;1.11;3.59446881951707e-05;0.000436966067876064
448.96599;1.115;3.58827839578316e-05;0.000403375859905707
449.074;1.12;3.5820827665048e-05;0.000403375859905707
449.185;1.125;3.575592796136e-05;0.00036978565193535
449.297;1.13;3.56924662597869e-05;0.000403375859905707
449.41199;1.13500000000001;3.56306598975104e-05;0.000436966067876064
449.538;1.14;3.55677190338541e-05;0.000403375859905707
449.644;1.145;3.55036476158388e-05;0.000436966067876064
449.76;1.15000000000001;3.54414385209649e-05;0.000436966067876064
449.87701;1.155;3.53812972329624e-05;0.00047055627584642
449.99;1.16;3.53219437090344e-05;0.00047055627584642
450.11001;1.165;3.52649845573763e-05;0.00047055627584642
450.22201;1.17;3.52091383688698e-05;0.000504146483816777
450.33201;1.175;3.51530297252271e-05;0.000537883373917847
450.434;1.18;3.50996619661575e-05;0.000537883373917847
450.56;1.185;3.50492509683696e-05;0.000571473581888204
450.67;1.19;3.50005270098774e-05;0.000571473581888204
450.78901;1.195;3.49536103194909e-05;0.000571473581888204
450.905;1.2;3.49086211379288e-05;0.00060506378985856
451.018;1.20500000000001;3.48656796727833e-05;0.000638653997828917
451.131;1.21;3.48264026784152e-05;0.000638653997828917
451.24599;1.215;3.47880285887592e-05;0.000672244205799274
451.35399;1.22000000000001;3.47520672254045e-05;0.000705981095900344
451.478;1.225;3.47201349257112e-05;0.000705981095900344
451.594;1.23;3.46879729444511e-05;0.0007395713038707
451.70901;1.235;3.46599719839146e-05;0.000773161511841057
451.81;1.24;3.46363575688132e-05;0.000773161511841057
451.939;1.245;3.46128698997065e-05;0.000773161511841057
452.051;1.25;3.45909052394512e-05;0.000806751719811414
452.158;1.255;3.4574954307555e-05;0.000806751719811414
452.269;1.26000000000001;3.45623540745649e-05;0.000840341927781771
452.38399;1.265;3.4550227477075e-05;0.000873932135752127
452.51;1.27;3.45444532298495e-05;0.000840341927781771
452.618;1.27500000000001;3.4542366275385e-05;0.000873932135752127
452.73701;1.28;3.45410873936074e-05;0.000873932135752127
452.84901;1.285;3.45449963898383e-05;0.000907669025853197
452.97001;1.29;3.45543073673121e-05;0.000907669025853197
453.07799;1.295;3.45662452095658e-05;0.000907669025853197
453.191;1.3;3.45808022385831e-05;0.000941259233823554
453.296;1.305;3.45964807886798e-05;0.000941259233823554
453.422;1.31;3.46176524059066e-05;0.000907669025853197
453.533;1.315;3.46460065954104e-05;0.000941259233823554
453.652;1.32;3.46758646049744e-05;0.000941259233823554
453.767;1.325;3.47101020521276e-05;0.000941259233823554
453.88199;1.33000000000001;3.47488138690395e-05;0.000907669025853197
453.99;1.335;3.47935776324641e-05;0.000907669025853197
454.113;1.34;3.48445906119373e-05;0.000941259233823554
454.23099;1.34500000000001;3.4897557241945e-05;0.000941259233823554
454.34901;1.35;3.49553462641608e-05;0.000907669025853197
454.45299;1.355;3.50210388197216e-05;0.000907669025853197
454.568;1.36;3.50904421385968e-05;0.000907669025853197
454.67901;1.365;3.51635328479135e-05;0.000873932135752127
454.788;1.37;3.52432678135258e-05;0.000873932135752127
454.904;1.375;3.53298399951277e-05;0.000873932135752127
455.023;1.38;3.54204529297238e-05;0.000840341927781771
455.135;1.38500000000001;3.55150708888924e-05;0.000806751719811414
455.249;1.39;3.56166508753058e-05;0.000806751719811414
455.353;1.395;3.57253732927755e-05;0.000773161511841057
455.48;1.40000000000001;3.58414218004338e-05;0.0007395713038707
455.59299;1.405;3.59619901283418e-05;0.000705981095900344
455.704;1.41;3.60870387509382e-05;0.000705981095900344
455.818;1.415;3.62210305119413e-05;0.000705981095900344
455.93;1.42;3.6362757932513e-05;0.000672244205799274
456.05401;1.425;3.65078972814986e-05;0.000672244205799274
456.154;1.43;3.66593075349356e-05;0.000638653997828917
456.27601;1.435;3.6818557129549e-05;0.000638653997828917
456.393;1.44;3.69843185522377e-05;0.000638653997828917
456.506;1.445;3.71551619037477e-05;0.00060506378985856
456.626;1.45;3.73325371109593e-05;0.00060506378985856
456.72899;1.45500000000001;3.75179989749217e-05;0.00060506378985856
456.844;1.46;3.77102188492046e-05;0.00060506378985856
456.965;1.465;3.79077595533406e-05;0.000571473581888204
457.07799;1.47000000000001;3.8110567032418e-05;0.00060506378985856
457.19201;1.475;3.83230702300902e-05;0.000571473581888204
457.29799;1.48;3.85425430166283e-05;0.000537883373917847
457.41601;1.485;3.8766043932048e-05;0.000571473581888204
457.525;1.49;3.89963927769178e-05;0.000537883373917847
457.642;1.495;3.9236620735226e-05;0.000571473581888204
457.762;1.5;3.94839937572491e-05;0.000537883373917847
457.874;1.505;3.97355558764839e-05;0.000504146483816777
457.988;1.51000000000001;3.99941249224338e-05;0.000537883373917847
458.098;1.515;4.02612339041167e-05;0.000504146483816777
458.21599;1.52;4.05370161688881e-05;0.000537883373917847
458.31701;1.52500000000001;4.08186207829444e-05;0.000504146483816777
458.44401;1.53;4.11059696888305e-05;0.000504146483816777
458.557;1.535;4.13989712837577e-05;0.000504146483816777
458.66601;1.54;4.17005326923638e-05;0.00047055627584642
458.782;1.545;4.20107844114179e-05;0.000504146483816777
458.885;1.55;4.23268538876698e-05;0.00047055627584642
459.014;1.555;4.26486474038353e-05;0.000504146483816777
459.128;1.56;4.29790573790393e-05;0.00047055627584642
459.24399;1.565;4.33181991348125e-05;0.000504146483816777
