#EXPORTTYPE:DATA ALL
#FILE:50wt05hr.ngb-ds3
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:50wt05hr
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH STA 449F3
#PROJECT:copyrolysis
#DATE/TIME:17.03.2021 08:56
#CORR. FILE:correction 5kmin.ngb-bs3
#TEMPCAL:2021 CAL T 5KMIN .ngb-ts3
#SENSITIVITY:2021 CAL s 5KMIN REVISAR.ngb-ts3.ngb-es3
#LABORATORY:UNA - FCQ - AI
#OPERATOR:AD
#REMARK:
#SAMPLE:50wt05hr
#SAMPLE MASS /mg:10.2436
#MATERIAL:EMPTY
#REFERENCE:Empty
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:DSC/TG pan Al2O3
#SAMPLE CRUCIBLE MASS /mg:140.3919
#REFERENCE CRUCIBLE MASS /mg:140.87
#DSC RANGE /µV:5000
#TG RANGE /mg:35000
#TAU-R:---
#CORR. CODE:020
#EXO:-1
#RANGE:25°C/00:00/25°C/5,0(K/min)/800°C/
#SEGMENT:S1-2/2
#SEG. 1:25°C/00:30/25°C
#SEG. 2:25°C/5,0(K/min)/800°C

##Temp./°C;Time/min;DSC/(mW/mg);Mass/%;Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW);Segment
 72.81700; 40.63667;-2.617766e-002; 94.44824;80.00000;20.00000;0.88769;2
 72.88900; 40.65000;-2.634703e-002; 94.44629;80.00000;20.00000;0.88764;2
 72.95400; 40.66333;-2.710364e-002; 94.44531;80.00000;20.00000;0.88759;2
 73.04300; 40.67667;-2.752521e-002; 94.44336;80.00000;20.00000;0.88753;2
 73.11300; 40.69000;-2.811426e-002; 94.44238;80.00000;20.00000;0.88747;2
 73.19000; 40.70333;-2.828389e-002; 94.44043;80.00000;20.00000;0.88742;2
 73.27900; 40.71667;-2.870564e-002; 94.43945;80.00000;20.00000;0.88735;2
 73.34900; 40.73000;-2.904304e-002; 94.43848;80.00000;20.00000;0.88730;2
 73.42200; 40.74333;-2.921267e-002; 94.43653;80.00000;20.00000;0.88725;2
 73.49500; 40.75667;-2.921443e-002; 94.43555;80.00000;20.00000;0.88720;2
 73.56200; 40.77000;-2.980371e-002; 94.43457;80.00000;20.00000;0.88715;2
 73.65100; 40.78333;-3.005777e-002; 94.43360;80.00000;20.00000;0.88708;2
 73.72200; 40.79667;-2.955574e-002; 94.43165;80.00000;20.00000;0.88703;2
 73.79300; 40.81000;-2.964143e-002; 94.43067;80.00000;20.00000;0.88698;2
 73.86500; 40.82333;-3.014703e-002; 94.42969;80.00000;20.00000;0.88693;2
 73.94400; 40.83667;-3.090481e-002; 94.42872;80.00000;20.00000;0.88687;2
 74.02200; 40.85000;-3.174666e-002; 94.42774;80.00000;20.00000;0.88681;2
 74.11000; 40.86333;-3.216891e-002; 94.42774;80.00000;20.00000;0.88675;2
 74.18400; 40.87667;-3.267485e-002; 94.42676;80.00000;20.00000;0.88669;2
 74.25800; 40.89000;-3.276084e-002; 94.42579;80.00000;20.00000;0.88664;2
 74.33800; 40.90333;-3.276300e-002; 94.42384;80.00000;20.00000;0.88658;2
 74.41300; 40.91667;-3.251298e-002; 94.42188;80.00000;20.00000;0.88653;2
 74.48400; 40.93000;-3.285095e-002; 94.41895;80.00000;20.00000;0.88647;2
 74.55600; 40.94333;-3.293692e-002; 94.41603;80.00000;20.00000;0.88642;2
 74.63200; 40.95667;-3.293897e-002; 94.41407;80.00000;20.00000;0.88637;2
 74.71100; 40.97000;-3.319321e-002; 94.41212;80.00000;20.00000;0.88631;2
 74.77800; 40.98333;-3.353119e-002; 94.40919;80.00000;20.00000;0.88626;2
 74.85300; 40.99667;-3.420561e-002; 94.40724;80.00000;20.00000;0.88621;2
 74.93200; 41.01000;-3.454403e-002; 94.40529;80.00000;20.00000;0.88615;2
 75.01000; 41.02333;-3.513462e-002; 94.40138;80.00000;20.00000;0.88609;2
 75.08100; 41.03667;-3.522073e-002; 94.39845;80.00000;20.00000;0.88604;2
 75.15900; 41.05000;-3.530706e-002; 94.39650;80.00000;20.00000;0.88598;2
 75.24300; 41.06333;-3.522543e-002; 94.39455;80.00000;20.00000;0.88592;2
 75.31300; 41.07667;-3.581598e-002; 94.39260;80.00000;20.00000;0.88587;2
 75.39900; 41.09000;-3.573443e-002; 94.39162;80.00000;20.00000;0.88581;2
 75.46300; 41.10333;-3.691351e-002; 94.39064;80.00000;20.00000;0.88576;2
 75.54700; 41.11667;-3.708425e-002; 94.38869;80.00000;20.00000;0.88570;2
 75.61600; 41.13000;-3.708636e-002; 94.38772;80.00000;20.00000;0.88565;2
 75.69300; 41.14333;-3.708870e-002; 94.38674;80.00000;20.00000;0.88559;2
 75.76400; 41.15667;-3.742730e-002; 94.38283;80.00000;20.00000;0.88554;2
 75.83700; 41.17000;-3.810243e-002; 94.38088;80.00000;20.00000;0.88549;2
 75.91000; 41.18333;-3.768414e-002; 94.37795;80.00000;20.00000;0.88544;2
 75.98900; 41.19667;-3.852781e-002; 94.37502;80.00000;20.00000;0.88538;2
 76.06900; 41.21000;-3.886686e-002; 94.37210;80.00000;20.00000;0.88532;2
 76.15000; 41.22333;-3.878532e-002; 94.37112;80.00000;20.00000;0.88526;2
 76.22400; 41.23667;-3.904010e-002; 94.36819;80.00000;20.00000;0.88521;2
 76.30200; 41.25000;-3.895846e-002; 94.36721;80.00000;20.00000;0.88515;2
 76.37700; 41.26333;-3.904501e-002; 94.36331;80.00000;20.00000;0.88510;2
 76.45200; 41.27667;-3.972066e-002; 94.35745;80.00000;20.00000;0.88504;2
 76.53500; 41.29000;-3.997585e-002; 94.35257;80.00000;20.00000;0.88498;2
 76.60200; 41.30333;-4.056721e-002; 94.34769;80.00000;20.00000;0.88493;2
 76.67600; 41.31667;-4.141137e-002; 94.34379;80.00000;20.00000;0.88488;2
 76.74600; 41.33000;-4.208715e-002; 94.34086;80.00000;20.00000;0.88483;2
 76.81800; 41.34333;-4.200547e-002; 94.33695;80.00000;20.00000;0.88477;2
 76.90300; 41.35667;-4.133493e-002; 94.33402;80.00000;20.00000;0.88471;2
 76.97000; 41.37000;-4.234749e-002; 94.33109;80.00000;20.00000;0.88466;2
 77.04200; 41.38333;-4.251839e-002; 94.32914;80.00000;20.00000;0.88461;2
 77.12700; 41.39667;-4.294238e-002; 94.32719;80.00000;20.00000;0.88455;2
 77.20200; 41.41000;-4.345026e-002; 94.32524;80.00000;20.00000;0.88449;2
 77.27300; 41.42333;-4.353701e-002; 94.32426;80.00000;20.00000;0.88444;2
 77.35400; 41.43667;-4.337149e-002; 94.32133;80.00000;20.00000;0.88438;2
 77.42800; 41.45000;-4.354258e-002; 94.31840;80.00000;20.00000;0.88433;2
 77.50200; 41.46333;-4.396636e-002; 94.31645;80.00000;20.00000;0.88428;2
 77.57700; 41.47667;-4.447448e-002; 94.31450;80.00000;20.00000;0.88422;2
 77.65700; 41.49000;-4.447741e-002; 94.31255;80.00000;20.00000;0.88416;2
 77.73500; 41.50333;-4.515421e-002; 94.30767;80.00000;20.00000;0.88411;2
 77.81000; 41.51667;-4.524125e-002; 94.30376;80.00000;20.00000;0.88405;2
 77.87900; 41.53000;-4.532807e-002; 94.29986;80.00000;20.00000;0.88400;2
 77.94200; 41.54333;-4.558320e-002; 94.29595;80.00000;20.00000;0.88395;2
 78.03800; 41.55667;-4.617665e-002; 94.29302;80.00000;20.00000;0.88388;2
 78.10400; 41.57000;-4.643197e-002; 94.29009;80.00000;20.00000;0.88384;2
 78.18100; 41.58333;-4.727766e-002; 94.28716;80.00000;20.00000;0.88378;2
 78.25100; 41.59667;-4.761750e-002; 94.28521;80.00000;20.00000;0.88373;2
 78.33200; 41.61000;-4.804211e-002; 94.28326;80.00000;20.00000;0.88367;2
 78.41200; 41.62333;-4.812956e-002; 94.28131;80.00000;20.00000;0.88361;2
 78.48500; 41.63667;-4.838534e-002; 94.27838;80.00000;20.00000;0.88356;2
 78.54600; 41.65000;-4.855637e-002; 94.27643;80.00000;20.00000;0.88351;2
 78.63500; 41.66333;-4.931869e-002; 94.27350;80.00000;20.00000;0.88345;2
 78.70900; 41.67667;-4.991187e-002; 94.27057;80.00000;20.00000;0.88340;2
 78.78600; 41.69000;-4.999936e-002; 94.26764;80.00000;20.00000;0.88334;2
 78.84400; 41.70333;-5.025471e-002; 94.26569;80.00000;20.00000;0.88330;2
 78.93500; 41.71667;-5.017416e-002; 94.26276;80.00000;20.00000;0.88323;2
 79.00000; 41.73000;-4.983953e-002; 94.25983;80.00000;20.00000;0.88318;2
 79.07600; 41.74333;-5.093902e-002; 94.25690;80.00000;20.00000;0.88313;2
 79.14500; 41.75667;-5.127928e-002; 94.25495;80.00000;20.00000;0.88308;2
 79.23100; 41.77000;-5.170465e-002; 94.25397;80.00000;20.00000;0.88302;2
 79.29500; 41.78333;-5.229784e-002; 94.25202;80.00000;20.00000;0.88297;2
 79.37500; 41.79667;-5.238565e-002; 94.25104;80.00000;20.00000;0.88291;2
 79.44600; 41.81000;-5.247309e-002; 94.25007;80.00000;20.00000;0.88286;2
 79.52900; 41.82333;-5.289852e-002; 94.24812;80.00000;20.00000;0.88280;2
 79.59900; 41.83667;-5.374530e-002; 94.24616;80.00000;20.00000;0.88275;2
 79.66800; 41.85000;-5.425462e-002; 94.24519;80.00000;20.00000;0.88270;2
 79.75000; 41.86333;-5.349885e-002; 94.24323;80.00000;20.00000;0.88264;2
 79.82700; 41.87667;-5.459930e-002; 94.24031;80.00000;20.00000;0.88258;2
 79.89000; 41.89000;-5.510849e-002; 94.23835;80.00000;20.00000;0.88254;2
 79.95800; 41.90333;-5.536477e-002; 94.23543;80.00000;20.00000;0.88249;2
 80.04400; 41.91667;-5.528430e-002; 94.23445;80.00000;20.00000;0.88242;2
 80.11200; 41.93000;-5.596267e-002; 94.23250;80.00000;20.00000;0.88237;2
 80.18800; 41.94333;-5.681032e-002; 94.23054;80.00000;20.00000;0.88232;2
 80.26900; 41.95667;-5.647644e-002; 94.22859;80.00000;20.00000;0.88226;2
 80.34100; 41.97000;-5.631095e-002; 94.22664;80.00000;20.00000;0.88221;2
 80.41200; 41.98333;-5.682083e-002; 94.22566;80.00000;20.00000;0.88216;2
 80.47900; 41.99667;-5.775274e-002; 94.22469;80.00000;20.00000;0.88211;2
 80.56000; 42.01000;-5.784104e-002; 94.22371;80.00000;20.00000;0.88205;2
 80.64700; 42.02333;-5.776075e-002; 94.22371;80.00000;20.00000;0.88198;2
 80.70900; 42.03667;-5.793262e-002; 94.22273;80.00000;20.00000;0.88194;2
 80.77800; 42.05000;-5.827374e-002; 94.22273;80.00000;20.00000;0.88189;2
 80.87000; 42.06333;-5.878493e-002; 94.22273;80.00000;20.00000;0.88182;2
 80.93900; 42.07667;-5.878828e-002; 94.22273;80.00000;20.00000;0.88177;2
 81.01800; 42.09000;-5.862318e-002; 94.22176;80.00000;20.00000;0.88171;2
 81.09100; 42.10333;-5.921804e-002; 94.22176;80.00000;20.00000;0.88166;2
 81.15900; 42.11667;-5.964378e-002; 94.22078;80.00000;20.00000;0.88161;2
 81.24500; 42.13000;-5.998596e-002; 94.21981;80.00000;20.00000;0.88155;2
 81.31500; 42.14333;-5.990494e-002; 94.21883;80.00000;20.00000;0.88150;2
 81.39800; 42.15667;-6.083853e-002; 94.21785;80.00000;20.00000;0.88144;2
 81.46000; 42.17000;-6.143316e-002; 94.21688;80.00000;20.00000;0.88139;2
 81.54000; 42.18333;-6.118369e-002; 94.21590;80.00000;20.00000;0.88133;2
 81.60500; 42.19667;-6.169406e-002; 94.21492;80.00000;20.00000;0.88129;2
 81.69500; 42.21000;-6.229028e-002; 94.21395;80.00000;20.00000;0.88122;2
 81.76600; 42.22333;-6.229394e-002; 94.21297;80.00000;20.00000;0.88117;2
 81.84100; 42.23667;-6.272044e-002; 94.21102;80.00000;20.00000;0.88111;2
 81.91000; 42.25000;-6.272401e-002; 94.21004;80.00000;20.00000;0.88106;2
 81.98900; 42.26333;-6.289719e-002; 94.20809;80.00000;20.00000;0.88101;2
 82.05200; 42.27667;-6.349227e-002; 94.20711;80.00000;20.00000;0.88096;2
 82.12000; 42.29000;-6.467952e-002; 94.20614;80.00000;20.00000;0.88091;2
 82.20400; 42.30333;-6.451490e-002; 94.20419;80.00000;20.00000;0.88085;2
 82.27900; 42.31667;-6.511082e-002; 94.20321;80.00000;20.00000;0.88080;2
 82.36200; 42.33000;-6.545355e-002; 94.20126;80.00000;20.00000;0.88074;2
 82.43300; 42.34333;-6.537282e-002; 94.20028;80.00000;20.00000;0.88068;2
 82.49500; 42.35667;-6.520702e-002; 94.19930;80.00000;20.00000;0.88064;2
 82.57700; 42.37000;-6.538060e-002; 94.19833;80.00000;20.00000;0.88058;2
 82.65900; 42.38333;-6.555421e-002; 94.19735;80.00000;20.00000;0.88052;2
 82.72600; 42.39667;-6.572703e-002; 94.19735;80.00000;20.00000;0.88047;2
 82.80400; 42.41000;-6.623885e-002; 94.19735;80.00000;20.00000;0.88041;2
 82.87000; 42.42333;-6.607326e-002; 94.19540;80.00000;20.00000;0.88037;2
 82.94900; 42.43667;-6.607758e-002; 94.19540;80.00000;20.00000;0.88031;2
 83.01100; 42.45000;-6.726551e-002; 94.19345;80.00000;20.00000;0.88026;2
 83.09500; 42.46333;-6.752403e-002; 94.19247;80.00000;20.00000;0.88020;2
 83.16900; 42.47667;-6.735893e-002; 94.19052;80.00000;20.00000;0.88015;2
 83.24000; 42.49000;-6.761677e-002; 94.18954;80.00000;20.00000;0.88010;2
 83.31800; 42.50333;-6.821355e-002; 94.18857;80.00000;20.00000;0.88004;2
 83.39500; 42.51667;-6.847181e-002; 94.18759;80.00000;20.00000;0.87998;2
 83.45600; 42.53000;-6.881383e-002; 94.18661;80.00000;20.00000;0.87994;2
 83.52100; 42.54333;-6.974865e-002; 94.18466;80.00000;20.00000;0.87989;2
 83.59200; 42.55667;-7.009135e-002; 94.18369;80.00000;20.00000;0.87984;2
 83.68100; 42.57000;-7.102775e-002; 94.18271;80.00000;20.00000;0.87977;2
 83.74200; 42.58333;-7.120066e-002; 94.18173;80.00000;20.00000;0.87973;2
 83.81800; 42.59667;-7.145914e-002; 94.17978;80.00000;20.00000;0.87967;2
 83.90600; 42.61000;-7.146434e-002; 94.17685;80.00000;20.00000;0.87961;2
 83.96600; 42.62333;-7.206064e-002; 94.17490;80.00000;20.00000;0.87957;2
 84.04200; 42.63667;-7.274263e-002; 94.17099;80.00000;20.00000;0.87951;2
 84.13200; 42.65000;-7.317149e-002; 94.16904;80.00000;20.00000;0.87945;2
 84.19700; 42.66333;-7.351421e-002; 94.16611;80.00000;20.00000;0.87940;2
 84.26200; 42.67667;-7.385696e-002; 94.16514;80.00000;20.00000;0.87935;2
 84.34700; 42.69000;-7.428568e-002; 94.16221;80.00000;20.00000;0.87929;2
 84.42400; 42.70333;-7.488339e-002; 94.16123;80.00000;20.00000;0.87923;2
 84.48200; 42.71667;-7.454813e-002; 94.15928;80.00000;20.00000;0.87919;2
 84.56300; 42.73000;-7.472256e-002; 94.15733;80.00000;20.00000;0.87913;2
 84.63900; 42.74333;-7.506616e-002; 94.15635;80.00000;20.00000;0.87908;2
 84.70900; 42.75667;-7.515525e-002; 94.15440;80.00000;20.00000;0.87903;2
 84.78300; 42.77000;-7.566826e-002; 94.15342;80.00000;20.00000;0.87897;2
 84.85200; 42.78333;-7.575733e-002; 94.15049;80.00000;20.00000;0.87892;2
 84.93000; 42.79667;-7.610121e-002; 94.14952;80.00000;20.00000;0.87887;2
 85.02300; 42.81000;-7.653082e-002; 94.14757;80.00000;20.00000;0.87880;2
 85.07600; 42.82333;-7.661894e-002; 94.14659;80.00000;20.00000;0.87876;2
 85.15600; 42.83667;-7.747162e-002; 94.14561;80.00000;20.00000;0.87870;2
 85.22900; 42.85000;-7.781538e-002; 94.14464;80.00000;20.00000;0.87865;2
 85.31000; 42.86333;-7.790537e-002; 94.14366;80.00000;20.00000;0.87859;2
 85.37500; 42.87667;-7.816389e-002; 94.14268;80.00000;20.00000;0.87854;2
 85.45600; 42.89000;-7.935609e-002; 94.14171;80.00000;20.00000;0.87848;2
 85.53500; 42.90333;-7.893734e-002; 94.14073;80.00000;20.00000;0.87843;2
 85.61300; 42.91667;-7.936641e-002; 94.13976;80.00000;20.00000;0.87837;2
 85.67900; 42.93000;-8.021873e-002; 94.13878;80.00000;20.00000;0.87832;2
 85.75000; 42.94333;-8.098668e-002; 94.13780;80.00000;20.00000;0.87827;2
 85.82700; 42.95667;-8.065262e-002; 94.13683;80.00000;20.00000;0.87821;2
 85.89500; 42.97000;-8.142048e-002; 94.13487;80.00000;20.00000;0.87816;2
 85.96700; 42.98333;-8.117088e-002; 94.13390;80.00000;20.00000;0.87811;2
 86.04100; 42.99667;-8.143033e-002; 94.13292;80.00000;20.00000;0.87806;2
 86.12000; 43.01000;-8.126600e-002; 94.13195;80.00000;20.00000;0.87800;2
 86.19700; 43.02333;-8.178020e-002; 94.12999;80.00000;20.00000;0.87794;2
 86.26700; 43.03667;-8.186979e-002; 94.12804;80.00000;20.00000;0.87789;2
 86.33900; 43.05000;-8.289280e-002; 94.12511;80.00000;20.00000;0.87784;2
 86.41200; 43.06333;-8.332207e-002; 94.12414;80.00000;20.00000;0.87779;2
 86.49700; 43.07667;-8.315823e-002; 94.12218;80.00000;20.00000;0.87772;2
 86.56700; 43.09000;-8.384194e-002; 94.11925;80.00000;20.00000;0.87767;2
 86.64700; 43.10333;-8.410210e-002; 94.11828;80.00000;20.00000;0.87762;2
 86.71800; 43.11667;-8.461628e-002; 94.11633;80.00000;20.00000;0.87756;2
 86.78600; 43.13000;-8.530005e-002; 94.11437;80.00000;20.00000;0.87751;2
 86.85400; 43.14333;-8.564437e-002; 94.11242;80.00000;20.00000;0.87747;2
 86.92800; 43.15667;-8.539499e-002; 94.11145;80.00000;20.00000;0.87741;2
 87.00200; 43.17000;-8.582467e-002; 94.10949;80.00000;20.00000;0.87736;2
 87.08500; 43.18333;-8.650976e-002; 94.10852;80.00000;20.00000;0.87730;2
 87.15800; 43.19667;-8.702441e-002; 94.10754;80.00000;20.00000;0.87724;2
 87.23200; 43.21000;-8.762410e-002; 94.10559;80.00000;20.00000;0.87719;2
 87.29900; 43.22333;-8.779879e-002; 94.10461;80.00000;20.00000;0.87714;2
 87.38400; 43.23667;-8.772007e-002; 94.10364;80.00000;20.00000;0.87708;2
 87.46000; 43.25000;-8.764068e-002; 94.10266;80.00000;20.00000;0.87702;2
 87.51900; 43.26333;-8.806960e-002; 94.10071;80.00000;20.00000;0.87698;2
 87.59500; 43.27667;-8.832995e-002; 94.09973;80.00000;20.00000;0.87693;2
 87.67400; 43.29000;-8.884537e-002; 94.09875;80.00000;20.00000;0.87687;2
 87.73200; 43.30333;-8.901953e-002; 94.09583;80.00000;20.00000;0.87683;2
 87.81500; 43.31667;-8.953535e-002; 94.09387;80.00000;20.00000;0.87677;2
 87.89600; 43.33000;-8.954138e-002; 94.09290;80.00000;20.00000;0.87671;2
 87.96400; 43.34333;-8.980131e-002; 94.09094;80.00000;20.00000;0.87666;2
 88.03900; 43.35667;-8.989186e-002; 94.08899;80.00000;20.00000;0.87660;2
 88.11400; 43.37000;-9.057721e-002; 94.08802;80.00000;20.00000;0.87655;2
 88.17800; 43.38333;-9.109186e-002; 94.08606;80.00000;20.00000;0.87650;2
 88.25700; 43.39667;-9.126779e-002; 94.08509;80.00000;20.00000;0.87644;2
 88.33100; 43.41000;-9.161334e-002; 94.08411;80.00000;20.00000;0.87639;2
 88.40500; 43.42333;-9.178895e-002; 94.08313;80.00000;20.00000;0.87634;2
 88.47300; 43.43667;-9.213410e-002; 94.08216;80.00000;20.00000;0.87629;2
 88.55500; 43.45000;-9.256538e-002; 94.08216;80.00000;20.00000;0.87623;2
 88.62500; 43.46333;-9.325080e-002; 94.08021;80.00000;20.00000;0.87618;2
 88.69100; 43.47667;-9.359595e-002; 94.07923;80.00000;20.00000;0.87613;2
 88.78100; 43.49000;-9.394302e-002; 94.07825;80.00000;20.00000;0.87606;2
 88.84100; 43.50333;-9.403272e-002; 94.07825;80.00000;20.00000;0.87602;2
 88.91000; 43.51667;-9.454826e-002; 94.07630;80.00000;20.00000;0.87597;2
 88.98300; 43.53000;-9.489412e-002; 94.07533;80.00000;20.00000;0.87592;2
 89.07500; 43.54333;-9.507143e-002; 94.07337;80.00000;20.00000;0.87585;2
 89.13700; 43.55667;-9.507633e-002; 94.07142;80.00000;20.00000;0.87580;2
 89.22100; 43.57000;-9.533810e-002; 94.06947;80.00000;20.00000;0.87574;2
 89.28000; 43.58333;-9.585309e-002; 94.06849;80.00000;20.00000;0.87570;2
 89.35700; 43.59667;-9.662474e-002; 94.06556;80.00000;20.00000;0.87564;2
 89.41800; 43.61000;-9.671470e-002; 94.06068;80.00000;20.00000;0.87560;2
 89.49000; 43.62333;-9.697567e-002; 94.05873;80.00000;20.00000;0.87555;2
 89.57200; 43.63667;-9.706735e-002; 94.05580;80.00000;20.00000;0.87549;2
 89.64700; 43.65000;-9.783910e-002; 94.05385;80.00000;20.00000;0.87543;2
 89.72700; 43.66333;-9.716494e-002; 94.05287;80.00000;20.00000;0.87537;2
 89.79600; 43.67667;-9.802138e-002; 94.05092;80.00000;20.00000;0.87532;2
 89.84700; 43.69000;-9.819573e-002; 94.04994;80.00000;20.00000;0.87529;2
 89.94500; 43.70333;-9.845903e-002; 94.04897;80.00000;20.00000;0.87522;2
 90.01500; 43.71667;-9.897537e-002; 94.04799;80.00000;20.00000;0.87517;2
 90.08400; 43.73000;-9.957681e-002; 94.04799;80.00000;20.00000;0.87512;2
 90.14800; 43.74333;-9.949699e-002; 94.04701;80.00000;20.00000;0.87507;2
 90.22500; 43.75667;-9.975871e-002; 94.04701;80.00000;20.00000;0.87501;2
 90.29600; 43.77000;      -0.10019; 94.04604;80.00000;20.00000;0.87496;2
 90.37900; 43.78333;      -0.10071; 94.04604;80.00000;20.00000;0.87490;2
 90.44700; 43.79667;      -0.10097; 94.04506;80.00000;20.00000;0.87485;2
 90.52000; 43.81000;      -0.10149; 94.04506;80.00000;20.00000;0.87480;2
 90.60000; 43.82333;      -0.10200; 94.04409;80.00000;20.00000;0.87474;2
 90.68000; 43.83667;      -0.10175; 94.04409;80.00000;20.00000;0.87468;2
 90.73800; 43.85000;      -0.10202; 94.04311;80.00000;20.00000;0.87464;2
 90.81500; 43.86333;      -0.10219; 94.04213;80.00000;20.00000;0.87458;2
 90.89200; 43.87667;      -0.10288; 94.04213;80.00000;20.00000;0.87453;2
 90.96600; 43.89000;      -0.10297; 94.04018;80.00000;20.00000;0.87447;2
 91.03000; 43.90333;      -0.10332; 94.04018;80.00000;20.00000;0.87443;2
 91.10400; 43.91667;      -0.10366; 94.03823;80.00000;20.00000;0.87437;2
 91.17300; 43.93000;      -0.10410; 94.03823;80.00000;20.00000;0.87432;2
 91.24100; 43.94333;      -0.10410; 94.03628;80.00000;20.00000;0.87427;2
 91.32800; 43.95667;      -0.10488; 94.03628;80.00000;20.00000;0.87421;2
 91.38800; 43.97000;      -0.10522; 94.03432;80.00000;20.00000;0.87417;2
 91.47300; 43.98333;      -0.10540; 94.03432;80.00000;20.00000;0.87411;2
 91.55100; 43.99667;      -0.10524; 94.03237;80.00000;20.00000;0.87405;2
 91.60900; 44.01000;      -0.10575; 94.03237;80.00000;20.00000;0.87401;2
 91.68900; 44.02333;      -0.10602; 94.03042;80.00000;20.00000;0.87395;2
 91.75700; 44.03667;      -0.10653; 94.02944;80.00000;20.00000;0.87390;2
 91.83500; 44.05000;      -0.10654; 94.02749;80.00000;20.00000;0.87384;2
 91.91300; 44.06333;      -0.10638; 94.02651;80.00000;20.00000;0.87379;2
 91.98400; 44.07667;      -0.10749; 94.02456;80.00000;20.00000;0.87373;2
 92.04900; 44.09000;      -0.10843; 94.02456;80.00000;20.00000;0.87369;2
 92.11800; 44.10333;      -0.10827; 94.02261;80.00000;20.00000;0.87364;2
 92.19300; 44.11667;      -0.10887; 94.02163;80.00000;20.00000;0.87358;2
 92.27100; 44.13000;      -0.10897; 94.02066;80.00000;20.00000;0.87352;2
 92.34100; 44.14333;      -0.10948; 94.01968;80.00000;20.00000;0.87347;2
 92.41200; 44.15667;      -0.10941; 94.01870;80.00000;20.00000;0.87342;2
 92.49600; 44.17000;      -0.10993; 94.01773;80.00000;20.00000;0.87336;2
 92.56600; 44.18333;      -0.11019; 94.01675;80.00000;20.00000;0.87331;2
 92.63500; 44.19667;      -0.11053; 94.01578;80.00000;20.00000;0.87326;2
 92.71500; 44.21000;      -0.11088; 94.01382;80.00000;20.00000;0.87320;2
 92.78800; 44.22333;      -0.11106; 94.01285;80.00000;20.00000;0.87315;2
 92.85100; 44.23667;      -0.11107; 94.01089;80.00000;20.00000;0.87310;2
 92.91600; 44.25000;      -0.11175; 94.00992;80.00000;20.00000;0.87306;2
 93.00200; 44.26333;      -0.11270; 94.00797;80.00000;20.00000;0.87299;2
 93.07400; 44.27667;      -0.11305; 94.00797;80.00000;20.00000;0.87294;2
 93.15300; 44.29000;      -0.11306; 94.00699;80.00000;20.00000;0.87288;2
 93.22500; 44.30333;      -0.11264; 94.00504;80.00000;20.00000;0.87283;2
 93.28300; 44.31667;      -0.11324; 94.00406;80.00000;20.00000;0.87279;2
 93.35300; 44.33000;      -0.11350; 94.00211;80.00000;20.00000;0.87274;2
 93.42400; 44.34333;      -0.11394; 94.00211;80.00000;20.00000;0.87269;2
 93.50200; 44.35667;      -0.11343; 94.00016;80.00000;20.00000;0.87263;2
 93.58200; 44.37000;      -0.11378; 93.99918;80.00000;20.00000;0.87257;2
 93.64800; 44.38333;      -0.11490; 93.99723;80.00000;20.00000;0.87252;2
 93.71800; 44.39667;      -0.11524; 93.99625;80.00000;20.00000;0.87247;2
 93.78800; 44.41000;      -0.11534; 93.99235;80.00000;20.00000;0.87242;2
 93.84200; 44.42333;      -0.11602; 93.98747;80.00000;20.00000;0.87238;2
 93.93100; 44.43667;      -0.11655; 93.98454;80.00000;20.00000;0.87232;2
 94.00500; 44.45000;      -0.11664; 93.98258;80.00000;20.00000;0.87226;2
 94.09000; 44.46333;      -0.11656; 93.98063;80.00000;20.00000;0.87220;2
 94.14900; 44.47667;      -0.11725; 93.97966;80.00000;20.00000;0.87216;2
 94.21200; 44.49000;      -0.11785; 93.97770;80.00000;20.00000;0.87211;2
 94.29200; 44.50333;      -0.11846; 93.97575;80.00000;20.00000;0.87206;2
 94.36900; 44.51667;      -0.11881; 93.97380;80.00000;20.00000;0.87200;2
 94.44900; 44.53000;      -0.11847; 93.97282;80.00000;20.00000;0.87194;2
 94.52000; 44.54333;      -0.11865; 93.97087;80.00000;20.00000;0.87189;2
 94.58400; 44.55667;      -0.11909; 93.96989;80.00000;20.00000;0.87184;2
 94.65200; 44.57000;      -0.11969; 93.96696;80.00000;20.00000;0.87179;2
 94.73300; 44.58333;      -0.11961; 93.96501;80.00000;20.00000;0.87174;2
 94.80900; 44.59667;      -0.11971; 93.96404;80.00000;20.00000;0.87168;2
 94.87700; 44.61000;      -0.12031; 93.96208;80.00000;20.00000;0.87163;2
 94.93700; 44.62333;      -0.12083; 93.96111;80.00000;20.00000;0.87159;2
 95.02700; 44.63667;      -0.12144; 93.95915;80.00000;20.00000;0.87152;2
 95.09800; 44.65000;      -0.12204; 93.95818;80.00000;20.00000;0.87147;2
 95.15900; 44.66333;      -0.12205; 93.95720;80.00000;20.00000;0.87143;2
 95.24000; 44.67667;      -0.12240; 93.95525;80.00000;20.00000;0.87137;2
 95.31000; 44.69000;      -0.12258; 93.95427;80.00000;20.00000;0.87132;2
