#EXPORTTYPE:DATA ALL
#FILE:75wt05hr.ngb-ds3
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:75wt05hr
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH STA 449F3
#PROJECT:copyrolysis
#DATE/TIME:17.03.2021 21:05
#CORR. FILE:correction 5kmin.ngb-bs3
#TEMPCAL:2021 CAL T 5KMIN .ngb-ts3
#SENSITIVITY:2021 CAL s 5KMIN REVISAR.ngb-ts3.ngb-es3
#LABORATORY:UNA - FCQ - AI
#OPERATOR:AD
#REMARK:
#SAMPLE:75wt05hr
#SAMPLE MASS /mg:10.9100
#MATERIAL:EMPTY
#REFERENCE:Empty
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:DSC/TG pan Al2O3
#SAMPLE CRUCIBLE MASS /mg:140.2020
#REFERENCE CRUCIBLE MASS /mg:140.87
#DSC RANGE /µV:5000
#TG RANGE /mg:35000
#TAU-R:---
#CORR. CODE:020
#EXO:-1
#RANGE:25°C/00:00/25°C/5,0(K/min)/800°C/
#SEGMENT:S1-2/2
#SEG. 1:25°C/00:30/25°C
#SEG. 2:25°C/5,0(K/min)/800°C

##Temp./°C;Time/min;DSC/(mW/mg);Mass/%;Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW);Segment
108.23800; 47.06167;-8.315990e-002; 95.34280;80.00000;20.00000;0.86194;2
108.29600; 47.07500;-8.292056e-002; 95.34280;80.00000;20.00000;0.86189;2
108.38600; 47.08833;-8.381939e-002; 95.34280;80.00000;20.00000;0.86183;2
108.44300; 47.10167;-8.374226e-002; 95.34280;80.00000;20.00000;0.86179;2
108.51500; 47.11500;-8.407193e-002; 95.34280;80.00000;20.00000;0.86174;2
108.58500; 47.12833;-8.448265e-002; 95.34280;80.00000;20.00000;0.86169;2
108.66200; 47.14167;-8.473161e-002; 95.34280;80.00000;20.00000;0.86163;2
108.72900; 47.15500;-8.506104e-002; 95.34280;80.00000;20.00000;0.86158;2
108.79300; 47.16833;-8.465977e-002; 95.34280;80.00000;20.00000;0.86153;2
108.87100; 47.18167;-8.507119e-002; 95.34280;80.00000;20.00000;0.86148;2
108.94000; 47.19500;-8.556320e-002; 95.34280;80.00000;20.00000;0.86143;2
108.99900; 47.20833;-8.572981e-002; 95.34280;80.00000;20.00000;0.86139;2
109.07100; 47.22167;-8.581618e-002; 95.34280;80.00000;20.00000;0.86133;2
109.14500; 47.23500;-8.582153e-002; 95.34280;80.00000;20.00000;0.86128;2
109.21700; 47.24833;-8.574552e-002; 95.34280;80.00000;20.00000;0.86123;2
109.28000; 47.26167;-8.615608e-002; 95.34280;80.00000;20.00000;0.86118;2
109.35900; 47.27500;-8.673027e-002; 95.34280;80.00000;20.00000;0.86112;2
109.42300; 47.28833;-8.705978e-002; 95.34280;80.00000;20.00000;0.86108;2
109.48800; 47.30167;-8.755184e-002; 95.34280;80.00000;20.00000;0.86103;2
109.56400; 47.31500;-8.747622e-002; 95.34280;80.00000;20.00000;0.86098;2
109.62800; 47.32833;-8.739970e-002; 95.34280;80.00000;20.00000;0.86093;2
109.70400; 47.34167;-8.748651e-002; 95.34280;80.00000;20.00000;0.86087;2
109.77200; 47.35500;-8.732905e-002; 95.34280;80.00000;20.00000;0.86083;2
109.84300; 47.36833;-8.814667e-002; 95.34280;80.00000;20.00000;0.86077;2
109.91400; 47.38167;-8.807070e-002; 95.34280;80.00000;20.00000;0.86072;2
109.96600; 47.39500;-8.856205e-002; 95.34280;80.00000;20.00000;0.86069;2
110.04700; 47.40833;-8.856808e-002; 95.34280;80.00000;20.00000;0.86063;2
110.12000; 47.42167;-8.881730e-002; 95.34280;80.00000;20.00000;0.86057;2
110.18000; 47.43500;-8.914684e-002; 95.34280;80.00000;20.00000;0.86053;2
110.25300; 47.44833;-8.923359e-002; 95.34280;80.00000;20.00000;0.86048;2
110.32400; 47.46167;-8.964529e-002; 95.34280;80.00000;20.00000;0.86043;2
110.39000; 47.47500;-8.932516e-002; 95.34280;80.00000;20.00000;0.86038;2
110.46400; 47.48833;-8.989969e-002; 95.34280;80.00000;20.00000;0.86032;2
110.52400; 47.50167;-9.039196e-002; 95.34280;80.00000;20.00000;0.86028;2
110.59600; 47.51500;-9.056002e-002; 95.34280;80.00000;20.00000;0.86023;2
110.66400; 47.52833;-9.105298e-002; 95.34280;80.00000;20.00000;0.86018;2
110.74400; 47.54167;-9.097782e-002; 95.34280;80.00000;20.00000;0.86012;2
110.81300; 47.55500;-9.098310e-002; 95.34280;80.00000;20.00000;0.86007;2
110.87400; 47.56833;-9.074383e-002; 95.34189;80.00000;20.00000;0.86003;2
110.95200; 47.58167;-9.074980e-002; 95.34189;80.00000;20.00000;0.85997;2
111.01700; 47.59500;-9.148665e-002; 95.34189;80.00000;20.00000;0.85992;2
111.09000; 47.60833;-9.198023e-002; 95.34189;80.00000;20.00000;0.85987;2
111.14800; 47.62167;-9.255404e-002; 95.34189;80.00000;20.00000;0.85983;2
111.22200; 47.63500;-9.223446e-002; 95.34189;80.00000;20.00000;0.85978;2
111.28300; 47.64833;-9.256456e-002; 95.34189;80.00000;20.00000;0.85973;2
111.34200; 47.66167;-9.256916e-002; 95.34189;80.00000;20.00000;0.85969;2
111.41500; 47.67500;-9.281889e-002; 95.34097;80.00000;20.00000;0.85964;2
111.49000; 47.68833;-9.274340e-002; 95.34097;80.00000;20.00000;0.85958;2
111.56600; 47.70167;-9.323749e-002; 95.34097;80.00000;20.00000;0.85953;2
111.63400; 47.71500;-9.308010e-002; 95.34097;80.00000;20.00000;0.85948;2
111.71300; 47.72833;-9.373724e-002; 95.34097;80.00000;20.00000;0.85942;2
111.77700; 47.74167;-9.414916e-002; 95.34097;80.00000;20.00000;0.85937;2
111.84000; 47.75500;-9.456105e-002; 95.34097;80.00000;20.00000;0.85933;2
111.90700; 47.76833;-9.440362e-002; 95.34005;80.00000;20.00000;0.85928;2
111.98900; 47.78167;-9.449152e-002; 95.34005;80.00000;20.00000;0.85922;2
112.05700; 47.79500;-9.522947e-002; 95.34005;80.00000;20.00000;0.85917;2
112.12700; 47.80833;-9.482808e-002; 95.34005;80.00000;20.00000;0.85912;2
112.20300; 47.82167;-9.507838e-002; 95.34005;80.00000;20.00000;0.85907;2
112.27000; 47.83500;-9.443247e-002; 95.34005;80.00000;20.00000;0.85902;2
112.34200; 47.84833;-9.533374e-002; 95.34005;80.00000;20.00000;0.85897;2
112.40100; 47.86167;-9.582698e-002; 95.34005;80.00000;20.00000;0.85892;2
112.48300; 47.87500;-9.624071e-002; 95.34005;80.00000;20.00000;0.85886;2
112.55000; 47.88833;-9.632756e-002; 95.34005;80.00000;20.00000;0.85882;2
112.62000; 47.90167;-9.657753e-002; 95.34005;80.00000;20.00000;0.85876;2
112.68500; 47.91500;-9.682713e-002; 95.34005;80.00000;20.00000;0.85872;2
112.74500; 47.92833;-9.715779e-002; 95.34005;80.00000;20.00000;0.85867;2
112.82300; 47.94167;-9.732706e-002; 95.34097;80.00000;20.00000;0.85862;2
112.89600; 47.95500;-9.749595e-002; 95.34097;80.00000;20.00000;0.85856;2
112.95800; 47.96833;-9.774540e-002; 95.34005;80.00000;20.00000;0.85852;2
113.03300; 47.98167;-9.791450e-002; 95.34097;80.00000;20.00000;0.85847;2
113.09500; 47.99500;-9.775670e-002; 95.34097;80.00000;20.00000;0.85842;2
113.17300; 48.00833;-9.784458e-002; 95.34097;80.00000;20.00000;0.85836;2
113.23900; 48.02167;-9.833887e-002; 95.34097;80.00000;20.00000;0.85832;2
113.32100; 48.03500;-9.875307e-002; 95.34005;80.00000;20.00000;0.85826;2
113.39100; 48.04833;-9.875889e-002; 95.33914;80.00000;20.00000;0.85821;2
113.42900; 48.06167;-9.868056e-002; 95.33914;80.00000;20.00000;0.85818;2
113.52000; 48.07500;-9.901411e-002; 95.33731;80.00000;20.00000;0.85811;2
113.57900; 48.08833;-9.934502e-002; 95.33639;80.00000;20.00000;0.85807;2
113.64500; 48.10167;-9.967655e-002; 95.33547;80.00000;20.00000;0.85802;2
113.72500; 48.11500;-9.992780e-002; 95.33272;80.00000;20.00000;0.85797;2
113.78600; 48.12833;      -0.10010; 95.33181;80.00000;20.00000;0.85792;2
113.84900; 48.14167;      -0.10010; 95.33089;80.00000;20.00000;0.85788;2
113.92500; 48.15500;      -0.10084; 95.32997;80.00000;20.00000;0.85782;2
113.98900; 48.16833;      -0.10101; 95.32906;80.00000;20.00000;0.85777;2
114.06800; 48.18167;      -0.10134; 95.32814;80.00000;20.00000;0.85772;2
114.14200; 48.19500;      -0.10168; 95.32814;80.00000;20.00000;0.85766;2
114.20200; 48.20833;      -0.10119; 95.32814;80.00000;20.00000;0.85762;2
114.26900; 48.22167;      -0.10128; 95.32722;80.00000;20.00000;0.85757;2
114.34500; 48.23500;      -0.10137; 95.32722;80.00000;20.00000;0.85752;2
114.40700; 48.24833;      -0.10162; 95.32722;80.00000;20.00000;0.85747;2
114.47900; 48.26167;      -0.10219; 95.32722;80.00000;20.00000;0.85742;2
114.55800; 48.27500;      -0.10236; 95.32722;80.00000;20.00000;0.85736;2
114.61600; 48.28833;      -0.10294; 95.32631;80.00000;20.00000;0.85732;2
114.68600; 48.30167;      -0.10327; 95.32631;80.00000;20.00000;0.85727;2
114.75900; 48.31500;      -0.10295; 95.32631;80.00000;20.00000;0.85722;2
114.82300; 48.32833;      -0.10288; 95.32631;80.00000;20.00000;0.85717;2
114.89400; 48.34167;      -0.10353; 95.32539;80.00000;20.00000;0.85712;2
114.96900; 48.35500;      -0.10330; 95.32539;80.00000;20.00000;0.85707;2
115.03800; 48.36833;      -0.10314; 95.32539;80.00000;20.00000;0.85702;2
115.11800; 48.38167;      -0.10364; 95.32539;80.00000;20.00000;0.85696;2
115.16400; 48.39500;      -0.10429; 95.32539;80.00000;20.00000;0.85692;2
115.24900; 48.40833;      -0.10479; 95.32447;80.00000;20.00000;0.85686;2
115.31700; 48.42167;      -0.10504; 95.32447;80.00000;20.00000;0.85681;2
115.39200; 48.43500;      -0.10529; 95.32447;80.00000;20.00000;0.85676;2
115.45000; 48.44833;      -0.10497; 95.32447;80.00000;20.00000;0.85672;2
115.52600; 48.46167;      -0.10506; 95.32447;80.00000;20.00000;0.85666;2
115.59700; 48.47500;      -0.10531; 95.32356;80.00000;20.00000;0.85661;2
115.65400; 48.48833;      -0.10515; 95.32356;80.00000;20.00000;0.85657;2
115.72600; 48.50167;      -0.10573; 95.32356;80.00000;20.00000;0.85652;2
115.79200; 48.51500;      -0.10590; 95.32356;80.00000;20.00000;0.85647;2
115.87400; 48.52833;      -0.10640; 95.32264;80.00000;20.00000;0.85641;2
115.92800; 48.54167;      -0.10697; 95.32264;80.00000;20.00000;0.85637;2
116.00900; 48.55500;      -0.10739; 95.32264;80.00000;20.00000;0.85631;2
116.07600; 48.56833;      -0.10731; 95.32264;80.00000;20.00000;0.85627;2
116.13500; 48.58167;      -0.10773; 95.32264;80.00000;20.00000;0.85622;2
116.19900; 48.59500;      -0.10757; 95.32172;80.00000;20.00000;0.85618;2
116.26800; 48.60833;      -0.10741; 95.32172;80.00000;20.00000;0.85613;2
116.34200; 48.62167;      -0.10775; 95.32172;80.00000;20.00000;0.85607;2
116.41800; 48.63500;      -0.10792; 95.32172;80.00000;20.00000;0.85602;2
116.47200; 48.64833;      -0.10825; 95.32447;80.00000;20.00000;0.85598;2
116.56000; 48.66167;      -0.10834; 95.32814;80.00000;20.00000;0.85592;2
116.62400; 48.67500;      -0.10818; 95.33089;80.00000;20.00000;0.85587;2
116.69800; 48.68833;      -0.10827; 95.33364;80.00000;20.00000;0.85582;2
116.75600; 48.70167;      -0.10868; 95.33456;80.00000;20.00000;0.85577;2
116.82500; 48.71500;      -0.10910; 95.33456;80.00000;20.00000;0.85572;2
116.90500; 48.72833;      -0.10919; 95.33547;80.00000;20.00000;0.85567;2
116.97400; 48.74167;      -0.10944; 95.33547;80.00000;20.00000;0.85562;2
117.03700; 48.75500;      -0.10961; 95.33639;80.00000;20.00000;0.85557;2
117.10300; 48.76833;      -0.11002; 95.33639;80.00000;20.00000;0.85552;2
117.16800; 48.78167;      -0.11044; 95.33639;80.00000;20.00000;0.85548;2
117.23700; 48.79500;      -0.11036; 95.33731;80.00000;20.00000;0.85543;2
117.30500; 48.80833;      -0.11078; 95.33731;80.00000;20.00000;0.85538;2
117.38600; 48.82167;      -0.11087; 95.33822;80.00000;20.00000;0.85532;2
117.45500; 48.83500;      -0.11112; 95.33822;80.00000;20.00000;0.85527;2
117.52400; 48.84833;      -0.11137; 95.33822;80.00000;20.00000;0.85522;2
117.58800; 48.86167;      -0.11129; 95.33914;80.00000;20.00000;0.85517;2
117.64200; 48.87500;      -0.11138; 95.33914;80.00000;20.00000;0.85513;2
117.72400; 48.88833;      -0.11139; 95.34005;80.00000;20.00000;0.85507;2
117.78800; 48.90167;      -0.11172; 95.34005;80.00000;20.00000;0.85503;2
117.86600; 48.91500;      -0.11230; 95.34005;80.00000;20.00000;0.85497;2
117.93200; 48.92833;      -0.11206; 95.34005;80.00000;20.00000;0.85492;2
117.99300; 48.94167;      -0.11272; 95.33914;80.00000;20.00000;0.85488;2
118.07500; 48.95500;      -0.11314; 95.33822;80.00000;20.00000;0.85482;2
118.13900; 48.96833;      -0.11315; 95.33547;80.00000;20.00000;0.85477;2
118.21200; 48.98167;      -0.11299; 95.33181;80.00000;20.00000;0.85472;2
118.26600; 48.99500;      -0.11324; 95.32814;80.00000;20.00000;0.85468;2
118.35600; 49.00833;      -0.11333; 95.32447;80.00000;20.00000;0.85462;2
118.41800; 49.02167;      -0.11391; 95.32264;80.00000;20.00000;0.85457;2
118.48500; 49.03500;      -0.11449; 95.32172;80.00000;20.00000;0.85452;2
118.55200; 49.04833;      -0.11433; 95.32081;80.00000;20.00000;0.85448;2
118.62200; 49.06167;      -0.11426; 95.31989;80.00000;20.00000;0.85443;2
118.69600; 49.07500;      -0.11410; 95.31989;80.00000;20.00000;0.85437;2
118.75500; 49.08833;      -0.11443; 95.31989;80.00000;20.00000;0.85433;2
118.82600; 49.10167;      -0.11452; 95.31989;80.00000;20.00000;0.85428;2
118.90000; 49.11500;      -0.11461; 95.31897;80.00000;20.00000;0.85423;2
118.96500; 49.12833;      -0.11462; 95.31806;80.00000;20.00000;0.85418;2
119.03700; 49.14167;      -0.11503; 95.31714;80.00000;20.00000;0.85413;2
119.10700; 49.15500;      -0.11496; 95.31622;80.00000;20.00000;0.85408;2
119.17200; 49.16833;      -0.11505; 95.31531;80.00000;20.00000;0.85403;2
119.24800; 49.18167;      -0.11587; 95.31439;80.00000;20.00000;0.85397;2
119.30800; 49.19500;      -0.11580; 95.31347;80.00000;20.00000;0.85393;2
119.37600; 49.20833;      -0.11621; 95.31164;80.00000;20.00000;0.85388;2
119.45000; 49.22167;      -0.11622; 95.31072;80.00000;20.00000;0.85383;2
119.51900; 49.23500;      -0.11672; 95.30981;80.00000;20.00000;0.85378;2
119.58600; 49.24833;      -0.11689; 95.30889;80.00000;20.00000;0.85373;2
119.65300; 49.26167;      -0.11714; 95.30797;80.00000;20.00000;0.85368;2
119.71400; 49.27500;      -0.11706; 95.30706;80.00000;20.00000;0.85364;2
119.77900; 49.28833;      -0.11748; 95.30614;80.00000;20.00000;0.85359;2
119.84700; 49.30167;      -0.11781; 95.30431;80.00000;20.00000;0.85354;2
119.92300; 49.31500;      -0.11790; 95.30339;80.00000;20.00000;0.85349;2
120.00400; 49.32833;      -0.11865; 95.30247;80.00000;20.00000;0.85343;2
120.06400; 49.34167;      -0.11882; 95.30156;80.00000;20.00000;0.85338;2
120.12600; 49.35500;      -0.11792; 95.30064;80.00000;20.00000;0.85334;2
120.19800; 49.36833;      -0.11883; 95.29973;80.00000;20.00000;0.85329;2
120.27500; 49.38167;      -0.11941; 95.29698;80.00000;20.00000;0.85323;2
120.33600; 49.39500;      -0.11967; 95.29423;80.00000;20.00000;0.85319;2
120.41500; 49.40833;      -0.12008; 95.29331;80.00000;20.00000;0.85313;2
120.47400; 49.42167;      -0.12042; 95.29239;80.00000;20.00000;0.85309;2
120.55000; 49.43500;      -0.11969; 95.29148;80.00000;20.00000;0.85303;2
120.61400; 49.44833;      -0.11969; 95.29056;80.00000;20.00000;0.85299;2
120.68800; 49.46167;      -0.11970; 95.28964;80.00000;20.00000;0.85293;2
120.75300; 49.47500;      -0.12028; 95.28964;80.00000;20.00000;0.85289;2
120.81800; 49.48833;      -0.12086; 95.28873;80.00000;20.00000;0.85284;2
120.89300; 49.50167;      -0.12128; 95.28873;80.00000;20.00000;0.85279;2
120.95100; 49.51500;      -0.12112; 95.28781;80.00000;20.00000;0.85274;2
121.02000; 49.52833;      -0.12138; 95.28781;80.00000;20.00000;0.85269;2
121.09200; 49.54167;      -0.12114; 95.28689;80.00000;20.00000;0.85264;2
121.16200; 49.55500;      -0.12139; 95.28598;80.00000;20.00000;0.85259;2
121.21600; 49.56833;      -0.12222; 95.28598;80.00000;20.00000;0.85255;2
121.29900; 49.58167;      -0.12206; 95.28506;80.00000;20.00000;0.85249;2
121.36500; 49.59500;      -0.12248; 95.28506;80.00000;20.00000;0.85245;2
121.43200; 49.60833;      -0.12331; 95.28414;80.00000;20.00000;0.85240;2
121.49500; 49.62167;      -0.12331; 95.28414;80.00000;20.00000;0.85235;2
121.57500; 49.63500;      -0.12316; 95.28323;80.00000;20.00000;0.85229;2
121.64300; 49.64833;      -0.12333; 95.28323;80.00000;20.00000;0.85225;2
121.70500; 49.66167;      -0.12333; 95.28323;80.00000;20.00000;0.85220;2
121.78300; 49.67500;      -0.12318; 95.28323;80.00000;20.00000;0.85214;2
121.84000; 49.68833;      -0.12351; 95.28323;80.00000;20.00000;0.85210;2
121.91900; 49.70167;      -0.12385; 95.28323;80.00000;20.00000;0.85205;2
121.97800; 49.71500;      -0.12435; 95.28323;80.00000;20.00000;0.85200;2
122.04300; 49.72833;      -0.12452; 95.28323;80.00000;20.00000;0.85196;2
122.12200; 49.74167;      -0.12469; 95.28598;80.00000;20.00000;0.85190;2
122.18300; 49.75500;      -0.12511; 95.28964;80.00000;20.00000;0.85186;2
122.27500; 49.76833;      -0.12553; 95.29331;80.00000;20.00000;0.85179;2
122.33400; 49.78167;      -0.12471; 95.29514;80.00000;20.00000;0.85175;2
122.39800; 49.79500;      -0.12480; 95.29698;80.00000;20.00000;0.85170;2
122.46700; 49.80833;      -0.12555; 95.29698;80.00000;20.00000;0.85165;2
122.53600; 49.82167;      -0.12564; 95.29789;80.00000;20.00000;0.85160;2
122.61400; 49.83500;      -0.12581; 95.29881;80.00000;20.00000;0.85155;2
122.66200; 49.84833;      -0.12655; 95.29881;80.00000;20.00000;0.85151;2
122.72100; 49.86167;      -0.12664; 95.29881;80.00000;20.00000;0.85147;2
122.79700; 49.87500;      -0.12690; 95.29881;80.00000;20.00000;0.85141;2
122.87000; 49.88833;      -0.12649; 95.29881;80.00000;20.00000;0.85136;2
122.94500; 49.90167;      -0.12658; 95.29698;80.00000;20.00000;0.85131;2
123.01000; 49.91500;      -0.12708; 95.29423;80.00000;20.00000;0.85126;2
123.07900; 49.92833;      -0.12726; 95.29056;80.00000;20.00000;0.85121;2
123.14200; 49.94167;      -0.12726; 95.28598;80.00000;20.00000;0.85116;2
123.22900; 49.95500;      -0.12793; 95.28323;80.00000;20.00000;0.85110;2
123.28600; 49.96833;      -0.12794; 95.28139;80.00000;20.00000;0.85106;2
123.35200; 49.98167;      -0.12778; 95.27956;80.00000;20.00000;0.85101;2
123.41900; 49.99500;      -0.12795; 95.27956;80.00000;20.00000;0.85096;2
123.49700; 50.00833;      -0.12837; 95.27864;80.00000;20.00000;0.85091;2
123.55800; 50.02167;      -0.12871; 95.27773;80.00000;20.00000;0.85086;2
123.62900; 50.03500;      -0.12921; 95.27773;80.00000;20.00000;0.85081;2
123.69600; 50.04833;      -0.12987; 95.27773;80.00000;20.00000;0.85076;2
123.76500; 50.06167;      -0.12971; 95.27681;80.00000;20.00000;0.85072;2
123.82600; 50.07500;      -0.12964; 95.27681;80.00000;20.00000;0.85067;2
123.89800; 50.08833;      -0.13030; 95.27681;80.00000;20.00000;0.85062;2
123.97800; 50.10167;      -0.13007; 95.27589;80.00000;20.00000;0.85056;2
124.03700; 50.11500;      -0.13032; 95.27589;80.00000;20.00000;0.85052;2
124.10800; 50.12833;      -0.13057; 95.27589;80.00000;20.00000;0.85047;2
124.17600; 50.14167;      -0.13083; 95.27498;80.00000;20.00000;0.85042;2
124.24400; 50.15500;      -0.13117; 95.27498;80.00000;20.00000;0.85037;2
124.30900; 50.16833;      -0.13117; 95.27498;80.00000;20.00000;0.85032;2
124.37900; 50.18167;      -0.13126; 95.27406;80.00000;20.00000;0.85027;2
124.45000; 50.19500;      -0.13168; 95.27406;80.00000;20.00000;0.85022;2
124.50800; 50.20833;      -0.13218; 95.27406;80.00000;20.00000;0.85018;2
124.59200; 50.22167;      -0.13236; 95.27406;80.00000;20.00000;0.85012;2
124.65600; 50.23500;      -0.13277; 95.27406;80.00000;20.00000;0.85007;2
124.72100; 50.24833;      -0.13270; 95.27406;80.00000;20.00000;0.85003;2
124.78800; 50.26167;      -0.13304; 95.27406;80.00000;20.00000;0.84998;2
124.85600; 50.27500;      -0.13304; 95.27406;80.00000;20.00000;0.84993;2
124.92100; 50.28833;      -0.13330; 95.27406;80.00000;20.00000;0.84988;2
124.99200; 50.30167;      -0.13347; 95.27406;80.00000;20.00000;0.84983;2
125.06600; 50.31500;      -0.13381; 95.27406;80.00000;20.00000;0.84978;2
125.13300; 50.32833;      -0.13357; 95.27406;80.00000;20.00000;0.84973;2
125.20400; 50.34167;      -0.13358; 95.27406;80.00000;20.00000;0.84968;2
125.26900; 50.35500;      -0.13358; 95.27406;80.00000;20.00000;0.84963;2
125.33600; 50.36833;      -0.13392; 95.27406;80.00000;20.00000;0.84958;2
125.40100; 50.38167;      -0.13409; 95.27406;80.00000;20.00000;0.84954;2
125.47800; 50.39500;      -0.13451; 95.27314;80.00000;20.00000;0.84948;2
125.54100; 50.40833;      -0.13534; 95.27223;80.00000;20.00000;0.84944;2
125.61900; 50.42167;      -0.13535; 95.27223;80.00000;20.00000;0.84938;2
125.68500; 50.43500;      -0.13552; 95.27131;80.00000;20.00000;0.84933;2
125.74600; 50.44833;      -0.13561; 95.27131;80.00000;20.00000;0.84929;2
125.82400; 50.46167;      -0.13562; 95.27039;80.00000;20.00000;0.84923;2
125.89000; 50.47500;      -0.13538; 95.27039;80.00000;20.00000;0.84918;2
125.95500; 50.48833;      -0.13646; 95.26948;80.00000;20.00000;0.84914;2
126.02700; 50.50167;      -0.13606; 95.26948;80.00000;20.00000;0.84908;2
126.10400; 50.51500;      -0.13615; 95.26948;80.00000;20.00000;0.84903;2
126.16700; 50.52833;      -0.13649; 95.27039;80.00000;20.00000;0.84898;2
126.22900; 50.54167;      -0.13682; 95.27314;80.00000;20.00000;0.84894;2
126.29200; 50.55500;      -0.13732; 95.27498;80.00000;20.00000;0.84889;2
126.37100; 50.56833;      -0.13733; 95.27681;80.00000;20.00000;0.84884;2
126.44000; 50.58167;      -0.13784; 95.27773;80.00000;20.00000;0.84879;2
126.50200; 50.59500;      -0.13801; 95.27956;80.00000;20.00000;0.84874;2
126.57400; 50.60833;      -0.13785; 95.28139;80.00000;20.00000;0.84869;2
126.64200; 50.62167;      -0.13728; 95.28231;80.00000;20.00000;0.84864;2
126.70700; 50.63500;      -0.13803; 95.28414;80.00000;20.00000;0.84860;2
126.77700; 50.64833;      -0.13870; 95.28414;80.00000;20.00000;0.84854;2
126.85400; 50.66167;      -0.13896; 95.28598;80.00000;20.00000;0.84849;2
126.91600; 50.67500;      -0.13913; 95.28689;80.00000;20.00000;0.84844;2
126.98700; 50.68833;      -0.13922; 95.28873;80.00000;20.00000;0.84839;2
127.05500; 50.70167;      -0.13972; 95.28598;80.00000;20.00000;0.84834;2
127.12000; 50.71500;      -0.13998; 95.28323;80.00000;20.00000;0.84830;2
127.18200; 50.72833;      -0.13965; 95.28048;80.00000;20.00000;0.84825;2
127.25200; 50.74167;      -0.13991; 95.27864;80.00000;20.00000;0.84820;2
127.33400; 50.75500;      -0.13984; 95.27589;80.00000;20.00000;0.84814;2
127.39700; 50.76833;      -0.14050; 95.27498;80.00000;20.00000;0.84810;2
127.47000; 50.78167;      -0.14027; 95.27406;80.00000;20.00000;0.84805;2
127.53100; 50.79500;      -0.14118; 95.27314;80.00000;20.00000;0.84800;2
127.59300; 50.80833;      -0.14044; 95.27223;80.00000;20.00000;0.84796;2
127.66900; 50.82167;      -0.14054; 95.27039;80.00000;20.00000;0.84790;2
127.74000; 50.83500;      -0.14063; 95.27039;80.00000;20.00000;0.84785;2
127.80100; 50.84833;      -0.14146; 95.26948;80.00000;20.00000;0.84781;2
127.87900; 50.86167;      -0.14229; 95.26856;80.00000;20.00000;0.84775;2
127.94100; 50.87500;      -0.14255; 95.26673;80.00000;20.00000;0.84771;2
128.02100; 50.88833;      -0.14239; 95.26673;80.00000;20.00000;0.84765;2
128.08099; 50.90167;      -0.14174; 95.26581;80.00000;20.00000;0.84761;2
128.14600; 50.91500;      -0.14191; 95.26581;80.00000;20.00000;0.84756;2
128.22099; 50.92833;      -0.14217; 95.26489;80.00000;20.00000;0.84751;2
128.27800; 50.94167;      -0.14259; 95.26489;80.00000;20.00000;0.84746;2
128.34900; 50.95500;      -0.14293; 95.26489;80.00000;20.00000;0.84741;2
128.41499; 50.96833;      -0.14327; 95.26489;80.00000;20.00000;0.84737;2
128.48599; 50.98167;      -0.14278; 95.26489;80.00000;20.00000;0.84731;2
128.55701; 50.99500;      -0.14345; 95.26398;80.00000;20.00000;0.84726;2
128.62100; 51.00833;      -0.14313; 95.26398;80.00000;20.00000;0.84722;2
128.69701; 51.02167;      -0.14396; 95.26398;80.00000;20.00000;0.84716;2
128.76700; 51.03500;      -0.14446; 95.26398;80.00000;20.00000;0.84711;2
128.84200; 51.04833;      -0.14447; 95.26398;80.00000;20.00000;0.84706;2
128.89799; 51.06167;      -0.14448; 95.26306;80.00000;20.00000;0.84702;2
128.97501; 51.07500;      -0.14490; 95.26306;80.00000;20.00000;0.84696;2
129.04601; 51.08833;      -0.14516; 95.26306;80.00000;20.00000;0.84691;2
129.10800; 51.10167;      -0.14542; 95.26306;80.00000;20.00000;0.84687;2
129.17799; 51.11500;      -0.14501; 95.26214;80.00000;20.00000;0.84682;2
129.24300; 51.12833;      -0.14543; 95.26214;80.00000;20.00000;0.84677;2
129.31799; 51.14167;      -0.14635; 95.26214;80.00000;20.00000;0.84672;2
129.38800; 51.15500;      -0.14669; 95.26214;80.00000;20.00000;0.84667;2
129.46300; 51.16833;      -0.14736; 95.26214;80.00000;20.00000;0.84661;2
129.51900; 51.18167;      -0.14737; 95.26123;80.00000;20.00000;0.84657;2
129.59000; 51.19500;      -0.14713; 95.26123;80.00000;20.00000;0.84652;2
129.65401; 51.20833;      -0.14730; 95.26123;80.00000;20.00000;0.84647;2
129.72800; 51.22167;      -0.14805; 95.26123;80.00000;20.00000;0.84642;2
129.79500; 51.23500;      -0.14806; 95.26031;80.00000;20.00000;0.84637;2
129.86301; 51.24833;      -0.14790; 95.26031;80.00000;20.00000;0.84632;2
129.92400; 51.26167;      -0.14775; 95.26031;80.00000;20.00000;0.84628;2
129.99899; 51.27500;      -0.14776; 95.26031;80.00000;20.00000;0.84623;2
130.06799; 51.28833;      -0.14785; 95.26031;80.00000;20.00000;0.84618;2
130.12300; 51.30167;      -0.14785; 95.25940;80.00000;20.00000;0.84614;2
130.20900; 51.31500;      -0.14787; 95.25940;80.00000;20.00000;0.84607;2
