#EXPORTTYPE:DATA ALL
#FILE:0wt20hr.ngb-ds3
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:0wt20hr
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH STA 449F3
#PROJECT:copyrolysis
#DATE/TIME:18.03.2021 19:25
#CORR. FILE:correction 20kmin.ngb-bs3
#TEMPCAL:2021 CAL T 20KMIN .ngb-ts3
#SENSITIVITY:2021 CAL s 20KMIN REVISAR.ngb-ts3.ngb-es3
#LABORATORY:UNA - FCQ - AI
#OPERATOR:AD
#REMARK:
#SAMPLE:0wt20hr
#SAMPLE MASS /mg:10.8195
#MATERIAL:EMPTY
#REFERENCE:Empty
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:DSC/TG pan Al2O3
#SAMPLE CRUCIBLE MASS /mg:138.9325
#REFERENCE CRUCIBLE MASS /mg:140.87
#DSC RANGE /µV:5000
#TG RANGE /mg:35000
#TAU-R:---
#CORR. CODE:020
#EXO:-1
#RANGE:25°C/00:00/25°C/20,0(K/min)/800°C/
#SEGMENT:S1-2/2
#SEG. 1:25°C/00:30/25°C
#SEG. 2:25°C/20,0(K/min)/800°C

##Temp./°C;Time/min;DSC/(mW/mg);Mass/%;Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW);Segment
 25.06100; 2.40000;       0.24833; 98.47313;80.00000;20.00000;0.80444;1
 25.07100; 2.45000;       0.24632; 98.44355;80.00000;20.00000;0.80444;1
 25.06200; 2.50000;       0.24421; 98.42414;80.00000;20.00000;0.80444;1
 25.08800; 2.55000;       0.24299; 98.39919;80.00000;20.00000;0.80443;1
 25.08700; 2.60000;       0.24238; 98.37423;80.00000;20.00000;0.80443;1
 25.09400; 2.65000;       0.24001; 98.35482;80.00000;20.00000;0.80443;1
 25.08400; 2.70000;       0.23817; 98.33356;80.00000;20.00000;0.80443;1
 25.09400; 2.75000;       0.23677; 98.31508;80.00000;20.00000;0.80443;1
 25.09700; 2.80000;       0.23598; 98.28458;80.00000;20.00000;0.80443;1
 25.10000; 2.85000;       0.23370; 98.26425;80.00000;20.00000;0.80443;1
 25.09500; 2.90000;       0.23229; 98.23744;80.00000;20.00000;0.80443;1
 25.08700; 2.95000;       0.23054; 98.20787;80.00000;20.00000;0.80443;1
 25.10400; 3.00000;       0.22896; 98.18753;80.00000;20.00000;0.80443;1
 25.09800; 3.05000;       0.22809; 98.16073;80.00000;20.00000;0.80443;1
 25.09200; 3.10000;       0.22651; 98.12283;80.00000;20.00000;0.80443;1
 25.11100; 3.15000;       0.22484; 98.11267;80.00000;20.00000;0.80443;1
 25.10800; 3.20000;       0.22335; 98.08217;80.00000;20.00000;0.80443;1
 25.09900; 3.25000;       0.22257; 98.06183;80.00000;20.00000;0.80443;1
 25.09900; 3.30000;       0.22186; 98.03503;80.00000;20.00000;0.80443;1
 25.11400; 3.35000;       0.21906; 98.02209;80.00000;20.00000;0.80443;1
 25.10400; 3.40000;       0.21818; 97.99806;80.00000;20.00000;0.80443;1
 25.09900; 3.45000;       0.21704; 97.97403;80.00000;20.00000;0.80443;1
 25.08900; 3.50000;       0.21564; 97.93798;80.00000;20.00000;0.80443;1
 25.09400; 3.55000;       0.21397; 97.92412;80.00000;20.00000;0.80443;1
 25.08900; 3.60000;       0.21292; 97.89824;80.00000;20.00000;0.80443;1
 25.09500; 3.65000;       0.21143; 97.87975;80.00000;20.00000;0.80443;1
 25.11400; 3.70000;       0.21029; 97.84925;80.00000;20.00000;0.80443;1
 25.09800; 3.75000;       0.20819; 97.84186;80.00000;20.00000;0.80443;1
 25.09000; 3.80000;       0.20705; 97.82707;80.00000;20.00000;0.80443;1
 25.08600; 3.85000;       0.20591; 97.80304;80.00000;20.00000;0.80443;1
 25.08400; 3.90000;       0.20451; 97.78640;80.00000;20.00000;0.80443;1
 25.08300; 3.95000;       0.20363; 97.76792;80.00000;20.00000;0.80443;1
 25.07300; 4.00000;       0.20223; 97.74296;80.00000;20.00000;0.80444;1
 25.09000; 4.05000;       0.20100; 97.72725;80.00000;20.00000;0.80443;1
 25.07300; 4.10000;       0.19986; 97.70599;80.00000;20.00000;0.80444;1
 25.06200; 4.15000;       0.19863; 97.68658;80.00000;20.00000;0.80444;1
 25.07600; 4.20000;       0.19776; 97.65978;80.00000;20.00000;0.80444;1
 25.05800; 4.25000;       0.19600; 97.64222;80.00000;20.00000;0.80444;1
 25.05400; 4.30000;       0.19521; 97.62189;80.00000;20.00000;0.80444;1
 25.06500; 4.35000;       0.19425; 97.59323;80.00000;20.00000;0.80444;1
 25.06400; 4.40000;       0.19258; 97.57105;80.00000;20.00000;0.80444;1
 25.06600; 4.45000;       0.19144; 97.55349;80.00000;20.00000;0.80444;1
 25.04500; 4.50000;       0.18995; 97.52854;80.00000;20.00000;0.80444;1
 25.04700; 4.55000;       0.18908; 97.51190;80.00000;20.00000;0.80444;1
 25.04800; 4.60000;       0.18803; 97.49619;80.00000;20.00000;0.80444;1
 25.02300; 4.65000;       0.18627; 97.47216;80.00000;20.00000;0.80445;1
 25.03100; 4.70000;       0.18522; 97.46661;80.00000;20.00000;0.80444;1
 25.03200; 4.75000;       0.18575; 97.45552;80.00000;20.00000;0.80444;1
 25.03400; 4.80000;       0.18294; 97.44350;80.00000;20.00000;0.80444;1
 25.03500; 4.85000;       0.18268; 97.42132;80.00000;20.00000;0.80444;1
 25.00800; 4.90000;       0.18145; 97.40746;80.00000;20.00000;0.80445;1
 25.01500; 4.95000;       0.18075; 97.37973;80.00000;20.00000;0.80445;1
 25.00900; 5.00000;       0.17996; 97.36125;80.00000;20.00000;0.80445;1
 25.00600; 5.05000;       0.17768; 97.33537;80.00000;20.00000;0.80445;1
 25.00000; 5.10000;       0.17733; 97.31503;80.00000;20.00000;0.80445;1
 24.98400; 5.15000;       0.17636; 97.29008;80.00000;20.00000;0.80445;1
 24.99700; 5.20000;       0.17566; 97.27991;80.00000;20.00000;0.80445;1
 24.98700; 5.25000;       0.17496; 97.26697;80.00000;20.00000;0.80445;1
 24.98400; 5.30000;       0.17409; 97.25126;80.00000;20.00000;0.80445;1
 24.99500; 5.35000;       0.17260; 97.23370;80.00000;20.00000;0.80445;1
 24.98300; 5.40000;       0.17189; 97.21152;80.00000;20.00000;0.80445;1
 24.99000; 5.45000;       0.17154; 97.19488;80.00000;20.00000;0.80445;1
 24.97800; 5.50000;       0.17032; 97.16715;80.00000;20.00000;0.80445;1
 24.97800; 5.55000;       0.16961; 97.15052;80.00000;20.00000;0.80445;1
 24.96300; 5.60000;       0.16821; 97.14220;80.00000;20.00000;0.80446;1
 24.95900; 5.65000;       0.16733; 97.12186;80.00000;20.00000;0.80446;1
 24.95600; 5.70000;       0.16611; 97.10892;80.00000;20.00000;0.80446;1
 24.97000; 5.75000;       0.16567; 97.09136;80.00000;20.00000;0.80446;1
 24.96600; 5.80000;       0.16462; 97.06918;80.00000;20.00000;0.80446;1
 24.94100; 5.85000;       0.16418; 97.06364;80.00000;20.00000;0.80446;1
 24.95200; 5.90000;       0.16295; 97.05070;80.00000;20.00000;0.80446;1
 24.95200; 5.95000;       0.16234; 97.03683;80.00000;20.00000;0.80446;1
 24.93500; 6.00000;       0.16093; 97.02482;80.00000;20.00000;0.80446;1
 24.93600; 6.05000;       0.16058; 97.00818;80.00000;20.00000;0.80446;1
 24.94400; 6.10000;       0.15892; 96.99339;80.00000;20.00000;0.80446;1
 24.93900; 6.15000;       0.15918; 96.96936;80.00000;20.00000;0.80446;1
 24.91300; 6.20000;       0.15787; 96.95735;80.00000;20.00000;0.80447;1
 24.92200; 6.25000;       0.15690; 96.94163;80.00000;20.00000;0.80446;1
 24.93000; 6.30000;       0.15559; 96.92685;80.00000;20.00000;0.80446;1
 24.92500; 6.35000;       0.15462; 96.91113;80.00000;20.00000;0.80446;1
 24.90300; 6.40000;       0.15427; 96.89727;80.00000;20.00000;0.80447;1
 24.90500; 6.45000;       0.15331; 96.88340;80.00000;20.00000;0.80447;1
 24.90100; 6.50000;       0.15331; 96.86584;80.00000;20.00000;0.80447;1
 24.90300; 6.55000;       0.15217; 96.85383;80.00000;20.00000;0.80447;1
 24.88900; 6.60000;       0.15155; 96.84274;80.00000;20.00000;0.80447;1
 24.89200; 6.65000;       0.15068; 96.81871;80.00000;20.00000;0.80447;1
 24.88900; 6.70000;       0.14945; 96.81224;80.00000;20.00000;0.80447;1
 24.88300; 6.75000;       0.14884; 96.80207;80.00000;20.00000;0.80447;1
 24.87900; 6.80000;       0.14796; 96.78913;80.00000;20.00000;0.80447;1
 24.88000; 6.85000;       0.14814; 96.77712;80.00000;20.00000;0.80447;1
 24.88700; 6.90000;       0.14647; 96.76510;80.00000;20.00000;0.80447;1
 24.88000; 6.95000;       0.14638; 96.75031;80.00000;20.00000;0.80447;1
 24.85700; 7.00000;       0.14550; 96.73645;80.00000;20.00000;0.80448;1
 24.87100; 7.05000;       0.14454; 96.72443;80.00000;20.00000;0.80447;1
 24.86100; 7.10000;       0.14419; 96.70502;80.00000;20.00000;0.80448;1
 24.85400; 7.15000;       0.14358; 96.68654;80.00000;20.00000;0.80448;1
 24.86800; 7.20000;       0.14288; 96.67452;80.00000;20.00000;0.80447;1
 24.86100; 7.25000;       0.14235; 96.65604;80.00000;20.00000;0.80448;1
 24.86500; 7.30000;       0.14068; 96.64587;80.00000;20.00000;0.80448;1
 24.86600; 7.35000;       0.13998; 96.63478;80.00000;20.00000;0.80448;1
 24.84300; 7.40000;       0.13884; 96.62739;80.00000;20.00000;0.80448;1
 24.84900; 7.45000;       0.13893; 96.61352;80.00000;20.00000;0.80448;1
 24.84900; 7.50000;       0.13876; 96.59966;80.00000;20.00000;0.80448;1
 24.84900; 7.55000;       0.13867; 96.58579;80.00000;20.00000;0.80448;1
 24.84000; 7.60000;       0.13753; 96.57378;80.00000;20.00000;0.80448;1
 24.83800; 7.65000;       0.13700; 96.55529;80.00000;20.00000;0.80448;1
 24.82600; 7.70000;       0.13630; 96.53773;80.00000;20.00000;0.80448;1
 24.83500; 7.75000;       0.13481; 96.52479;80.00000;20.00000;0.80448;1
 24.82700; 7.80000;       0.13490; 96.50908;80.00000;20.00000;0.80448;1
 24.83000; 7.85000;       0.13367; 96.49707;80.00000;20.00000;0.80448;1
 24.82900; 7.90000;       0.13306; 96.48135;80.00000;20.00000;0.80448;1
 24.83200; 7.95000;       0.13174; 96.46564;80.00000;20.00000;0.80448;1
 24.82000; 8.00000;       0.13201; 96.45178;80.00000;20.00000;0.80448;1
 24.82900; 8.05000;       0.13104; 96.43606;80.00000;20.00000;0.80448;1
 24.82400; 8.10000;       0.13122; 96.41481;80.00000;20.00000;0.80448;1
 24.82200; 8.15000;       0.13104; 96.40279;80.00000;20.00000;0.80448;1
 24.83200; 8.20000;       0.12990; 96.38893;80.00000;20.00000;0.80448;1
 24.82700; 8.25000;       0.12981; 96.37414;80.00000;20.00000;0.80448;1
 24.81300; 8.30000;       0.12955; 96.36582;80.00000;20.00000;0.80449;1
 24.80400; 8.35000;       0.12841; 96.35565;80.00000;20.00000;0.80449;1
 24.81800; 8.40000;       0.12762; 96.34456;80.00000;20.00000;0.80448;1
 24.82700; 8.45000;       0.12675; 96.33070;80.00000;20.00000;0.80448;1
 24.82100; 8.50000;       0.12683; 96.31591;80.00000;20.00000;0.80448;1
 24.82100; 8.55000;       0.12561; 96.30482;80.00000;20.00000;0.80448;1
 24.82600; 8.60000;       0.12552; 96.29373;80.00000;20.00000;0.80448;1
 24.81000; 8.65000;       0.12490; 96.27987;80.00000;20.00000;0.80449;1
 24.82100; 8.70000;       0.12429; 96.26970;80.00000;20.00000;0.80448;1
 24.79000; 8.75000;       0.12350; 96.25861;80.00000;20.00000;0.80449;1
 24.80200; 8.80000;       0.12245; 96.23920;80.00000;20.00000;0.80449;1
 24.78300; 8.85000;       0.12227; 96.23273;80.00000;20.00000;0.80449;1
 24.80100; 8.90000;       0.12166; 96.22256;80.00000;20.00000;0.80449;1
 24.79400; 8.95000;       0.12105; 96.21055;80.00000;20.00000;0.80449;1
 24.79400; 9.00000;       0.12078; 96.19853;80.00000;20.00000;0.80449;1
 24.77800; 9.05000;       0.11973; 96.18744;80.00000;20.00000;0.80449;1
 24.78400; 9.10000;       0.11982; 96.17820;80.00000;20.00000;0.80449;1
 24.79000; 9.15000;       0.11886; 96.16711;80.00000;20.00000;0.80449;1
 24.79400; 9.20000;       0.11868; 96.15694;80.00000;20.00000;0.80449;1
 24.80700; 9.25000;       0.11772; 96.14677;80.00000;20.00000;0.80449;1
 24.78400; 9.30000;       0.11754; 96.13661;80.00000;20.00000;0.80449;1
 24.78700; 9.35000;       0.11719; 96.12367;80.00000;20.00000;0.80449;1
 24.79400; 9.40000;       0.11649; 96.11257;80.00000;20.00000;0.80449;1
 24.78500; 9.45000;       0.11500; 96.10333;80.00000;20.00000;0.80449;1
 24.77600; 9.50000;       0.11526; 96.09501;80.00000;20.00000;0.80449;1
 24.78200; 9.55000;       0.11517; 96.08485;80.00000;20.00000;0.80449;1
 24.77600; 9.60000;       0.11482; 96.07098;80.00000;20.00000;0.80449;1
 24.78600; 9.65000;       0.11307; 96.05527;80.00000;20.00000;0.80449;1
 24.78600; 9.70000;       0.11342; 96.04973;80.00000;20.00000;0.80449;1
 24.79600; 9.75000;       0.11360; 96.04048;80.00000;20.00000;0.80449;1
 24.78000; 9.80000;       0.11298; 96.02939;80.00000;20.00000;0.80449;1
 24.76900; 9.85000;       0.11193; 96.01645;80.00000;20.00000;0.80449;1
 24.77900; 9.90000;       0.11184; 95.99612;80.00000;20.00000;0.80449;1
 24.78500; 9.95000;       0.11079; 95.98041;80.00000;20.00000;0.80449;1
 24.77600;10.00000;       0.11079; 95.97024;80.00000;20.00000;0.80449;1
 24.77100;10.05000;       0.10983; 95.95730;80.00000;20.00000;0.80449;1
 24.78300;10.10000;       0.10948; 95.94621;80.00000;20.00000;0.80449;1
 24.80000;10.15000;       0.10948; 95.93697;80.00000;20.00000;0.80449;1
 24.78300;10.20000;       0.10851; 95.92310;80.00000;20.00000;0.80449;1
 24.78200;10.25000;       0.10825; 95.91016;80.00000;20.00000;0.80449;1
 24.78300;10.30000;       0.10781; 95.90554;80.00000;20.00000;0.80449;1
 24.78300;10.35000;       0.10676; 95.89722;80.00000;20.00000;0.80449;1
 24.79400;10.40000;       0.10729; 95.88798;80.00000;20.00000;0.80449;1
 24.77800;10.45000;       0.10720; 95.87966;80.00000;20.00000;0.80449;1
 24.78400;10.50000;       0.10545; 95.86672;80.00000;20.00000;0.80449;1
 24.78400;10.55000;       0.10545; 95.85471;80.00000;20.00000;0.80449;1
 24.79700;10.60000;       0.10588; 95.84269;80.00000;20.00000;0.80449;1
 24.78900;10.65000;       0.10474; 95.82421;80.00000;20.00000;0.80449;1
 24.78800;10.70000;       0.10501; 95.80295;80.00000;20.00000;0.80449;1
 24.80600;10.75000;       0.10404; 95.78908;80.00000;20.00000;0.80449;1
 24.80600;10.80000;       0.10422; 95.77614;80.00000;20.00000;0.80449;1
 24.79500;10.85000;       0.10308; 95.76505;80.00000;20.00000;0.80449;1
 24.79700;10.90000;       0.10229; 95.75396;80.00000;20.00000;0.80449;1
 24.80600;10.95000;       0.10176; 95.73825;80.00000;20.00000;0.80449;1
 24.80700;11.00000;       0.10194; 95.71884;80.00000;20.00000;0.80449;1
 24.81400;11.05000;       0.10159; 95.70867;80.00000;20.00000;0.80448;1
 24.79500;11.10000;       0.10141; 95.70128;80.00000;20.00000;0.80449;1
 24.77800;11.15000;       0.10062; 95.69019;80.00000;20.00000;0.80449;1
 24.80200;11.20000;       0.10080; 95.67817;80.00000;20.00000;0.80449;1
 24.79000;11.25000; 9.930990e-002; 95.66708;80.00000;20.00000;0.80449;1
 24.79300;11.30000; 9.939763e-002; 95.65969;80.00000;20.00000;0.80449;1
 24.79300;11.35000; 9.948528e-002; 95.65045;80.00000;20.00000;0.80449;1
 24.79900;11.40000; 9.913480e-002; 95.64120;80.00000;20.00000;0.80449;1
 24.79400;11.45000; 9.878408e-002; 95.63289;80.00000;20.00000;0.80449;1
 24.79400;11.50000; 9.825816e-002; 95.62549;80.00000;20.00000;0.80449;1
 24.80200;11.55000; 9.764477e-002; 95.61440;80.00000;20.00000;0.80449;1
 24.81000;11.60000; 9.703139e-002; 95.60331;80.00000;20.00000;0.80449;1
 24.80000;11.65000; 9.615465e-002; 95.59499;80.00000;20.00000;0.80449;1
 24.80500;11.70000; 9.668067e-002; 95.58852;80.00000;20.00000;0.80449;1
 24.81100;11.75000; 9.615490e-002; 95.58020;80.00000;20.00000;0.80449;1
 24.81000;11.80000; 9.589191e-002; 95.56911;80.00000;20.00000;0.80449;1
 24.80800;11.85000; 9.545361e-002; 95.56264;80.00000;20.00000;0.80449;1
 24.81200;11.90000; 9.484013e-002; 95.55525;80.00000;20.00000;0.80449;1
 24.81300;11.95000; 9.492780e-002; 95.54693;80.00000;20.00000;0.80449;1
 24.80600;12.00000; 9.396346e-002; 95.53676;80.00000;20.00000;0.80449;1
 24.82600;12.05000; 9.387626e-002; 95.52752;80.00000;20.00000;0.80448;1
 24.80400;12.10000; 9.308690e-002; 95.51920;80.00000;20.00000;0.80449;1
 24.81600;12.15000; 9.282421e-002; 95.51088;80.00000;20.00000;0.80448;1
 24.80800;12.20000; 9.264873e-002; 95.49610;80.00000;20.00000;0.80449;1
 24.82500;12.25000; 9.168491e-002; 95.48685;80.00000;20.00000;0.80448;1
 24.81900;12.30000; 9.115887e-002; 95.47946;80.00000;20.00000;0.80448;1
 24.81500;12.35000; 9.124644e-002; 95.47022;80.00000;20.00000;0.80448;1
 24.81900;12.40000; 9.142183e-002; 95.46190;80.00000;20.00000;0.80448;1
 24.81900;12.45000; 9.019469e-002; 95.45173;80.00000;20.00000;0.80448;1
 24.81500;12.50000; 8.975634e-002; 95.43694;80.00000;20.00000;0.80448;1
 24.82500;12.55000; 8.905533e-002; 95.42493;80.00000;20.00000;0.80448;1
 24.84200;12.60000; 8.958161e-002; 95.41476;80.00000;20.00000;0.80448;1
 24.82700;12.65000; 8.879241e-002; 95.40737;80.00000;20.00000;0.80448;1
 24.83200;12.70000; 8.852956e-002; 95.40182;80.00000;20.00000;0.80448;1
 24.83400;12.75000; 8.879256e-002; 95.39628;80.00000;20.00000;0.80448;1
 24.83800;12.80000; 8.791611e-002; 95.38796;80.00000;20.00000;0.80448;1
 24.83200;12.85000; 8.730241e-002; 95.37871;80.00000;20.00000;0.80448;1
 24.84600;12.90000; 8.651383e-002; 95.37132;80.00000;20.00000;0.80448;1
 24.84300;12.95000; 8.668907e-002; 95.36300;80.00000;20.00000;0.80448;1
 24.83500;13.00000; 8.572473e-002; 95.35099;80.00000;20.00000;0.80448;1
 24.83700;13.05000; 8.668895e-002; 95.33527;80.00000;20.00000;0.80448;1
 24.82900;13.10000; 8.607521e-002; 95.32973;80.00000;20.00000;0.80448;1
 24.83500;13.15000; 8.554942e-002; 95.32880;80.00000;20.00000;0.80448;1
 24.82900;13.20000; 8.519868e-002; 95.32418;80.00000;20.00000;0.80448;1
 24.83600;13.25000; 8.423464e-002; 95.31864;80.00000;20.00000;0.80448;1
 24.85000;13.30000; 8.432257e-002; 95.31124;80.00000;20.00000;0.80448;1
 24.83600;13.35000; 8.370872e-002; 95.30385;80.00000;20.00000;0.80448;1
 24.84500;13.40000; 8.353359e-002; 95.29738;80.00000;20.00000;0.80448;1
 24.86200;13.45000; 8.274505e-002; 95.28906;80.00000;20.00000;0.80448;1
 24.83900;13.50000; 8.283225e-002; 95.28074;80.00000;20.00000;0.80448;1
 24.85900;13.55000; 8.248202e-002; 95.27335;80.00000;20.00000;0.80448;1
 24.85700;13.60000; 8.195606e-002; 95.26595;80.00000;20.00000;0.80448;1
 24.84400;13.65000; 8.151754e-002; 95.25486;80.00000;20.00000;0.80448;1
 24.84300;13.70000; 8.090395e-002; 95.24285;80.00000;20.00000;0.80448;1
 24.85500;13.75000; 8.055357e-002; 95.23176;80.00000;20.00000;0.80448;1
 24.85500;13.80000; 8.037826e-002; 95.22067;80.00000;20.00000;0.80448;1
 24.85400;13.85000; 8.029059e-002; 95.21327;80.00000;20.00000;0.80448;1
 24.86000;13.90000; 7.976478e-002; 95.20680;80.00000;20.00000;0.80448;1
 24.85600;13.95000; 7.915113e-002; 95.20033;80.00000;20.00000;0.80448;1
 24.84400;14.00000; 7.888795e-002; 95.19571;80.00000;20.00000;0.80448;1
 24.87200;14.05000; 7.853785e-002; 95.19201;80.00000;20.00000;0.80447;1
 24.85800;14.10000; 7.862525e-002; 95.18554;80.00000;20.00000;0.80448;1
 24.86700;14.15000; 7.766122e-002; 95.17815;80.00000;20.00000;0.80447;1
 24.87200;14.20000; 7.757366e-002; 95.17168;80.00000;20.00000;0.80447;1
 24.88300;14.25000; 7.678497e-002; 95.16244;80.00000;20.00000;0.80447;1
 24.87100;14.30000; 7.687241e-002; 95.14857;80.00000;20.00000;0.80447;1
 24.89700;14.35000; 7.678523e-002; 95.13563;80.00000;20.00000;0.80447;1
 24.88900;14.40000; 7.634681e-002; 95.13194;80.00000;20.00000;0.80447;1
 24.88100;14.45000; 7.590840e-002; 95.12639;80.00000;20.00000;0.80447;1
 24.88100;14.50000; 7.599605e-002; 95.11715;80.00000;20.00000;0.80447;1
 24.88900;14.55000; 7.503200e-002; 95.10791;80.00000;20.00000;0.80447;1
 24.88600;14.60000; 7.511960e-002; 95.09959;80.00000;20.00000;0.80447;1
 24.89300;14.65000; 7.538268e-002; 95.09312;80.00000;20.00000;0.80447;1
 24.87200;14.70000; 7.406751e-002; 95.08665;80.00000;20.00000;0.80447;1
 24.89200;14.75000; 7.415551e-002; 95.07926;80.00000;20.00000;0.80447;1
 24.88000;14.80000; 7.380469e-002; 95.07463;80.00000;20.00000;0.80447;1
 24.88200;14.85000; 7.292817e-002; 95.06816;80.00000;20.00000;0.80447;1
 24.88900;14.90000; 7.301595e-002; 95.06077;80.00000;20.00000;0.80447;1
 24.89400;14.95000; 7.249011e-002; 95.05430;80.00000;20.00000;0.80447;1
 24.87800;15.00000; 7.248983e-002; 95.04783;80.00000;20.00000;0.80447;1
 24.88300;15.05000; 7.222696e-002; 95.03766;80.00000;20.00000;0.80447;1
 24.89100;15.10000; 7.143821e-002; 95.03212;80.00000;20.00000;0.80447;1
