#EXPORTTYPE:DATA ALL
#FILE:75wt15hr.ngb-ds3
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:75wt15hr
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH STA 449F3
#PROJECT:copyrolysis
#DATE/TIME:18.03.2021 04:18
#CORR. FILE:correction 15kmin.ngb-bs3
#TEMPCAL:2021 CAL T 15KMIN .ngb-ts3
#SENSITIVITY:2021 CAL s 15KMIN REVISAR.ngb-ts3.ngb-es3
#LABORATORY:UNA - FCQ - AI
#OPERATOR:AD
#REMARK:
#SAMPLE:75wt15hr
#SAMPLE MASS /mg:10.1680
#MATERIAL:EMPTY
#REFERENCE:Empty
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:DSC/TG pan Al2O3
#SAMPLE CRUCIBLE MASS /mg:140.7485
#REFERENCE CRUCIBLE MASS /mg:140.87
#DSC RANGE /µV:5000
#TG RANGE /mg:35000
#TAU-R:---
#CORR. CODE:020
#EXO:-1
#RANGE:25°C/00:00/25°C/15,0(K/min)/800°C/
#SEGMENT:S1-2/2
#SEG. 1:25°C/00:30/25°C
#SEG. 2:25°C/15,0(K/min)/800°C

##Temp./°C;Time/min;DSC/(mW/mg);Mass/%;Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW);Segment
 26.28500;30.86917;-3.399352e-002; 96.23131;80.00000;20.00000;0.83435;2
 26.29500;30.87583;-3.516275e-002; 96.22935;80.00000;20.00000;0.83435;2
 26.33300;30.88250;-3.579282e-002; 96.21951;80.00000;20.00000;0.83434;2
 26.36700;30.88917;-3.669265e-002; 96.21459;80.00000;20.00000;0.83433;2
 26.39800;30.89583;-3.804213e-002; 96.22443;80.00000;20.00000;0.83432;2
 26.43200;30.90250;-3.876215e-002; 96.22246;80.00000;20.00000;0.83430;2
 26.46600;30.90917;-3.966205e-002; 96.21656;80.00000;20.00000;0.83429;2
 26.50700;30.91583;-4.101179e-002; 96.21951;80.00000;20.00000;0.83428;2
 26.54000;30.92250;-4.263126e-002; 96.21164;80.00000;20.00000;0.83427;2
 26.56300;30.92917;-4.389083e-002; 96.21459;80.00000;20.00000;0.83426;2
 26.60100;30.93583;-4.551046e-002; 96.21164;80.00000;20.00000;0.83425;2
 26.62900;30.94250;-4.650035e-002; 96.21459;80.00000;20.00000;0.83424;2
 26.67600;30.94917;-4.731075e-002; 96.21164;80.00000;20.00000;0.83422;2
 26.70800;30.95583;-4.839072e-002; 96.20968;80.00000;20.00000;0.83421;2
 26.74300;30.96250;-4.965067e-002; 96.20574;80.00000;20.00000;0.83420;2
 26.78100;30.96917;-5.064088e-002; 96.20771;80.00000;20.00000;0.83418;2
 26.81300;30.97583;-5.136114e-002; 96.20574;80.00000;20.00000;0.83417;2
 26.86400;30.98250;-5.325120e-002; 96.20771;80.00000;20.00000;0.83416;2
 26.88600;30.98917;-5.532058e-002; 96.20574;80.00000;20.00000;0.83415;2
 26.93700;30.99583;-5.649114e-002; 96.20771;80.00000;20.00000;0.83413;2
 26.96900;31.00250;-5.721153e-002; 96.20771;80.00000;20.00000;0.83412;2
 27.00300;31.00917;-5.883155e-002; 96.21361;80.00000;20.00000;0.83411;2
 27.05700;31.01583;-6.009227e-002; 96.20574;80.00000;20.00000;0.83409;2
 27.08700;31.02250;-6.090265e-002; 96.20476;80.00000;20.00000;0.83408;2
 27.14100;31.02917;-6.189358e-002; 96.20968;80.00000;20.00000;0.83406;2
 27.16800;31.03583;-6.324371e-002; 96.20968;80.00000;20.00000;0.83405;2
 27.21400;31.04250;-6.486426e-002; 96.21164;80.00000;20.00000;0.83404;2
 27.25800;31.04917;-6.648482e-002; 96.20574;80.00000;20.00000;0.83402;2
 27.28800;31.05583;-6.783516e-002; 96.20771;80.00000;20.00000;0.83401;2
 27.33800;31.06250;-6.954596e-002; 96.20968;80.00000;20.00000;0.83399;2
 27.38600;31.06917;-7.071696e-002; 96.20476;80.00000;20.00000;0.83398;2
 27.42900;31.07583;-7.233771e-002; 96.20279;80.00000;20.00000;0.83396;2
 27.47200;31.08250;-7.278886e-002; 96.21361;80.00000;20.00000;0.83395;2
 27.52900;31.08917;-7.378030e-002; 96.21558;80.00000;20.00000;0.83393;2
 27.56300;31.09583;-7.477108e-002; 96.21656;80.00000;20.00000;0.83392;2
 27.60500;31.10250;-7.639200e-002; 96.20378;80.00000;20.00000;0.83390;2
 27.64200;31.10917;-7.810279e-002; 96.21263;80.00000;20.00000;0.83389;2
 27.69900;31.11583;-7.927440e-002; 96.21066;80.00000;20.00000;0.83387;2
 27.74600;31.12250;-8.035574e-002; 96.20968;80.00000;20.00000;0.83385;2
 27.79300;31.12917;-8.188705e-002; 96.20771;80.00000;20.00000;0.83384;2
 27.83800;31.13583;-8.296842e-002; 96.21361;80.00000;20.00000;0.83382;2
 27.88100;31.14250;-8.431973e-002; 96.20673;80.00000;20.00000;0.83381;2
 27.94300;31.14917;-8.549178e-002; 96.19788;80.00000;20.00000;0.83378;2
 27.99600;31.15583;-8.711352e-002; 96.21558;80.00000;20.00000;0.83377;2
 28.03500;31.16250;-8.864483e-002; 96.21263;80.00000;20.00000;0.83375;2
 28.07300;31.16917;-9.017616e-002; 96.20476;80.00000;20.00000;0.83374;2
 28.12700;31.17583;-9.071816e-002; 96.19886;80.00000;20.00000;0.83372;2
 28.18500;31.18250;-9.180034e-002; 96.19886;80.00000;20.00000;0.83370;2
 28.23300;31.18917;-9.360220e-002; 96.20869;80.00000;20.00000;0.83368;2
 28.28900;31.19583;-9.477442e-002; 96.19984;80.00000;20.00000;0.83367;2
 28.33400;31.20250;-9.585625e-002; 96.19296;80.00000;20.00000;0.83365;2
 28.39100;31.20917;-9.684859e-002; 96.19197;80.00000;20.00000;0.83363;2
 28.45700;31.21583;-9.811138e-002; 96.19984;80.00000;20.00000;0.83361;2
 28.49800;31.22250;-9.964325e-002; 96.19886;80.00000;20.00000;0.83359;2
 28.54600;31.22917;      -0.10136; 96.18607;80.00000;20.00000;0.83358;2
 28.59600;31.23583;      -0.10289; 96.19591;80.00000;20.00000;0.83356;2
 28.65200;31.24250;      -0.10406; 96.19394;80.00000;20.00000;0.83354;2
 28.71700;31.24917;      -0.10487; 96.19296;80.00000;20.00000;0.83352;2
 28.76500;31.25583;      -0.10605; 96.19493;80.00000;20.00000;0.83350;2
 28.81300;31.26250;      -0.10695; 96.19001;80.00000;20.00000;0.83349;2
 28.87100;31.26917;      -0.10821; 96.19099;80.00000;20.00000;0.83347;2
 28.93000;31.27583;      -0.10947; 96.19099;80.00000;20.00000;0.83344;2
 28.97800;31.28250;      -0.11074; 96.19984;80.00000;20.00000;0.83343;2
 29.03700;31.28917;      -0.11173; 96.19001;80.00000;20.00000;0.83341;2
 29.09500;31.29583;      -0.11254; 96.17526;80.00000;20.00000;0.83339;2
 29.14500;31.30250;      -0.11372; 96.18607;80.00000;20.00000;0.83337;2
 29.22100;31.30917;      -0.11426; 96.18411;80.00000;20.00000;0.83334;2
 29.27200;31.31583;      -0.11462; 96.18312;80.00000;20.00000;0.83333;2
 29.32900;31.32250;      -0.11562; 96.18214;80.00000;20.00000;0.83331;2
 29.38000;31.32917;      -0.11643; 96.18116;80.00000;20.00000;0.83329;2
 29.43500;31.33583;      -0.11733; 96.17526;80.00000;20.00000;0.83327;2
 29.50300;31.34250;      -0.11823; 96.18116;80.00000;20.00000;0.83325;2
 29.55800;31.34917;      -0.12040; 96.18312;80.00000;20.00000;0.83323;2
 29.62700;31.35583;      -0.12175; 96.18509;80.00000;20.00000;0.83320;2
 29.70300;31.36250;      -0.12293; 96.17231;80.00000;20.00000;0.83318;2
 29.74200;31.36917;      -0.12338; 96.17329;80.00000;20.00000;0.83316;2
 29.80000;31.37583;      -0.12419; 96.17624;80.00000;20.00000;0.83314;2
 29.86700;31.38250;      -0.12474; 96.17329;80.00000;20.00000;0.83312;2
 29.93800;31.38917;      -0.12546; 96.17329;80.00000;20.00000;0.83310;2
 30.00300;31.39583;      -0.12619; 96.16247;80.00000;20.00000;0.83307;2
 30.05300;31.40250;      -0.12709; 96.16345;80.00000;20.00000;0.83306;2
 30.10700;31.40917;      -0.12799; 96.17427;80.00000;20.00000;0.83304;2
 30.17900;31.41583;      -0.12917; 96.17722;80.00000;20.00000;0.83301;2
 30.25100;31.42250;      -0.12962; 96.16345;80.00000;20.00000;0.83299;2
 30.31600;31.42917;      -0.13008; 96.17132;80.00000;20.00000;0.83297;2
 30.38200;31.43583;      -0.13116; 96.18411;80.00000;20.00000;0.83294;2
 30.43700;31.44250;      -0.13215; 96.18017;80.00000;20.00000;0.83292;2
 30.48800;31.44917;      -0.13288; 96.17624;80.00000;20.00000;0.83291;2
 30.55300;31.45583;      -0.13342; 96.17722;80.00000;20.00000;0.83288;2
 30.63500;31.46250;      -0.13415; 96.17919;80.00000;20.00000;0.83286;2
 30.70000;31.46917;      -0.13496; 96.17526;80.00000;20.00000;0.83283;2
 30.77000;31.47583;      -0.13569; 96.17526;80.00000;20.00000;0.83281;2
 30.82400;31.48250;      -0.13605; 96.18116;80.00000;20.00000;0.83279;2
 30.90800;31.48917;      -0.13623; 96.17624;80.00000;20.00000;0.83276;2
 30.95700;31.49583;      -0.13651; 96.18116;80.00000;20.00000;0.83274;2
 31.04100;31.50250;      -0.13696; 96.17722;80.00000;20.00000;0.83272;2
 31.08500;31.50917;      -0.13715; 96.18017;80.00000;20.00000;0.83270;2
 31.16100;31.51583;      -0.13805; 96.18214;80.00000;20.00000;0.83267;2
 31.23300;31.52250;      -0.13878; 96.18116;80.00000;20.00000;0.83265;2
 31.29000;31.52917;      -0.13968; 96.18116;80.00000;20.00000;0.83263;2
 31.37700;31.53583;      -0.13996; 96.17624;80.00000;20.00000;0.83260;2
 31.41400;31.54250;      -0.14032; 96.18017;80.00000;20.00000;0.83259;2
 31.49800;31.54917;      -0.14068; 96.18116;80.00000;20.00000;0.83256;2
 31.56600;31.55583;      -0.14069; 96.17526;80.00000;20.00000;0.83253;2
 31.64300;31.56250;      -0.14033; 96.17821;80.00000;20.00000;0.83251;2
 31.69700;31.56917;      -0.14106; 96.18017;80.00000;20.00000;0.83249;2
 31.76100;31.57583;      -0.14169; 96.17231;80.00000;20.00000;0.83247;2
 31.83400;31.58250;      -0.14224; 96.16345;80.00000;20.00000;0.83244;2
 31.91600;31.58917;      -0.14242; 96.17329;80.00000;20.00000;0.83241;2
 31.97600;31.59583;      -0.14315; 96.18214;80.00000;20.00000;0.83239;2
 32.04300;31.60250;      -0.14333; 96.18017;80.00000;20.00000;0.83237;2
 32.10900;31.60917;      -0.14360; 96.17722;80.00000;20.00000;0.83234;2
 32.18400;31.61583;      -0.14397; 96.17624;80.00000;20.00000;0.83232;2
 32.24900;31.62250;      -0.14325; 96.17034;80.00000;20.00000;0.83230;2
 32.33000;31.62917;      -0.14245; 96.16542;80.00000;20.00000;0.83227;2
 32.39700;31.63583;      -0.14281; 96.17132;80.00000;20.00000;0.83224;2
 32.47000;31.64250;      -0.14327; 96.17919;80.00000;20.00000;0.83222;2
 32.53100;31.64917;      -0.14372; 96.17526;80.00000;20.00000;0.83220;2
 32.59800;31.65583;      -0.14417; 96.17132;80.00000;20.00000;0.83217;2
 32.66800;31.66250;      -0.14445; 96.17132;80.00000;20.00000;0.83215;2
 32.73600;31.66917;      -0.14499; 96.17132;80.00000;20.00000;0.83213;2
 32.81600;31.67583;      -0.14464; 96.16837;80.00000;20.00000;0.83210;2
 32.86500;31.68250;      -0.14482; 96.17034;80.00000;20.00000;0.83208;2
 32.93900;31.68917;      -0.14501; 96.17231;80.00000;20.00000;0.83206;2
 33.01500;31.69583;      -0.14519; 96.16935;80.00000;20.00000;0.83203;2
 33.10000;31.70250;      -0.14493; 96.15854;80.00000;20.00000;0.83200;2
 33.16800;31.70917;      -0.14466; 96.15460;80.00000;20.00000;0.83198;2
 33.23500;31.71583;      -0.14448; 96.16542;80.00000;20.00000;0.83195;2
 33.31500;31.72250;      -0.14413; 96.17034;80.00000;20.00000;0.83193;2
 33.38700;31.72917;      -0.14476; 96.16837;80.00000;20.00000;0.83190;2
 33.46400;31.73583;      -0.14423; 96.16247;80.00000;20.00000;0.83187;2
 33.53900;31.74250;      -0.14405; 96.15362;80.00000;20.00000;0.83185;2
 33.60100;31.74917;      -0.14405; 96.14870;80.00000;20.00000;0.83183;2
 33.67600;31.75583;      -0.14406; 96.15067;80.00000;20.00000;0.83180;2
 33.75400;31.76250;      -0.14325; 96.15362;80.00000;20.00000;0.83177;2
 33.80700;31.76917;      -0.14280; 96.15264;80.00000;20.00000;0.83175;2
 33.88600;31.77583;      -0.14254; 96.15362;80.00000;20.00000;0.83173;2
 33.96200;31.78250;      -0.14200; 96.15264;80.00000;20.00000;0.83170;2
 34.03300;31.78917;      -0.14137; 96.14870;80.00000;20.00000;0.83168;2
 34.11200;31.79583;      -0.14228; 96.14378;80.00000;20.00000;0.83165;2
 34.18700;31.80250;      -0.14256; 96.14280;80.00000;20.00000;0.83162;2
 34.26100;31.80917;      -0.14229; 96.13985;80.00000;20.00000;0.83160;2
 34.32600;31.81583;      -0.14193; 96.14083;80.00000;20.00000;0.83157;2
 34.40900;31.82250;      -0.14131; 96.13887;80.00000;20.00000;0.83154;2
 34.46800;31.82917;      -0.14068; 96.13395;80.00000;20.00000;0.83152;2
 34.55400;31.83583;      -0.14032; 96.13002;80.00000;20.00000;0.83149;2
 34.62400;31.84250;      -0.14006; 96.13395;80.00000;20.00000;0.83147;2
 34.69500;31.84917;      -0.14006; 96.13690;80.00000;20.00000;0.83144;2
 34.77900;31.85583;      -0.13979; 96.13395;80.00000;20.00000;0.83141;2
 34.84600;31.86250;      -0.13935; 96.12903;80.00000;20.00000;0.83139;2
 34.92000;31.86917;      -0.13872; 96.12608;80.00000;20.00000;0.83137;2
 34.98500;31.87583;      -0.13827; 96.12707;80.00000;20.00000;0.83134;2
 35.06900;31.88250;      -0.13801; 96.12707;80.00000;20.00000;0.83131;2
 35.14300;31.88917;      -0.13873; 96.12411;80.00000;20.00000;0.83129;2
 35.19600;31.89583;      -0.13819; 96.12215;80.00000;20.00000;0.83127;2
 35.30900;31.90250;      -0.13694; 96.12215;80.00000;20.00000;0.83123;2
 35.37600;31.90917;      -0.13613; 96.12411;80.00000;20.00000;0.83121;2
 35.44600;31.91583;      -0.13577; 96.12608;80.00000;20.00000;0.83118;2
 35.53400;31.92250;      -0.13541; 96.12116;80.00000;20.00000;0.83115;2
 35.58200;31.92917;      -0.13488; 96.11821;80.00000;20.00000;0.83113;2
 35.66400;31.93583;      -0.13497; 96.11526;80.00000;20.00000;0.83111;2
 35.74800;31.94250;      -0.13407; 96.11625;80.00000;20.00000;0.83108;2
 35.80900;31.94917;      -0.13326; 96.11723;80.00000;20.00000;0.83105;2
 35.88100;31.95583;      -0.13273; 96.11526;80.00000;20.00000;0.83103;2
 35.95400;31.96250;      -0.13201; 96.11035;80.00000;20.00000;0.83100;2
 36.03000;31.96917;      -0.13138; 96.10641;80.00000;20.00000;0.83098;2
 36.11200;31.97583;      -0.13093; 96.11035;80.00000;20.00000;0.83095;2
 36.17900;31.98250;      -0.13049; 96.11920;80.00000;20.00000;0.83093;2
 36.26100;31.98917;      -0.12968; 96.12510;80.00000;20.00000;0.83090;2
 36.34200;31.99583;      -0.12887; 96.12411;80.00000;20.00000;0.83087;2
 36.41900;32.00250;      -0.12842; 96.11723;80.00000;20.00000;0.83084;2
 36.49200;32.00917;      -0.12806; 96.11428;80.00000;20.00000;0.83082;2
 36.56300;32.01583;      -0.12762; 96.11526;80.00000;20.00000;0.83079;2
 36.64100;32.02250;      -0.12717; 96.12018;80.00000;20.00000;0.83076;2
 36.72500;32.02917;      -0.12772; 96.12215;80.00000;20.00000;0.83073;2
 36.79100;32.03583;      -0.12700; 96.12018;80.00000;20.00000;0.83071;2
 36.87600;32.04250;      -0.12628; 96.11821;80.00000;20.00000;0.83068;2
 36.94300;32.04917;      -0.12574; 96.11723;80.00000;20.00000;0.83066;2
 37.01500;32.05583;      -0.12475; 96.11133;80.00000;20.00000;0.83063;2
 37.09800;32.06250;      -0.12385; 96.10641;80.00000;20.00000;0.83060;2
 37.16800;32.06917;      -0.12331; 96.10248;80.00000;20.00000;0.83058;2
 37.25000;32.07583;      -0.12268; 96.11035;80.00000;20.00000;0.83055;2
 37.31900;32.08250;      -0.12178; 96.11920;80.00000;20.00000;0.83053;2
 37.39200;32.08917;      -0.12116; 96.12707;80.00000;20.00000;0.83050;2
 37.47300;32.09583;      -0.12053; 96.12707;80.00000;20.00000;0.83047;2
 37.55500;32.10250;      -0.11990; 96.12313;80.00000;20.00000;0.83044;2
 37.63000;32.10917;      -0.11972; 96.11428;80.00000;20.00000;0.83042;2
 37.71200;32.11583;      -0.11955; 96.11330;80.00000;20.00000;0.83039;2
 37.78400;32.12250;      -0.11901; 96.11330;80.00000;20.00000;0.83036;2
 37.86700;32.12917;      -0.11838; 96.11231;80.00000;20.00000;0.83033;2
 37.93200;32.13583;      -0.11775; 96.11231;80.00000;20.00000;0.83031;2
 38.02700;32.14250;      -0.11739; 96.11428;80.00000;20.00000;0.83028;2
 38.09200;32.14917;      -0.11667; 96.11330;80.00000;20.00000;0.83025;2
 38.18200;32.15583;      -0.11623; 96.11231;80.00000;20.00000;0.83022;2
 38.24100;32.16250;      -0.11532; 96.11231;80.00000;20.00000;0.83020;2
 38.31800;32.16917;      -0.11497; 96.10936;80.00000;20.00000;0.83017;2
 38.39300;32.17583;      -0.11443; 96.10936;80.00000;20.00000;0.83015;2
 38.48000;32.18250;      -0.11362; 96.10838;80.00000;20.00000;0.83012;2
 38.53800;32.18917;      -0.11254; 96.10641;80.00000;20.00000;0.83010;2
 38.63100;32.19583;      -0.11209; 96.10740;80.00000;20.00000;0.83006;2
 38.70100;32.20250;      -0.11173; 96.11035;80.00000;20.00000;0.83004;2
 38.78600;32.20917;      -0.11119; 96.10838;80.00000;20.00000;0.83001;2
 38.85700;32.21583;      -0.11065; 96.10838;80.00000;20.00000;0.82998;2
 38.93100;32.22250;      -0.10993; 96.10740;80.00000;20.00000;0.82996;2
 39.00200;32.22917;      -0.10985; 96.10641;80.00000;20.00000;0.82993;2
 39.08600;32.23583;      -0.10967; 96.10641;80.00000;20.00000;0.82990;2
 39.15100;32.24250;      -0.10904; 96.10838;80.00000;20.00000;0.82988;2
 39.23000;32.24917;      -0.10823; 96.11133;80.00000;20.00000;0.82985;2
 39.31000;32.25583;      -0.10805; 96.11330;80.00000;20.00000;0.82982;2
 39.38200;32.26250;      -0.10778; 96.11723;80.00000;20.00000;0.82980;2
 39.47600;32.26917;      -0.10743; 96.12018;80.00000;20.00000;0.82977;2
 39.54500;32.27583;      -0.10671; 96.11920;80.00000;20.00000;0.82974;2
 39.62600;32.28250;      -0.10635; 96.12116;80.00000;20.00000;0.82971;2
 39.69500;32.28917;      -0.10581; 96.11920;80.00000;20.00000;0.82969;2
 39.78200;32.29583;      -0.10527; 96.11821;80.00000;20.00000;0.82966;2
 39.86700;32.30250;      -0.10437; 96.11526;80.00000;20.00000;0.82963;2
 39.94200;32.30917;      -0.10356; 96.11428;80.00000;20.00000;0.82960;2
 40.00900;32.31583;      -0.10239; 96.11428;80.00000;20.00000;0.82958;2
 40.09000;32.32250;      -0.10185; 96.11526;80.00000;20.00000;0.82955;2
 40.17100;32.32917;      -0.10167; 96.11723;80.00000;20.00000;0.82952;2
 40.24100;32.33583;      -0.10122; 96.11723;80.00000;20.00000;0.82950;2
 40.32500;32.34250;      -0.10086; 96.12018;80.00000;20.00000;0.82947;2
 40.41600;32.34917;      -0.10032; 96.12116;80.00000;20.00000;0.82943;2
 40.47200;32.35583;      -0.10051; 96.12411;80.00000;20.00000;0.82941;2
 40.55000;32.36250;      -0.10024; 96.12707;80.00000;20.00000;0.82939;2
 40.64300;32.36917;-9.970035e-002; 96.12805;80.00000;20.00000;0.82935;2
 40.72200;32.37583;-9.934181e-002; 96.13002;80.00000;20.00000;0.82933;2
 40.79000;32.38250;-9.880182e-002; 96.12707;80.00000;20.00000;0.82930;2
 40.86100;32.38917;-9.799050e-002; 96.12510;80.00000;20.00000;0.82928;2
 40.93800;32.39583;-9.745081e-002; 96.12510;80.00000;20.00000;0.82925;2
 41.02200;32.40250;-9.691139e-002; 96.12510;80.00000;20.00000;0.82922;2
 41.10500;32.40917;-9.628139e-002; 96.12608;80.00000;20.00000;0.82919;2
 41.17700;32.41583;-9.592238e-002; 96.12510;80.00000;20.00000;0.82916;2
 41.26000;32.42250;-9.610677e-002; 96.12215;80.00000;20.00000;0.82913;2
 41.33800;32.42917;-9.610998e-002; 96.12018;80.00000;20.00000;0.82911;2
 41.41500;32.43583;-9.529862e-002; 96.12018;80.00000;20.00000;0.82908;2
 41.49700;32.44250;-9.457792e-002; 96.12116;80.00000;20.00000;0.82905;2
 41.56400;32.44917;-9.394707e-002; 96.12313;80.00000;20.00000;0.82903;2
 41.65500;32.45583;-9.431278e-002; 96.12313;80.00000;20.00000;0.82899;2
 41.73600;32.46250;-9.404450e-002; 96.12313;80.00000;20.00000;0.82897;2
 41.81000;32.46917;-9.377593e-002; 96.12116;80.00000;20.00000;0.82894;2
 41.89800;32.47583;-9.296477e-002; 96.12018;80.00000;20.00000;0.82891;2
 41.97600;32.48250;-9.260578e-002; 96.11920;80.00000;20.00000;0.82888;2
 42.05400;32.48917;-9.278993e-002; 96.11920;80.00000;20.00000;0.82885;2
 42.11700;32.49583;-9.252083e-002; 96.11625;80.00000;20.00000;0.82883;2
 42.20300;32.50250;-9.198105e-002; 96.11526;80.00000;20.00000;0.82880;2
 42.28300;32.50917;-9.153152e-002; 96.11526;80.00000;20.00000;0.82877;2
 42.34600;32.51583;-9.108130e-002; 96.11231;80.00000;20.00000;0.82875;2
 42.42700;32.52250;-9.126555e-002; 96.11035;80.00000;20.00000;0.82872;2
 42.52100;32.52917;-9.099760e-002; 96.11035;80.00000;20.00000;0.82869;2
 42.58300;32.53583;-9.054727e-002; 96.11035;80.00000;20.00000;0.82867;2
 42.68300;32.54250;-9.064170e-002; 96.11035;80.00000;20.00000;0.82863;2
 42.75300;32.54917;-9.046333e-002; 96.10838;80.00000;20.00000;0.82861;2
 42.82700;32.55583;-9.019452e-002; 96.10641;80.00000;20.00000;0.82858;2
 42.91800;32.56250;-9.010748e-002; 96.10445;80.00000;20.00000;0.82855;2
 42.99700;32.56917;-8.983884e-002; 96.10248;80.00000;20.00000;0.82852;2
 43.07600;32.57583;-8.947963e-002; 96.10149;80.00000;20.00000;0.82849;2
 43.14000;32.58250;-8.921038e-002; 96.10051;80.00000;20.00000;0.82847;2
 43.23900;32.58917;-8.894245e-002; 96.09953;80.00000;20.00000;0.82843;2
 43.31800;32.59583;-8.849259e-002; 96.09756;80.00000;20.00000;0.82840;2
 43.39300;32.60250;-8.876718e-002; 96.09559;80.00000;20.00000;0.82838;2
 43.47300;32.60917;-8.904198e-002; 96.08969;80.00000;20.00000;0.82835;2
 43.55300;32.61583;-8.868270e-002; 96.08576;80.00000;20.00000;0.82832;2
 43.63000;32.62250;-8.850445e-002; 96.08183;80.00000;20.00000;0.82829;2
 43.72200;32.62917;-8.760204e-002; 96.07986;80.00000;20.00000;0.82826;2
 43.79300;32.63583;-8.760471e-002; 96.07887;80.00000;20.00000;0.82824;2
 43.88000;32.64250;-8.797038e-002; 96.08084;80.00000;20.00000;0.82820;2
 43.96300;32.64917;-8.788292e-002; 96.08183;80.00000;20.00000;0.82817;2
 44.04300;32.65583;-8.806715e-002; 96.08379;80.00000;20.00000;0.82815;2
 44.11700;32.66250;-8.825116e-002; 96.08478;80.00000;20.00000;0.82812;2
 44.20900;32.66917;-8.807345e-002; 96.08379;80.00000;20.00000;0.82809;2
 44.28400;32.67583;-8.780445e-002; 96.08379;80.00000;20.00000;0.82806;2
 44.36100;32.68250;-8.798859e-002; 96.08379;80.00000;20.00000;0.82803;2
 44.43700;32.68917;-8.817271e-002; 96.08379;80.00000;20.00000;0.82801;2
 44.50000;32.69583;-8.817510e-002; 96.08576;80.00000;20.00000;0.82798;2
 44.59800;32.70250;-8.881321e-002; 96.08674;80.00000;20.00000;0.82795;2
 44.68500;32.70917;-8.890717e-002; 96.08773;80.00000;20.00000;0.82792;2
 44.76100;32.71583;-8.881945e-002; 96.08871;80.00000;20.00000;0.82789;2
 44.83900;32.72250;-8.845990e-002; 96.08969;80.00000;20.00000;0.82786;2
 44.93600;32.72917;-8.846360e-002; 96.08969;80.00000;20.00000;0.82783;2
 45.01300;32.73583;-8.891974e-002; 96.08773;80.00000;20.00000;0.82780;2
 45.09400;32.74250;-8.901349e-002; 96.08674;80.00000;20.00000;0.82777;2
 45.16500;32.74917;-8.892557e-002; 96.08478;80.00000;20.00000;0.82775;2
 45.25400;32.75583;-8.847573e-002; 96.08281;80.00000;20.00000;0.82771;2
 45.32900;32.76250;-8.856924e-002; 96.08183;80.00000;20.00000;0.82769;2
 45.41500;32.76917;-8.857254e-002; 96.07986;80.00000;20.00000;0.82766;2
 45.50500;32.77583;-8.866663e-002; 96.07887;80.00000;20.00000;0.82762;2
 45.57100;32.78250;-8.894115e-002; 96.07691;80.00000;20.00000;0.82760;2
 45.65400;32.78917;-8.966968e-002; 96.07592;80.00000;20.00000;0.82757;2
 45.75100;32.79583;-9.003612e-002; 96.07297;80.00000;20.00000;0.82754;2
 45.82700;32.80250;-9.022043e-002; 96.07297;80.00000;20.00000;0.82751;2
 45.91200;32.80917;-9.022374e-002; 96.07101;80.00000;20.00000;0.82748;2
 45.99500;32.81583;-9.040834e-002; 96.07101;80.00000;20.00000;0.82745;2
 46.07800;32.82250;-9.041159e-002; 96.07002;80.00000;20.00000;0.82742;2
 46.16900;32.82917;-9.023377e-002; 96.07002;80.00000;20.00000;0.82739;2
 46.25600;32.83583;-9.023716e-002; 96.06904;80.00000;20.00000;0.82736;2
 46.32800;32.84250;-9.051206e-002; 96.07002;80.00000;20.00000;0.82733;2
 46.40600;32.84917;-9.087790e-002; 96.07002;80.00000;20.00000;0.82730;2
 46.49700;32.85583;-9.133498e-002; 96.06904;80.00000;20.00000;0.82727;2
 46.56900;32.86250;-9.142853e-002; 96.06806;80.00000;20.00000;0.82724;2
 46.66100;32.86917;-9.188571e-002; 96.06707;80.00000;20.00000;0.82721;2
 46.75300;32.87583;-9.243363e-002; 96.06511;80.00000;20.00000;0.82718;2
 46.83800;32.88250;-9.261846e-002; 96.06412;80.00000;20.00000;0.82715;2
 46.91900;32.88917;-9.271243e-002; 96.06314;80.00000;20.00000;0.82712;2
 47.01600;32.89583;-9.280704e-002; 96.06314;80.00000;20.00000;0.82708;2
 47.07000;32.90250;-9.344428e-002; 96.06216;80.00000;20.00000;0.82706;2
 47.16900;32.90917;-9.435555e-002; 96.06117;80.00000;20.00000;0.82703;2
 47.24100;32.91583;-9.553798e-002; 96.06019;80.00000;20.00000;0.82700;2
 47.33600;32.92250;-9.626778e-002; 96.06117;80.00000;20.00000;0.82697;2
 47.42200;32.92917;-9.572696e-002; 96.06117;80.00000;20.00000;0.82694;2
 47.50000;32.93583;-9.554872e-002; 96.06412;80.00000;20.00000;0.82691;2
 47.59300;32.94250;-9.582480e-002; 96.06412;80.00000;20.00000;0.82688;2
 47.67100;32.94917;-9.610029e-002; 96.06117;80.00000;20.00000;0.82685;2
 47.76300;32.95583;-9.601338e-002; 96.05921;80.00000;20.00000;0.82682;2
 47.84800;32.96250;-9.628918e-002; 96.05724;80.00000;20.00000;0.82678;2
 47.93700;32.96917;-9.747275e-002; 96.05429;80.00000;20.00000;0.82675;2
 48.02800;32.97583;-9.811192e-002; 96.05232;80.00000;20.00000;0.82672;2
