#EXPORTTYPE:DATA ALL
#FILE:100wt05hr2.ngb-ds3
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:100wthr05-2
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH STA 449F3
#PROJECT:copyrolysis
#DATE/TIME:19.03.2021 15:48
#CORR. FILE:correction 5kmin.ngb-bs3
#TEMPCAL:2021 CAL T 5KMIN .ngb-ts3
#SENSITIVITY:2021 CAL s 5KMIN REVISAR.ngb-ts3.ngb-es3
#LABORATORY:UNA - FCQ - AI
#OPERATOR:AD
#REMARK:
#SAMPLE:100wthr05-2
#SAMPLE MASS /mg:10.0911
#MATERIAL:EMPTY
#REFERENCE:Empty
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:DSC/TG pan Al2O3
#SAMPLE CRUCIBLE MASS /mg:140.2205
#REFERENCE CRUCIBLE MASS /mg:140.87
#DSC RANGE /µV:5000
#TG RANGE /mg:35000
#TAU-R:---
#CORR. CODE:020
#EXO:-1
#RANGE:25°C/00:00/25°C/5,0(K/min)/800°C/
#SEGMENT:S1-2/2
#SEG. 1:25°C/00:30/25°C
#SEG. 2:25°C/5,0(K/min)/800°C

##Temp./°C;Time/min;DSC/(mW/mg);Mass/%;Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW);Segment
 24.46300;  0.00000;       0.12238;100.00000;80.00000;20.00000;0.92294;1
 24.50300;  0.05000;       0.12526; 99.97919;80.00000;20.00000;0.92292;1
 24.52300;  0.10000;       0.13017; 99.95640;80.00000;20.00000;0.92290;1
 24.55200;  0.15000;       0.13272; 99.93955;80.00000;20.00000;0.92288;1
 24.56800;  0.20000;       0.13477; 99.92667;80.00000;20.00000;0.92287;1
 24.60500;  0.25000;       0.13715; 99.91081;80.00000;20.00000;0.92284;1
 24.62500;  0.30000;       0.13969; 99.89496;80.00000;20.00000;0.92283;1
 24.66500;  0.35000;       0.14067; 99.86622;80.00000;20.00000;0.92280;1
 24.68000;  0.40000;       0.14117; 99.85433;80.00000;20.00000;0.92279;1
 24.69000;  0.45000;       0.14158; 99.82856;80.00000;20.00000;0.92278;1
 24.73800;  0.50000;       0.14232; 99.81072;80.00000;20.00000;0.92274;1
 24.74700;  0.55000;       0.14150; 99.79982;80.00000;20.00000;0.92274;1
 24.77400;  0.60000;       0.14110; 99.78199;80.00000;20.00000;0.92272;1
 24.78800;  0.65000;       0.14020; 99.77109;80.00000;20.00000;0.92271;1
 24.78500;  0.70000;       0.13839; 99.75027;80.00000;20.00000;0.92271;1
 24.81900;  0.75000;       0.13700; 99.73145;80.00000;20.00000;0.92269;1
 24.84300;  0.80000;       0.13561; 99.71064;80.00000;20.00000;0.92267;1
 24.83700;  0.85000;       0.13406; 99.69676;80.00000;20.00000;0.92267;1
 24.87300;  0.90000;       0.13267; 99.67793;80.00000;20.00000;0.92265;1
 24.88700;  0.95000;       0.13087; 99.66010;80.00000;20.00000;0.92264;1
 24.89600;  1.00000;       0.12964; 99.64622;80.00000;20.00000;0.92263;1
 24.91600;  1.05000;       0.12661; 99.62343;80.00000;20.00000;0.92261;1
 24.92800;  1.10000;       0.12464; 99.60857;80.00000;20.00000;0.92261;1
 24.94200;  1.15000;       0.12227; 99.59568;80.00000;20.00000;0.92260;1
 24.96800;  1.20000;       0.12055; 99.58280;80.00000;20.00000;0.92258;1
 24.96600;  1.25000;       0.11776; 99.57487;80.00000;20.00000;0.92258;1
 24.98000;  1.30000;       0.11580; 99.55902;80.00000;20.00000;0.92257;1
 24.98000;  1.35000;       0.11465; 99.54118;80.00000;20.00000;0.92257;1
 25.00000;  1.40000;       0.11244; 99.52632;80.00000;20.00000;0.92255;1
 25.01600;  1.45000;       0.11129; 99.51343;80.00000;20.00000;0.92254;1
 25.01600;  1.50000;       0.10949; 99.50055;80.00000;20.00000;0.92254;1
 25.02500;  1.55000;       0.10638; 99.49262;80.00000;20.00000;0.92254;1
 25.05100;  1.60000;       0.10515; 99.47875;80.00000;20.00000;0.92252;1
 25.04800;  1.65000;       0.10343; 99.47181;80.00000;20.00000;0.92252;1
 25.04900;  1.70000;       0.10187; 99.46487;80.00000;20.00000;0.92252;1
 25.07500;  1.75000; 9.941375e-002; 99.45893;80.00000;20.00000;0.92250;1
 25.08100;  1.80000; 9.777508e-002; 99.44902;80.00000;20.00000;0.92249;1
 25.06900;  1.85000; 9.564328e-002; 99.43713;80.00000;20.00000;0.92250;1
 25.08600;  1.90000; 9.466107e-002; 99.42127;80.00000;20.00000;0.92249;1
 25.09300;  1.95000; 9.326831e-002; 99.41037;80.00000;20.00000;0.92249;1
 25.10100;  2.00000; 9.146580e-002; 99.40145;80.00000;20.00000;0.92248;1
 25.10800;  2.05000; 9.015497e-002; 99.38163;80.00000;20.00000;0.92248;1
 25.12400;  2.10000; 8.941846e-002; 99.37668;80.00000;20.00000;0.92246;1
 25.11700;  2.15000; 8.736898e-002; 99.36479;80.00000;20.00000;0.92247;1
 25.10800;  2.20000; 8.556526e-002; 99.35190;80.00000;20.00000;0.92248;1
 25.11800;  2.25000; 8.466437e-002; 99.34794;80.00000;20.00000;0.92247;1
 25.12100;  2.30000; 8.343518e-002; 99.34299;80.00000;20.00000;0.92247;1
 25.12600;  2.35000; 8.171433e-002; 99.33109;80.00000;20.00000;0.92246;1
 25.14100;  2.40000; 8.089569e-002; 99.32118;80.00000;20.00000;0.92245;1
 25.13600;  2.45000; 7.950205e-002; 99.31127;80.00000;20.00000;0.92245;1
 25.13900;  2.50000; 7.901047e-002; 99.30335;80.00000;20.00000;0.92245;1
 25.14400;  2.55000; 7.753547e-002; 99.29443;80.00000;20.00000;0.92245;1
 25.13400;  2.60000; 7.605957e-002; 99.28650;80.00000;20.00000;0.92246;1
 25.13900;  2.65000; 7.491241e-002; 99.27758;80.00000;20.00000;0.92245;1
 25.14500;  2.70000; 7.425707e-002; 99.26272;80.00000;20.00000;0.92245;1
 25.13900;  2.75000; 7.294534e-002; 99.25677;80.00000;20.00000;0.92245;1
 25.14400;  2.80000; 7.212602e-002; 99.25082;80.00000;20.00000;0.92245;1
 25.14500;  2.85000; 7.122450e-002; 99.24884;80.00000;20.00000;0.92245;1
 25.14700;  2.90000; 7.048695e-002; 99.24389;80.00000;20.00000;0.92245;1
 25.13700;  2.95000; 6.901111e-002; 99.24290;80.00000;20.00000;0.92245;1
 25.14500;  3.00000; 6.827389e-002; 99.23794;80.00000;20.00000;0.92245;1
 25.13200;  3.05000; 6.728966e-002; 99.23001;80.00000;20.00000;0.92246;1
 25.13300;  3.10000; 6.606030e-002; 99.22407;80.00000;20.00000;0.92246;1
 25.13900;  3.15000; 6.524101e-002; 99.21614;80.00000;20.00000;0.92245;1
 25.13000;  3.20000; 6.458486e-002; 99.20722;80.00000;20.00000;0.92246;1
 25.13200;  3.25000; 6.425712e-002; 99.20029;80.00000;20.00000;0.92246;1
 25.13300;  3.30000; 6.310972e-002; 99.19533;80.00000;20.00000;0.92246;1
 25.14100;  3.35000; 6.220854e-002; 99.19236;80.00000;20.00000;0.92245;1
 25.13600;  3.40000; 6.114281e-002; 99.18047;80.00000;20.00000;0.92245;1
 25.13200;  3.45000; 6.106066e-002; 99.16957;80.00000;20.00000;0.92246;1
 25.12900;  3.50000; 6.007699e-002; 99.16461;80.00000;20.00000;0.92246;1
 25.13100;  3.55000; 5.983120e-002; 99.16957;80.00000;20.00000;0.92246;1
 25.12800;  3.60000; 5.950322e-002; 99.17947;80.00000;20.00000;0.92246;1
 25.12400;  3.65000; 5.851951e-002; 99.17452;80.00000;20.00000;0.92246;1
 25.11300;  3.70000; 5.737157e-002; 99.16659;80.00000;20.00000;0.92247;1
 25.12800;  3.75000; 5.704441e-002; 99.15866;80.00000;20.00000;0.92246;1
 25.12700;  3.80000; 5.614279e-002; 99.14975;80.00000;20.00000;0.92246;1
 25.12500;  3.85000; 5.548702e-002; 99.14380;80.00000;20.00000;0.92246;1
 25.11600;  3.90000; 5.417528e-002; 99.14083;80.00000;20.00000;0.92247;1
 25.11400;  3.95000; 5.433911e-002; 99.13785;80.00000;20.00000;0.92247;1
 25.09600;  4.00000; 5.310896e-002; 99.12695;80.00000;20.00000;0.92248;1
 25.10200;  4.05000; 5.335509e-002; 99.11506;80.00000;20.00000;0.92248;1
 25.09100;  4.10000; 5.294484e-002; 99.11011;80.00000;20.00000;0.92249;1
 25.10200;  4.15000; 5.138808e-002; 99.10515;80.00000;20.00000;0.92248;1
 25.09400;  4.20000; 5.138776e-002; 99.09722;80.00000;20.00000;0.92249;1
 25.09200;  4.25000; 5.015831e-002; 99.08930;80.00000;20.00000;0.92249;1
 25.08400;  4.30000; 4.991212e-002; 99.08038;80.00000;20.00000;0.92249;1
 25.08500;  4.35000; 4.925650e-002; 99.07047;80.00000;20.00000;0.92249;1
 25.07800;  4.40000; 4.974797e-002; 99.05957;80.00000;20.00000;0.92250;1
 25.08700;  4.45000; 4.876483e-002; 99.05065;80.00000;20.00000;0.92249;1
 25.06800;  4.50000; 4.810844e-002; 99.04867;80.00000;20.00000;0.92250;1
 25.06900;  4.55000; 4.753479e-002; 99.04569;80.00000;20.00000;0.92250;1
 25.07700;  4.60000; 4.712530e-002; 99.04173;80.00000;20.00000;0.92250;1
 25.07400;  4.65000; 4.663345e-002; 99.03380;80.00000;20.00000;0.92250;1
 25.06000;  4.70000; 4.589533e-002; 99.02488;80.00000;20.00000;0.92251;1
 25.06100;  4.75000; 4.581341e-002; 99.01696;80.00000;20.00000;0.92251;1
 25.06800;  4.80000; 4.540388e-002; 99.01398;80.00000;20.00000;0.92250;1
 25.07200;  4.85000; 4.491229e-002; 99.01398;80.00000;20.00000;0.92250;1
 25.05000;  4.90000; 4.433782e-002; 99.01299;80.00000;20.00000;0.92252;1
 25.06400;  4.95000; 4.433831e-002; 99.01101;80.00000;20.00000;0.92251;1
 25.04400;  5.00000; 4.409175e-002; 99.00804;80.00000;20.00000;0.92252;1
 25.04200;  5.05000; 4.384581e-002; 99.00308;80.00000;20.00000;0.92252;1
 25.05100;  5.10000; 4.269875e-002; 98.99515;80.00000;20.00000;0.92252;1
 25.04600;  5.15000; 4.286249e-002; 98.99515;80.00000;20.00000;0.92252;1
 25.03600;  5.20000; 4.187870e-002; 99.00011;80.00000;20.00000;0.92253;1
 25.01900;  5.25000; 4.187814e-002; 99.00110;80.00000;20.00000;0.92254;1
 25.03100;  5.30000; 4.146876e-002; 99.00407;80.00000;20.00000;0.92253;1
 25.02600;  5.35000; 4.122274e-002; 99.00407;80.00000;20.00000;0.92253;1
 25.01700;  5.40000; 4.081268e-002; 99.00308;80.00000;20.00000;0.92254;1
 25.01500;  5.45000; 4.023895e-002; 99.00110;80.00000;20.00000;0.92254;1
 25.00300;  5.50000; 3.991076e-002; 98.99218;80.00000;20.00000;0.92255;1
 24.99800;  5.55000; 3.991060e-002; 98.98624;80.00000;20.00000;0.92256;1
 24.98200;  5.60000; 3.982815e-002; 98.98029;80.00000;20.00000;0.92257;1
 24.98500;  5.65000; 3.868092e-002; 98.97533;80.00000;20.00000;0.92256;1
 25.01300;  5.70000; 3.843592e-002; 98.97038;80.00000;20.00000;0.92254;1
 24.99000;  5.75000; 3.835327e-002; 98.96542;80.00000;20.00000;0.92256;1
 24.96900;  5.80000; 3.761508e-002; 98.96047;80.00000;20.00000;0.92258;1
 24.98200;  5.85000; 3.753352e-002; 98.95750;80.00000;20.00000;0.92257;1
 24.98700;  5.90000; 3.761561e-002; 98.95452;80.00000;20.00000;0.92256;1
 24.98000;  5.95000; 3.695980e-002; 98.94759;80.00000;20.00000;0.92257;1
 24.97500;  6.00000; 3.671381e-002; 98.94164;80.00000;20.00000;0.92257;1
 24.97400;  6.05000; 3.614013e-002; 98.93570;80.00000;20.00000;0.92257;1
 24.96700;  6.10000; 3.605797e-002; 98.93272;80.00000;20.00000;0.92258;1
 24.96600;  6.15000; 3.540235e-002; 98.93173;80.00000;20.00000;0.92258;1
 24.95900;  6.20000; 3.507435e-002; 98.92876;80.00000;20.00000;0.92258;1
 24.94800;  6.25000; 3.491015e-002; 98.92678;80.00000;20.00000;0.92259;1
 24.94500;  6.30000; 3.491007e-002; 98.92480;80.00000;20.00000;0.92259;1
 24.94700;  6.35000; 3.425454e-002; 98.92182;80.00000;20.00000;0.92259;1
 24.95400;  6.40000; 3.450057e-002; 98.92182;80.00000;20.00000;0.92259;1
 24.95300;  6.45000; 3.441860e-002; 98.92876;80.00000;20.00000;0.92259;1
 24.94700;  6.50000; 3.368090e-002; 98.92975;80.00000;20.00000;0.92259;1
 24.93400;  6.55000; 3.359860e-002; 98.92975;80.00000;20.00000;0.92260;1
 24.93500;  6.60000; 3.351668e-002; 98.92678;80.00000;20.00000;0.92260;1
 24.93400;  6.65000; 3.310691e-002; 98.92579;80.00000;20.00000;0.92260;1
 24.93400;  6.70000; 3.351665e-002; 98.92480;80.00000;20.00000;0.92260;1
 24.92300;  6.75000; 3.294274e-002; 98.92480;80.00000;20.00000;0.92261;1
 24.91400;  6.80000; 3.212304e-002; 98.92579;80.00000;20.00000;0.92262;1
 24.93500;  6.85000; 3.163188e-002; 98.92579;80.00000;20.00000;0.92260;1
 24.93900;  6.90000; 3.138613e-002; 98.91984;80.00000;20.00000;0.92260;1
 24.91600;  6.95000; 3.130362e-002; 98.91489;80.00000;20.00000;0.92261;1
 24.90400;  7.00000; 3.138527e-002; 98.90894;80.00000;20.00000;0.92262;1
 24.88700;  7.05000; 3.097512e-002; 98.90398;80.00000;20.00000;0.92264;1
 24.90800;  7.10000; 2.991034e-002; 98.89507;80.00000;20.00000;0.92262;1
 24.88700;  7.15000; 3.015567e-002; 98.88317;80.00000;20.00000;0.92264;1
 24.88600;  7.20000; 2.982787e-002; 98.87525;80.00000;20.00000;0.92264;1
 24.89400;  7.25000; 3.015584e-002; 98.87227;80.00000;20.00000;0.92263;1
 24.88800;  7.30000; 2.990987e-002; 98.87326;80.00000;20.00000;0.92264;1
 24.89500;  7.35000; 2.941836e-002; 98.87227;80.00000;20.00000;0.92263;1
 24.88900;  7.40000; 2.982794e-002; 98.87029;80.00000;20.00000;0.92263;1
 24.87800;  7.45000; 2.990963e-002; 98.86732;80.00000;20.00000;0.92264;1
 24.88000;  7.50000; 2.909023e-002; 98.86435;80.00000;20.00000;0.92264;1
 24.87800;  7.55000; 2.925407e-002; 98.85543;80.00000;20.00000;0.92264;1
 24.88100;  7.60000; 2.827081e-002; 98.85047;80.00000;20.00000;0.92264;1
 24.86800;  7.65000; 2.843441e-002; 98.84552;80.00000;20.00000;0.92265;1
 24.87000;  7.70000; 2.843445e-002; 98.84155;80.00000;20.00000;0.92265;1
 24.84900;  7.75000; 2.827010e-002; 98.83858;80.00000;20.00000;0.92266;1
 24.85300;  7.80000; 2.810630e-002; 98.83561;80.00000;20.00000;0.92266;1
 24.84600;  7.85000; 2.810615e-002; 98.83065;80.00000;20.00000;0.92267;1
 24.86100;  7.90000; 2.786065e-002; 98.82570;80.00000;20.00000;0.92266;1
 24.85300;  7.95000; 2.695910e-002; 98.81876;80.00000;20.00000;0.92266;1
 24.84200;  8.00000; 2.687693e-002; 98.81282;80.00000;20.00000;0.92267;1
 24.86800;  8.05000; 2.663165e-002; 98.80786;80.00000;20.00000;0.92265;1
 24.84400;  8.10000; 2.704086e-002; 98.80291;80.00000;20.00000;0.92267;1
 24.86200;  8.15000; 2.704124e-002; 98.79894;80.00000;20.00000;0.92265;1
 24.86700;  8.20000; 2.638580e-002; 98.79498;80.00000;20.00000;0.92265;1
 24.86700;  8.25000; 2.646774e-002; 98.79002;80.00000;20.00000;0.92265;1
 24.86100;  8.30000; 2.654956e-002; 98.78507;80.00000;20.00000;0.92266;1
 24.84300;  8.35000; 2.646724e-002; 98.78110;80.00000;20.00000;0.92267;1
 24.85300;  8.40000; 2.646745e-002; 98.77615;80.00000;20.00000;0.92266;1
 24.84500;  8.45000; 2.605757e-002; 98.77219;80.00000;20.00000;0.92267;1
 24.85200;  8.50000; 2.646743e-002; 98.76525;80.00000;20.00000;0.92266;1
 24.82800;  8.55000; 2.531976e-002; 98.76128;80.00000;20.00000;0.92268;1
 24.84800;  8.60000; 2.581181e-002; 98.75732;80.00000;20.00000;0.92266;1
 24.82600;  8.65000; 2.548360e-002; 98.75237;80.00000;20.00000;0.92268;1
 24.83000;  8.70000; 2.540174e-002; 98.75038;80.00000;20.00000;0.92268;1
 24.82400;  8.75000; 2.589326e-002; 98.74939;80.00000;20.00000;0.92268;1
 24.83200;  8.80000; 2.548372e-002; 98.75038;80.00000;20.00000;0.92268;1
 24.81300;  8.85000; 2.515558e-002; 98.75038;80.00000;20.00000;0.92269;1
 24.83200;  8.90000; 2.531984e-002; 98.74840;80.00000;20.00000;0.92268;1
 24.82800;  8.95000; 2.515587e-002; 98.74840;80.00000;20.00000;0.92268;1
 24.85400;  9.00000; 2.556610e-002; 98.74840;80.00000;20.00000;0.92266;1
 24.83300;  9.05000; 2.507403e-002; 98.74939;80.00000;20.00000;0.92268;1
 24.83300;  9.10000; 2.523791e-002; 98.74939;80.00000;20.00000;0.92268;1
 24.82500;  9.15000; 2.564746e-002; 98.75732;80.00000;20.00000;0.92268;1
 24.82500;  9.20000; 2.466417e-002; 98.76327;80.00000;20.00000;0.92268;1
 24.81900;  9.25000; 2.450017e-002; 98.76624;80.00000;20.00000;0.92269;1
 24.81500;  9.30000; 2.450010e-002; 98.76624;80.00000;20.00000;0.92269;1
 24.83100;  9.35000; 2.441846e-002; 98.76624;80.00000;20.00000;0.92268;1
 24.81800;  9.40000; 2.400851e-002; 98.76525;80.00000;20.00000;0.92269;1
 24.81900;  9.45000; 2.400853e-002; 98.76426;80.00000;20.00000;0.92269;1
 24.81800;  9.50000; 2.433627e-002; 98.75930;80.00000;20.00000;0.92269;1
 24.81800;  9.55000; 2.392657e-002; 98.75336;80.00000;20.00000;0.92269;1
 24.80900;  9.60000; 2.409028e-002; 98.75038;80.00000;20.00000;0.92269;1
 24.80900;  9.65000; 2.384446e-002; 98.74741;80.00000;20.00000;0.92269;1
 24.81100;  9.70000; 2.392644e-002; 98.74642;80.00000;20.00000;0.92269;1
 24.81000;  9.75000; 2.392642e-002; 98.74642;80.00000;20.00000;0.92269;1
 24.80800;  9.80000; 2.376250e-002; 98.74642;80.00000;20.00000;0.92269;1
 24.81100;  9.85000; 2.400838e-002; 98.74642;80.00000;20.00000;0.92269;1
 24.81000;  9.90000; 2.441806e-002; 98.74642;80.00000;20.00000;0.92269;1
 24.80200;  9.95000; 2.343463e-002; 98.74642;80.00000;20.00000;0.92270;1
 24.81300; 10.00000; 2.359872e-002; 98.74543;80.00000;20.00000;0.92269;1
 24.82000; 10.05000; 2.351691e-002; 98.74444;80.00000;20.00000;0.92268;1
 24.80000; 10.10000; 2.302490e-002; 98.74345;80.00000;20.00000;0.92270;1
 24.80600; 10.15000; 2.277919e-002; 98.74246;80.00000;20.00000;0.92270;1
 24.80300; 10.20000; 2.327077e-002; 98.74047;80.00000;20.00000;0.92270;1
 24.81100; 10.25000; 2.318898e-002; 98.73948;80.00000;20.00000;0.92269;1
 24.82400; 10.30000; 2.302534e-002; 98.73849;80.00000;20.00000;0.92268;1
 24.81100; 10.35000; 2.269734e-002; 98.73750;80.00000;20.00000;0.92269;1
 24.81000; 10.40000; 2.236956e-002; 98.73552;80.00000;20.00000;0.92269;1
 24.80300; 10.45000; 2.179587e-002; 98.73453;80.00000;20.00000;0.92270;1
 24.79100; 10.50000; 2.269698e-002; 98.72660;80.00000;20.00000;0.92271;1
 24.79100; 10.55000; 2.171372e-002; 98.72065;80.00000;20.00000;0.92271;1
 24.80300; 10.60000; 2.195974e-002; 98.71768;80.00000;20.00000;0.92270;1
 24.80400; 10.65000; 2.114037e-002; 98.71669;80.00000;20.00000;0.92270;1
 24.79600; 10.70000; 2.138605e-002; 98.71768;80.00000;20.00000;0.92270;1
 24.80000; 10.75000; 2.155000e-002; 98.71669;80.00000;20.00000;0.92270;1
 24.79300; 10.80000; 2.204151e-002; 98.71570;80.00000;20.00000;0.92270;1
 24.79600; 10.85000; 2.146799e-002; 98.71372;80.00000;20.00000;0.92270;1
 24.80400; 10.90000; 2.155006e-002; 98.71174;80.00000;20.00000;0.92270;1
 24.80600; 10.95000; 2.171398e-002; 98.71075;80.00000;20.00000;0.92270;1
 24.81700; 11.00000; 2.179611e-002; 98.70975;80.00000;20.00000;0.92269;1
 24.80500; 11.05000; 2.138620e-002; 98.70975;80.00000;20.00000;0.92270;1
 24.79000; 11.10000; 2.138595e-002; 98.71075;80.00000;20.00000;0.92271;1
 24.80000; 11.15000; 2.138612e-002; 98.71075;80.00000;20.00000;0.92270;1
 24.80400; 11.20000; 2.056679e-002; 98.71075;80.00000;20.00000;0.92270;1
 24.80000; 11.25000; 2.155000e-002; 98.71174;80.00000;20.00000;0.92270;1
 24.81600; 11.30000; 2.138639e-002; 98.71174;80.00000;20.00000;0.92269;1
 24.80300; 11.35000; 2.081259e-002; 98.71075;80.00000;20.00000;0.92270;1
 24.81300; 11.40000; 2.130440e-002; 98.71075;80.00000;20.00000;0.92269;1
 24.81500; 11.45000; 2.081279e-002; 98.70975;80.00000;20.00000;0.92269;1
 24.79900; 11.50000; 2.064865e-002; 98.70777;80.00000;20.00000;0.92270;1
 24.79100; 11.55000; 2.114015e-002; 98.69885;80.00000;20.00000;0.92271;1
 24.81100; 11.60000; 2.056691e-002; 98.69192;80.00000;20.00000;0.92269;1
 24.81400; 11.65000; 2.023919e-002; 98.68795;80.00000;20.00000;0.92269;1
 24.80000; 11.70000; 2.064867e-002; 98.68498;80.00000;20.00000;0.92270;1
 24.80800; 11.75000; 2.023910e-002; 98.68201;80.00000;20.00000;0.92269;1
 24.82200; 11.80000; 2.048514e-002; 98.67705;80.00000;20.00000;0.92268;1
 24.82200; 11.85000; 2.048514e-002; 98.67507;80.00000;20.00000;0.92268;1
 24.82400; 11.90000; 2.007547e-002; 98.67408;80.00000;20.00000;0.92268;1
 24.81500; 11.95000; 1.925593e-002; 98.67309;80.00000;20.00000;0.92269;1
 24.80800; 12.00000; 1.958358e-002; 98.67111;80.00000;20.00000;0.92269;1
 24.81800; 12.05000; 1.974761e-002; 98.67012;80.00000;20.00000;0.92269;1
 24.81200; 12.10000; 2.015722e-002; 98.67210;80.00000;20.00000;0.92269;1
 24.81000; 12.15000; 1.999331e-002; 98.67111;80.00000;20.00000;0.92269;1
 24.80400; 12.20000; 1.982933e-002; 98.66615;80.00000;20.00000;0.92270;1
 24.81300; 12.25000; 1.950172e-002; 98.66318;80.00000;20.00000;0.92269;1
 24.79800; 12.30000; 1.884597e-002; 98.65921;80.00000;20.00000;0.92270;1
 24.80500; 12.35000; 1.933771e-002; 98.65426;80.00000;20.00000;0.92270;1
 24.80500; 12.40000; 1.900996e-002; 98.65228;80.00000;20.00000;0.92270;1
 24.80800; 12.45000; 1.941970e-002; 98.65228;80.00000;20.00000;0.92269;1
 24.80600; 12.50000; 1.892803e-002; 98.65228;80.00000;20.00000;0.92270;1
 24.81400; 12.55000; 1.950173e-002; 98.65228;80.00000;20.00000;0.92269;1
 24.79600; 12.60000; 1.950145e-002; 98.65228;80.00000;20.00000;0.92270;1
 24.79900; 12.65000; 1.925568e-002; 98.65228;80.00000;20.00000;0.92270;1
 24.80800; 12.70000; 1.901000e-002; 98.65327;80.00000;20.00000;0.92269;1
 24.80500; 12.75000; 1.827250e-002; 98.65426;80.00000;20.00000;0.92270;1
 24.81400; 12.80000; 1.917397e-002; 98.65525;80.00000;20.00000;0.92269;1
 24.80500; 12.85000; 1.843638e-002; 98.65525;80.00000;20.00000;0.92270;1
 24.81700; 12.90000; 1.819074e-002; 98.65624;80.00000;20.00000;0.92269;1
 24.81400; 12.95000; 1.819069e-002; 98.65723;80.00000;20.00000;0.92269;1
 24.81700; 13.00000; 1.761715e-002; 98.65723;80.00000;20.00000;0.92269;1
 24.82700; 13.05000; 1.810894e-002; 98.65723;80.00000;20.00000;0.92268;1
 24.82300; 13.10000; 1.851858e-002; 98.65723;80.00000;20.00000;0.92268;1
 24.82300; 13.15000; 1.794500e-002; 98.65624;80.00000;20.00000;0.92268;1
 24.82100; 13.20000; 1.802691e-002; 98.65624;80.00000;20.00000;0.92268;1
 24.81900; 13.25000; 1.769912e-002; 98.65525;80.00000;20.00000;0.92269;1
 24.81700; 13.30000; 1.810879e-002; 98.65426;80.00000;20.00000;0.92269;1
 24.83800; 13.35000; 1.761744e-002; 98.64633;80.00000;20.00000;0.92267;1
 24.82100; 13.40000; 1.778109e-002; 98.64039;80.00000;20.00000;0.92268;1
 24.82400; 13.45000; 1.745337e-002; 98.63741;80.00000;20.00000;0.92268;1
 24.82000; 13.50000; 1.712555e-002; 98.63444;80.00000;20.00000;0.92268;1
 24.83600; 13.55000; 1.728965e-002; 98.63246;80.00000;20.00000;0.92267;1
 24.83400; 13.60000; 1.679797e-002; 98.62949;80.00000;20.00000;0.92267;1
 24.83300; 13.65000; 1.622437e-002; 98.62651;80.00000;20.00000;0.92268;1
 24.83600; 13.70000; 1.753548e-002; 98.62453;80.00000;20.00000;0.92267;1
 24.83200; 13.75000; 1.671601e-002; 98.62255;80.00000;20.00000;0.92268;1
 24.83300; 13.80000; 1.687990e-002; 98.62255;80.00000;20.00000;0.92268;1
 24.82700; 13.85000; 1.663400e-002; 98.62156;80.00000;20.00000;0.92268;1
 24.83400; 13.90000; 1.647021e-002; 98.61958;80.00000;20.00000;0.92267;1
 24.83600; 13.95000; 1.663412e-002; 98.61759;80.00000;20.00000;0.92267;1
 24.85300; 14.00000; 1.597880e-002; 98.61462;80.00000;20.00000;0.92266;1
 24.85200; 14.05000; 1.679821e-002; 98.61264;80.00000;20.00000;0.92266;1
 24.85100; 14.10000; 1.614266e-002; 98.61066;80.00000;20.00000;0.92266;1
 24.84300; 14.15000; 1.622450e-002; 98.60967;80.00000;20.00000;0.92267;1
 24.84800; 14.20000; 1.532320e-002; 98.60768;80.00000;20.00000;0.92266;1
 24.85200; 14.25000; 1.630656e-002; 98.60570;80.00000;20.00000;0.92266;1
 24.84400; 14.30000; 1.556898e-002; 98.60471;80.00000;20.00000;0.92267;1
 24.83700; 14.35000; 1.638831e-002; 98.60471;80.00000;20.00000;0.92267;1
 24.84300; 14.40000; 1.532314e-002; 98.60471;80.00000;20.00000;0.92267;1
 24.86200; 14.45000; 1.540531e-002; 98.60570;80.00000;20.00000;0.92265;1
 24.86200; 14.50000; 1.565114e-002; 98.60570;80.00000;20.00000;0.92265;1
 24.87000; 14.55000; 1.524152e-002; 98.60570;80.00000;20.00000;0.92265;1
 24.87000; 14.60000; 1.532347e-002; 98.60669;80.00000;20.00000;0.92265;1
 24.87100; 14.65000; 1.491376e-002; 98.60669;80.00000;20.00000;0.92265;1
 24.86300; 14.70000; 1.507755e-002; 98.60669;80.00000;20.00000;0.92265;1
 24.88300; 14.75000; 1.532362e-002; 98.60768;80.00000;20.00000;0.92264;1
 24.87400; 14.80000; 1.458602e-002; 98.60768;80.00000;20.00000;0.92265;1
 24.86600; 14.85000; 1.466787e-002; 98.60768;80.00000;20.00000;0.92265;1
 24.87200; 14.90000; 1.524155e-002; 98.60768;80.00000;20.00000;0.92265;1
 24.88000; 14.95000; 1.515970e-002; 98.60669;80.00000;20.00000;0.92264;1
 24.86600; 15.00000; 1.417621e-002; 98.60570;80.00000;20.00000;0.92265;1
 24.86600; 15.05000; 1.401232e-002; 98.60570;80.00000;20.00000;0.92265;1
 24.86700; 15.10000; 1.401233e-002; 98.60471;80.00000;20.00000;0.92265;1
 24.86700; 15.15000; 1.409428e-002; 98.60174;80.00000;20.00000;0.92265;1
