#EXPORTTYPE:DATA ALL
#FILE:50wt15hr.ngb-ds3
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:50wt15hr
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH STA 449F3
#PROJECT:copyrolysis
#DATE/TIME:17.03.2021 16:14
#CORR. FILE:correction 15kmin.ngb-bs3
#TEMPCAL:2021 CAL T 15KMIN .ngb-ts3
#SENSITIVITY:2021 CAL s 15KMIN REVISAR.ngb-ts3.ngb-es3
#LABORATORY:UNA - FCQ - AI
#OPERATOR:AD
#REMARK:
#SAMPLE:50wt15hr
#SAMPLE MASS /mg:10.3115
#MATERIAL:EMPTY
#REFERENCE:Empty
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:DSC/TG pan Al2O3
#SAMPLE CRUCIBLE MASS /mg:141.2280
#REFERENCE CRUCIBLE MASS /mg:140.87
#DSC RANGE /µV:5000
#TG RANGE /mg:35000
#TAU-R:---
#CORR. CODE:020
#EXO:-1
#RANGE:25°C/00:00/25°C/15,0(K/min)/800°C/
#SEGMENT:S1-2/2
#SEG. 1:25°C/00:30/25°C
#SEG. 2:25°C/15,0(K/min)/800°C

##Temp./°C;Time/min;DSC/(mW/mg);Mass/%;Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW);Segment
202.35001;42.23750;      -1.66048; 92.98065;80.00000;20.00000;0.76396;2
202.44600;42.24417;      -1.66106; 92.98065;80.00000;20.00000;0.76392;2
202.56200;42.25083;      -1.66253; 92.97871;80.00000;20.00000;0.76387;2
202.66200;42.25750;      -1.66369; 92.97677;80.00000;20.00000;0.76382;2
202.77400;42.26417;      -1.66477; 92.97483;80.00000;20.00000;0.76377;2
202.88499;42.27083;      -1.66575; 92.97386;80.00000;20.00000;0.76372;2
202.99500;42.27750;      -1.66702; 92.97095;80.00000;20.00000;0.76367;2
203.09801;42.28417;      -1.66809; 92.96902;80.00000;20.00000;0.76363;2
203.19901;42.29083;      -1.66799; 92.96708;80.00000;20.00000;0.76358;2
203.30499;42.29750;      -1.66926; 92.96417;80.00000;20.00000;0.76354;2
203.41901;42.30417;      -1.67063; 92.96223;80.00000;20.00000;0.76349;2
203.52901;42.31083;      -1.67238; 92.96029;80.00000;20.00000;0.76344;2
203.64000;42.31750;      -1.67375; 92.95738;80.00000;20.00000;0.76339;2
203.74400;42.32417;      -1.67453; 92.95350;80.00000;20.00000;0.76334;2
203.85699;42.33083;      -1.67561; 92.95059;80.00000;20.00000;0.76329;2
203.94400;42.33750;      -1.67657; 92.94962;80.00000;20.00000;0.76325;2
204.06400;42.34417;      -1.67785; 92.94865;80.00000;20.00000;0.76320;2
204.17799;42.35083;      -1.67864; 92.94574;80.00000;20.00000;0.76315;2
204.27100;42.35750;      -1.67989; 92.94380;80.00000;20.00000;0.76311;2
204.38300;42.36417;      -1.68078; 92.94283;80.00000;20.00000;0.76306;2
204.48801;42.37083;      -1.68185; 92.93992;80.00000;20.00000;0.76301;2
204.59700;42.37750;      -1.68303; 92.93798;80.00000;20.00000;0.76296;2
204.70799;42.38417;      -1.68294; 92.93604;80.00000;20.00000;0.76291;2
204.81000;42.39083;      -1.68420; 92.93216;80.00000;20.00000;0.76287;2
204.91499;42.39750;      -1.68528; 92.92828;80.00000;20.00000;0.76282;2
205.03101;42.40417;      -1.68685; 92.92634;80.00000;20.00000;0.76277;2
205.13699;42.41083;      -1.68860; 92.92343;80.00000;20.00000;0.76272;2
205.24200;42.41750;      -1.68938; 92.92150;80.00000;20.00000;0.76267;2
205.35600;42.42417;      -1.69144; 92.91762;80.00000;20.00000;0.76262;2
205.46001;42.43083;      -1.69299; 92.91083;80.00000;20.00000;0.76258;2
205.55800;42.43750;      -1.69397; 92.90501;80.00000;20.00000;0.76253;2
205.66701;42.44417;      -1.69524; 92.90016;80.00000;20.00000;0.76248;2
205.77600;42.45083;      -1.69641; 92.89628;80.00000;20.00000;0.76244;2
205.87801;42.45750;      -1.69700; 92.89531;80.00000;20.00000;0.76239;2
205.98300;42.46417;      -1.69710; 92.89240;80.00000;20.00000;0.76234;2
206.09300;42.47083;      -1.69799; 92.88949;80.00000;20.00000;0.76229;2
206.20200;42.47750;      -1.69936; 92.88658;80.00000;20.00000;0.76225;2
206.32201;42.48417;      -1.70142; 92.88270;80.00000;20.00000;0.76219;2
206.42500;42.49083;      -1.70298; 92.88076;80.00000;20.00000;0.76215;2
206.51401;42.49750;      -1.70385; 92.87495;80.00000;20.00000;0.76211;2
206.63200;42.50417;      -1.70474; 92.87204;80.00000;20.00000;0.76205;2
206.74001;42.51083;      -1.70611; 92.87010;80.00000;20.00000;0.76201;2
206.85300;42.51750;      -1.70739; 92.86331;80.00000;20.00000;0.76195;2
206.95000;42.52417;      -1.70797; 92.85943;80.00000;20.00000;0.76191;2
207.05400;42.53083;      -1.70895; 92.85555;80.00000;20.00000;0.76186;2
207.17101;42.53750;      -1.70984; 92.85070;80.00000;20.00000;0.76181;2
207.28000;42.54417;      -1.71102; 92.84682;80.00000;20.00000;0.76176;2
207.37199;42.55083;      -1.71218; 92.84294;80.00000;20.00000;0.76172;2
207.49001;42.55750;      -1.71337; 92.84003;80.00000;20.00000;0.76167;2
207.58701;42.56417;      -1.71483; 92.83615;80.00000;20.00000;0.76163;2
207.69701;42.57083;      -1.71639; 92.83227;80.00000;20.00000;0.76158;2
207.81100;42.57750;      -1.71797; 92.82452;80.00000;20.00000;0.76153;2
207.91800;42.58417;      -1.71934; 92.81773;80.00000;20.00000;0.76148;2
208.02901;42.59083;      -1.72023; 92.81288;80.00000;20.00000;0.76143;2
208.14000;42.59750;      -1.72170; 92.81094;80.00000;20.00000;0.76138;2
208.24400;42.60417;      -1.72317; 92.81191;80.00000;20.00000;0.76133;2
208.34399;42.61083;      -1.72414; 92.81094;80.00000;20.00000;0.76129;2
208.44400;42.61750;      -1.72512; 92.80706;80.00000;20.00000;0.76124;2
208.55800;42.62417;      -1.72640; 92.80512;80.00000;20.00000;0.76119;2
208.66499;42.63083;      -1.72758; 92.80124;80.00000;20.00000;0.76114;2
208.77600;42.63750;      -1.72866; 92.79930;80.00000;20.00000;0.76110;2
208.88000;42.64417;      -1.73013; 92.79348;80.00000;20.00000;0.76105;2
208.97200;42.65083;      -1.73090; 92.79057;80.00000;20.00000;0.76101;2
209.09100;42.65750;      -1.73200; 92.78669;80.00000;20.00000;0.76095;2
209.19501;42.66417;      -1.73337; 92.78088;80.00000;20.00000;0.76091;2
209.30299;42.67083;      -1.73493; 92.77700;80.00000;20.00000;0.76086;2
209.40601;42.67750;      -1.73562; 92.77409;80.00000;20.00000;0.76081;2
209.51100;42.68417;      -1.73661; 92.76924;80.00000;20.00000;0.76077;2
209.62399;42.69083;      -1.73818; 92.76536;80.00000;20.00000;0.76072;2
209.72501;42.69750;      -1.73965; 92.75566;80.00000;20.00000;0.76067;2
209.82201;42.70417;      -1.74091; 92.74887;80.00000;20.00000;0.76063;2
209.95000;42.71083;      -1.74221; 92.74111;80.00000;20.00000;0.76057;2
210.04800;42.71750;      -1.74396; 92.73917;80.00000;20.00000;0.76053;2
210.15700;42.72417;      -1.74534; 92.74014;80.00000;20.00000;0.76048;2
210.27000;42.73083;      -1.74633; 92.74014;80.00000;20.00000;0.76043;2
210.36600;42.73750;      -1.74750; 92.74014;80.00000;20.00000;0.76038;2
210.47900;42.74417;      -1.74849; 92.73724;80.00000;20.00000;0.76033;2
210.59500;42.75083;      -1.74988; 92.73336;80.00000;20.00000;0.76028;2
210.70100;42.75750;      -1.75116; 92.73142;80.00000;20.00000;0.76023;2
210.79601;42.76417;      -1.75213; 92.72172;80.00000;20.00000;0.76019;2
210.90300;42.77083;      -1.75331; 92.71687;80.00000;20.00000;0.76014;2
211.01199;42.77750;      -1.75449; 92.71299;80.00000;20.00000;0.76009;2
211.12601;42.78417;      -1.75598; 92.70814;80.00000;20.00000;0.76004;2
211.23199;42.79083;      -1.75716; 92.70523;80.00000;20.00000;0.76000;2
211.33900;42.79750;      -1.75834; 92.70232;80.00000;20.00000;0.75995;2
211.43700;42.80417;      -1.75980; 92.69553;80.00000;20.00000;0.75990;2
211.54601;42.81083;      -1.76157; 92.68778;80.00000;20.00000;0.75985;2
211.65300;42.81750;      -1.76314; 92.68293;80.00000;20.00000;0.75981;2
211.75000;42.82417;      -1.76422; 92.67905;80.00000;20.00000;0.75976;2
211.86301;42.83083;      -1.76443; 92.67420;80.00000;20.00000;0.75971;2
211.97701;42.83750;      -1.76514; 92.66644;80.00000;20.00000;0.75966;2
212.07899;42.84417;      -1.76514; 92.65965;80.00000;20.00000;0.75962;2
212.18201;42.85083;      -1.76623; 92.65189;80.00000;20.00000;0.75957;2
212.29300;42.85750;      -1.76790; 92.64995;80.00000;20.00000;0.75952;2
212.39700;42.86417;      -1.76986; 92.65092;80.00000;20.00000;0.75947;2
212.50600;42.87083;      -1.77202; 92.64801;80.00000;20.00000;0.75942;2
212.61700;42.87750;      -1.77399; 92.64414;80.00000;20.00000;0.75937;2
212.72800;42.88417;      -1.77527; 92.64026;80.00000;20.00000;0.75932;2
212.82800;42.89083;      -1.77577; 92.63541;80.00000;20.00000;0.75928;2
212.92000;42.89750;      -1.77713; 92.63347;80.00000;20.00000;0.75924;2
213.04800;42.90417;      -1.77814; 92.63056;80.00000;20.00000;0.75918;2
213.14700;42.91083;      -1.77873; 92.62765;80.00000;20.00000;0.75914;2
213.25500;42.91750;      -1.77982; 92.62280;80.00000;20.00000;0.75909;2
213.35800;42.92417;      -1.78110; 92.61795;80.00000;20.00000;0.75904;2
213.45900;42.93083;      -1.78238; 92.61213;80.00000;20.00000;0.75900;2
213.57800;42.93750;      -1.78367; 92.60534;80.00000;20.00000;0.75894;2
213.67900;42.94417;      -1.78495; 92.60243;80.00000;20.00000;0.75890;2
213.77800;42.95083;      -1.78574; 92.59371;80.00000;20.00000;0.75885;2
213.88300;42.95750;      -1.78663; 92.58595;80.00000;20.00000;0.75881;2
213.99400;42.96417;      -1.78791; 92.58013;80.00000;20.00000;0.75876;2
214.11099;42.97083;      -1.78970; 92.57916;80.00000;20.00000;0.75870;2
214.20700;42.97750;      -1.79136; 92.58013;80.00000;20.00000;0.75866;2
214.30901;42.98417;      -1.79312; 92.57819;80.00000;20.00000;0.75862;2
214.41800;42.99083;      -1.79431; 92.57334;80.00000;20.00000;0.75857;2
214.52901;42.99750;      -1.79521; 92.56461;80.00000;20.00000;0.75852;2
214.62801;43.00417;      -1.79571; 92.55879;80.00000;20.00000;0.75847;2
214.74300;43.01083;      -1.79749; 92.55394;80.00000;20.00000;0.75842;2
214.84399;43.01750;      -1.79896; 92.55007;80.00000;20.00000;0.75837;2
214.95000;43.02417;      -1.79986; 92.53843;80.00000;20.00000;0.75833;2
215.06500;43.03083;      -1.80076; 92.52873;80.00000;20.00000;0.75828;2
215.15800;43.03750;      -1.80193; 92.52388;80.00000;20.00000;0.75823;2
215.27000;43.04417;      -1.80312; 92.52388;80.00000;20.00000;0.75818;2
215.38000;43.05083;      -1.80471; 92.51903;80.00000;20.00000;0.75813;2
215.48399;43.05750;      -1.80648; 92.51127;80.00000;20.00000;0.75809;2
215.58800;43.06417;      -1.80766; 92.50546;80.00000;20.00000;0.75804;2
215.68401;43.07083;      -1.80903; 92.50061;80.00000;20.00000;0.75800;2
215.80299;43.07750;      -1.81043; 92.49576;80.00000;20.00000;0.75794;2
215.90601;43.08417;      -1.81181; 92.49091;80.00000;20.00000;0.75790;2
216.00700;43.09083;      -1.81241; 92.48606;80.00000;20.00000;0.75785;2
216.12500;43.09750;      -1.81371; 92.47733;80.00000;20.00000;0.75780;2
216.22800;43.10417;      -1.81518; 92.46666;80.00000;20.00000;0.75775;2
216.33701;43.11083;      -1.81647; 92.45794;80.00000;20.00000;0.75770;2
216.43600;43.11750;      -1.81795; 92.45697;80.00000;20.00000;0.75766;2
216.54500;43.12417;      -1.81904; 92.45600;80.00000;20.00000;0.75761;2
216.65300;43.13083;      -1.81935; 92.45212;80.00000;20.00000;0.75756;2
216.74699;43.13750;      -1.82033; 92.44727;80.00000;20.00000;0.75752;2
216.86099;43.14417;      -1.82153; 92.44048;80.00000;20.00000;0.75747;2
216.96400;43.15083;      -1.82291; 92.43660;80.00000;20.00000;0.75742;2
217.06700;43.15750;      -1.82429; 92.43078;80.00000;20.00000;0.75737;2
217.17101;43.16417;      -1.82617; 92.42496;80.00000;20.00000;0.75733;2
217.28500;43.17083;      -1.82815; 92.42011;80.00000;20.00000;0.75728;2
217.39999;43.17750;      -1.82944; 92.41526;80.00000;20.00000;0.75722;2
217.50000;43.18417;      -1.82916; 92.40945;80.00000;20.00000;0.75718;2
217.60800;43.19083;      -1.83016; 92.40072;80.00000;20.00000;0.75713;2
217.71600;43.19750;      -1.83155; 92.39296;80.00000;20.00000;0.75708;2
217.81900;43.20417;      -1.83312; 92.38908;80.00000;20.00000;0.75704;2
217.92500;43.21083;      -1.83480; 92.38908;80.00000;20.00000;0.75699;2
218.03500;43.21750;      -1.83668; 92.38714;80.00000;20.00000;0.75694;2
218.14101;43.22417;      -1.83758; 92.38229;80.00000;20.00000;0.75689;2
218.24400;43.23083;      -1.83848; 92.37259;80.00000;20.00000;0.75684;2
218.34700;43.23750;      -1.83976; 92.36677;80.00000;20.00000;0.75680;2
218.45799;43.24417;      -1.83949; 92.36193;80.00000;20.00000;0.75675;2
218.54800;43.25083;      -1.84076; 92.35805;80.00000;20.00000;0.75671;2
218.66200;43.25750;      -1.84236; 92.35611;80.00000;20.00000;0.75666;2
218.78500;43.26417;      -1.84435; 92.35223;80.00000;20.00000;0.75660;2
218.88901;43.27083;      -1.84593; 92.34253;80.00000;20.00000;0.75655;2
218.99001;43.27750;      -1.84663; 92.33186;80.00000;20.00000;0.75651;2
219.09599;43.28417;      -1.84792; 92.32410;80.00000;20.00000;0.75646;2
219.19400;43.29083;      -1.84881; 92.32313;80.00000;20.00000;0.75642;2
219.30200;43.29750;      -1.85000; 92.32216;80.00000;20.00000;0.75637;2
219.41000;43.30417;      -1.85159; 92.31829;80.00000;20.00000;0.75632;2
219.52100;43.31083;      -1.85308; 92.31053;80.00000;20.00000;0.75627;2
219.61600;43.31750;      -1.85407; 92.30471;80.00000;20.00000;0.75623;2
219.72099;43.32417;      -1.85507; 92.29986;80.00000;20.00000;0.75618;2
219.83000;43.33083;      -1.85587; 92.29501;80.00000;20.00000;0.75613;2
219.93700;43.33750;      -1.85707; 92.29113;80.00000;20.00000;0.75608;2
220.03700;43.34417;      -1.85855; 92.28628;80.00000;20.00000;0.75604;2
220.14400;43.35083;      -1.85994; 92.27755;80.00000;20.00000;0.75599;2
220.25400;43.35750;      -1.86133; 92.26689;80.00000;20.00000;0.75594;2
220.35600;43.36417;      -1.86272; 92.25913;80.00000;20.00000;0.75589;2
220.46700;43.37083;      -1.86411; 92.25816;80.00000;20.00000;0.75584;2
220.57600;43.37750;      -1.86531; 92.25525;80.00000;20.00000;0.75579;2
220.67900;43.38417;      -1.86650; 92.24943;80.00000;20.00000;0.75575;2
220.77000;43.39083;      -1.86759; 92.24264;80.00000;20.00000;0.75571;2
220.88400;43.39750;      -1.86869; 92.23682;80.00000;20.00000;0.75565;2
220.99300;43.40417;      -1.86979; 92.23197;80.00000;20.00000;0.75560;2
221.09100;43.41083;      -1.87049; 92.22713;80.00000;20.00000;0.75556;2
221.19600;43.41750;      -1.87168; 92.21646;80.00000;20.00000;0.75551;2
221.30701;43.42417;      -1.87249; 92.20676;80.00000;20.00000;0.75546;2
221.41600;43.43083;      -1.87409; 92.20191;80.00000;20.00000;0.75541;2
221.52499;43.43750;      -1.87558; 92.19609;80.00000;20.00000;0.75536;2
221.62801;43.44417;      -1.87736; 92.18930;80.00000;20.00000;0.75532;2
221.74100;43.45083;      -1.87798; 92.18445;80.00000;20.00000;0.75527;2
221.84200;43.45750;      -1.87927; 92.17961;80.00000;20.00000;0.75522;2
221.95100;43.46417;      -1.88066; 92.17476;80.00000;20.00000;0.75517;2
222.05299;43.47083;      -1.88176; 92.16118;80.00000;20.00000;0.75513;2
222.15700;43.47750;      -1.88276; 92.14954;80.00000;20.00000;0.75508;2
222.25500;43.48417;      -1.88404; 92.14566;80.00000;20.00000;0.75503;2
222.37100;43.49083;      -1.88447; 92.14372;80.00000;20.00000;0.75498;2
222.47200;43.49750;      -1.88517; 92.13790;80.00000;20.00000;0.75494;2
222.57899;43.50417;      -1.88676; 92.13112;80.00000;20.00000;0.75489;2
222.68600;43.51083;      -1.88786; 92.12239;80.00000;20.00000;0.75484;2
222.78500;43.51750;      -1.88944; 92.10784;80.00000;20.00000;0.75479;2
222.90800;43.52417;      -1.89066; 92.09911;80.00000;20.00000;0.75474;2
222.99800;43.53083;      -1.89194; 92.09911;80.00000;20.00000;0.75470;2
223.09900;43.53750;      -1.89362; 92.09426;80.00000;20.00000;0.75465;2
223.21201;43.54417;      -1.89512; 92.08748;80.00000;20.00000;0.75460;2
223.30901;43.55083;      -1.89631; 92.08166;80.00000;20.00000;0.75456;2
223.41100;43.55750;      -1.89770; 92.07584;80.00000;20.00000;0.75451;2
223.52000;43.56417;      -1.89930; 92.05935;80.00000;20.00000;0.75446;2
223.62900;43.57083;      -1.90070; 92.04577;80.00000;20.00000;0.75441;2
223.74300;43.57750;      -1.90191; 92.04189;80.00000;20.00000;0.75436;2
223.84000;43.58417;      -1.90329; 92.04093;80.00000;20.00000;0.75432;2
223.95000;43.59083;      -1.90361; 92.02638;80.00000;20.00000;0.75427;2
224.04900;43.59750;      -1.90451; 92.01571;80.00000;20.00000;0.75422;2
224.16299;43.60417;      -1.90572; 92.00698;80.00000;20.00000;0.75417;2
224.25900;43.61083;      -1.90711; 91.99535;80.00000;20.00000;0.75413;2
224.37000;43.61750;      -1.90831; 91.98856;80.00000;20.00000;0.75408;2
224.47000;43.62417;      -1.90941; 91.97886;80.00000;20.00000;0.75403;2
224.58299;43.63083;      -1.91062; 91.96819;80.00000;20.00000;0.75398;2
224.68300;43.63750;      -1.91162; 91.95946;80.00000;20.00000;0.75394;2
224.78500;43.64417;      -1.91271; 91.95170;80.00000;20.00000;0.75389;2
224.89900;43.65083;      -1.91373; 91.94007;80.00000;20.00000;0.75384;2
225.00700;43.65750;      -1.91483; 91.93134;80.00000;20.00000;0.75379;2
225.12100;43.66417;      -1.91604; 91.92358;80.00000;20.00000;0.75374;2
225.20799;43.67083;      -1.91752; 91.91582;80.00000;20.00000;0.75370;2
225.32001;43.67750;      -1.91883; 91.91097;80.00000;20.00000;0.75365;2
225.43700;43.68417;      -1.92014; 91.90031;80.00000;20.00000;0.75359;2
225.52800;43.69083;      -1.92172; 91.88188;80.00000;20.00000;0.75355;2
225.63800;43.69750;      -1.92312; 91.87606;80.00000;20.00000;0.75350;2
225.74001;43.70417;      -1.92344; 91.87509;80.00000;20.00000;0.75346;2
225.84000;43.71083;      -1.92434; 91.86636;80.00000;20.00000;0.75341;2
225.94800;43.71750;      -1.92652; 91.85666;80.00000;20.00000;0.75336;2
226.04900;43.72417;      -1.92841; 91.84697;80.00000;20.00000;0.75332;2
226.16800;43.73083;      -1.92943; 91.83630;80.00000;20.00000;0.75326;2
226.26199;43.73750;      -1.92934; 91.82563;80.00000;20.00000;0.75322;2
226.36800;43.74417;      -1.93094; 91.82078;80.00000;20.00000;0.75317;2
226.48100;43.75083;      -1.93255; 91.80818;80.00000;20.00000;0.75312;2
226.58000;43.75750;      -1.93335; 91.79557;80.00000;20.00000;0.75308;2
226.68201;43.76417;      -1.93445; 91.78975;80.00000;20.00000;0.75303;2
226.79401;43.77083;      -1.93527; 91.78102;80.00000;20.00000;0.75298;2
226.90199;43.77750;      -1.93667; 91.77326;80.00000;20.00000;0.75293;2
227.00200;43.78417;      -1.93728; 91.76163;80.00000;20.00000;0.75289;2
227.10500;43.79083;      -1.93858; 91.74902;80.00000;20.00000;0.75284;2
227.20599;43.79750;      -1.93997; 91.74223;80.00000;20.00000;0.75279;2
227.31700;43.80417;      -1.94168; 91.73447;80.00000;20.00000;0.75274;2
227.41901;43.81083;      -1.94347; 91.72671;80.00000;20.00000;0.75270;2
227.52901;43.81750;      -1.94448; 91.71411;80.00000;20.00000;0.75265;2
227.63200;43.82417;      -1.94509; 91.70247;80.00000;20.00000;0.75260;2
227.72600;43.83083;      -1.94638; 91.69859;80.00000;20.00000;0.75256;2
227.83900;43.83750;      -1.94760; 91.69277;80.00000;20.00000;0.75251;2
227.93201;43.84417;      -1.94869; 91.68307;80.00000;20.00000;0.75246;2
228.04201;43.85083;      -1.94980; 91.67434;80.00000;20.00000;0.75241;2
228.15700;43.85750;      -1.95102; 91.66077;80.00000;20.00000;0.75236;2
228.25999;43.86417;      -1.95252; 91.65204;80.00000;20.00000;0.75231;2
228.36000;43.87083;      -1.95362; 91.65010;80.00000;20.00000;0.75227;2
228.46600;43.87750;      -1.95473; 91.64137;80.00000;20.00000;0.75222;2
228.58099;43.88417;      -1.95595; 91.63264;80.00000;20.00000;0.75217;2
228.68201;43.89083;      -1.95705; 91.62682;80.00000;20.00000;0.75212;2
228.78999;43.89750;      -1.95806; 91.61519;80.00000;20.00000;0.75207;2
228.88800;43.90417;      -1.95946; 91.59870;80.00000;20.00000;0.75203;2
229.00000;43.91083;      -1.96107; 91.59870;80.00000;20.00000;0.75198;2
229.09200;43.91750;      -1.96226; 91.59094;80.00000;20.00000;0.75194;2
229.20100;43.92417;      -1.96367; 91.58318;80.00000;20.00000;0.75189;2
229.31000;43.93083;      -1.96517; 91.57930;80.00000;20.00000;0.75184;2
229.41800;43.93750;      -1.96648; 91.57058;80.00000;20.00000;0.75179;2
229.52200;43.94417;      -1.96739; 91.55894;80.00000;20.00000;0.75174;2
229.63400;43.95083;      -1.96812; 91.54924;80.00000;20.00000;0.75169;2
229.72301;43.95750;      -1.96901; 91.54439;80.00000;20.00000;0.75165;2
229.84500;43.96417;      -1.97004; 91.53760;80.00000;20.00000;0.75159;2
229.94400;43.97083;      -1.97164; 91.53178;80.00000;20.00000;0.75155;2
230.04300;43.97750;      -1.97313; 91.52209;80.00000;20.00000;0.75150;2
230.14900;43.98417;      -1.97434; 91.50851;80.00000;20.00000;0.75146;2
230.25500;43.99083;      -1.97545; 91.50366;80.00000;20.00000;0.75141;2
230.36301;43.99750;      -1.97637; 91.49784;80.00000;20.00000;0.75136;2
230.46201;44.00417;      -1.97747; 91.49105;80.00000;20.00000;0.75131;2
230.57700;44.01083;      -1.97899; 91.48523;80.00000;20.00000;0.75126;2
230.67799;44.01750;      -1.98039; 91.47554;80.00000;20.00000;0.75122;2
230.77901;44.02417;      -1.98120; 91.46196;80.00000;20.00000;0.75117;2
230.89400;44.03083;      -1.98203; 91.45711;80.00000;20.00000;0.75112;2
230.99400;44.03750;      -1.98333; 91.44741;80.00000;20.00000;0.75107;2
231.09200;44.04417;      -1.98473; 91.43384;80.00000;20.00000;0.75103;2
231.19299;44.05083;      -1.98584; 91.42705;80.00000;20.00000;0.75098;2
231.30499;44.05750;      -1.98705; 91.42317;80.00000;20.00000;0.75093;2
231.41000;44.06417;      -1.98836; 91.41444;80.00000;20.00000;0.75088;2
231.51100;44.07083;      -1.98878; 91.40668;80.00000;20.00000;0.75084;2
231.61700;44.07750;      -1.99039; 91.39213;80.00000;20.00000;0.75079;2
231.71800;44.08417;      -1.99199; 91.38147;80.00000;20.00000;0.75074;2
231.82401;44.09083;      -1.99320; 91.37953;80.00000;20.00000;0.75069;2
231.92101;44.09750;      -1.99420; 91.36789;80.00000;20.00000;0.75065;2
232.03900;44.10417;      -1.99533; 91.35625;80.00000;20.00000;0.75060;2
232.13800;44.11083;      -1.99594; 91.34752;80.00000;20.00000;0.75055;2
232.24800;44.11750;      -1.99726; 91.33492;80.00000;20.00000;0.75050;2
232.34700;44.12417;      -1.99866; 91.32425;80.00000;20.00000;0.75046;2
232.47000;44.13083;      -1.99980; 91.31649;80.00000;20.00000;0.75040;2
232.55901;44.13750;      -2.00079; 91.30291;80.00000;20.00000;0.75036;2
232.67700;44.14417;      -2.00212; 91.29225;80.00000;20.00000;0.75031;2
232.77499;44.15083;      -2.00342; 91.27479;80.00000;20.00000;0.75026;2
232.88800;44.15750;      -2.00455; 91.26412;80.00000;20.00000;0.75021;2
232.98700;44.16417;      -2.00565; 91.25442;80.00000;20.00000;0.75016;2
233.07800;44.17083;      -2.00675; 91.24376;80.00000;20.00000;0.75012;2
233.19400;44.17750;      -2.00798; 91.22533;80.00000;20.00000;0.75007;2
233.30099;44.18417;      -2.00890; 91.21563;80.00000;20.00000;0.75002;2
233.39700;44.19083;      -2.00990; 91.20981;80.00000;20.00000;0.74998;2
233.50400;44.19750;      -2.01053; 91.19624;80.00000;20.00000;0.74993;2
233.60500;44.20417;      -2.01154; 91.17684;80.00000;20.00000;0.74988;2
233.72099;44.21083;      -2.01316; 91.16714;80.00000;20.00000;0.74983;2
233.81300;44.21750;      -2.01485; 91.16132;80.00000;20.00000;0.74979;2
233.92500;44.22417;      -2.01617; 91.14775;80.00000;20.00000;0.74974;2
234.03200;44.23083;      -2.01699; 91.12835;80.00000;20.00000;0.74969;2
234.12900;44.23750;      -2.01859; 91.11865;80.00000;20.00000;0.74964;2
234.24100;44.24417;      -2.02021; 91.11284;80.00000;20.00000;0.74959;2
234.33400;44.25083;      -2.02102; 91.09926;80.00000;20.00000;0.74955;2
234.44501;44.25750;      -2.02204; 91.08956;80.00000;20.00000;0.74950;2
234.55499;44.26417;      -2.02267; 91.07113;80.00000;20.00000;0.74945;2
234.65199;44.27083;      -2.02358; 91.06144;80.00000;20.00000;0.74941;2
234.76199;44.27750;      -2.02480; 91.05562;80.00000;20.00000;0.74936;2
234.86900;44.28417;      -2.02622; 91.04204;80.00000;20.00000;0.74931;2
234.97501;44.29083;      -2.02674; 91.02361;80.00000;20.00000;0.74926;2
235.08099;44.29750;      -2.02786; 91.01392;80.00000;20.00000;0.74921;2
235.18600;44.30417;      -2.02927; 91.00810;80.00000;20.00000;0.74916;2
235.28000;44.31083;      -2.03058; 90.99452;80.00000;20.00000;0.74912;2
235.38600;44.31750;      -2.03169; 90.98676;80.00000;20.00000;0.74907;2
235.48900;44.32417;      -2.03350; 90.97803;80.00000;20.00000;0.74902;2
235.59399;44.33083;      -2.03462; 90.97028;80.00000;20.00000;0.74898;2
235.70500;44.33750;      -2.03604; 90.95864;80.00000;20.00000;0.74893;2
235.81100;44.34417;      -2.03716; 90.94506;80.00000;20.00000;0.74888;2
235.91901;44.35083;      -2.03828; 90.93051;80.00000;20.00000;0.74883;2
236.02200;44.35750;      -2.03960; 90.92761;80.00000;20.00000;0.74878;2
236.11600;44.36417;      -2.04080; 90.91597;80.00000;20.00000;0.74874;2
236.22400;44.37083;      -2.04202; 90.90627;80.00000;20.00000;0.74869;2
236.33099;44.37750;      -2.04314; 90.89269;80.00000;20.00000;0.74864;2
236.44200;44.38417;      -2.04437; 90.87718;80.00000;20.00000;0.74859;2
236.53999;44.39083;      -2.04587; 90.87621;80.00000;20.00000;0.74854;2
236.65300;44.39750;      -2.04691; 90.86554;80.00000;20.00000;0.74849;2
236.74800;44.40417;      -2.04801; 90.84808;80.00000;20.00000;0.74845;2
236.84900;44.41083;      -2.04913; 90.84129;80.00000;20.00000;0.74840;2
236.94901;44.41750;      -2.05004; 90.83547;80.00000;20.00000;0.74836;2
237.06000;44.42417;      -2.05117; 90.83160;80.00000;20.00000;0.74831;2
237.16000;44.43083;      -2.05258; 90.81123;80.00000;20.00000;0.74826;2
237.26900;44.43750;      -2.05371; 90.80250;80.00000;20.00000;0.74821;2
237.37100;44.44417;      -2.05453; 90.79377;80.00000;20.00000;0.74817;2
