#EXPORTTYPE:DATA ALL
#FILE:25wt20hr.ngb-ds3
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:25wt20hr
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH STA 449F3
#PROJECT:copyrolysis
#DATE/TIME:17.03.2021 06:31
#CORR. FILE:correction 20kmin.ngb-bs3
#TEMPCAL:2021 CAL T 20KMIN .ngb-ts3
#SENSITIVITY:2021 CAL s 20KMIN REVISAR.ngb-ts3.ngb-es3
#LABORATORY:UNA - FCQ - AI
#OPERATOR:AD
#REMARK:
#SAMPLE:25wt20hr
#SAMPLE MASS /mg:10.6245
#MATERIAL:EMPTY
#REFERENCE:Empty
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:DSC/TG pan Al2O3
#SAMPLE CRUCIBLE MASS /mg:140.5550
#REFERENCE CRUCIBLE MASS /mg:140.87
#DSC RANGE /µV:5000
#TG RANGE /mg:35000
#TAU-R:---
#CORR. CODE:020
#EXO:-1
#RANGE:25°C/00:00/25°C/20,0(K/min)/800°C/
#SEGMENT:S1-2/2
#SEG. 1:25°C/00:30/25°C
#SEG. 2:25°C/20,0(K/min)/800°C

##Temp./°C;Time/min;DSC/(mW/mg);Mass/%;Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW);Segment
 26.78300; 0.85000;       0.35302; 99.31103;80.00000;20.00000;0.80411;1
 26.79500; 0.90000;       0.35150; 99.29408;80.00000;20.00000;0.80411;1
 26.79500; 0.95000;       0.35025; 99.26302;80.00000;20.00000;0.80411;1
 26.79600; 1.00000;       0.34802; 99.22632;80.00000;20.00000;0.80411;1
 26.81300; 1.05000;       0.34596; 99.17455;80.00000;20.00000;0.80410;1
 26.81300; 1.10000;       0.34462; 99.13125;80.00000;20.00000;0.80410;1
 26.81800; 1.15000;       0.34168; 99.08607;80.00000;20.00000;0.80410;1
 26.81300; 1.20000;       0.33927; 99.06349;80.00000;20.00000;0.80410;1
 26.83000; 1.25000;       0.33650; 99.04090;80.00000;20.00000;0.80410;1
 26.83400; 1.30000;       0.33462; 99.01078;80.00000;20.00000;0.80410;1
 26.84200; 1.35000;       0.33186; 98.96560;80.00000;20.00000;0.80410;1
 26.83900; 1.40000;       0.32918; 98.92136;80.00000;20.00000;0.80410;1
 26.84800; 1.45000;       0.32605; 98.87995;80.00000;20.00000;0.80410;1
 26.85100; 1.50000;       0.32346; 98.85265;80.00000;20.00000;0.80410;1
 26.84200; 1.55000;       0.32007; 98.82442;80.00000;20.00000;0.80410;1
 26.84000; 1.60000;       0.31774; 98.79806;80.00000;20.00000;0.80410;1
 26.84800; 1.65000;       0.31498; 98.76229;80.00000;20.00000;0.80410;1
 26.84600; 1.70000;       0.31239; 98.72935;80.00000;20.00000;0.80410;1
 26.85400; 1.75000;       0.30908; 98.70206;80.00000;20.00000;0.80410;1
 26.84400; 1.80000;       0.30703; 98.67194;80.00000;20.00000;0.80410;1
 26.87000; 1.85000;       0.30355; 98.65217;80.00000;20.00000;0.80409;1
 26.88100; 1.90000;       0.30132; 98.60793;80.00000;20.00000;0.80409;1
 26.85700; 1.95000;       0.29863; 98.58629;80.00000;20.00000;0.80409;1
 26.86300; 2.00000;       0.29596; 98.55240;80.00000;20.00000;0.80409;1
 26.87900; 2.05000;       0.29417; 98.52511;80.00000;20.00000;0.80409;1
 26.87200; 2.10000;       0.29131; 98.49405;80.00000;20.00000;0.80409;1
 26.88400; 2.15000;       0.28801; 98.46110;80.00000;20.00000;0.80409;1
 26.90100; 2.20000;       0.28631; 98.42251;80.00000;20.00000;0.80409;1
 26.86200; 2.25000;       0.28292; 98.38581;80.00000;20.00000;0.80409;1
 26.86900; 2.30000;       0.27997; 98.33969;80.00000;20.00000;0.80409;1
 26.86200; 2.35000;       0.27738; 98.32180;80.00000;20.00000;0.80409;1
 26.86700; 2.40000;       0.27434; 98.29357;80.00000;20.00000;0.80409;1
 26.87100; 2.45000;       0.27354; 98.25968;80.00000;20.00000;0.80409;1
 26.86700; 2.50000;       0.27059; 98.23803;80.00000;20.00000;0.80409;1
 26.86300; 2.55000;       0.26863; 98.19756;80.00000;20.00000;0.80409;1
 26.86900; 2.60000;       0.26613; 98.18156;80.00000;20.00000;0.80409;1
 26.86900; 2.65000;       0.26470; 98.15427;80.00000;20.00000;0.80409;1
 26.85600; 2.70000;       0.26131; 98.13356;80.00000;20.00000;0.80410;1
 26.85800; 2.75000;       0.25863; 98.11191;80.00000;20.00000;0.80409;1
 26.86300; 2.80000;       0.25729; 98.08744;80.00000;20.00000;0.80409;1
 26.84800; 2.85000;       0.25523; 98.06391;80.00000;20.00000;0.80410;1
 26.85400; 2.90000;       0.25282; 98.03379;80.00000;20.00000;0.80410;1
 26.84800; 2.95000;       0.25086; 98.00744;80.00000;20.00000;0.80410;1
 26.83600; 3.00000;       0.24800; 97.98485;80.00000;20.00000;0.80410;1
 26.85100; 3.05000;       0.24612; 97.95755;80.00000;20.00000;0.80410;1
 26.85100; 3.10000;       0.24416; 97.92931;80.00000;20.00000;0.80410;1
 26.84900; 3.15000;       0.24210; 97.89167;80.00000;20.00000;0.80410;1
 26.84800; 3.20000;       0.24023; 97.87284;80.00000;20.00000;0.80410;1
 26.84500; 3.25000;       0.23800; 97.84272;80.00000;20.00000;0.80410;1
 26.84400; 3.30000;       0.23639; 97.81260;80.00000;20.00000;0.80410;1
 26.84200; 3.35000;       0.23398; 97.79284;80.00000;20.00000;0.80410;1
 26.84700; 3.40000;       0.23210; 97.77119;80.00000;20.00000;0.80410;1
 26.82600; 3.45000;       0.23040; 97.74954;80.00000;20.00000;0.80410;1
 26.82900; 3.50000;       0.22871; 97.71754;80.00000;20.00000;0.80410;1
 26.82300; 3.55000;       0.22674; 97.69872;80.00000;20.00000;0.80410;1
 26.81800; 3.60000;       0.22397; 97.67424;80.00000;20.00000;0.80410;1
 26.82900; 3.65000;       0.22237; 97.64789;80.00000;20.00000;0.80410;1
 26.81600; 3.70000;       0.22094; 97.61306;80.00000;20.00000;0.80410;1
 26.79600; 3.75000;       0.21844; 97.59424;80.00000;20.00000;0.80411;1
 26.81500; 3.80000;       0.21665; 97.57165;80.00000;20.00000;0.80410;1
 26.79700; 3.85000;       0.21576; 97.55377;80.00000;20.00000;0.80411;1
 26.79900; 3.90000;       0.21326; 97.53400;80.00000;20.00000;0.80411;1
 26.80900; 3.95000;       0.21120; 97.52647;80.00000;20.00000;0.80410;1
 26.79200; 4.00000;       0.20977; 97.51329;80.00000;20.00000;0.80411;1
 26.79100; 4.05000;       0.20834; 97.50012;80.00000;20.00000;0.80411;1
 26.79400; 4.10000;       0.20638; 97.48223;80.00000;20.00000;0.80411;1
 26.79400; 4.15000;       0.20468; 97.46341;80.00000;20.00000;0.80411;1
 26.79200; 4.20000;       0.20299; 97.44459;80.00000;20.00000;0.80411;1
 26.78400; 4.25000;       0.20147; 97.41541;80.00000;20.00000;0.80411;1
 26.77600; 4.30000;       0.20031; 97.39564;80.00000;20.00000;0.80411;1
 26.77500; 4.35000;       0.19825; 97.36458;80.00000;20.00000;0.80411;1
 26.75600; 4.40000;       0.19718; 97.33917;80.00000;20.00000;0.80411;1
 26.75600; 4.45000;       0.19459; 97.31281;80.00000;20.00000;0.80411;1
 26.77700; 4.50000;       0.19281; 97.29023;80.00000;20.00000;0.80411;1
 26.75000; 4.55000;       0.19200; 97.27517;80.00000;20.00000;0.80412;1
 26.75000; 4.60000;       0.19048; 97.26011;80.00000;20.00000;0.80412;1
 26.76500; 4.65000;       0.18870; 97.24787;80.00000;20.00000;0.80411;1
 26.73600; 4.70000;       0.18762; 97.23375;80.00000;20.00000;0.80412;1
 26.73400; 4.75000;       0.18593; 97.22152;80.00000;20.00000;0.80412;1
 26.73900; 4.80000;       0.18343; 97.20269;80.00000;20.00000;0.80412;1
 26.74200; 4.85000;       0.18378; 97.18575;80.00000;20.00000;0.80412;1
 26.73000; 4.90000;       0.18173; 97.16787;80.00000;20.00000;0.80412;1
 26.73200; 4.95000;       0.18039; 97.14339;80.00000;20.00000;0.80412;1
 26.73100; 5.00000;       0.17887; 97.12175;80.00000;20.00000;0.80412;1
 26.72100; 5.05000;       0.17673; 97.09069;80.00000;20.00000;0.80412;1
 26.70000; 5.10000;       0.17512; 97.08033;80.00000;20.00000;0.80413;1
 26.70600; 5.15000;       0.17476; 97.06716;80.00000;20.00000;0.80412;1
 26.68900; 5.20000;       0.17351; 97.05116;80.00000;20.00000;0.80413;1
 26.69500; 5.25000;       0.17182; 97.03421;80.00000;20.00000;0.80413;1
 26.69000; 5.30000;       0.17074; 97.01821;80.00000;20.00000;0.80413;1
 26.67500; 5.35000;       0.17021; 96.98998;80.00000;20.00000;0.80413;1
 26.65600; 5.40000;       0.16842; 96.97680;80.00000;20.00000;0.80413;1
 26.66500; 5.45000;       0.16699; 96.95044;80.00000;20.00000;0.80413;1
 26.65900; 5.50000;       0.16538; 96.92880;80.00000;20.00000;0.80413;1
 26.65300; 5.55000;       0.16521; 96.91750;80.00000;20.00000;0.80413;1
 26.64000; 5.60000;       0.16306; 96.89491;80.00000;20.00000;0.80414;1
 26.64400; 5.65000;       0.16226; 96.88174;80.00000;20.00000;0.80414;1
 26.64000; 5.70000;       0.16074; 96.86385;80.00000;20.00000;0.80414;1
 26.63300; 5.75000;       0.15958; 96.84220;80.00000;20.00000;0.80414;1
 26.62900; 5.80000;       0.15904; 96.82432;80.00000;20.00000;0.80414;1
 26.62400; 5.85000;       0.15735; 96.79891;80.00000;20.00000;0.80414;1
 26.59800; 5.90000;       0.15636; 96.78102;80.00000;20.00000;0.80414;1
 26.61600; 5.95000;       0.15493; 96.76785;80.00000;20.00000;0.80414;1
 26.60400; 6.00000;       0.15422; 96.74620;80.00000;20.00000;0.80414;1
 26.60700; 6.05000;       0.15288; 96.73302;80.00000;20.00000;0.80414;1
 26.58500; 6.10000;       0.15127; 96.72173;80.00000;20.00000;0.80415;1
 26.59300; 6.15000;       0.15145; 96.69914;80.00000;20.00000;0.80415;1
 26.56400; 6.20000;       0.14966; 96.67749;80.00000;20.00000;0.80415;1
 26.58100; 6.25000;       0.14806; 96.65396;80.00000;20.00000;0.80415;1
 26.55500; 6.30000;       0.14707; 96.63137;80.00000;20.00000;0.80415;1
 26.55100; 6.35000;       0.14502; 96.61349;80.00000;20.00000;0.80415;1
 26.56000; 6.40000;       0.14582; 96.60125;80.00000;20.00000;0.80415;1
 26.54900; 6.45000;       0.14395; 96.59372;80.00000;20.00000;0.80415;1
 26.54100; 6.50000;       0.14288; 96.58525;80.00000;20.00000;0.80416;1
 26.54400; 6.55000;       0.14189; 96.57584;80.00000;20.00000;0.80415;1
 26.53000; 6.60000;       0.14127; 96.56925;80.00000;20.00000;0.80416;1
 26.51700; 6.65000;       0.13966; 96.55325;80.00000;20.00000;0.80416;1
 26.52400; 6.70000;       0.13939; 96.52972;80.00000;20.00000;0.80416;1
 26.50200; 6.75000;       0.13787; 96.49678;80.00000;20.00000;0.80416;1
 26.51200; 6.80000;       0.13680; 96.48172;80.00000;20.00000;0.80416;1
 26.49200; 6.85000;       0.13662; 96.45725;80.00000;20.00000;0.80416;1
 26.49500; 6.90000;       0.13448; 96.43371;80.00000;20.00000;0.80416;1
 26.48400; 6.95000;       0.13457; 96.42430;80.00000;20.00000;0.80417;1
 26.49000; 7.00000;       0.13341; 96.41489;80.00000;20.00000;0.80417;1
 26.46400; 7.05000;       0.13261; 96.40171;80.00000;20.00000;0.80417;1
 26.46700; 7.10000;       0.13127; 96.38854;80.00000;20.00000;0.80417;1
 26.46300; 7.15000;       0.13118; 96.36406;80.00000;20.00000;0.80417;1
 26.46700; 7.20000;       0.12966; 96.35748;80.00000;20.00000;0.80417;1
 26.45200; 7.25000;       0.12859; 96.34806;80.00000;20.00000;0.80417;1
 26.45000; 7.30000;       0.12814; 96.33959;80.00000;20.00000;0.80417;1
 26.44100; 7.35000;       0.12680; 96.33112;80.00000;20.00000;0.80417;1
 26.44300; 7.40000;       0.12600; 96.31889;80.00000;20.00000;0.80417;1
 26.41600; 7.45000;       0.12492; 96.30383;80.00000;20.00000;0.80418;1
 26.43600; 7.50000;       0.12439; 96.28500;80.00000;20.00000;0.80418;1
 26.41400; 7.55000;       0.12430; 96.26994;80.00000;20.00000;0.80418;1
 26.41500; 7.60000;       0.12251; 96.25771;80.00000;20.00000;0.80418;1
 26.39400; 7.65000;       0.12207; 96.24171;80.00000;20.00000;0.80418;1
 26.38400; 7.70000;       0.12117; 96.22100;80.00000;20.00000;0.80419;1
 26.39200; 7.75000;       0.12073; 96.21159;80.00000;20.00000;0.80418;1
 26.37500; 7.80000;       0.11912; 96.20029;80.00000;20.00000;0.80419;1
 26.38400; 7.85000;       0.11823; 96.19747;80.00000;20.00000;0.80419;1
 26.37200; 7.90000;       0.11742; 96.19653;80.00000;20.00000;0.80419;1
 26.37000; 7.95000;       0.11671; 96.18523;80.00000;20.00000;0.80419;1
 26.34900; 8.00000;       0.11599; 96.14664;80.00000;20.00000;0.80419;1
 26.35000; 8.05000;       0.11439; 96.11841;80.00000;20.00000;0.80419;1
 26.35900; 8.10000;       0.11456; 96.10052;80.00000;20.00000;0.80419;1
 26.34500; 8.15000;       0.11430; 96.07699;80.00000;20.00000;0.80419;1
 26.33200; 8.20000;       0.11260; 96.06570;80.00000;20.00000;0.80420;1
 26.32700; 8.25000;       0.11287; 96.05346;80.00000;20.00000;0.80420;1
 26.31900; 8.30000;       0.11153; 96.04781;80.00000;20.00000;0.80420;1
 26.32200; 8.35000;       0.11117; 96.04405;80.00000;20.00000;0.80420;1
 26.30900; 8.40000;       0.11072; 96.04311;80.00000;20.00000;0.80420;1
 26.30100; 8.45000;       0.10876; 96.04123;80.00000;20.00000;0.80420;1
 26.29000; 8.50000;       0.10912; 96.03087;80.00000;20.00000;0.80420;1
 26.29000; 8.55000;       0.10840; 96.00828;80.00000;20.00000;0.80420;1
 26.28500; 8.60000;       0.10733; 95.99134;80.00000;20.00000;0.80420;1
 26.27800; 8.65000;       0.10697; 95.96781;80.00000;20.00000;0.80421;1
 26.26600; 8.70000;       0.10644; 95.95369;80.00000;20.00000;0.80421;1
 26.24700; 8.75000;       0.10501; 95.94616;80.00000;20.00000;0.80421;1
 26.25300; 8.80000;       0.10465; 95.93487;80.00000;20.00000;0.80421;1
 26.23300; 8.85000;       0.10402; 95.92263;80.00000;20.00000;0.80421;1
 26.23300; 8.90000;       0.10322; 95.89910;80.00000;20.00000;0.80421;1
 26.22100; 8.95000;       0.10224; 95.89157;80.00000;20.00000;0.80422;1
 26.19800; 9.00000;       0.10197; 95.88592;80.00000;20.00000;0.80422;1
 26.20400; 9.05000;       0.10135; 95.87745;80.00000;20.00000;0.80422;1
 26.20300; 9.10000;       0.10027; 95.86710;80.00000;20.00000;0.80422;1
 26.18100; 9.15000;       0.10001; 95.85769;80.00000;20.00000;0.80422;1
 26.19500; 9.20000; 9.920188e-002; 95.85110;80.00000;20.00000;0.80422;1
 26.18000; 9.25000; 9.821933e-002; 95.84357;80.00000;20.00000;0.80422;1
 26.17500; 9.30000; 9.804063e-002; 95.83510;80.00000;20.00000;0.80423;1
 26.15500; 9.35000; 9.777230e-002; 95.81721;80.00000;20.00000;0.80423;1
 26.15900; 9.40000; 9.661163e-002; 95.80404;80.00000;20.00000;0.80423;1
 26.15000; 9.45000; 9.562923e-002; 95.79086;80.00000;20.00000;0.80423;1
 26.15700; 9.50000; 9.527223e-002; 95.77862;80.00000;20.00000;0.80423;1
 26.14300; 9.55000; 9.553978e-002; 95.75886;80.00000;20.00000;0.80423;1
 26.12900; 9.60000; 9.509303e-002; 95.74945;80.00000;20.00000;0.80423;1
 26.12600; 9.65000; 9.366433e-002; 95.73815;80.00000;20.00000;0.80424;1
 26.10000; 9.70000; 9.348517e-002; 95.73439;80.00000;20.00000;0.80424;1
 26.09400; 9.75000; 9.339575e-002; 95.72874;80.00000;20.00000;0.80424;1
 26.08800; 9.80000; 9.223486e-002; 95.71650;80.00000;20.00000;0.80424;1
 26.09500; 9.85000; 9.143142e-002; 95.70427;80.00000;20.00000;0.80424;1
 26.08600; 9.90000; 9.098479e-002; 95.67697;80.00000;20.00000;0.80424;1
 26.07100; 9.95000; 9.071660e-002; 95.65627;80.00000;20.00000;0.80425;1
 26.06600;10.00000; 9.018076e-002; 95.64497;80.00000;20.00000;0.80425;1
 26.06300;10.05000; 8.982355e-002; 95.63932;80.00000;20.00000;0.80425;1
 26.05100;10.10000; 8.884113e-002; 95.63085;80.00000;20.00000;0.80425;1
 26.06000;10.15000; 8.893061e-002; 95.62144;80.00000;20.00000;0.80425;1
 26.04400;10.20000; 8.821596e-002; 95.61485;80.00000;20.00000;0.80425;1
 26.05100;10.25000; 8.714467e-002; 95.60826;80.00000;20.00000;0.80425;1
 26.02800;10.30000; 8.714419e-002; 95.60262;80.00000;20.00000;0.80425;1
 26.02500;10.35000; 8.660840e-002; 95.59132;80.00000;20.00000;0.80425;1
 26.02700;10.40000; 8.580486e-002; 95.58003;80.00000;20.00000;0.80425;1
 26.01900;10.45000; 8.616184e-002; 95.56967;80.00000;20.00000;0.80426;1
 25.99800;10.50000; 8.437569e-002; 95.55744;80.00000;20.00000;0.80426;1
 26.01600;10.55000; 8.446533e-002; 95.54520;80.00000;20.00000;0.80426;1
 26.00800;10.60000; 8.482232e-002; 95.53485;80.00000;20.00000;0.80426;1
 25.99000;10.65000; 8.437552e-002; 95.51885;80.00000;20.00000;0.80426;1
 25.97500;10.70000; 8.294665e-002; 95.50473;80.00000;20.00000;0.80426;1
 25.98100;10.75000; 8.276819e-002; 95.49908;80.00000;20.00000;0.80426;1
 25.97000;10.80000; 8.285726e-002; 95.49249;80.00000;20.00000;0.80426;1
 25.96900;10.85000; 8.196439e-002; 95.48402;80.00000;20.00000;0.80427;1
 25.94400;10.90000; 8.071391e-002; 95.47367;80.00000;20.00000;0.80427;1
 25.94300;10.95000; 8.089245e-002; 95.46049;80.00000;20.00000;0.80427;1
 25.93800;11.00000; 8.035665e-002; 95.44826;80.00000;20.00000;0.80427;1
 25.92600;11.05000; 7.999928e-002; 95.43508;80.00000;20.00000;0.80427;1
 25.91200;11.10000; 7.946330e-002; 95.40778;80.00000;20.00000;0.80428;1
 25.91700;11.15000; 7.874912e-002; 95.40025;80.00000;20.00000;0.80427;1
 25.90800;11.20000; 7.865967e-002; 95.39084;80.00000;20.00000;0.80428;1
 25.91000;11.25000; 7.812400e-002; 95.37390;80.00000;20.00000;0.80428;1
 25.89200;11.30000; 7.794510e-002; 95.36072;80.00000;20.00000;0.80428;1
 25.89000;11.35000; 7.758792e-002; 95.35225;80.00000;20.00000;0.80428;1
 25.87500;11.40000; 7.642696e-002; 95.34190;80.00000;20.00000;0.80428;1
 25.87400;11.45000; 7.615909e-002; 95.33719;80.00000;20.00000;0.80428;1
 25.85400;11.50000; 7.580160e-002; 95.33625;80.00000;20.00000;0.80429;1
 25.85400;11.55000; 7.589088e-002; 95.33155;80.00000;20.00000;0.80429;1
 25.84300;11.60000; 7.517642e-002; 95.32213;80.00000;20.00000;0.80429;1
 25.84900;11.65000; 7.446225e-002; 95.30707;80.00000;20.00000;0.80429;1
 25.84500;11.70000; 7.365863e-002; 95.29578;80.00000;20.00000;0.80429;1
 25.84000;11.75000; 7.401568e-002; 95.29390;80.00000;20.00000;0.80429;1
 25.83100;11.80000; 7.294413e-002; 95.29390;80.00000;20.00000;0.80429;1
 25.80300;11.85000; 7.267580e-002; 95.28919;80.00000;20.00000;0.80430;1
 25.80900;11.90000; 7.276518e-002; 95.27884;80.00000;20.00000;0.80430;1
 25.81300;11.95000; 7.214027e-002; 95.26942;80.00000;20.00000;0.80429;1
 25.78200;12.00000; 7.124693e-002; 95.26284;80.00000;20.00000;0.80430;1
 25.78500;12.05000; 7.124698e-002; 95.25154;80.00000;20.00000;0.80430;1
 25.78600;12.10000; 7.044345e-002; 95.23554;80.00000;20.00000;0.80430;1
 25.77600;12.15000; 6.990759e-002; 95.21201;80.00000;20.00000;0.80430;1
 25.76500;12.20000; 6.990741e-002; 95.20542;80.00000;20.00000;0.80430;1
 25.77300;12.25000; 6.910402e-002; 95.20260;80.00000;20.00000;0.80430;1
 25.75800;12.30000; 6.910377e-002; 95.19601;80.00000;20.00000;0.80431;1
 25.74500;12.35000; 6.856787e-002; 95.18848;80.00000;20.00000;0.80431;1
 25.74400;12.40000; 6.830001e-002; 95.18566;80.00000;20.00000;0.80431;1
 25.73000;12.45000; 6.776410e-002; 95.18471;80.00000;20.00000;0.80431;1
 25.71800;12.50000; 6.642470e-002; 95.18189;80.00000;20.00000;0.80431;1
 25.70400;12.55000; 6.633520e-002; 95.17718;80.00000;20.00000;0.80432;1
 25.71200;12.60000; 6.642460e-002; 95.17248;80.00000;20.00000;0.80431;1
 25.70800;12.65000; 6.579958e-002; 95.16401;80.00000;20.00000;0.80431;1
 25.70400;12.70000; 6.517456e-002; 95.15836;80.00000;20.00000;0.80432;1
 25.68900;12.75000; 6.571001e-002; 95.15271;80.00000;20.00000;0.80432;1
 25.69300;12.80000; 6.499583e-002; 95.14707;80.00000;20.00000;0.80432;1
 25.67800;12.85000; 6.392424e-002; 95.14236;80.00000;20.00000;0.80432;1
 25.68600;12.90000; 6.312084e-002; 95.13389;80.00000;20.00000;0.80432;1
 25.67800;12.95000; 6.356712e-002; 95.12071;80.00000;20.00000;0.80432;1
 25.67300;13.00000; 6.294209e-002; 95.10942;80.00000;20.00000;0.80432;1
 25.66400;13.05000; 6.276340e-002; 95.10283;80.00000;20.00000;0.80432;1
 25.64500;13.10000; 6.267383e-002; 95.09624;80.00000;20.00000;0.80433;1
 25.65900;13.15000; 6.231692e-002; 95.09059;80.00000;20.00000;0.80432;1
 25.62800;13.20000; 6.142368e-002; 95.08589;80.00000;20.00000;0.80433;1
 25.64100;13.25000; 6.070963e-002; 95.07930;80.00000;20.00000;0.80433;1
 25.62800;13.30000; 6.070945e-002; 95.07083;80.00000;20.00000;0.80433;1
 25.61200;13.35000; 6.026282e-002; 95.05859;80.00000;20.00000;0.80433;1
 25.61400;13.40000; 5.963790e-002; 95.05012;80.00000;20.00000;0.80433;1
 25.60900;13.45000; 5.928072e-002; 95.04353;80.00000;20.00000;0.80433;1
 25.59400;13.50000; 5.883412e-002; 95.03224;80.00000;20.00000;0.80434;1
 25.58300;13.55000; 5.910180e-002; 95.02094;80.00000;20.00000;0.80434;1
 25.58300;13.60000; 5.758408e-002; 95.01718;80.00000;20.00000;0.80434;1
 25.57500;13.65000; 5.749470e-002; 95.01341;80.00000;20.00000;0.80434;1
 25.57100;13.70000; 5.704825e-002; 95.00682;80.00000;20.00000;0.80434;1
 25.55500;13.75000; 5.704803e-002; 95.00024;80.00000;20.00000;0.80434;1
 25.56300;13.80000; 5.588754e-002; 94.99741;80.00000;20.00000;0.80434;1
 25.54900;13.85000; 5.660157e-002; 94.99741;80.00000;20.00000;0.80435;1
 25.54600;13.90000; 5.597659e-002; 94.99741;80.00000;20.00000;0.80435;1
 25.53800;13.95000; 5.553010e-002; 94.99459;80.00000;20.00000;0.80435;1
 25.53100;14.00000; 5.526218e-002; 94.98423;80.00000;20.00000;0.80435;1
 25.53200;14.05000; 5.508364e-002; 94.97012;80.00000;20.00000;0.80435;1
 25.51700;14.10000; 5.427996e-002; 94.95317;80.00000;20.00000;0.80435;1
 25.50500;14.15000; 5.383342e-002; 94.93717;80.00000;20.00000;0.80435;1
 25.48900;14.20000; 5.338684e-002; 94.92776;80.00000;20.00000;0.80436;1
 25.49100;14.25000; 5.302976e-002; 94.92023;80.00000;20.00000;0.80436;1
 25.47300;14.30000; 5.329737e-002; 94.91741;80.00000;20.00000;0.80436;1
 25.48300;14.35000; 5.276184e-002; 94.91364;80.00000;20.00000;0.80436;1
 25.47700;14.40000; 5.240466e-002; 94.90894;80.00000;20.00000;0.80436;1
 25.47200;14.45000; 5.186895e-002; 94.90517;80.00000;20.00000;0.80436;1
 25.46500;14.50000; 5.204741e-002; 94.90047;80.00000;20.00000;0.80436;1
 25.46600;14.55000; 5.124395e-002; 94.89388;80.00000;20.00000;0.80436;1
 25.44600;14.60000; 5.079733e-002; 94.88917;80.00000;20.00000;0.80436;1
 25.45200;14.65000; 5.115451e-002; 94.88541;80.00000;20.00000;0.80436;1
 25.44000;14.70000; 5.044016e-002; 94.88258;80.00000;20.00000;0.80437;1
 25.42200;14.75000; 5.052922e-002; 94.87694;80.00000;20.00000;0.80437;1
 25.41400;14.80000; 4.963638e-002; 94.86752;80.00000;20.00000;0.80437;1
 25.42000;14.85000; 4.901154e-002; 94.85717;80.00000;20.00000;0.80437;1
 25.41600;14.90000; 4.901149e-002; 94.84211;80.00000;20.00000;0.80437;1
 25.41100;14.95000; 4.918998e-002; 94.82611;80.00000;20.00000;0.80437;1
 25.39600;15.00000; 4.865416e-002; 94.82234;80.00000;20.00000;0.80437;1
