#EXPORTTYPE:DATA ALL
#FILE:0wt15hr.ngb-ds3
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:0wt15hr
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH STA 449F3
#PROJECT:copyrolysis
#DATE/TIME:18.03.2021 16:53
#CORR. FILE:correction 15kmin.ngb-bs3
#TEMPCAL:2021 CAL T 15KMIN .ngb-ts3
#SENSITIVITY:2021 CAL s 15KMIN REVISAR.ngb-ts3.ngb-es3
#LABORATORY:UNA - FCQ - AI
#OPERATOR:AD
#REMARK:
#SAMPLE:0wt15hr
#SAMPLE MASS /mg:10.5555
#MATERIAL:EMPTY
#REFERENCE:Empty
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:DSC/TG pan Al2O3
#SAMPLE CRUCIBLE MASS /mg:138.7380
#REFERENCE CRUCIBLE MASS /mg:140.87
#DSC RANGE /µV:5000
#TG RANGE /mg:35000
#TAU-R:---
#CORR. CODE:020
#EXO:-1
#RANGE:25°C/15,0(K/min)/800°C
#SEGMENT:S2/2
#SEG. 2:25°C/15,0(K/min)/800°C

##Temp./°C;Time/min;DSC/(mW/mg);Mass/%;Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW)
 37.65600;32.11083;-2.706955e-002;93.38733;80.00000;20.00000;0.83041
 37.74100;32.11750;-2.689643e-002;93.38639;80.00000;20.00000;0.83038
 37.80900;32.12417;-2.602674e-002;93.38923;80.00000;20.00000;0.83035
 37.87200;32.13083;-2.524400e-002;93.39018;80.00000;20.00000;0.83033
 37.94800;32.13750;-2.454841e-002;93.38923;80.00000;20.00000;0.83030
 38.02400;32.14417;-2.376571e-002;93.39112;80.00000;20.00000;0.83028
 38.11800;32.15083;-2.280903e-002;93.39207;80.00000;20.00000;0.83024
 38.19000;32.15750;-2.220031e-002;93.39018;80.00000;20.00000;0.83022
 38.26900;32.16417;-2.133042e-002;93.39018;80.00000;20.00000;0.83019
 38.34900;32.17083;-2.089581e-002;93.38639;80.00000;20.00000;0.83016
 38.41500;32.17750;-1.993865e-002;93.38354;80.00000;20.00000;0.83014
 38.49400;32.18417;-1.967810e-002;93.38165;80.00000;20.00000;0.83011
 38.55900;32.19083;-1.950450e-002;93.38070;80.00000;20.00000;0.83009
 38.64900;32.19750;-1.872155e-002;93.38449;80.00000;20.00000;0.83006
 38.71500;32.20417;-1.811252e-002;93.38828;80.00000;20.00000;0.83003
 38.80300;32.21083;-1.785195e-002;93.38828;80.00000;20.00000;0.83000
 38.87200;32.21750;-1.706870e-002;93.39302;80.00000;20.00000;0.82998
 38.94500;32.22417;-1.628544e-002;93.39586;80.00000;20.00000;0.82995
 39.01500;32.23083;-1.585047e-002;93.39775;80.00000;20.00000;0.82993
 39.10200;32.23750;-1.524140e-002;93.39870;80.00000;20.00000;0.82990
 39.16400;32.24417;-1.463213e-002;93.39681;80.00000;20.00000;0.82988
 39.26100;32.25083;-1.350044e-002;93.39681;80.00000;20.00000;0.82984
 39.32200;32.25750;-1.262977e-002;93.39491;80.00000;20.00000;0.82982
 39.40500;32.26417;-1.184627e-002;93.39397;80.00000;20.00000;0.82979
 39.48100;32.27083;-1.123690e-002;93.39397;80.00000;20.00000;0.82976
 39.56100;32.27750;-1.115017e-002;93.39112;80.00000;20.00000;0.82974
 39.64400;32.28417;-1.097634e-002;93.39586;80.00000;20.00000;0.82971
 39.71800;32.29083;-1.010552e-002;93.39586;80.00000;20.00000;0.82968
 39.79500;32.29750;-9.583131e-003;93.39775;80.00000;20.00000;0.82965
 39.86500;32.30417;-8.712197e-003;93.39586;80.00000;20.00000;0.82963
 39.94100;32.31083;-8.538229e-003;93.39586;80.00000;20.00000;0.82960
 40.02500;32.31750;-6.795976e-003;93.39586;80.00000;20.00000;0.82957
 40.10800;32.32417;-5.837776e-003;93.39681;80.00000;20.00000;0.82954
 40.17900;32.33083;-5.750825e-003;93.39681;80.00000;20.00000;0.82952
 40.25700;32.33750;-4.879652e-003;93.39586;80.00000;20.00000;0.82949
 40.33800;32.34417;-5.141239e-003;93.39586;80.00000;20.00000;0.82946
 40.41300;32.35083;-4.531407e-003;93.39586;80.00000;20.00000;0.82943
 40.48900;32.35750;-4.705844e-003;93.39681;80.00000;20.00000;0.82941
 40.56200;32.36417;-3.573068e-003;93.39775;80.00000;20.00000;0.82938
 40.65000;32.37083;-2.963145e-003;93.39775;80.00000;20.00000;0.82935
 40.72300;32.37750;-3.050391e-003;93.39775;80.00000;20.00000;0.82933
 40.79700;32.38417;-2.614698e-003;93.39681;80.00000;20.00000;0.82930
 40.88000;32.39083;-1.743193e-003;93.39681;80.00000;20.00000;0.82927
 40.95200;32.39750;-1.045948e-003;93.39681;80.00000;20.00000;0.82924
 41.03300;32.40417; 0.000000e+000;93.39681;80.00000;20.00000;0.82922
 41.10100;32.41083; 9.588468e-004;93.39491;80.00000;20.00000;0.82919
 41.18500;32.41750; 1.569079e-003;93.39491;80.00000;20.00000;0.82916
 41.28100;32.42417; 2.092190e-003;93.39397;80.00000;20.00000;0.82913
 41.34300;32.43083; 1.917892e-003;93.39397;80.00000;20.00000;0.82911
 41.41600;32.43750; 2.092311e-003;93.39681;80.00000;20.00000;0.82908
 41.49700;32.44417; 2.266749e-003;93.39775;80.00000;20.00000;0.82905
 41.57500;32.45083; 2.964309e-003;93.39681;80.00000;20.00000;0.82902
 41.65800;32.45750; 3.400357e-003;93.39586;80.00000;20.00000;0.82899
 41.73000;32.46417; 4.010801e-003;93.39397;80.00000;20.00000;0.82897
 41.81500;32.47083; 4.446920e-003;93.39207;80.00000;20.00000;0.82894
 41.89100;32.47750; 5.231841e-003;93.38923;80.00000;20.00000;0.82891
 41.96400;32.48417; 5.668004e-003;93.38639;80.00000;20.00000;0.82889
 42.05100;32.49083; 5.842621e-003;93.38639;80.00000;20.00000;0.82885
 42.12700;32.49750; 6.366049e-003;93.38260;80.00000;20.00000;0.82883
 42.20700;32.50417; 6.279058e-003;93.38165;80.00000;20.00000;0.82880
 42.27900;32.51083; 6.628099e-003;93.38070;80.00000;20.00000;0.82877
 42.35600;32.51750; 7.238820e-003;93.37691;80.00000;20.00000;0.82875
 42.45300;32.52417; 8.372959e-003;93.37407;80.00000;20.00000;0.82871
 42.51800;32.53083; 8.722076e-003;93.37312;80.00000;20.00000;0.82869
 42.59400;32.53750; 9.071254e-003;93.37123;80.00000;20.00000;0.82866
 42.68200;32.54417; 9.420504e-003;93.37028;80.00000;20.00000;0.82863
 42.74900;32.55083; 9.856922e-003;93.36933;80.00000;20.00000;0.82861
 42.83600;32.55750; 1.011899e-002;93.36744;80.00000;20.00000;0.82858
 42.91900;32.56417; 1.055553e-002;93.36554;80.00000;20.00000;0.82855
 42.98500;32.57083; 1.116649e-002;93.36365;80.00000;20.00000;0.82852
 43.08000;32.57750; 1.142867e-002;93.36270;80.00000;20.00000;0.82849
 43.15700;32.58417; 1.177803e-002;93.36081;80.00000;20.00000;0.82846
 43.23300;32.59083; 1.186566e-002;93.36081;80.00000;20.00000;0.82843
 43.31100;32.59750; 1.177881e-002;93.35986;80.00000;20.00000;0.82841
 43.39900;32.60417; 1.169200e-002;93.35986;80.00000;20.00000;0.82838
 43.47600;32.61083; 1.221593e-002;93.35418;80.00000;20.00000;0.82835
 43.56300;32.61750; 1.335076e-002;93.35039;80.00000;20.00000;0.82832
 43.62000;32.62417; 1.361287e-002;93.34754;80.00000;20.00000;0.82830
 43.70800;32.63083; 1.370066e-002;93.34375;80.00000;20.00000;0.82827
 43.79700;32.63750; 1.387572e-002;93.34375;80.00000;20.00000;0.82823
 43.87100;32.64417; 1.431252e-002;93.34565;80.00000;20.00000;0.82821
 43.96500;32.65083; 1.474947e-002;93.34660;80.00000;20.00000;0.82817
 44.02600;32.65750; 1.527352e-002;93.34849;80.00000;20.00000;0.82815
 44.11200;32.66417; 1.553593e-002;93.34849;80.00000;20.00000;0.82812
 44.19800;32.67083; 1.553650e-002;93.34754;80.00000;20.00000;0.82809
 44.27600;32.67750; 1.579888e-002;93.34565;80.00000;20.00000;0.82806
 44.35300;32.68417; 1.579941e-002;93.34565;80.00000;20.00000;0.82804
 44.43900;32.69083; 1.597458e-002;93.34375;80.00000;20.00000;0.82800
 44.51800;32.69750; 1.632431e-002;93.34375;80.00000;20.00000;0.82798
 44.59400;32.70417; 1.597565e-002;93.34281;80.00000;20.00000;0.82795
 44.68500;32.71083; 1.623818e-002;93.34186;80.00000;20.00000;0.82792
 44.76200;32.71750; 1.641333e-002;93.34091;80.00000;20.00000;0.82789
 44.84200;32.72417; 1.667582e-002;93.33807;80.00000;20.00000;0.82786
 44.93200;32.73083; 1.737495e-002;93.33712;80.00000;20.00000;0.82783
 45.00700;32.73750; 1.720089e-002;93.33618;80.00000;20.00000;0.82780
 45.09200;32.74417; 1.737615e-002;93.33523;80.00000;20.00000;0.82777
 45.17900;32.75083; 1.790073e-002;93.33333;80.00000;20.00000;0.82774
 45.25800;32.75750; 1.825063e-002;93.33144;80.00000;20.00000;0.82771
 45.33400;32.76417; 1.825123e-002;93.33239;80.00000;20.00000;0.82769
 45.41700;32.77083; 1.825189e-002;93.33144;80.00000;20.00000;0.82766
 45.51100;32.77750; 1.825263e-002;93.33049;80.00000;20.00000;0.82762
 45.59600;32.78417; 1.842797e-002;93.32954;80.00000;20.00000;0.82759
 45.66900;32.79083; 1.877791e-002;93.32765;80.00000;20.00000;0.82757
 45.75400;32.79750; 1.904062e-002;93.32575;80.00000;20.00000;0.82754
 45.84500;32.80417; 1.912872e-002;93.32481;80.00000;20.00000;0.82750
 45.92200;32.81083; 1.904201e-002;93.32386;80.00000;20.00000;0.82748
 46.00600;32.81750; 1.895535e-002;93.32386;80.00000;20.00000;0.82745
 46.08200;32.82417; 1.895597e-002;93.32291;80.00000;20.00000;0.82742
 46.16700;32.83083; 1.921874e-002;93.32291;80.00000;20.00000;0.82739
 46.26300;32.83750; 1.956898e-002;93.32291;80.00000;20.00000;0.82735
 46.34300;32.84417; 1.948230e-002;93.32196;80.00000;20.00000;0.82732
 46.42400;32.85083; 1.957035e-002;93.32196;80.00000;20.00000;0.82730
 46.50400;32.85750; 1.939628e-002;93.32102;80.00000;20.00000;0.82727
 46.59700;32.86417; 1.957181e-002;93.32007;80.00000;20.00000;0.82723
 46.66000;32.87083; 1.957235e-002;93.31912;80.00000;20.00000;0.82721
 46.75900;32.87750; 1.931105e-002;93.31723;80.00000;20.00000;0.82718
 46.84600;32.88417; 1.974869e-002;93.31533;80.00000;20.00000;0.82714
 46.92000;32.89083; 2.001148e-002;93.31344;80.00000;20.00000;0.82712
 47.00600;32.89750; 2.036179e-002;93.31249;80.00000;20.00000;0.82709
 47.08500;32.90417; 2.010031e-002;93.31060;80.00000;20.00000;0.82706
 47.17400;32.91083; 1.957671e-002;93.30870;80.00000;20.00000;0.82703
 47.27400;32.91750; 1.940276e-002;93.30681;80.00000;20.00000;0.82699
 47.34600;32.92417; 1.957817e-002;93.30775;80.00000;20.00000;0.82697
 47.43000;32.93083; 2.001591e-002;93.30586;80.00000;20.00000;0.82693
 47.51300;32.93750; 2.036627e-002;93.30491;80.00000;20.00000;0.82691
 47.60800;32.94417; 2.045452e-002;93.30302;80.00000;20.00000;0.82687
 47.68600;32.95083; 2.063004e-002;93.29923;80.00000;20.00000;0.82684
 47.77300;32.95750; 2.063082e-002;93.29733;80.00000;20.00000;0.82681
 47.86800;32.96417; 2.054425e-002;93.29639;80.00000;20.00000;0.82678
 47.93500;32.97083; 2.063228e-002;93.29354;80.00000;20.00000;0.82675
 48.03100;32.97750; 2.089542e-002;93.29165;80.00000;20.00000;0.82672
 48.10800;32.98417; 2.089612e-002;93.29354;80.00000;20.00000;0.82669
 48.20700;32.99083; 2.045984e-002;93.29260;80.00000;20.00000;0.82666
 48.29100;32.99750; 2.037315e-002;93.29354;80.00000;20.00000;0.82663
 48.36800;33.00417; 2.028639e-002;93.29165;80.00000;20.00000;0.82660
 48.47400;33.01083; 2.046222e-002;93.29070;80.00000;20.00000;0.82656
 48.56600;33.01750; 2.081284e-002;93.28881;80.00000;20.00000;0.82653
 48.63800;33.02417; 2.098839e-002;93.28691;80.00000;20.00000;0.82650
 48.72500;33.03083; 2.107664e-002;93.28502;80.00000;20.00000;0.82647
 48.81700;33.03750; 2.090257e-002;93.28407;80.00000;20.00000;0.82644
 48.91200;33.04417; 2.037866e-002;93.28218;80.00000;20.00000;0.82640
 49.00400;33.05083; 2.020454e-002;93.27933;80.00000;20.00000;0.82637
 49.07500;33.05750; 1.968036e-002;93.27839;80.00000;20.00000;0.82634
 49.17700;33.06417; 1.950629e-002;93.27649;80.00000;20.00000;0.82631
 49.24900;33.07083; 1.950690e-002;93.27270;80.00000;20.00000;0.82628
 49.34400;33.07750; 1.933275e-002;93.26796;80.00000;20.00000;0.82625
 49.45700;33.08417; 1.942119e-002;93.26607;80.00000;20.00000;0.82621
 49.52600;33.09083; 1.942177e-002;93.26418;80.00000;20.00000;0.82618
 49.61100;33.09750; 1.942249e-002;93.25944;80.00000;20.00000;0.82615
 49.70300;33.10417; 1.889832e-002;93.25754;80.00000;20.00000;0.82612
 49.78200;33.11083; 1.889897e-002;93.25470;80.00000;20.00000;0.82609
 49.87100;33.11750; 1.872471e-002;93.25375;80.00000;20.00000;0.82606
 49.96100;33.12417; 1.872545e-002;93.25186;80.00000;20.00000;0.82602
 50.07700;33.13083; 1.863889e-002;93.24996;80.00000;20.00000;0.82598
 50.14500;33.13750; 1.872695e-002;93.24902;80.00000;20.00000;0.82596
 50.24100;33.14417; 1.864022e-002;93.24712;80.00000;20.00000;0.82592
 50.32600;33.15083; 1.916601e-002;93.24617;80.00000;20.00000;0.82589
 50.42200;33.15750; 1.829162e-002;93.24523;80.00000;20.00000;0.82586
 50.51700;33.16417; 1.715457e-002;93.24239;80.00000;20.00000;0.82582
 50.60500;33.17083; 1.741782e-002;93.24144;80.00000;20.00000;0.82579
 50.68900;33.17750; 1.733092e-002;93.24049;80.00000;20.00000;0.82576
 50.78600;33.18417; 1.715659e-002;93.23575;80.00000;20.00000;0.82573
 50.87800;33.19083; 1.715728e-002;93.23196;80.00000;20.00000;0.82569
 50.97700;33.19750; 1.654524e-002;93.22817;80.00000;20.00000;0.82566
 51.05100;33.20417; 1.654578e-002;93.22439;80.00000;20.00000;0.82563
 51.14600;33.21083; 1.733439e-002;93.22344;80.00000;20.00000;0.82560
 51.24600;33.21750; 1.716005e-002;93.22344;80.00000;20.00000;0.82556
 51.33300;33.22417; 1.716070e-002;93.22439;80.00000;20.00000;0.82553
 51.42500;33.23083; 1.707384e-002;93.22249;80.00000;20.00000;0.82550
 51.51000;33.23750; 1.663667e-002;93.22060;80.00000;20.00000;0.82546
 51.60500;33.24417; 1.611197e-002;93.21870;80.00000;20.00000;0.82543
 51.71100;33.25083; 1.611272e-002;93.21775;80.00000;20.00000;0.82539
 51.80000;33.25750; 1.611335e-002;93.21681;80.00000;20.00000;0.82536
 51.88000;33.26417; 1.602634e-002;93.21491;80.00000;20.00000;0.82533
 51.99500;33.27083; 1.567682e-002;93.21491;80.00000;20.00000;0.82529
 52.07300;33.27750; 1.558978e-002;93.21396;80.00000;20.00000;0.82526
 52.16300;33.28417; 1.524005e-002;93.21302;80.00000;20.00000;0.82523
 52.25400;33.29083; 1.497789e-002;93.21112;80.00000;20.00000;0.82520
 52.36900;33.29750; 1.489105e-002;93.20828;80.00000;20.00000;0.82515
 52.45600;33.30417; 1.471642e-002;93.20639;80.00000;20.00000;0.82512
 52.55200;33.31083; 1.480464e-002;93.20544;80.00000;20.00000;0.82509
 52.63600;33.31750; 1.471759e-002;93.20260;80.00000;20.00000;0.82506
 52.73600;33.32417; 1.463063e-002;93.19881;80.00000;20.00000;0.82502
 52.81900;33.33083; 1.436832e-002;93.19691;80.00000;20.00000;0.82499
 52.92700;33.33750; 1.428139e-002;93.19407;80.00000;20.00000;0.82495
 53.01800;33.34417; 1.401910e-002;93.19312;80.00000;20.00000;0.82492
 53.10900;33.35083; 1.384442e-002;93.19028;80.00000;20.00000;0.82489
 53.20100;33.35750; 1.349447e-002;93.18839;80.00000;20.00000;0.82485
 53.30500;33.36417; 1.288168e-002;93.18649;80.00000;20.00000;0.82481
 53.40200;33.37083; 1.288223e-002;93.18554;80.00000;20.00000;0.82478
 53.50000;33.37750; 1.297042e-002;93.18365;80.00000;20.00000;0.82474
 53.59600;33.38417; 1.297097e-002;93.18081;80.00000;20.00000;0.82471
 53.67600;33.39083; 1.279614e-002;93.17891;80.00000;20.00000;0.82468
 53.79200;33.39750; 1.244620e-002;93.17796;80.00000;20.00000;0.82464
 53.88700;33.40417; 1.244672e-002;93.17796;80.00000;20.00000;0.82460
 53.99000;33.41083; 1.200900e-002;93.17133;80.00000;20.00000;0.82457
 54.07200;33.41750; 1.139581e-002;93.16660;80.00000;20.00000;0.82454
 54.17100;33.42417; 1.174697e-002;93.16186;80.00000;20.00000;0.82450
 54.27200;33.43083; 1.174749e-002;93.16091;80.00000;20.00000;0.82446
 54.37800;33.43750; 1.122201e-002;93.16091;80.00000;20.00000;0.82442
 54.47200;33.44417; 1.113480e-002;93.16186;80.00000;20.00000;0.82439
 54.56700;33.45083; 1.139830e-002;93.16186;80.00000;20.00000;0.82436
 54.65500;33.45750; 1.104801e-002;93.16186;80.00000;20.00000;0.82432
 54.76100;33.46417; 1.096085e-002;93.16186;80.00000;20.00000;0.82428
 54.85500;33.47083; 1.061054e-002;93.15996;80.00000;20.00000;0.82425
 54.96600;33.47750; 1.043567e-002;93.15807;80.00000;20.00000;0.82421
 55.06200;33.48417; 1.052381e-002;93.15712;80.00000;20.00000;0.82418
 55.16200;33.49083; 1.052428e-002;93.15523;80.00000;20.00000;0.82414
 55.24200;33.49750; 1.026153e-002;93.15428;80.00000;20.00000;0.82411
 55.36700;33.50417; 9.911260e-003;93.15333;80.00000;20.00000;0.82406
 55.45400;33.51083; 9.648500e-003;93.15144;80.00000;20.00000;0.82403
 55.55200;33.51750; 9.824353e-003;93.15049;80.00000;20.00000;0.82400
 55.65400;33.52417; 9.912519e-003;93.14860;80.00000;20.00000;0.82396
 55.74700;33.53083; 9.912927e-003;93.14481;80.00000;20.00000;0.82393
 55.83700;33.53750; 9.123765e-003;93.14102;80.00000;20.00000;0.82389
 55.93900;33.54417; 8.948713e-003;93.14007;80.00000;20.00000;0.82386
 56.03900;33.55083; 9.124582e-003;93.13817;80.00000;20.00000;0.82382
 56.14200;33.55750; 9.124998e-003;93.13723;80.00000;20.00000;0.82378
 56.24400;33.56417; 8.598945e-003;93.13533;80.00000;20.00000;0.82374
 56.34600;33.57083; 8.511585e-003;93.13344;80.00000;20.00000;0.82371
 56.45100;33.57750; 8.775240e-003;93.13344;80.00000;20.00000;0.82367
 56.55400;33.58417; 9.038910e-003;93.13249;80.00000;20.00000;0.82363
 56.65000;33.59083; 9.214815e-003;93.13060;80.00000;20.00000;0.82360
 56.75800;33.59750; 8.951963e-003;93.12965;80.00000;20.00000;0.82356
 56.84700;33.60417; 8.864549e-003;93.12775;80.00000;20.00000;0.82352
 56.94500;33.61083; 8.338305e-003;93.12586;80.00000;20.00000;0.82349
 57.05000;33.61750; 8.075367e-003;93.12396;80.00000;20.00000;0.82345
 57.15900;33.62417; 7.724638e-003;93.12207;80.00000;20.00000;0.82341
 57.24100;33.63083; 7.812703e-003;93.12017;80.00000;20.00000;0.82338
 57.37100;33.63750; 7.900943e-003;93.11544;80.00000;20.00000;0.82333
 57.44900;33.64417; 8.076800e-003;93.11165;80.00000;20.00000;0.82330
 57.54800;33.65083; 8.077155e-003;93.10691;80.00000;20.00000;0.82327
 57.66400;33.65750; 7.726374e-003;93.10407;80.00000;20.00000;0.82322
 57.77500;33.66417; 7.726755e-003;93.10123;80.00000;20.00000;0.82318
 57.86500;33.67083; 7.463642e-003;93.10123;80.00000;20.00000;0.82315
 57.97000;33.67750; 7.463991e-003;93.10123;80.00000;20.00000;0.82311
 58.07500;33.68417; 7.639971e-003;93.10028;80.00000;20.00000;0.82307
 58.18300;33.69083; 7.991618e-003;93.09838;80.00000;20.00000;0.82303
 58.27000;33.69750; 7.816281e-003;93.09649;80.00000;20.00000;0.82300
 58.38500;33.70417; 7.728854e-003;93.09554;80.00000;20.00000;0.82296
 58.47800;33.71083; 7.465680e-003;93.09270;80.00000;20.00000;0.82293
 58.58000;33.71750; 7.202513e-003;93.09175;80.00000;20.00000;0.82289
 58.69500;33.72417; 7.378563e-003;93.08986;80.00000;20.00000;0.82285
 58.78700;33.73083; 7.203178e-003;93.08607;80.00000;20.00000;0.82281
 58.90100;33.73750; 7.027848e-003;93.08323;80.00000;20.00000;0.82277
 58.99900;33.74417; 7.028155e-003;93.08133;80.00000;20.00000;0.82273
 59.09800;33.75083; 7.204178e-003;93.07944;80.00000;20.00000;0.82270
 59.21900;33.75750; 7.292428e-003;93.07660;80.00000;20.00000;0.82265
 59.32000;33.76417; 8.259267e-003;93.07470;80.00000;20.00000;0.82262
 59.40800;33.77083; 8.611063e-003;93.07281;80.00000;20.00000;0.82258
 59.51600;33.77750; 8.172118e-003;93.07091;80.00000;20.00000;0.82254
 59.64200;33.78417; 8.084700e-003;93.06902;80.00000;20.00000;0.82250
 59.73800;33.79083; 7.909286e-003;93.06712;80.00000;20.00000;0.82246
 59.83100;33.79750; 8.261153e-003;93.06428;80.00000;20.00000;0.82243
 59.94600;33.80417; 8.261578e-003;93.06333;80.00000;20.00000;0.82239
 60.05200;33.81083; 8.437757e-003;93.06144;80.00000;20.00000;0.82235
 60.16400;33.81750; 8.965566e-003;93.05860;80.00000;20.00000;0.82231
 60.26200;33.82417; 8.702255e-003;93.05670;80.00000;20.00000;0.82227
 60.36600;33.83083; 8.614753e-003;93.05481;80.00000;20.00000;0.82223
 60.46400;33.83750; 8.615132e-003;93.05196;80.00000;20.00000;0.82220
 60.57500;33.84417; 8.439732e-003;93.04912;80.00000;20.00000;0.82216
 60.68400;33.85083; 8.176390e-003;93.04628;80.00000;20.00000;0.82212
 60.78500;33.85750; 8.264683e-003;93.04344;80.00000;20.00000;0.82208
 60.88800;33.86417; 8.880548e-003;93.04249;80.00000;20.00000;0.82204
 60.99200;33.87083; 9.320613e-003;93.03965;80.00000;20.00000;0.82200
 61.11300;33.87750; 9.057313e-003;93.03681;80.00000;20.00000;0.82196
 61.20000;33.88417; 8.969729e-003;93.03491;80.00000;20.00000;0.82192
 61.30800;33.89083; 8.794278e-003;93.03302;80.00000;20.00000;0.82189
 61.43300;33.89750; 9.234510e-003;93.03017;80.00000;20.00000;0.82184
 61.53700;33.90417; 9.410845e-003;93.02733;80.00000;20.00000;0.82180
 61.63600;33.91083; 9.059440e-003;93.02449;80.00000;20.00000;0.82176
 61.74900;33.91750; 9.147860e-003;93.02165;80.00000;20.00000;0.82172
 61.84700;33.92417; 8.620478e-003;93.01691;80.00000;20.00000;0.82169
 61.95200;33.93083; 9.148695e-003;93.01217;80.00000;20.00000;0.82165
 62.05600;33.93750; 9.940887e-003;93.00744;80.00000;20.00000;0.82161
 62.16700;33.94417; 1.055722e-002;93.00270;80.00000;20.00000;0.82157
 62.27800;33.95083; 1.108563e-002;92.99891;80.00000;20.00000;0.82153
 62.39400;33.95750; 1.152614e-002;92.99796;80.00000;20.00000;0.82148
 62.48500;33.96417; 1.170259e-002;92.99702;80.00000;20.00000;0.82145
 62.58900;33.97083; 1.170314e-002;92.99702;80.00000;20.00000;0.82141
 62.68500;33.97750; 1.161565e-002;92.99512;80.00000;20.00000;0.82138
 62.82400;33.98417; 1.161637e-002;92.99323;80.00000;20.00000;0.82133
 62.91400;33.99083; 1.196887e-002;92.99133;80.00000;20.00000;0.82129
 63.02300;33.99750; 1.240951e-002;92.98849;80.00000;20.00000;0.82125
 63.14200;34.00417; 1.302629e-002;92.98659;80.00000;20.00000;0.82121
 63.23800;34.01083; 1.249873e-002;92.98470;80.00000;20.00000;0.82117
 63.33800;34.01750; 1.258732e-002;92.97996;80.00000;20.00000;0.82113
 63.44700;34.02417; 1.276399e-002;92.97617;80.00000;20.00000;0.82109
 63.55200;34.03083; 1.320476e-002;92.97333;80.00000;20.00000;0.82106
 63.67100;34.03750; 1.382172e-002;92.96954;80.00000;20.00000;0.82101
 63.78700;34.04417; 1.347028e-002;92.96575;80.00000;20.00000;0.82097
 63.87900;34.05083; 1.373497e-002;92.96291;80.00000;20.00000;0.82093
 64.00400;34.05750; 1.391185e-002;92.96007;80.00000;20.00000;0.82089
 64.09700;34.06417; 1.408854e-002;92.95723;80.00000;20.00000;0.82085
 64.21800;34.07083; 1.435348e-002;92.95533;80.00000;20.00000;0.82081
 64.32200;34.07750; 1.488253e-002;92.95249;80.00000;20.00000;0.82077
 64.42800;34.08417; 1.523551e-002;92.94965;80.00000;20.00000;0.82073
 64.53000;34.09083; 1.514814e-002;92.94775;80.00000;20.00000;0.82069
 64.64800;34.09750; 1.550125e-002;92.94396;80.00000;20.00000;0.82065
 64.74400;34.10417; 1.603040e-002;92.94112;80.00000;20.00000;0.82061
 64.86300;34.11083; 1.664785e-002;92.93828;80.00000;20.00000;0.82057
 64.97100;34.11750; 1.691293e-002;92.93544;80.00000;20.00000;0.82053
 65.07700;34.12417; 1.726611e-002;92.93354;80.00000;20.00000;0.82049
 65.18800;34.13083; 1.726698e-002;92.93070;80.00000;20.00000;0.82045
 65.28300;34.13750; 1.770822e-002;92.92786;80.00000;20.00000;0.82041
 65.39600;34.14417; 1.770913e-002;92.92596;80.00000;20.00000;0.82037
 65.49800;34.15083; 1.779806e-002;92.92502;80.00000;20.00000;0.82033
 65.61600;34.15750; 1.823958e-002;92.92217;80.00000;20.00000;0.82029
 65.72000;34.16417; 1.868103e-002;92.92028;80.00000;20.00000;0.82025
 65.83300;34.17083; 1.921072e-002;92.91838;80.00000;20.00000;0.82021
 65.94100;34.17750; 1.947604e-002;92.91365;80.00000;20.00000;0.82017
 66.05100;34.18417; 1.974141e-002;92.90891;80.00000;20.00000;0.82013
 66.15500;34.19083; 2.000674e-002;92.90512;80.00000;20.00000;0.82009
 66.26400;34.19750; 2.053657e-002;92.90133;80.00000;20.00000;0.82005
 66.37900;34.20417; 2.106651e-002;92.89375;80.00000;20.00000;0.82001
 66.49400;34.21083; 2.080316e-002;92.88996;80.00000;20.00000;0.81996
 66.59400;34.21750; 2.106857e-002;92.88712;80.00000;20.00000;0.81993
 66.71200;34.22417; 2.151049e-002;92.88428;80.00000;20.00000;0.81988
 66.81100;34.23083; 2.195226e-002;92.88144;80.00000;20.00000;0.81984
 66.92200;34.23750; 2.186520e-002;92.87765;80.00000;20.00000;0.81980
 67.03900;34.24417; 2.274808e-002;92.87386;80.00000;20.00000;0.81976
 67.14800;34.25083; 2.301373e-002;92.87102;80.00000;20.00000;0.81972
 67.24300;34.25750; 2.310289e-002;92.86723;80.00000;20.00000;0.81968
 67.35900;34.26417; 2.336866e-002;92.86438;80.00000;20.00000;0.81964
 67.46100;34.27083; 2.363431e-002;92.86154;80.00000;20.00000;0.81960
 67.60400;34.27750; 2.451778e-002;92.85870;80.00000;20.00000;0.81955
 67.69000;34.28417; 2.504792e-002;92.85680;80.00000;20.00000;0.81952
