#EXPORTTYPE:DATA ALL
#FILE:50wt10hr.ngb-ds3
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:50wt10hr
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH STA 449F3
#PROJECT:copyrolysis
#DATE/TIME:17.03.2021 13:16
#CORR. FILE:correction 10kmin.ngb-bs3
#TEMPCAL:2021 CAL T 10KMIN .ngb-ts3
#SENSITIVITY:2021 CAL s 10KMIN REVISAR.ngb-ts3.ngb-es3
#LABORATORY:UNA - FCQ - AI
#OPERATOR:AD
#REMARK:
#SAMPLE:50wt10hr
#SAMPLE MASS /mg:10.4044
#MATERIAL:EMPTY
#REFERENCE:Empty
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:DSC/TG pan Al2O3
#SAMPLE CRUCIBLE MASS /mg:141.1766
#REFERENCE CRUCIBLE MASS /mg:140.87
#DSC RANGE /µV:5000
#TG RANGE /mg:35000
#TAU-R:---
#CORR. CODE:020
#EXO:-1
#RANGE:25°C/00:00/25°C/10,0(K/min)/800°C/
#SEGMENT:S1-2/2
#SEG. 1:25°C/00:30/25°C
#SEG. 2:25°C/10,0(K/min)/800°C

##Temp./°C;Time/min;DSC/(mW/mg);Mass/%;Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW);Segment
144.68600; 42.49667;      -0.68321; 93.26439;80.00000;20.00000;0.79101;2
144.77200; 42.50667;      -0.68417; 93.26439;80.00000;20.00000;0.79098;2
144.89301; 42.51667;      -0.68523; 93.26439;80.00000;20.00000;0.79093;2
145.00500; 42.52667;      -0.68546; 93.26343;80.00000;20.00000;0.79088;2
145.11400; 42.53667;      -0.68596; 93.26343;80.00000;20.00000;0.79084;2
145.23801; 42.54667;      -0.68730; 93.26343;80.00000;20.00000;0.79079;2
145.33099; 42.55667;      -0.68826; 93.26343;80.00000;20.00000;0.79075;2
145.45300; 42.56667;      -0.68942; 93.26343;80.00000;20.00000;0.79070;2
145.55701; 42.57667;      -0.69010; 93.26343;80.00000;20.00000;0.79066;2
145.66800; 42.58667;      -0.69088; 93.26247;80.00000;20.00000;0.79062;2
145.76700; 42.59667;      -0.69175; 93.26247;80.00000;20.00000;0.79058;2
145.88000; 42.60667;      -0.69272; 93.26247;80.00000;20.00000;0.79053;2
145.99200; 42.61667;      -0.69332; 93.26247;80.00000;20.00000;0.79049;2
146.11000; 42.62667;      -0.69382; 93.26247;80.00000;20.00000;0.79044;2
146.21201; 42.63667;      -0.69405; 93.26247;80.00000;20.00000;0.79040;2
146.31300; 42.64667;      -0.69538; 93.26247;80.00000;20.00000;0.79036;2
146.41800; 42.65667;      -0.69588; 93.26150;80.00000;20.00000;0.79031;2
146.53700; 42.66667;      -0.69667; 93.26150;80.00000;20.00000;0.79026;2
146.64999; 42.67667;      -0.69736; 93.26150;80.00000;20.00000;0.79022;2
146.76199; 42.68667;      -0.69740; 93.26247;80.00000;20.00000;0.79017;2
146.87399; 42.69667;      -0.69883; 93.26439;80.00000;20.00000;0.79013;2
146.97900; 42.70667;      -0.69979; 93.26631;80.00000;20.00000;0.79009;2
147.09100; 42.71667;      -0.70086; 93.26727;80.00000;20.00000;0.79004;2
147.18800; 42.72667;      -0.70191; 93.26823;80.00000;20.00000;0.79000;2
147.30499; 42.73667;      -0.70270; 93.26919;80.00000;20.00000;0.78995;2
147.39999; 42.74667;      -0.70347; 93.27015;80.00000;20.00000;0.78991;2
147.50101; 42.75667;      -0.70425; 93.27015;80.00000;20.00000;0.78987;2
147.63300; 42.76667;      -0.70532; 93.27015;80.00000;20.00000;0.78982;2
147.72301; 42.77667;      -0.70563; 93.27112;80.00000;20.00000;0.78978;2
147.82899; 42.78667;      -0.70679; 93.27112;80.00000;20.00000;0.78974;2
147.95599; 42.79667;      -0.70711; 93.27112;80.00000;20.00000;0.78969;2
148.04900; 42.80667;      -0.70798; 93.27208;80.00000;20.00000;0.78965;2
148.16299; 42.81667;      -0.70858; 93.27400;80.00000;20.00000;0.78960;2
148.27100; 42.82667;      -0.70880; 93.27592;80.00000;20.00000;0.78956;2
148.39301; 42.83667;      -0.71024; 93.27784;80.00000;20.00000;0.78951;2
148.47900; 42.84667;      -0.71092; 93.27881;80.00000;20.00000;0.78948;2
148.60899; 42.85667;      -0.71199; 93.28073;80.00000;20.00000;0.78942;2
148.71500; 42.86667;      -0.71333; 93.28169;80.00000;20.00000;0.78938;2
148.80499; 42.87667;      -0.71411; 93.28265;80.00000;20.00000;0.78934;2
148.92900; 42.88667;      -0.71425; 93.28361;80.00000;20.00000;0.78929;2
149.02699; 42.89667;      -0.71456; 93.28457;80.00000;20.00000;0.78925;2
149.15100; 42.90667;      -0.71582; 93.28553;80.00000;20.00000;0.78920;2
149.24699; 42.91667;      -0.71697; 93.28649;80.00000;20.00000;0.78916;2
149.34300; 42.92667;      -0.71765; 93.28746;80.00000;20.00000;0.78912;2
149.45500; 42.93667;      -0.71825; 93.28746;80.00000;20.00000;0.78908;2
149.57700; 42.94667;      -0.71867; 93.28842;80.00000;20.00000;0.78903;2
149.68401; 42.95667;      -0.71926; 93.28842;80.00000;20.00000;0.78899;2
149.77901; 42.96667;      -0.71995; 93.28842;80.00000;20.00000;0.78895;2
149.89700; 42.97667;      -0.72074; 93.28842;80.00000;20.00000;0.78890;2
150.00900; 42.98667;      -0.72162; 93.28842;80.00000;20.00000;0.78885;2
150.11400; 42.99667;      -0.72277; 93.28649;80.00000;20.00000;0.78881;2
150.22200; 43.00667;      -0.72393; 93.28361;80.00000;20.00000;0.78877;2
150.32201; 43.01667;      -0.72480; 93.27977;80.00000;20.00000;0.78873;2
150.41701; 43.02667;      -0.72614; 93.27784;80.00000;20.00000;0.78869;2
150.54300; 43.03667;      -0.72693; 93.27496;80.00000;20.00000;0.78864;2
150.65900; 43.04667;      -0.72660; 93.27208;80.00000;20.00000;0.78859;2
150.76300; 43.05667;      -0.72711; 93.27015;80.00000;20.00000;0.78855;2
150.87601; 43.06667;      -0.72780; 93.26919;80.00000;20.00000;0.78850;2
150.97400; 43.07667;      -0.72895; 93.26823;80.00000;20.00000;0.78846;2
151.09500; 43.08667;      -0.72983; 93.26631;80.00000;20.00000;0.78841;2
151.19099; 43.09667;      -0.73173; 93.26535;80.00000;20.00000;0.78837;2
151.29900; 43.10667;      -0.73140; 93.26343;80.00000;20.00000;0.78833;2
151.41901; 43.11667;      -0.73172; 93.26247;80.00000;20.00000;0.78828;2
151.52800; 43.12667;      -0.73242; 93.26150;80.00000;20.00000;0.78823;2
151.62399; 43.13667;      -0.73301; 93.26054;80.00000;20.00000;0.78819;2
151.73100; 43.14667;      -0.73482; 93.25958;80.00000;20.00000;0.78815;2
151.84399; 43.15667;      -0.73551; 93.25862;80.00000;20.00000;0.78810;2
151.95000; 43.16667;      -0.73574; 93.25766;80.00000;20.00000;0.78806;2
152.05901; 43.17667;      -0.73699; 93.25574;80.00000;20.00000;0.78802;2
152.16299; 43.18667;      -0.73750; 93.25478;80.00000;20.00000;0.78797;2
152.26900; 43.19667;      -0.73810; 93.25382;80.00000;20.00000;0.78793;2
152.39700; 43.20667;      -0.73889; 93.25285;80.00000;20.00000;0.78788;2
152.49100; 43.21667;      -0.73976; 93.25285;80.00000;20.00000;0.78784;2
152.60600; 43.22667;      -0.74037; 93.25189;80.00000;20.00000;0.78779;2
152.70700; 43.23667;      -0.74134; 93.25189;80.00000;20.00000;0.78775;2
152.81400; 43.24667;      -0.74222; 93.25093;80.00000;20.00000;0.78771;2
152.93100; 43.25667;      -0.74319; 93.25093;80.00000;20.00000;0.78766;2
153.02600; 43.26667;      -0.74435; 93.25093;80.00000;20.00000;0.78762;2
153.13400; 43.27667;      -0.74504; 93.24997;80.00000;20.00000;0.78758;2
153.25600; 43.28667;      -0.74565; 93.24901;80.00000;20.00000;0.78753;2
153.36099; 43.29667;      -0.74587; 93.24901;80.00000;20.00000;0.78748;2
153.45799; 43.30667;      -0.74665; 93.24805;80.00000;20.00000;0.78744;2
153.57600; 43.31667;      -0.74791; 93.24613;80.00000;20.00000;0.78739;2
153.67000; 43.32667;      -0.74832; 93.24613;80.00000;20.00000;0.78736;2
153.78700; 43.33667;      -0.74883; 93.24517;80.00000;20.00000;0.78731;2
153.89400; 43.34667;      -0.75008; 93.24420;80.00000;20.00000;0.78726;2
153.99500; 43.35667;      -0.75096; 93.24324;80.00000;20.00000;0.78722;2
154.10201; 43.36667;      -0.75147; 93.24228;80.00000;20.00000;0.78718;2
154.22099; 43.37667;      -0.75235; 93.24228;80.00000;20.00000;0.78713;2
154.32100; 43.38667;      -0.75323; 93.24036;80.00000;20.00000;0.78709;2
154.43401; 43.39667;      -0.75393; 93.23940;80.00000;20.00000;0.78704;2
154.54201; 43.40667;      -0.75481; 93.23844;80.00000;20.00000;0.78700;2
154.64799; 43.41667;      -0.75560; 93.23748;80.00000;20.00000;0.78695;2
154.75101; 43.42667;      -0.75601; 93.23748;80.00000;20.00000;0.78691;2
154.86501; 43.43667;      -0.75662; 93.23652;80.00000;20.00000;0.78687;2
154.97701; 43.44667;      -0.75778; 93.23555;80.00000;20.00000;0.78682;2
155.07001; 43.45667;      -0.75856; 93.23363;80.00000;20.00000;0.78678;2
155.17599; 43.46667;      -0.75925; 93.23267;80.00000;20.00000;0.78674;2
155.28000; 43.47667;      -0.75995; 93.23267;80.00000;20.00000;0.78670;2
155.39500; 43.48667;      -0.76037; 93.23171;80.00000;20.00000;0.78665;2
155.48801; 43.49667;      -0.76152; 93.22979;80.00000;20.00000;0.78661;2
155.61301; 43.50667;      -0.76250; 93.22883;80.00000;20.00000;0.78656;2
155.72099; 43.51667;      -0.76348; 93.22883;80.00000;20.00000;0.78651;2
155.82700; 43.52667;      -0.76390; 93.22787;80.00000;20.00000;0.78647;2
155.93100; 43.53667;      -0.76478; 93.22690;80.00000;20.00000;0.78643;2
156.04700; 43.54667;      -0.76613; 93.22690;80.00000;20.00000;0.78638;2
156.13300; 43.55667;      -0.76691; 93.22594;80.00000;20.00000;0.78634;2
156.24600; 43.56667;      -0.76761; 93.22594;80.00000;20.00000;0.78630;2
156.36200; 43.57667;      -0.76803; 93.22594;80.00000;20.00000;0.78625;2
156.45000; 43.58667;      -0.76899; 93.22594;80.00000;20.00000;0.78621;2
156.56799; 43.59667;      -0.76951; 93.22402;80.00000;20.00000;0.78617;2
156.67400; 43.60667;      -0.77067; 93.22210;80.00000;20.00000;0.78612;2
156.78600; 43.61667;      -0.77174; 93.22018;80.00000;20.00000;0.78608;2
156.89301; 43.62667;      -0.77281; 93.21825;80.00000;20.00000;0.78603;2
156.99699; 43.63667;      -0.77332; 93.21729;80.00000;20.00000;0.78599;2
157.09900; 43.64667;      -0.77364; 93.21537;80.00000;20.00000;0.78595;2
157.21100; 43.65667;      -0.77490; 93.21441;80.00000;20.00000;0.78590;2
157.32401; 43.66667;      -0.77504; 93.21345;80.00000;20.00000;0.78585;2
157.41600; 43.67667;      -0.77620; 93.21249;80.00000;20.00000;0.78582;2
157.53700; 43.68667;      -0.77643; 93.21153;80.00000;20.00000;0.78577;2
157.63699; 43.69667;      -0.77713; 93.21056;80.00000;20.00000;0.78572;2
157.75000; 43.70667;      -0.77857; 93.20960;80.00000;20.00000;0.78568;2
157.84900; 43.71667;      -0.77955; 93.20864;80.00000;20.00000;0.78564;2
157.96201; 43.72667;      -0.78062; 93.20864;80.00000;20.00000;0.78559;2
158.06000; 43.73667;      -0.78131; 93.20960;80.00000;20.00000;0.78555;2
158.18600; 43.74667;      -0.78220; 93.21056;80.00000;20.00000;0.78550;2
158.28999; 43.75667;      -0.78318; 93.21345;80.00000;20.00000;0.78545;2
158.38400; 43.76667;      -0.78462; 93.21633;80.00000;20.00000;0.78542;2
158.50301; 43.77667;      -0.78514; 93.21825;80.00000;20.00000;0.78537;2
158.61000; 43.78667;      -0.78527; 93.22018;80.00000;20.00000;0.78532;2
158.70599; 43.79667;      -0.78634; 93.22114;80.00000;20.00000;0.78528;2
158.82201; 43.80667;      -0.78704; 93.22210;80.00000;20.00000;0.78523;2
158.92700; 43.81667;      -0.78793; 93.22210;80.00000;20.00000;0.78519;2
159.02400; 43.82667;      -0.78918; 93.22306;80.00000;20.00000;0.78515;2
159.13200; 43.83667;      -0.79035; 93.22306;80.00000;20.00000;0.78511;2
159.24200; 43.84667;      -0.79151; 93.22306;80.00000;20.00000;0.78506;2
159.35100; 43.85667;      -0.79175; 93.22402;80.00000;20.00000;0.78502;2
159.45900; 43.86667;      -0.79207; 93.22402;80.00000;20.00000;0.78497;2
159.55600; 43.87667;      -0.79286; 93.22402;80.00000;20.00000;0.78493;2
159.67999; 43.88667;      -0.79366; 93.22402;80.00000;20.00000;0.78488;2
159.77000; 43.89667;      -0.79491; 93.22498;80.00000;20.00000;0.78484;2
159.89600; 43.90667;      -0.79562; 93.22498;80.00000;20.00000;0.78479;2
159.98300; 43.91667;      -0.79584; 93.22498;80.00000;20.00000;0.78475;2
160.09900; 43.92667;      -0.79664; 93.22498;80.00000;20.00000;0.78471;2
160.19600; 43.93667;      -0.79771; 93.22594;80.00000;20.00000;0.78467;2
160.31300; 43.94667;      -0.79888; 93.22690;80.00000;20.00000;0.78462;2
160.41200; 43.95667;      -0.79976; 93.22787;80.00000;20.00000;0.78458;2
160.53500; 43.96667;      -0.80093; 93.22979;80.00000;20.00000;0.78453;2
160.63100; 43.97667;      -0.80191; 93.23075;80.00000;20.00000;0.78449;2
160.73700; 43.98667;      -0.80298; 93.23171;80.00000;20.00000;0.78444;2
160.83701; 43.99667;      -0.80265; 93.23459;80.00000;20.00000;0.78440;2
160.94800; 44.00667;      -0.80363; 93.23748;80.00000;20.00000;0.78435;2
161.06500; 44.01667;      -0.80462; 93.24036;80.00000;20.00000;0.78431;2
161.16100; 44.02667;      -0.80559; 93.24228;80.00000;20.00000;0.78427;2
161.26401; 44.03667;      -0.80657; 93.24517;80.00000;20.00000;0.78422;2
161.38200; 44.04667;      -0.80690; 93.24709;80.00000;20.00000;0.78417;2
161.48399; 44.05667;      -0.80882; 93.24805;80.00000;20.00000;0.78413;2
161.58400; 44.06667;      -0.80914; 93.24901;80.00000;20.00000;0.78409;2
161.70100; 44.07667;      -0.81013; 93.24997;80.00000;20.00000;0.78404;2
161.79800; 44.08667;      -0.81148; 93.24997;80.00000;20.00000;0.78400;2
161.91499; 44.09667;      -0.81199; 93.25093;80.00000;20.00000;0.78395;2
162.02499; 44.10667;      -0.81298; 93.25093;80.00000;20.00000;0.78391;2
162.12601; 44.11667;      -0.81368; 93.25093;80.00000;20.00000;0.78387;2
162.23199; 44.12667;      -0.81419; 93.25093;80.00000;20.00000;0.78382;2
162.33600; 44.13667;      -0.81508; 93.25093;80.00000;20.00000;0.78378;2
162.43201; 44.14667;      -0.81624; 93.25093;80.00000;20.00000;0.78374;2
162.53500; 44.15667;      -0.81778; 93.25093;80.00000;20.00000;0.78370;2
162.64799; 44.16667;      -0.81839; 93.25093;80.00000;20.00000;0.78365;2
162.75500; 44.17667;      -0.81909; 93.25093;80.00000;20.00000;0.78360;2
162.86700; 44.18667;      -0.82027; 93.24901;80.00000;20.00000;0.78356;2
162.97099; 44.19667;      -0.82059; 93.24613;80.00000;20.00000;0.78351;2
163.07401; 44.20667;      -0.82167; 93.24324;80.00000;20.00000;0.78347;2
163.17999; 44.21667;      -0.82284; 93.24036;80.00000;20.00000;0.78343;2
163.29100; 44.22667;      -0.82401; 93.23748;80.00000;20.00000;0.78338;2
163.39700; 44.23667;      -0.82490; 93.23555;80.00000;20.00000;0.78334;2
163.49899; 44.24667;      -0.82578; 93.23459;80.00000;20.00000;0.78329;2
163.61400; 44.25667;      -0.82677; 93.23267;80.00000;20.00000;0.78325;2
163.71001; 44.26667;      -0.82747; 93.23171;80.00000;20.00000;0.78321;2
163.81400; 44.27667;      -0.82751; 93.23075;80.00000;20.00000;0.78316;2
163.92400; 44.28667;      -0.82822; 93.22979;80.00000;20.00000;0.78312;2
164.03500; 44.29667;      -0.82911; 93.22883;80.00000;20.00000;0.78307;2
164.12900; 44.30667;      -0.82990; 93.22594;80.00000;20.00000;0.78303;2
164.24001; 44.31667;      -0.83079; 93.22498;80.00000;20.00000;0.78299;2
164.34500; 44.32667;      -0.83177; 93.22402;80.00000;20.00000;0.78294;2
164.45000; 44.33667;      -0.83210; 93.22210;80.00000;20.00000;0.78290;2
164.55299; 44.34667;      -0.83262; 93.22114;80.00000;20.00000;0.78285;2
164.64999; 44.35667;      -0.83369; 93.21729;80.00000;20.00000;0.78281;2
164.77299; 44.36667;      -0.83515; 93.21345;80.00000;20.00000;0.78276;2
164.86600; 44.37667;      -0.83632; 93.20960;80.00000;20.00000;0.78272;2
164.97600; 44.38667;      -0.83758; 93.20480;80.00000;20.00000;0.78268;2
165.08099; 44.39667;      -0.83866; 93.20288;80.00000;20.00000;0.78263;2
165.18800; 44.40667;      -0.83946; 93.19903;80.00000;20.00000;0.78259;2
165.29401; 44.41667;      -0.84016; 93.19615;80.00000;20.00000;0.78255;2
165.39999; 44.42667;      -0.84077; 93.19326;80.00000;20.00000;0.78250;2
165.49699; 44.43667;      -0.84184; 93.19038;80.00000;20.00000;0.78246;2
165.61700; 44.44667;      -0.84265; 93.18846;80.00000;20.00000;0.78241;2
165.72301; 44.45667;      -0.84345; 93.18558;80.00000;20.00000;0.78237;2
165.82600; 44.46667;      -0.84424; 93.18365;80.00000;20.00000;0.78232;2
165.93401; 44.47667;      -0.84485; 93.18077;80.00000;20.00000;0.78228;2
166.03300; 44.48667;      -0.84527; 93.17885;80.00000;20.00000;0.78224;2
166.14900; 44.49667;      -0.84636; 93.17693;80.00000;20.00000;0.78219;2
166.25101; 44.50667;      -0.84790; 93.17500;80.00000;20.00000;0.78215;2
166.34200; 44.51667;      -0.84907; 93.17308;80.00000;20.00000;0.78211;2
166.45300; 44.52667;      -0.84987; 93.17116;80.00000;20.00000;0.78206;2
166.56599; 44.53667;      -0.85105; 93.16924;80.00000;20.00000;0.78201;2
166.67000; 44.54667;      -0.85138; 93.16731;80.00000;20.00000;0.78197;2
166.77200; 44.55667;      -0.85217; 93.16539;80.00000;20.00000;0.78193;2
166.86800; 44.56667;      -0.85334; 93.16347;80.00000;20.00000;0.78189;2
166.98100; 44.57667;      -0.85424; 93.16251;80.00000;20.00000;0.78184;2
167.08000; 44.58667;      -0.85466; 93.16155;80.00000;20.00000;0.78180;2
167.18900; 44.59667;      -0.85565; 93.16059;80.00000;20.00000;0.78175;2
167.29500; 44.60667;      -0.85682; 93.16059;80.00000;20.00000;0.78171;2
167.40700; 44.61667;      -0.85790; 93.16059;80.00000;20.00000;0.78166;2
167.50301; 44.62667;      -0.85860; 93.16155;80.00000;20.00000;0.78162;2
167.61200; 44.63667;      -0.85940; 93.16347;80.00000;20.00000;0.78158;2
167.72400; 44.64667;      -0.85964; 93.16731;80.00000;20.00000;0.78153;2
167.82300; 44.65667;      -0.86091; 93.16924;80.00000;20.00000;0.78149;2
167.93900; 44.66667;      -0.86218; 93.17212;80.00000;20.00000;0.78144;2
168.03500; 44.67667;      -0.86298; 93.17308;80.00000;20.00000;0.78140;2
168.14799; 44.68667;      -0.86378; 93.17500;80.00000;20.00000;0.78135;2
168.24800; 44.69667;      -0.86467; 93.17596;80.00000;20.00000;0.78131;2
168.35100; 44.70667;      -0.86519; 93.17693;80.00000;20.00000;0.78127;2
168.45100; 44.71667;      -0.86608; 93.17693;80.00000;20.00000;0.78122;2
168.56200; 44.72667;      -0.86585; 93.17789;80.00000;20.00000;0.78118;2
168.68500; 44.73667;      -0.86807; 93.17885;80.00000;20.00000;0.78113;2
168.76700; 44.74667;      -0.86904; 93.17885;80.00000;20.00000;0.78109;2
168.87700; 44.75667;      -0.87041; 93.17981;80.00000;20.00000;0.78105;2
168.98599; 44.76667;      -0.87046; 93.18077;80.00000;20.00000;0.78100;2
169.08600; 44.77667;      -0.87079; 93.18077;80.00000;20.00000;0.78096;2
169.18800; 44.78667;      -0.87178; 93.18173;80.00000;20.00000;0.78091;2
169.31300; 44.79667;      -0.87305; 93.18173;80.00000;20.00000;0.78086;2
169.41200; 44.80667;      -0.87357; 93.18269;80.00000;20.00000;0.78082;2
169.51801; 44.81667;      -0.87456; 93.18269;80.00000;20.00000;0.78078;2
169.61200; 44.82667;      -0.87564; 93.18365;80.00000;20.00000;0.78074;2
169.72600; 44.83667;      -0.87701; 93.18365;80.00000;20.00000;0.78069;2
169.82600; 44.84667;      -0.87790; 93.18365;80.00000;20.00000;0.78065;2
169.93300; 44.85667;      -0.87926; 93.18365;80.00000;20.00000;0.78060;2
170.04500; 44.86667;      -0.87960; 93.18365;80.00000;20.00000;0.78055;2
170.14999; 44.87667;      -0.87956; 93.18365;80.00000;20.00000;0.78051;2
170.24500; 44.88667;      -0.88026; 93.18269;80.00000;20.00000;0.78047;2
170.35600; 44.89667;      -0.88069; 93.17981;80.00000;20.00000;0.78042;2
170.46700; 44.90667;      -0.88290; 93.17596;80.00000;20.00000;0.78038;2
170.56599; 44.91667;      -0.88389; 93.17404;80.00000;20.00000;0.78034;2
170.67500; 44.92667;      -0.88422; 93.17116;80.00000;20.00000;0.78029;2
170.76900; 44.93667;      -0.88530; 93.16924;80.00000;20.00000;0.78025;2
170.88200; 44.94667;      -0.88611; 93.16827;80.00000;20.00000;0.78020;2
170.98000; 44.95667;      -0.88709; 93.16731;80.00000;20.00000;0.78016;2
171.09200; 44.96667;      -0.88809; 93.16539;80.00000;20.00000;0.78011;2
171.19701; 44.97667;      -0.88889; 93.16443;80.00000;20.00000;0.78007;2
171.30200; 44.98667;      -0.88979; 93.16443;80.00000;20.00000;0.78003;2
171.40601; 44.99667;      -0.89059; 93.16347;80.00000;20.00000;0.77998;2
171.52000; 45.00667;      -0.89111; 93.16251;80.00000;20.00000;0.77993;2
171.61400; 45.01667;      -0.89182; 93.16155;80.00000;20.00000;0.77989;2
171.72400; 45.02667;      -0.89234; 93.16059;80.00000;20.00000;0.77985;2
171.83000; 45.03667;      -0.89361; 93.16059;80.00000;20.00000;0.77980;2
171.93401; 45.04667;      -0.89441; 93.15962;80.00000;20.00000;0.77976;2
172.03700; 45.05667;      -0.89578; 93.15770;80.00000;20.00000;0.77972;2
172.14101; 45.06667;      -0.89677; 93.15482;80.00000;20.00000;0.77967;2
172.23399; 45.07667;      -0.89672; 93.15290;80.00000;20.00000;0.77963;2
172.35100; 45.08667;      -0.89800; 93.15097;80.00000;20.00000;0.77958;2
172.46500; 45.09667;      -0.89909; 93.14905;80.00000;20.00000;0.77953;2
172.56400; 45.10667;      -0.89952; 93.14713;80.00000;20.00000;0.77949;2
172.66800; 45.11667;      -0.90023; 93.14617;80.00000;20.00000;0.77945;2
172.77400; 45.12667;      -0.90122; 93.14521;80.00000;20.00000;0.77940;2
172.88800; 45.13667;      -0.90250; 93.14329;80.00000;20.00000;0.77936;2
172.99200; 45.14667;      -0.90387; 93.14232;80.00000;20.00000;0.77931;2
173.10600; 45.15667;      -0.90439; 93.14232;80.00000;20.00000;0.77926;2
173.19901; 45.16667;      -0.90453; 93.14232;80.00000;20.00000;0.77922;2
173.30299; 45.17667;      -0.90505; 93.14329;80.00000;20.00000;0.77918;2
173.40199; 45.18667;      -0.90595; 93.14329;80.00000;20.00000;0.77914;2
173.50800; 45.19667;      -0.90732; 93.14425;80.00000;20.00000;0.77909;2
173.61301; 45.20667;      -0.90859; 93.14425;80.00000;20.00000;0.77905;2
173.72400; 45.21667;      -0.90912; 93.14232;80.00000;20.00000;0.77900;2
173.82500; 45.22667;      -0.90945; 93.14232;80.00000;20.00000;0.77896;2
173.93800; 45.23667;      -0.91045; 93.14232;80.00000;20.00000;0.77891;2
174.04401; 45.24667;      -0.91135; 93.14136;80.00000;20.00000;0.77887;2
174.15199; 45.25667;      -0.91216; 93.14232;80.00000;20.00000;0.77882;2
174.25400; 45.26667;      -0.91305; 93.14136;80.00000;20.00000;0.77878;2
174.35800; 45.27667;      -0.91348; 93.14136;80.00000;20.00000;0.77873;2
174.45900; 45.28667;      -0.91353; 93.14136;80.00000;20.00000;0.77869;2
174.57001; 45.29667;      -0.91425; 93.14136;80.00000;20.00000;0.77864;2
174.67000; 45.30667;      -0.91533; 93.14136;80.00000;20.00000;0.77860;2
174.77299; 45.31667;      -0.91633; 93.14232;80.00000;20.00000;0.77856;2
174.88300; 45.32667;      -0.91704; 93.14232;80.00000;20.00000;0.77851;2
174.97701; 45.33667;      -0.91850; 93.14232;80.00000;20.00000;0.77847;2
175.08501; 45.34667;      -0.91921; 93.14232;80.00000;20.00000;0.77843;2
175.19400; 45.35667;      -0.91946; 93.14232;80.00000;20.00000;0.77838;2
175.29300; 45.36667;      -0.92054; 93.14232;80.00000;20.00000;0.77834;2
175.40300; 45.37667;      -0.92248; 93.14232;80.00000;20.00000;0.77829;2
175.51601; 45.38667;      -0.92282; 93.14232;80.00000;20.00000;0.77824;2
175.61000; 45.39667;      -0.92315; 93.14232;80.00000;20.00000;0.77820;2
175.72400; 45.40667;      -0.92387; 93.14329;80.00000;20.00000;0.77816;2
175.82300; 45.41667;      -0.92458; 93.14329;80.00000;20.00000;0.77811;2
175.92300; 45.42667;      -0.92585; 93.14232;80.00000;20.00000;0.77807;2
176.03500; 45.43667;      -0.92572; 93.14232;80.00000;20.00000;0.77802;2
176.13300; 45.44667;      -0.92747; 93.14136;80.00000;20.00000;0.77798;2
176.24300; 45.45667;      -0.92828; 93.14136;80.00000;20.00000;0.77794;2
176.34700; 45.46667;      -0.92861; 93.14040;80.00000;20.00000;0.77789;2
176.45300; 45.47667;      -0.92923; 93.14040;80.00000;20.00000;0.77785;2
176.55701; 45.48667;      -0.93004; 93.14040;80.00000;20.00000;0.77780;2
176.65800; 45.49667;      -0.93103; 93.14040;80.00000;20.00000;0.77776;2
176.75999; 45.50667;      -0.93193; 93.13944;80.00000;20.00000;0.77772;2
176.86600; 45.51667;      -0.93265; 93.13944;80.00000;20.00000;0.77767;2
176.97501; 45.52667;      -0.93327; 93.13848;80.00000;20.00000;0.77763;2
177.08299; 45.53667;      -0.93417; 93.13752;80.00000;20.00000;0.77758;2
177.19000; 45.54667;      -0.93526; 93.13752;80.00000;20.00000;0.77753;2
177.28900; 45.55667;      -0.93626; 93.13656;80.00000;20.00000;0.77749;2
177.39000; 45.56667;      -0.93725; 93.13752;80.00000;20.00000;0.77745;2
177.50200; 45.57667;      -0.93835; 93.13656;80.00000;20.00000;0.77740;2
177.60201; 45.58667;      -0.93878; 93.13656;80.00000;20.00000;0.77736;2
177.71201; 45.59667;      -0.93912; 93.13560;80.00000;20.00000;0.77731;2
177.80701; 45.60667;      -0.94011; 93.13464;80.00000;20.00000;0.77727;2
177.92101; 45.61667;      -0.94111; 93.13464;80.00000;20.00000;0.77722;2
178.01801; 45.62667;      -0.94050; 93.13367;80.00000;20.00000;0.77718;2
178.12700; 45.63667;      -0.94216; 93.13367;80.00000;20.00000;0.77714;2
178.23100; 45.64667;      -0.94297; 93.13271;80.00000;20.00000;0.77709;2
178.33299; 45.65667;      -0.94387; 93.13271;80.00000;20.00000;0.77705;2
178.42999; 45.66667;      -0.94430; 93.13271;80.00000;20.00000;0.77701;2
178.53300; 45.67667;      -0.94482; 93.13175;80.00000;20.00000;0.77696;2
178.64500; 45.68667;      -0.94630; 93.13175;80.00000;20.00000;0.77691;2
178.75301; 45.69667;      -0.94796; 93.13079;80.00000;20.00000;0.77687;2
178.84599; 45.70667;      -0.94857; 93.13079;80.00000;20.00000;0.77683;2
178.95300; 45.71667;      -0.94901; 93.12983;80.00000;20.00000;0.77678;2
179.06300; 45.72667;      -0.94982; 93.12887;80.00000;20.00000;0.77674;2
