#EXPORTTYPE:DATA ALL
#FILE:100wt15hr.ngb-ds3
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:100wt15hr
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH STA 449F3
#PROJECT:copyrolysis
#DATE/TIME:19.03.2021 23:00
#CORR. FILE:correction 15kmin.ngb-bs3
#TEMPCAL:2021 CAL T 15KMIN .ngb-ts3
#SENSITIVITY:2021 CAL s 15KMIN REVISAR.ngb-ts3.ngb-es3
#LABORATORY:UNA - FCQ - AI
#OPERATOR:AD
#REMARK:
#SAMPLE:100wt15hr
#SAMPLE MASS /mg:10.0064
#MATERIAL:EMPTY
#REFERENCE:Empty
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:DSC/TG pan Al2O3
#SAMPLE CRUCIBLE MASS /mg:143.8310
#REFERENCE CRUCIBLE MASS /mg:140.87
#DSC RANGE /µV:5000
#TG RANGE /mg:35000
#TAU-R:---
#CORR. CODE:020
#EXO:-1
#RANGE:25°C/00:00/25°C/15,0(K/min)/800°C/
#SEGMENT:S1-2/2
#SEG. 1:25°C/00:30/25°C
#SEG. 2:25°C/15,0(K/min)/800°C

##Temp./°C;Time/min;DSC/(mW/mg);Mass/%;Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW);Segment
 24.25400; 0.00000;       0.17741;100.00000;80.00000;20.00000;0.83505;1
 24.29700; 0.05000;       0.18015; 99.97801;80.00000;20.00000;0.83503;1
 24.33200; 0.10000;       0.18335; 99.95703;80.00000;20.00000;0.83502;1
 24.35900; 0.15000;       0.18646; 99.92205;80.00000;20.00000;0.83501;1
 24.39800; 0.20000;       0.18920; 99.89507;80.00000;20.00000;0.83500;1
 24.41900; 0.25000;       0.19084; 99.86309;80.00000;20.00000;0.83499;1
 24.44800; 0.30000;       0.19276; 99.83710;80.00000;20.00000;0.83498;1
 24.46000; 0.35000;       0.19331; 99.80013;80.00000;20.00000;0.83498;1
 24.50600; 0.40000;       0.19386; 99.79113;80.00000;20.00000;0.83496;1
 24.52600; 0.45000;       0.19368; 99.77315;80.00000;20.00000;0.83496;1
 24.56100; 0.50000;       0.19341; 99.74017;80.00000;20.00000;0.83494;1
 24.55600; 0.55000;       0.19250; 99.71718;80.00000;20.00000;0.83495;1
 24.58900; 0.60000;       0.19150; 99.68820;80.00000;20.00000;0.83493;1
 24.62100; 0.65000;       0.19122; 99.67721;80.00000;20.00000;0.83492;1
 24.62800; 0.70000;       0.18848; 99.65422;80.00000;20.00000;0.83492;1
 24.66000; 0.75000;       0.18703; 99.62924;80.00000;20.00000;0.83491;1
 24.66300; 0.80000;       0.18438; 99.61325;80.00000;20.00000;0.83491;1
 24.67300; 0.85000;       0.18283; 99.60126;80.00000;20.00000;0.83491;1
 24.71700; 0.90000;       0.18018; 99.57327;80.00000;20.00000;0.83489;1
 24.73500; 0.95000;       0.17753; 99.54829;80.00000;20.00000;0.83488;1
 24.73800; 1.00000;       0.17543; 99.52131;80.00000;20.00000;0.83488;1
 24.76900; 1.05000;       0.17352; 99.50632;80.00000;20.00000;0.83487;1
 24.77000; 1.10000;       0.17014; 99.49232;80.00000;20.00000;0.83487;1
 24.79600; 1.15000;       0.16722; 99.46934;80.00000;20.00000;0.83486;1
 24.80100; 1.20000;       0.16576; 99.45035;80.00000;20.00000;0.83486;1
 24.81800; 1.25000;       0.16156; 99.42637;80.00000;20.00000;0.83486;1
 24.82500; 1.30000;       0.16046; 99.41737;80.00000;20.00000;0.83485;1
 24.84700; 1.35000;       0.15681; 99.40638;80.00000;20.00000;0.83485;1
 24.85600; 1.40000;       0.15444; 99.39239;80.00000;20.00000;0.83484;1
 24.87100; 1.45000;       0.15188; 99.37140;80.00000;20.00000;0.83484;1
 24.85100; 1.50000;       0.14960; 99.35741;80.00000;20.00000;0.83484;1
 24.88200; 1.55000;       0.14713; 99.33343;80.00000;20.00000;0.83483;1
 24.88900; 1.60000;       0.14558; 99.32343;80.00000;20.00000;0.83483;1
 24.91800; 1.65000;       0.14293; 99.31244;80.00000;20.00000;0.83482;1
 24.90600; 1.70000;       0.14074; 99.30045;80.00000;20.00000;0.83483;1
 24.91500; 1.75000;       0.13764; 99.28646;80.00000;20.00000;0.83482;1
 24.93200; 1.80000;       0.13627; 99.27546;80.00000;20.00000;0.83482;1
 24.93700; 1.85000;       0.13344; 99.26347;80.00000;20.00000;0.83482;1
 24.95000; 1.90000;       0.13198; 99.24348;80.00000;20.00000;0.83481;1
 24.94000; 1.95000;       0.13006; 99.22650;80.00000;20.00000;0.83481;1
 24.96300; 2.00000;       0.12704; 99.22150;80.00000;20.00000;0.83481;1
 24.95700; 2.05000;       0.12567; 99.20951;80.00000;20.00000;0.83481;1
 24.96700; 2.10000;       0.12449; 99.19651;80.00000;20.00000;0.83480;1
 24.96700; 2.15000;       0.12202; 99.17853;80.00000;20.00000;0.83480;1
 24.96900; 2.20000;       0.12047; 99.16553;80.00000;20.00000;0.83480;1
 24.99000; 2.25000;       0.11736; 99.15354;80.00000;20.00000;0.83480;1
 24.98000; 2.30000;       0.11590; 99.13555;80.00000;20.00000;0.83480;1
 24.97100; 2.35000;       0.11417; 99.12256;80.00000;20.00000;0.83480;1
 24.98600; 2.40000;       0.11124; 99.09958;80.00000;20.00000;0.83480;1
 24.99800; 2.45000;       0.11143; 99.08658;80.00000;20.00000;0.83479;1
 24.99500; 2.50000;       0.10896; 99.07559;80.00000;20.00000;0.83480;1
 24.98200; 2.55000;       0.10732; 99.05760;80.00000;20.00000;0.83480;1
 24.98600; 2.60000;       0.10640; 99.04161;80.00000;20.00000;0.83480;1
 24.99300; 2.65000;       0.10449; 99.02762;80.00000;20.00000;0.83480;1
 25.00000; 2.70000;       0.10302; 99.01663;80.00000;20.00000;0.83479;1
 24.99900; 2.75000;       0.10120; 99.00664;80.00000;20.00000;0.83479;1
 25.02000; 2.80000; 9.973770e-002; 98.99764;80.00000;20.00000;0.83479;1
 25.00400; 2.85000; 9.845837e-002; 98.98565;80.00000;20.00000;0.83479;1
 25.00800; 2.90000; 9.754518e-002; 98.97865;80.00000;20.00000;0.83479;1
 25.00200; 2.95000; 9.507892e-002; 98.96266;80.00000;20.00000;0.83479;1
 25.02400; 3.00000; 9.389242e-002; 98.95567;80.00000;20.00000;0.83479;1
 25.00600; 3.05000; 9.224771e-002; 98.94767;80.00000;20.00000;0.83479;1
 25.01000; 3.10000; 9.115185e-002; 98.94168;80.00000;20.00000;0.83479;1
 25.01900; 3.15000; 9.014750e-002; 98.93668;80.00000;20.00000;0.83479;1
 25.02200; 3.20000; 8.786424e-002; 98.92769;80.00000;20.00000;0.83479;1
 25.02500; 3.25000; 8.731634e-002; 98.91669;80.00000;20.00000;0.83479;1
 25.02200; 3.30000; 8.658555e-002; 98.90770;80.00000;20.00000;0.83479;1
 25.02800; 3.35000; 8.530706e-002; 98.89771;80.00000;20.00000;0.83478;1
 25.01200; 3.40000; 8.393649e-002; 98.88571;80.00000;20.00000;0.83479;1
 25.01200; 3.45000; 8.375382e-002; 98.87572;80.00000;20.00000;0.83479;1
 24.99700; 3.50000; 8.156129e-002; 98.86772;80.00000;20.00000;0.83479;1
 25.00000; 3.55000; 8.055671e-002; 98.86073;80.00000;20.00000;0.83479;1
 24.99500; 3.60000; 7.982587e-002; 98.85074;80.00000;20.00000;0.83480;1
 24.99800; 3.65000; 7.836463e-002; 98.83974;80.00000;20.00000;0.83479;1
 25.01100; 3.70000; 7.699503e-002; 98.83175;80.00000;20.00000;0.83479;1
 25.00000; 3.75000; 7.708601e-002; 98.81876;80.00000;20.00000;0.83479;1
 24.99300; 3.80000; 7.598979e-002; 98.80277;80.00000;20.00000;0.83480;1
 25.01000; 3.85000; 7.507697e-002; 98.80277;80.00000;20.00000;0.83479;1
 24.98500; 3.90000; 7.407154e-002; 98.79877;80.00000;20.00000;0.83480;1
 24.98600; 3.95000; 7.334090e-002; 98.79477;80.00000;20.00000;0.83480;1
 24.99100; 4.00000; 7.133170e-002; 98.79077;80.00000;20.00000;0.83480;1
 24.97500; 4.05000; 7.114858e-002; 98.78578;80.00000;20.00000;0.83480;1
 24.99100; 4.10000; 7.014436e-002; 98.78278;80.00000;20.00000;0.83480;1
 24.98200; 4.15000; 6.950477e-002; 98.77978;80.00000;20.00000;0.83480;1
 24.96700; 4.20000; 6.913902e-002; 98.77478;80.00000;20.00000;0.83480;1
 24.96200; 4.25000; 6.786022e-002; 98.76879;80.00000;20.00000;0.83481;1
 24.96700; 4.30000; 6.749503e-002; 98.75879;80.00000;20.00000;0.83480;1
 24.96200; 4.35000; 6.621623e-002; 98.74580;80.00000;20.00000;0.83481;1
 24.96400; 4.40000; 6.557695e-002; 98.73081;80.00000;20.00000;0.83481;1
 24.95600; 4.45000; 6.475474e-002; 98.71882;80.00000;20.00000;0.83481;1
 24.95300; 4.50000; 6.420667e-002; 98.71083;80.00000;20.00000;0.83481;1
 24.94400; 4.55000; 6.384111e-002; 98.70183;80.00000;20.00000;0.83481;1
 24.94300; 4.60000; 6.338441e-002; 98.69583;80.00000;20.00000;0.83481;1
 24.92800; 4.65000; 6.247071e-002; 98.69284;80.00000;20.00000;0.83482;1
 24.93600; 4.70000; 6.082694e-002; 98.68984;80.00000;20.00000;0.83482;1
 24.91600; 4.75000; 6.055245e-002; 98.68484;80.00000;20.00000;0.83482;1
 24.92600; 4.80000; 6.000471e-002; 98.68384;80.00000;20.00000;0.83482;1
 24.91600; 4.85000; 5.936515e-002; 98.68284;80.00000;20.00000;0.83482;1
 24.91500; 4.90000; 5.881714e-002; 98.67785;80.00000;20.00000;0.83482;1
 24.90800; 4.95000; 5.836031e-002; 98.66885;80.00000;20.00000;0.83483;1
 24.91200; 5.00000; 5.781243e-002; 98.65286;80.00000;20.00000;0.83482;1
 24.90100; 5.05000; 5.735552e-002; 98.64387;80.00000;20.00000;0.83483;1
 24.90400; 5.10000; 5.598563e-002; 98.64187;80.00000;20.00000;0.83483;1
 24.88100; 5.15000; 5.552845e-002; 98.64087;80.00000;20.00000;0.83483;1
 24.88700; 5.20000; 5.488928e-002; 98.63587;80.00000;20.00000;0.83483;1
 24.86900; 5.25000; 5.406691e-002; 98.63088;80.00000;20.00000;0.83484;1
 24.88300; 5.30000; 5.397589e-002; 98.62488;80.00000;20.00000;0.83483;1
 24.87300; 5.35000; 5.379301e-002; 98.61888;80.00000;20.00000;0.83484;1
 24.88200; 5.40000; 5.278859e-002; 98.61289;80.00000;20.00000;0.83483;1
 24.86500; 5.45000; 5.315353e-002; 98.60589;80.00000;20.00000;0.83484;1
 24.88800; 5.50000; 5.297138e-002; 98.59690;80.00000;20.00000;0.83483;1
 24.87100; 5.55000; 5.260569e-002; 98.58990;80.00000;20.00000;0.83484;1
 24.85600; 5.60000; 5.150942e-002; 98.58391;80.00000;20.00000;0.83484;1
 24.85500; 5.65000; 5.077877e-002; 98.57991;80.00000;20.00000;0.83484;1
 24.84900; 5.70000; 5.041333e-002; 98.57391;80.00000;20.00000;0.83485;1
 24.84400; 5.75000; 5.023057e-002; 98.56892;80.00000;20.00000;0.83485;1
 24.83500; 5.80000; 5.041304e-002; 98.56892;80.00000;20.00000;0.83485;1
 24.82800; 5.85000; 4.895166e-002; 98.56792;80.00000;20.00000;0.83485;1
 24.83700; 5.90000; 4.986512e-002; 98.56292;80.00000;20.00000;0.83485;1
 24.85200; 5.95000; 4.876948e-002; 98.55792;80.00000;20.00000;0.83484;1
 24.84200; 6.00000; 4.822131e-002; 98.55492;80.00000;20.00000;0.83485;1
 24.84200; 6.05000; 4.867795e-002; 98.55393;80.00000;20.00000;0.83485;1
 24.83100; 6.10000; 4.831242e-002; 98.55193;80.00000;20.00000;0.83485;1
 24.81900; 6.15000; 4.867749e-002; 98.54793;80.00000;20.00000;0.83486;1
 24.82600; 6.20000; 4.721639e-002; 98.54293;80.00000;20.00000;0.83485;1
 24.83200; 6.25000; 4.694252e-002; 98.53594;80.00000;20.00000;0.83485;1
 24.81800; 6.30000; 4.703358e-002; 98.52694;80.00000;20.00000;0.83486;1
 24.81100; 6.35000; 4.575487e-002; 98.51895;80.00000;20.00000;0.83486;1
 24.80200; 6.40000; 4.602868e-002; 98.51295;80.00000;20.00000;0.83486;1
 24.79700; 6.45000; 4.529797e-002; 98.50795;80.00000;20.00000;0.83486;1
 24.79200; 6.50000; 4.566319e-002; 98.50696;80.00000;20.00000;0.83486;1
 24.79400; 6.55000; 4.465863e-002; 98.50496;80.00000;20.00000;0.83486;1
 24.78900; 6.60000; 4.484120e-002; 98.49896;80.00000;20.00000;0.83487;1
 24.80100; 6.65000; 4.447611e-002; 98.49496;80.00000;20.00000;0.83486;1
 24.78600; 6.70000; 4.484114e-002; 98.50596;80.00000;20.00000;0.83487;1
 24.79200; 6.75000; 4.383666e-002; 98.51195;80.00000;20.00000;0.83486;1
 24.79100; 6.80000; 4.383664e-002; 98.51195;80.00000;20.00000;0.83487;1
 24.78200; 6.85000; 4.337985e-002; 98.50795;80.00000;20.00000;0.83487;1
 24.78800; 6.90000; 4.292333e-002; 98.50296;80.00000;20.00000;0.83487;1
 24.79500; 6.95000; 4.264947e-002; 98.49996;80.00000;20.00000;0.83486;1
 24.79000; 7.00000; 4.210142e-002; 98.49296;80.00000;20.00000;0.83487;1
 24.80000; 7.05000; 4.182762e-002; 98.48597;80.00000;20.00000;0.83486;1
 24.77200; 7.10000; 4.164449e-002; 98.47997;80.00000;20.00000;0.83487;1
 24.77800; 7.15000; 4.228387e-002; 98.47697;80.00000;20.00000;0.83487;1
 24.76000; 7.20000; 4.109633e-002; 98.47598;80.00000;20.00000;0.83488;1
 24.74700; 7.25000; 4.109611e-002; 98.47198;80.00000;20.00000;0.83488;1
 24.75500; 7.30000; 4.127889e-002; 98.46698;80.00000;20.00000;0.83488;1
 24.76100; 7.35000; 4.036574e-002; 98.46298;80.00000;20.00000;0.83488;1
 24.75900; 7.40000; 4.036571e-002; 98.45899;80.00000;20.00000;0.83488;1
 24.76200; 7.45000; 3.954383e-002; 98.45399;80.00000;20.00000;0.83488;1
 24.76100; 7.50000; 4.027442e-002; 98.44999;80.00000;20.00000;0.83488;1
 24.77700; 7.55000; 3.981805e-002; 98.44500;80.00000;20.00000;0.83487;1
 24.77900; 7.60000; 3.954411e-002; 98.44100;80.00000;20.00000;0.83487;1
 24.76300; 7.65000; 3.872192e-002; 98.43800;80.00000;20.00000;0.83487;1
 24.76000; 7.70000; 3.963512e-002; 98.43700;80.00000;20.00000;0.83488;1
 24.76000; 7.75000; 3.863055e-002; 98.43500;80.00000;20.00000;0.83488;1
 24.76900; 7.80000; 3.881334e-002; 98.43200;80.00000;20.00000;0.83487;1
 24.76400; 7.85000; 3.926989e-002; 98.42801;80.00000;20.00000;0.83487;1
 24.77000; 7.90000; 3.853938e-002; 98.42501;80.00000;20.00000;0.83487;1
 24.77000; 7.95000; 3.826541e-002; 98.42201;80.00000;20.00000;0.83487;1
 24.75900; 8.00000; 3.799126e-002; 98.41601;80.00000;20.00000;0.83488;1
 24.76000; 8.05000; 3.789995e-002; 98.41202;80.00000;20.00000;0.83488;1
 24.77100; 8.10000; 3.771747e-002; 98.40802;80.00000;20.00000;0.83487;1
 24.75800; 8.15000; 3.689534e-002; 98.40502;80.00000;20.00000;0.83488;1
 24.74500; 8.20000; 3.680382e-002; 98.39803;80.00000;20.00000;0.83488;1
 24.74200; 8.25000; 3.671245e-002; 98.39203;80.00000;20.00000;0.83488;1
 24.73700; 8.30000; 3.607311e-002; 98.38703;80.00000;20.00000;0.83488;1
 24.72800; 8.35000; 3.680356e-002; 98.38204;80.00000;20.00000;0.83489;1
 24.73100; 8.40000; 3.689493e-002; 98.37804;80.00000;20.00000;0.83489;1
 24.73100; 8.45000; 3.652964e-002; 98.37704;80.00000;20.00000;0.83489;1
 24.73000; 8.50000; 3.634697e-002; 98.37704;80.00000;20.00000;0.83489;1
 24.73800; 8.55000; 3.525120e-002; 98.37704;80.00000;20.00000;0.83488;1
 24.71700; 8.60000; 3.589016e-002; 98.37604;80.00000;20.00000;0.83489;1
 24.73200; 8.65000; 3.579906e-002; 98.37404;80.00000;20.00000;0.83489;1
 24.71700; 8.70000; 3.579884e-002; 98.37204;80.00000;20.00000;0.83489;1
 24.72900; 8.75000; 3.515975e-002; 98.36705;80.00000;20.00000;0.83489;1
 24.72400; 8.80000; 3.561629e-002; 98.36105;80.00000;20.00000;0.83489;1
 24.71800; 8.85000; 3.525091e-002; 98.35705;80.00000;20.00000;0.83489;1
 24.72100; 8.90000; 3.424640e-002; 98.35505;80.00000;20.00000;0.83489;1
 24.72700; 8.95000; 3.479442e-002; 98.35205;80.00000;20.00000;0.83489;1
 24.72600; 9.00000; 3.424647e-002; 98.35106;80.00000;20.00000;0.83489;1
 24.73800; 9.05000; 3.488590e-002; 98.34906;80.00000;20.00000;0.83488;1
 24.71800; 9.10000; 3.333312e-002; 98.33107;80.00000;20.00000;0.83489;1
 24.71900; 9.15000; 3.406372e-002; 98.32307;80.00000;20.00000;0.83489;1
 24.75000; 9.20000; 3.315090e-002; 98.31808;80.00000;20.00000;0.83488;1
 24.72700; 9.25000; 3.342456e-002; 98.31508;80.00000;20.00000;0.83489;1
 24.73300; 9.30000; 3.397259e-002; 98.31108;80.00000;20.00000;0.83488;1
 24.71900; 9.35000; 3.324180e-002; 98.31008;80.00000;20.00000;0.83489;1
 24.72500; 9.40000; 3.296792e-002; 98.30908;80.00000;20.00000;0.83489;1
 24.73200; 9.45000; 3.205477e-002; 98.30808;80.00000;20.00000;0.83489;1
 24.72700; 9.50000; 3.296794e-002; 98.30608;80.00000;20.00000;0.83489;1
 24.75100; 9.55000; 3.287694e-002; 98.29909;80.00000;20.00000;0.83488;1
 24.72500; 9.60000; 3.214600e-002; 98.29409;80.00000;20.00000;0.83489;1
 24.72900; 9.65000; 3.269400e-002; 98.28909;80.00000;20.00000;0.83489;1
 24.74400; 9.70000; 3.168963e-002; 98.28710;80.00000;20.00000;0.83488;1
 24.74000; 9.75000; 3.260282e-002; 98.28610;80.00000;20.00000;0.83488;1
 24.74000; 9.80000; 3.105030e-002; 98.28410;80.00000;20.00000;0.83488;1
 24.74400; 9.85000; 3.123301e-002; 98.28210;80.00000;20.00000;0.83488;1
 24.73500; 9.90000; 3.132421e-002; 98.27810;80.00000;20.00000;0.83488;1
 24.73600; 9.95000; 3.150688e-002; 98.27510;80.00000;20.00000;0.83488;1
 24.74700;10.00000; 3.059377e-002; 98.27111;80.00000;20.00000;0.83488;1
 24.73300;10.05000; 3.077624e-002; 98.26711;80.00000;20.00000;0.83488;1
 24.74100;10.10000; 3.059370e-002; 98.26111;80.00000;20.00000;0.83488;1
 24.74100;10.15000; 3.013707e-002; 98.25612;80.00000;20.00000;0.83488;1
 24.73600;10.20000; 3.050231e-002; 98.25312;80.00000;20.00000;0.83488;1
 24.73700;10.25000; 3.022835e-002; 98.25212;80.00000;20.00000;0.83488;1
 24.74200;10.30000; 3.050238e-002; 98.25212;80.00000;20.00000;0.83488;1
 24.73300;10.35000; 3.041095e-002; 98.24912;80.00000;20.00000;0.83488;1
 24.73300;10.40000; 3.004565e-002; 98.24612;80.00000;20.00000;0.83488;1
 24.74800;10.45000; 3.013716e-002; 98.23913;80.00000;20.00000;0.83488;1
 24.74500;10.50000; 2.986315e-002; 98.23313;80.00000;20.00000;0.83488;1
 24.72000;10.55000; 2.913225e-002; 98.23013;80.00000;20.00000;0.83489;1
 24.74200;10.60000; 2.904119e-002; 98.22813;80.00000;20.00000;0.83488;1
 24.74600;10.65000; 2.931521e-002; 98.22514;80.00000;20.00000;0.83488;1
 24.72700;10.70000; 2.949763e-002; 98.22214;80.00000;20.00000;0.83489;1
 24.74600;10.75000; 2.885859e-002; 98.21814;80.00000;20.00000;0.83488;1
 24.74100;10.80000; 2.986310e-002; 98.21814;80.00000;20.00000;0.83488;1
 24.73500;10.85000; 2.894979e-002; 98.21714;80.00000;20.00000;0.83488;1
 24.73100;10.90000; 2.913238e-002; 98.21614;80.00000;20.00000;0.83489;1
 24.74000;10.95000; 2.867587e-002; 98.21514;80.00000;20.00000;0.83488;1
 24.72300;11.00000; 2.840170e-002; 98.20915;80.00000;20.00000;0.83489;1
 24.75000;11.05000; 2.794539e-002; 98.20715;80.00000;20.00000;0.83488;1
 24.73700;11.10000; 2.858451e-002; 98.20415;80.00000;20.00000;0.83488;1
 24.74700;11.15000; 2.703211e-002; 98.20115;80.00000;20.00000;0.83488;1
 24.74100;11.20000; 2.840191e-002; 98.20015;80.00000;20.00000;0.83488;1
 24.73800;11.25000; 2.831055e-002; 98.19915;80.00000;20.00000;0.83488;1
 24.74400;11.30000; 2.794532e-002; 98.19915;80.00000;20.00000;0.83488;1
 24.74300;11.35000; 2.712339e-002; 98.19516;80.00000;20.00000;0.83488;1
 24.74200;11.40000; 2.694073e-002; 98.19116;80.00000;20.00000;0.83488;1
 24.74300;11.45000; 2.730604e-002; 98.18816;80.00000;20.00000;0.83488;1
 24.74600;11.50000; 2.557090e-002; 98.18616;80.00000;20.00000;0.83488;1
 24.73200;11.55000; 2.684929e-002; 98.18316;80.00000;20.00000;0.83489;1
 24.74600;11.60000; 2.621018e-002; 98.18116;80.00000;20.00000;0.83488;1
 24.74200;11.65000; 2.593616e-002; 98.17717;80.00000;20.00000;0.83488;1
 24.75000;11.70000; 2.511432e-002; 98.17517;80.00000;20.00000;0.83488;1
 24.73800;11.75000; 2.593612e-002; 98.17217;80.00000;20.00000;0.83488;1
 24.75300;11.80000; 2.584495e-002; 98.17017;80.00000;20.00000;0.83488;1
 24.74300;11.85000; 2.538822e-002; 98.16817;80.00000;20.00000;0.83488;1
 24.76300;11.90000; 2.575373e-002; 98.16817;80.00000;20.00000;0.83487;1
 24.74400;11.95000; 2.593618e-002; 98.16717;80.00000;20.00000;0.83488;1
 24.75500;12.00000; 2.511437e-002; 98.16617;80.00000;20.00000;0.83488;1
 24.74600;12.05000; 2.465766e-002; 98.16617;80.00000;20.00000;0.83488;1
 24.75800;12.10000; 2.493175e-002; 98.16517;80.00000;20.00000;0.83488;1
 24.74900;12.15000; 2.520564e-002; 98.16417;80.00000;20.00000;0.83488;1
 24.75000;12.20000; 2.474902e-002; 98.15818;80.00000;20.00000;0.83488;1
 24.73600;12.25000; 2.493153e-002; 98.15618;80.00000;20.00000;0.83488;1
 24.74500;12.30000; 2.456632e-002; 98.15518;80.00000;20.00000;0.83488;1
 24.75500;12.35000; 2.401847e-002; 98.15418;80.00000;20.00000;0.83488;1
 24.74800;12.40000; 2.392708e-002; 98.15318;80.00000;20.00000;0.83488;1
 24.74100;12.45000; 2.410966e-002; 98.15118;80.00000;20.00000;0.83488;1
 24.75200;12.50000; 2.465772e-002; 98.15018;80.00000;20.00000;0.83488;1
 24.73700;12.55000; 2.310505e-002; 98.14918;80.00000;20.00000;0.83488;1
 24.75500;12.60000; 2.401847e-002; 98.14719;80.00000;20.00000;0.83488;1
 24.76100;12.65000; 2.356190e-002; 98.14019;80.00000;20.00000;0.83488;1
 24.76700;12.70000; 2.328799e-002; 98.12720;80.00000;20.00000;0.83487;1
 24.77000;12.75000; 2.283139e-002; 98.12020;80.00000;20.00000;0.83487;1
 24.76400;12.80000; 2.274001e-002; 98.11521;80.00000;20.00000;0.83487;1
 24.78000;12.85000; 2.292281e-002; 98.11121;80.00000;20.00000;0.83487;1
 24.77300;12.90000; 2.283142e-002; 98.10621;80.00000;20.00000;0.83487;1
 24.76500;12.95000; 2.228339e-002; 98.10421;80.00000;20.00000;0.83487;1
 24.78600;13.00000; 2.210093e-002; 98.10321;80.00000;20.00000;0.83487;1
 24.78000;13.05000; 2.237485e-002; 98.10221;80.00000;20.00000;0.83487;1
 24.78700;13.10000; 2.200961e-002; 98.10122;80.00000;20.00000;0.83487;1
 24.79900;13.15000; 2.200972e-002; 98.10022;80.00000;20.00000;0.83486;1
 24.79200;13.20000; 2.228363e-002; 98.09922;80.00000;20.00000;0.83486;1
 24.78600;13.25000; 2.200960e-002; 98.09622;80.00000;20.00000;0.83487;1
 24.79900;13.30000; 2.200972e-002; 98.09322;80.00000;20.00000;0.83486;1
 24.80300;13.35000; 2.173577e-002; 98.09022;80.00000;20.00000;0.83486;1
 24.78900;13.40000; 2.164432e-002; 98.08822;80.00000;20.00000;0.83487;1
 24.79900;13.45000; 2.164441e-002; 98.08622;80.00000;20.00000;0.83486;1
 24.78200;13.50000; 2.173559e-002; 98.08423;80.00000;20.00000;0.83487;1
 24.80800;13.55000; 2.063989e-002; 98.08223;80.00000;20.00000;0.83486;1
 24.79700;13.60000; 2.045715e-002; 98.08023;80.00000;20.00000;0.83486;1
 24.79500;13.65000; 2.018315e-002; 98.07823;80.00000;20.00000;0.83486;1
 24.80600;13.70000; 2.000059e-002; 98.07523;80.00000;20.00000;0.83486;1
 24.81100;13.75000; 2.027461e-002; 98.07323;80.00000;20.00000;0.83486;1
 24.79700;13.80000; 2.073113e-002; 98.07123;80.00000;20.00000;0.83486;1
 24.79700;13.85000; 2.054847e-002; 98.06924;80.00000;20.00000;0.83486;1
 24.80300;13.90000; 1.990924e-002; 98.06624;80.00000;20.00000;0.83486;1
 24.80900;13.95000; 1.972663e-002; 98.06424;80.00000;20.00000;0.83486;1
 24.80900;14.00000; 1.981796e-002; 98.06224;80.00000;20.00000;0.83486;1
 24.81100;14.05000; 2.054859e-002; 98.06024;80.00000;20.00000;0.83486;1
 24.81400;14.10000; 2.063995e-002; 98.05824;80.00000;20.00000;0.83486;1
 24.81500;14.15000; 1.927005e-002; 98.05724;80.00000;20.00000;0.83486;1
 24.79500;14.20000; 1.936121e-002; 98.05724;80.00000;20.00000;0.83486;1
 24.82000;14.25000; 2.027469e-002; 98.05724;80.00000;20.00000;0.83486;1
 24.81800;14.30000; 1.972671e-002; 98.05724;80.00000;20.00000;0.83486;1
 24.82600;14.35000; 1.990943e-002; 98.05724;80.00000;20.00000;0.83485;1
 24.82500;14.40000; 1.981809e-002; 98.05724;80.00000;20.00000;0.83485;1
 24.82200;14.45000; 1.917877e-002; 98.05724;80.00000;20.00000;0.83485;1
 24.82600;14.50000; 1.899615e-002; 98.05724;80.00000;20.00000;0.83485;1
 24.82900;14.55000; 1.890485e-002; 98.05724;80.00000;20.00000;0.83485;1
 24.83200;14.60000; 1.963549e-002; 98.05724;80.00000;20.00000;0.83485;1
 24.82700;14.65000; 1.945280e-002; 98.05724;80.00000;20.00000;0.83485;1
 24.81500;14.70000; 1.936137e-002; 98.05724;80.00000;20.00000;0.83486;1
 24.83000;14.75000; 1.908751e-002; 98.05724;80.00000;20.00000;0.83485;1
 24.83000;14.80000; 1.927016e-002; 98.05724;80.00000;20.00000;0.83485;1
 24.82300;14.85000; 1.863081e-002; 98.05724;80.00000;20.00000;0.83485;1
 24.82400;14.90000; 1.881348e-002; 98.05724;80.00000;20.00000;0.83485;1
 24.82600;14.95000; 1.835685e-002; 98.05724;80.00000;20.00000;0.83485;1
 24.83000;15.00000; 1.853954e-002; 98.05724;80.00000;20.00000;0.83485;1
 24.81100;15.05000; 1.853939e-002; 98.05724;80.00000;20.00000;0.83486;1
 24.83000;15.10000; 1.872219e-002; 98.05724;80.00000;20.00000;0.83485;1
 24.81000;15.15000; 1.790010e-002; 98.05724;80.00000;20.00000;0.83486;1
 24.82400;15.20000; 1.771754e-002; 98.05724;80.00000;20.00000;0.83485;1
 24.82700;15.25000; 1.844819e-002; 98.05724;80.00000;20.00000;0.83485;1
 24.82100;15.30000; 1.762620e-002; 98.05724;80.00000;20.00000;0.83485;1
 24.81200;15.35000; 1.671286e-002; 98.05624;80.00000;20.00000;0.83486;1
