#EXPORTTYPE:DATA ALL
#FILE:50wt20hr.ngb-ds3
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:50wt20hr
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH STA 449F3
#PROJECT:copyrolysis
#DATE/TIME:17.03.2021 18:46
#CORR. FILE:correction 20kmin.ngb-bs3
#TEMPCAL:2021 CAL T 20KMIN .ngb-ts3
#SENSITIVITY:2021 CAL s 20KMIN REVISAR.ngb-ts3.ngb-es3
#LABORATORY:UNA - FCQ - AI
#OPERATOR:AD
#REMARK:
#SAMPLE:50wt20hr
#SAMPLE MASS /mg:10.3153
#MATERIAL:EMPTY
#REFERENCE:Empty
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:DSC/TG pan Al2O3
#SAMPLE CRUCIBLE MASS /mg:138.6531
#REFERENCE CRUCIBLE MASS /mg:140.87
#DSC RANGE /µV:5000
#TG RANGE /mg:35000
#TAU-R:---
#CORR. CODE:020
#EXO:-1
#RANGE:25°C/00:00/25°C/20,0(K/min)/800°C/
#SEGMENT:S1-2/2
#SEG. 1:25°C/00:30/25°C
#SEG. 2:25°C/20,0(K/min)/800°C

##Temp./°C;Time/min;DSC/(mW/mg);Mass/%;Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW);Segment
206.51801;39.62750;      -2.09383; 92.90956;80.00000;20.00000;0.75335;2
206.63300;39.63250;      -2.09513; 92.90665;80.00000;20.00000;0.75331;2
206.74500;39.63750;      -2.09612; 92.90568;80.00000;20.00000;0.75327;2
206.85400;39.64250;      -2.09692; 92.90278;80.00000;20.00000;0.75323;2
206.96899;39.64750;      -2.09704; 92.90084;80.00000;20.00000;0.75318;2
207.08600;39.65250;      -2.09755; 92.89890;80.00000;20.00000;0.75314;2
207.19400;39.65750;      -2.09933; 92.89599;80.00000;20.00000;0.75310;2
207.29900;39.66250;      -2.10110; 92.89211;80.00000;20.00000;0.75306;2
207.42200;39.66750;      -2.10251; 92.88920;80.00000;20.00000;0.75302;2
207.53200;39.67250;      -2.10350; 92.88533;80.00000;20.00000;0.75298;2
207.63300;39.67750;      -2.10459; 92.87757;80.00000;20.00000;0.75294;2
207.73700;39.68250;      -2.10558; 92.87175;80.00000;20.00000;0.75291;2
207.85201;39.68750;      -2.10658; 92.86691;80.00000;20.00000;0.75286;2
207.96201;39.69250;      -2.10757; 92.86303;80.00000;20.00000;0.75282;2
208.08299;39.69750;      -2.10878; 92.86400;80.00000;20.00000;0.75278;2
208.18800;39.70250;      -2.10977; 92.86400;80.00000;20.00000;0.75274;2
208.29900;39.70750;      -2.11086; 92.86400;80.00000;20.00000;0.75270;2
208.41499;39.71250;      -2.11177; 92.86206;80.00000;20.00000;0.75266;2
208.52600;39.71750;      -2.11257; 92.86012;80.00000;20.00000;0.75262;2
208.63699;39.72250;      -2.11367; 92.85818;80.00000;20.00000;0.75258;2
208.74200;39.72750;      -2.11486; 92.85527;80.00000;20.00000;0.75254;2
208.85500;39.73250;      -2.11625; 92.85140;80.00000;20.00000;0.75250;2
208.95700;39.73750;      -2.11743; 92.84655;80.00000;20.00000;0.75246;2
209.07201;39.74250;      -2.11844; 92.84267;80.00000;20.00000;0.75242;2
209.18900;39.74750;      -2.11944; 92.83976;80.00000;20.00000;0.75238;2
209.30400;39.75250;      -2.11995; 92.83395;80.00000;20.00000;0.75233;2
209.41000;39.75750;      -2.12114; 92.83201;80.00000;20.00000;0.75230;2
209.52100;39.76250;      -2.12244; 92.82910;80.00000;20.00000;0.75226;2
209.64600;39.76750;      -2.12365; 92.82716;80.00000;20.00000;0.75221;2
209.74500;39.77250;      -2.12483; 92.82425;80.00000;20.00000;0.75217;2
209.86099;39.77750;      -2.12574; 92.82134;80.00000;20.00000;0.75213;2
209.96300;39.78250;      -2.12693; 92.81747;80.00000;20.00000;0.75209;2
210.08200;39.78750;      -2.12803; 92.81359;80.00000;20.00000;0.75205;2
210.18800;39.79250;      -2.12962; 92.80874;80.00000;20.00000;0.75201;2
210.29800;39.79750;      -2.13091; 92.80002;80.00000;20.00000;0.75197;2
210.41701;39.80250;      -2.13172; 92.79323;80.00000;20.00000;0.75193;2
210.52200;39.80750;      -2.13144; 92.78741;80.00000;20.00000;0.75189;2
210.63100;39.81250;      -2.13313; 92.78644;80.00000;20.00000;0.75185;2
210.74699;39.81750;      -2.13433; 92.78741;80.00000;20.00000;0.75181;2
210.85600;39.82250;      -2.13523; 92.78741;80.00000;20.00000;0.75177;2
210.96400;39.82750;      -2.13642; 92.78644;80.00000;20.00000;0.75173;2
211.07800;39.83250;      -2.13841; 92.78257;80.00000;20.00000;0.75169;2
211.19299;39.83750;      -2.13893; 92.77578;80.00000;20.00000;0.75164;2
211.30200;39.84250;      -2.13963; 92.77093;80.00000;20.00000;0.75160;2
211.40601;39.84750;      -2.14072; 92.76705;80.00000;20.00000;0.75157;2
211.51199;39.85250;      -2.14260; 92.76512;80.00000;20.00000;0.75153;2
211.62399;39.85750;      -2.14449; 92.76124;80.00000;20.00000;0.75149;2
211.74300;39.86250;      -2.14511; 92.75736;80.00000;20.00000;0.75144;2
211.84500;39.86750;      -2.14571; 92.75445;80.00000;20.00000;0.75141;2
211.96600;39.87250;      -2.14662; 92.75154;80.00000;20.00000;0.75136;2
212.06599;39.87750;      -2.14712; 92.74864;80.00000;20.00000;0.75132;2
212.17599;39.88250;      -2.14842; 92.74476;80.00000;20.00000;0.75128;2
212.29401;39.88750;      -2.14972; 92.74088;80.00000;20.00000;0.75124;2
212.41400;39.89250;      -2.15074; 92.73312;80.00000;20.00000;0.75120;2
212.50900;39.89750;      -2.15182; 92.72537;80.00000;20.00000;0.75116;2
212.63200;39.90250;      -2.15303; 92.71955;80.00000;20.00000;0.75112;2
212.73700;39.90750;      -2.15531; 92.71664;80.00000;20.00000;0.75108;2
212.84801;39.91250;      -2.15612; 92.71664;80.00000;20.00000;0.75104;2
212.96100;39.91750;      -2.15692; 92.71664;80.00000;20.00000;0.75100;2
213.07201;39.92250;      -2.15822; 92.71471;80.00000;20.00000;0.75095;2
213.17799;39.92750;      -2.15981; 92.71083;80.00000;20.00000;0.75092;2
213.29500;39.93250;      -2.16063; 92.70889;80.00000;20.00000;0.75087;2
213.40100;39.93750;      -2.16153; 92.70598;80.00000;20.00000;0.75083;2
213.50400;39.94250;      -2.16262; 92.70210;80.00000;20.00000;0.75080;2
213.61301;39.94750;      -2.16392; 92.69919;80.00000;20.00000;0.75076;2
213.72600;39.95250;      -2.16483; 92.69629;80.00000;20.00000;0.75071;2
213.83400;39.95750;      -2.16583; 92.68950;80.00000;20.00000;0.75067;2
213.94701;39.96250;      -2.16723; 92.68465;80.00000;20.00000;0.75063;2
214.05299;39.96750;      -2.16833; 92.68174;80.00000;20.00000;0.75059;2
214.16800;39.97250;      -2.16934; 92.67399;80.00000;20.00000;0.75055;2
214.28400;39.97750;      -2.17035; 92.66623;80.00000;20.00000;0.75051;2
214.39700;39.98250;      -2.17116; 92.66042;80.00000;20.00000;0.75047;2
214.49600;39.98750;      -2.17205; 92.65751;80.00000;20.00000;0.75043;2
214.61800;39.99250;      -2.17307; 92.65848;80.00000;20.00000;0.75039;2
214.72900;39.99750;      -2.17407; 92.65557;80.00000;20.00000;0.75034;2
214.83900;40.00250;      -2.17498; 92.65266;80.00000;20.00000;0.75030;2
214.94701;40.00750;      -2.17608; 92.64878;80.00000;20.00000;0.75026;2
215.05200;40.01250;      -2.17728; 92.64491;80.00000;20.00000;0.75023;2
215.15800;40.01750;      -2.17887; 92.64006;80.00000;20.00000;0.75019;2
215.28700;40.02250;      -2.18049; 92.63618;80.00000;20.00000;0.75014;2
215.37199;40.02750;      -2.18127; 92.63036;80.00000;20.00000;0.75011;2
215.48700;40.03250;      -2.18228; 92.62552;80.00000;20.00000;0.75006;2
215.60699;40.03750;      -2.18389; 92.61873;80.00000;20.00000;0.75002;2
215.71800;40.04250;      -2.18529; 92.60710;80.00000;20.00000;0.74998;2
215.83000;40.04750;      -2.18660; 92.59837;80.00000;20.00000;0.74994;2
215.93300;40.05250;      -2.18759; 92.59450;80.00000;20.00000;0.74990;2
216.04401;40.05750;      -2.18840; 92.59546;80.00000;20.00000;0.74986;2
216.16299;40.06250;      -2.18942; 92.59159;80.00000;20.00000;0.74981;2
216.26500;40.06750;      -2.19042; 92.58771;80.00000;20.00000;0.74978;2
216.37500;40.07250;      -2.19143; 92.58189;80.00000;20.00000;0.74974;2
216.49100;40.07750;      -2.19254; 92.57802;80.00000;20.00000;0.74969;2
216.60201;40.08250;      -2.19374; 92.57220;80.00000;20.00000;0.74965;2
216.71500;40.08750;      -2.19505; 92.56735;80.00000;20.00000;0.74961;2
216.82201;40.09250;      -2.19615; 92.56250;80.00000;20.00000;0.74957;2
216.92700;40.09750;      -2.19735; 92.55863;80.00000;20.00000;0.74953;2
217.03799;40.10250;      -2.19846; 92.55378;80.00000;20.00000;0.74949;2
217.14999;40.10750;      -2.19977; 92.54699;80.00000;20.00000;0.74945;2
217.26601;40.11250;      -2.20098; 92.54021;80.00000;20.00000;0.74941;2
217.37000;40.11750;      -2.20188; 92.53342;80.00000;20.00000;0.74937;2
217.48399;40.12250;      -2.20309; 92.53051;80.00000;20.00000;0.74932;2
217.58701;40.12750;      -2.20399; 92.53148;80.00000;20.00000;0.74929;2
217.70300;40.13250;      -2.20511; 92.52857;80.00000;20.00000;0.74924;2
217.80800;40.13750;      -2.20650; 92.52276;80.00000;20.00000;0.74920;2
217.91499;40.14250;      -2.20800; 92.51500;80.00000;20.00000;0.74916;2
218.03500;40.14750;      -2.20873; 92.51112;80.00000;20.00000;0.74912;2
218.12900;40.15250;      -2.20962; 92.50628;80.00000;20.00000;0.74909;2
218.24600;40.15750;      -2.21113; 92.50240;80.00000;20.00000;0.74904;2
218.35300;40.16250;      -2.21224; 92.49852;80.00000;20.00000;0.74900;2
218.46100;40.16750;      -2.21384; 92.49077;80.00000;20.00000;0.74896;2
218.57500;40.17250;      -2.21495; 92.48107;80.00000;20.00000;0.74892;2
218.68300;40.17750;      -2.21615; 92.47332;80.00000;20.00000;0.74888;2
218.78600;40.18250;      -2.21696; 92.46944;80.00000;20.00000;0.74884;2
218.89500;40.18750;      -2.21797; 92.47041;80.00000;20.00000;0.74880;2
219.01700;40.19250;      -2.21939; 92.46750;80.00000;20.00000;0.74876;2
219.11800;40.19750;      -2.22058; 92.46168;80.00000;20.00000;0.74872;2
219.22400;40.20250;      -2.22199; 92.45490;80.00000;20.00000;0.74868;2
219.34399;40.20750;      -2.22330; 92.45005;80.00000;20.00000;0.74863;2
219.44901;40.21250;      -2.22451; 92.44617;80.00000;20.00000;0.74859;2
219.56400;40.21750;      -2.22582; 92.43842;80.00000;20.00000;0.74855;2
219.66901;40.22250;      -2.22702; 92.42872;80.00000;20.00000;0.74851;2
219.78400;40.22750;      -2.22824; 92.42000;80.00000;20.00000;0.74847;2
219.88901;40.23250;      -2.22984; 92.41709;80.00000;20.00000;0.74843;2
220.00200;40.23750;      -2.23125; 92.41806;80.00000;20.00000;0.74839;2
220.12000;40.24250;      -2.23158; 92.41418;80.00000;20.00000;0.74834;2
220.21500;40.24750;      -2.23198; 92.40933;80.00000;20.00000;0.74831;2
220.33299;40.25250;      -2.23320; 92.40158;80.00000;20.00000;0.74826;2
220.43500;40.25750;      -2.23450; 92.39382;80.00000;20.00000;0.74823;2
220.54300;40.26250;      -2.23580; 92.38413;80.00000;20.00000;0.74819;2
220.67400;40.26750;      -2.23704; 92.37734;80.00000;20.00000;0.74814;2
220.77901;40.27250;      -2.23795; 92.37346;80.00000;20.00000;0.74810;2
220.88000;40.27750;      -2.23905; 92.36862;80.00000;20.00000;0.74806;2
220.98900;40.28250;      -2.24026; 92.36377;80.00000;20.00000;0.74802;2
221.10201;40.28750;      -2.24167; 92.35601;80.00000;20.00000;0.74798;2
221.21700;40.29250;      -2.24298; 92.34923;80.00000;20.00000;0.74793;2
221.32401;40.29750;      -2.24479; 92.34050;80.00000;20.00000;0.74789;2
221.44000;40.30250;      -2.24620; 92.33178;80.00000;20.00000;0.74785;2
221.53700;40.30750;      -2.24710; 92.32790;80.00000;20.00000;0.74781;2
221.64900;40.31250;      -2.24861; 92.32305;80.00000;20.00000;0.74777;2
221.76199;40.31750;      -2.24973; 92.31918;80.00000;20.00000;0.74773;2
221.86600;40.32250;      -2.25093; 92.30754;80.00000;20.00000;0.74769;2
221.97800;40.32750;      -2.25235; 92.29300;80.00000;20.00000;0.74765;2
222.08800;40.33250;      -2.25346; 92.29106;80.00000;20.00000;0.74761;2
222.19501;40.33750;      -2.25427; 92.28815;80.00000;20.00000;0.74757;2
222.31300;40.34250;      -2.25549; 92.28428;80.00000;20.00000;0.74752;2
222.42300;40.34750;      -2.25651; 92.27943;80.00000;20.00000;0.74748;2
222.52600;40.35250;      -2.25742; 92.27070;80.00000;20.00000;0.74744;2
222.63400;40.35750;      -2.25843; 92.26101;80.00000;20.00000;0.74740;2
222.75000;40.36250;      -2.25965; 92.25422;80.00000;20.00000;0.74736;2
222.85400;40.36750;      -2.26076; 92.25229;80.00000;20.00000;0.74732;2
222.96899;40.37250;      -2.26188; 92.24938;80.00000;20.00000;0.74728;2
223.07300;40.37750;      -2.26279; 92.24162;80.00000;20.00000;0.74724;2
223.18201;40.38250;      -2.26400; 92.22999;80.00000;20.00000;0.74720;2
223.29300;40.38750;      -2.26522; 92.22029;80.00000;20.00000;0.74716;2
223.40401;40.39250;      -2.26712; 92.21739;80.00000;20.00000;0.74711;2
223.51100;40.39750;      -2.26834; 92.21642;80.00000;20.00000;0.74707;2
223.61400;40.40250;      -2.26934; 92.20575;80.00000;20.00000;0.74704;2
223.72900;40.40750;      -2.27066; 92.19800;80.00000;20.00000;0.74699;2
223.84599;40.41250;      -2.27179; 92.19509;80.00000;20.00000;0.74695;2
223.95599;40.41750;      -2.27310; 92.19121;80.00000;20.00000;0.74691;2
224.07401;40.42250;      -2.27472; 92.18346;80.00000;20.00000;0.74686;2
224.17000;40.42750;      -2.27612; 92.17376;80.00000;20.00000;0.74683;2
224.28200;40.43250;      -2.27763; 92.16601;80.00000;20.00000;0.74678;2
224.38699;40.43750;      -2.27894; 92.16213;80.00000;20.00000;0.74675;2
224.49800;40.44250;      -2.28046; 92.15534;80.00000;20.00000;0.74670;2
224.61099;40.44750;      -2.28108; 92.14953;80.00000;20.00000;0.74666;2
224.71001;40.45250;      -2.28149; 92.14565;80.00000;20.00000;0.74662;2
224.82600;40.45750;      -2.28262; 92.13498;80.00000;20.00000;0.74658;2
224.93600;40.46250;      -2.28383; 92.12529;80.00000;20.00000;0.74654;2
225.05701;40.46750;      -2.28496; 92.11947;80.00000;20.00000;0.74649;2
225.16299;40.47250;      -2.28628; 92.11463;80.00000;20.00000;0.74645;2
225.27200;40.47750;      -2.28710; 92.10784;80.00000;20.00000;0.74641;2
225.37601;40.48250;      -2.28791; 92.10202;80.00000;20.00000;0.74637;2
225.48700;40.48750;      -2.28903; 92.09718;80.00000;20.00000;0.74633;2
225.59200;40.49250;      -2.29014; 92.09233;80.00000;20.00000;0.74629;2
225.70900;40.49750;      -2.29156; 92.07682;80.00000;20.00000;0.74625;2
225.80701;40.50250;      -2.29297; 92.06518;80.00000;20.00000;0.74621;2
225.93100;40.50750;      -2.29450; 92.06228;80.00000;20.00000;0.74616;2
226.03600;40.51250;      -2.29571; 92.06131;80.00000;20.00000;0.74612;2
226.14301;40.51750;      -2.29683; 92.05549;80.00000;20.00000;0.74608;2
226.24500;40.52250;      -2.29804; 92.04677;80.00000;20.00000;0.74605;2
226.35001;40.52750;      -2.29925; 92.03319;80.00000;20.00000;0.74601;2
226.46100;40.53250;      -2.29997; 92.01962;80.00000;20.00000;0.74596;2
226.57401;40.53750;      -2.30100; 92.01380;80.00000;20.00000;0.74592;2
226.68201;40.54250;      -2.30231; 92.01090;80.00000;20.00000;0.74588;2
226.78900;40.54750;      -2.30323; 92.00411;80.00000;20.00000;0.74584;2
226.90900;40.55250;      -2.30446; 91.99635;80.00000;20.00000;0.74579;2
227.01300;40.55750;      -2.30577; 91.98860;80.00000;20.00000;0.74575;2
227.11700;40.56250;      -2.30689; 91.97794;80.00000;20.00000;0.74572;2
227.21899;40.56750;      -2.30790; 91.96533;80.00000;20.00000;0.74568;2
227.33600;40.57250;      -2.30903; 91.95079;80.00000;20.00000;0.74563;2
227.44200;40.57750;      -2.31064; 91.94594;80.00000;20.00000;0.74559;2
227.54401;40.58250;      -2.31215; 91.94304;80.00000;20.00000;0.74555;2
227.66299;40.58750;      -2.31358; 91.93237;80.00000;20.00000;0.74551;2
227.77600;40.59250;      -2.31470; 91.92462;80.00000;20.00000;0.74547;2
227.88100;40.59750;      -2.31562; 91.91783;80.00000;20.00000;0.74543;2
227.98599;40.60250;      -2.31683; 91.91008;80.00000;20.00000;0.74539;2
228.09100;40.60750;      -2.31795; 91.89844;80.00000;20.00000;0.74535;2
228.20200;40.61250;      -2.31897; 91.88390;80.00000;20.00000;0.74530;2
228.30901;40.61750;      -2.31970; 91.87905;80.00000;20.00000;0.74526;2
228.41701;40.62250;      -2.32062; 91.87711;80.00000;20.00000;0.74522;2
228.53900;40.62750;      -2.32225; 91.87033;80.00000;20.00000;0.74518;2
228.64900;40.63250;      -2.32347; 91.86257;80.00000;20.00000;0.74514;2
228.76199;40.63750;      -2.32480; 91.85482;80.00000;20.00000;0.74509;2
228.86400;40.64250;      -2.32601; 91.83737;80.00000;20.00000;0.74505;2
228.97301;40.64750;      -2.32753; 91.82573;80.00000;20.00000;0.74501;2
229.08600;40.65250;      -2.32885; 91.82283;80.00000;20.00000;0.74497;2
229.19299;40.65750;      -2.33007; 91.81701;80.00000;20.00000;0.74493;2
229.30800;40.66250;      -2.33110; 91.80635;80.00000;20.00000;0.74489;2
229.41901;40.66750;      -2.33203; 91.79956;80.00000;20.00000;0.74484;2
229.52800;40.67250;      -2.33305; 91.78987;80.00000;20.00000;0.74480;2
229.63499;40.67750;      -2.33447; 91.77532;80.00000;20.00000;0.74476;2
229.74800;40.68250;      -2.33580; 91.76660;80.00000;20.00000;0.74472;2
229.85400;40.68750;      -2.33682; 91.76563;80.00000;20.00000;0.74468;2
229.96600;40.69250;      -2.33785; 91.75497;80.00000;20.00000;0.74463;2
230.07600;40.69750;      -2.33857; 91.73849;80.00000;20.00000;0.74459;2
230.18700;40.70250;      -2.33980; 91.72976;80.00000;20.00000;0.74455;2
230.29300;40.70750;      -2.34142; 91.72879;80.00000;20.00000;0.74451;2
230.39500;40.71250;      -2.34253; 91.72104;80.00000;20.00000;0.74447;2
230.50900;40.71750;      -2.34396; 91.71134;80.00000;20.00000;0.74443;2
230.61400;40.72250;      -2.34528; 91.70456;80.00000;20.00000;0.74439;2
230.72800;40.72750;      -2.34631; 91.69292;80.00000;20.00000;0.74434;2
230.82300;40.73250;      -2.34732; 91.67935;80.00000;20.00000;0.74431;2
230.94200;40.73750;      -2.34816; 91.67450;80.00000;20.00000;0.74426;2
231.04800;40.74250;      -2.34918; 91.67256;80.00000;20.00000;0.74422;2
231.14999;40.74750;      -2.35039; 91.66190;80.00000;20.00000;0.74418;2
231.26900;40.75250;      -2.35153; 91.65511;80.00000;20.00000;0.74414;2
231.38000;40.75750;      -2.35276; 91.64736;80.00000;20.00000;0.74410;2
231.49300;40.76250;      -2.35419; 91.64057;80.00000;20.00000;0.74405;2
231.59100;40.76750;      -2.35540; 91.62894;80.00000;20.00000;0.74402;2
231.70799;40.77250;      -2.35663; 91.61537;80.00000;20.00000;0.74397;2
231.81000;40.77750;      -2.35785; 91.61052;80.00000;20.00000;0.74393;2
231.92101;40.78250;      -2.35858; 91.60858;80.00000;20.00000;0.74389;2
232.02901;40.78750;      -2.35931; 91.59792;80.00000;20.00000;0.74385;2
232.13600;40.79250;      -2.36033; 91.58725;80.00000;20.00000;0.74381;2
232.24899;40.79750;      -2.36146; 91.57368;80.00000;20.00000;0.74376;2
232.34700;40.80250;      -2.36318; 91.56496;80.00000;20.00000;0.74373;2
232.45599;40.80750;      -2.36470; 91.56399;80.00000;20.00000;0.74369;2
232.57600;40.81250;      -2.36554; 91.55623;80.00000;20.00000;0.74364;2
232.67799;40.81750;      -2.36616; 91.54654;80.00000;20.00000;0.74360;2
232.78400;40.82250;      -2.36759; 91.53297;80.00000;20.00000;0.74356;2
232.89301;40.82750;      -2.36881; 91.52133;80.00000;20.00000;0.74352;2
233.00700;40.83250;      -2.37005; 91.51939;80.00000;20.00000;0.74348;2
233.10500;40.83750;      -2.37116; 91.51455;80.00000;20.00000;0.74344;2
233.21700;40.84250;      -2.37229; 91.50388;80.00000;20.00000;0.74339;2
233.32500;40.84750;      -2.37332; 91.49710;80.00000;20.00000;0.74335;2
233.43900;40.85250;      -2.37435; 91.48740;80.00000;20.00000;0.74331;2
233.53999;40.85750;      -2.37547; 91.47383;80.00000;20.00000;0.74327;2
233.64600;40.86250;      -2.37590; 91.46511;80.00000;20.00000;0.74323;2
233.76900;40.86750;      -2.37744; 91.46414;80.00000;20.00000;0.74318;2
233.86301;40.87250;      -2.37895; 91.45541;80.00000;20.00000;0.74315;2
233.97400;40.87750;      -2.38028; 91.44669;80.00000;20.00000;0.74310;2
234.08600;40.88250;      -2.38142; 91.43893;80.00000;20.00000;0.74306;2
234.20500;40.88750;      -2.38236; 91.42827;80.00000;20.00000;0.74302;2
234.30400;40.89250;      -2.38348; 91.41373;80.00000;20.00000;0.74298;2
234.41600;40.89750;      -2.38451; 91.40985;80.00000;20.00000;0.74294;2
234.52499;40.90250;      -2.38534; 91.40694;80.00000;20.00000;0.74289;2
234.61900;40.90750;      -2.38655; 91.39337;80.00000;20.00000;0.74286;2
234.73801;40.91250;      -2.38750; 91.37786;80.00000;20.00000;0.74281;2
234.85699;40.91750;      -2.38844; 91.37301;80.00000;20.00000;0.74277;2
234.95000;40.92250;      -2.38935; 91.37107;80.00000;20.00000;0.74273;2
235.06200;40.92750;      -2.39058; 91.35750;80.00000;20.00000;0.74269;2
235.16901;40.93250;      -2.39211; 91.34393;80.00000;20.00000;0.74265;2
235.27499;40.93750;      -2.39354; 91.33811;80.00000;20.00000;0.74261;2
235.38400;40.94250;      -2.39437; 91.33132;80.00000;20.00000;0.74256;2
235.49800;40.94750;      -2.39461; 91.32066;80.00000;20.00000;0.74252;2
235.60100;40.95250;      -2.39563; 91.30903;80.00000;20.00000;0.74248;2
235.70599;40.95750;      -2.39686; 91.30224;80.00000;20.00000;0.74244;2
235.82001;40.96250;      -2.39830; 91.28964;80.00000;20.00000;0.74240;2
235.92700;40.96750;      -2.40002; 91.27897;80.00000;20.00000;0.74235;2
236.03799;40.97250;      -2.40166; 91.27704;80.00000;20.00000;0.74231;2
236.14799;40.97750;      -2.40229; 91.27219;80.00000;20.00000;0.74227;2
236.24800;40.98250;      -2.40301; 91.26152;80.00000;20.00000;0.74223;2
236.36200;40.98750;      -2.40365; 91.24989;80.00000;20.00000;0.74219;2
236.46500;40.99250;      -2.40478; 91.23826;80.00000;20.00000;0.74215;2
236.57300;40.99750;      -2.40621; 91.23244;80.00000;20.00000;0.74211;2
236.69099;41.00250;      -2.40735; 91.22566;80.00000;20.00000;0.74206;2
236.79401;41.00750;      -2.40858; 91.21499;80.00000;20.00000;0.74202;2
236.89799;41.01250;      -2.40961; 91.20239;80.00000;20.00000;0.74198;2
237.01300;41.01750;      -2.41065; 91.19366;80.00000;20.00000;0.74194;2
237.11400;41.02250;      -2.41177; 91.18397;80.00000;20.00000;0.74190;2
237.22800;41.02750;      -2.41321; 91.17331;80.00000;20.00000;0.74185;2
237.33099;41.03250;      -2.41424; 91.16555;80.00000;20.00000;0.74181;2
237.43800;41.03750;      -2.41537; 91.15295;80.00000;20.00000;0.74177;2
237.54401;41.04250;      -2.41640; 91.14325;80.00000;20.00000;0.74173;2
237.65800;41.04750;      -2.41754; 91.13356;80.00000;20.00000;0.74169;2
237.77299;41.05250;      -2.41868; 91.12290;80.00000;20.00000;0.74164;2
237.88000;41.05750;      -2.42011; 91.11320;80.00000;20.00000;0.74160;2
237.99899;41.06250;      -2.42096; 91.10157;80.00000;20.00000;0.74156;2
238.09399;41.06750;      -2.42098; 91.08993;80.00000;20.00000;0.74152;2
238.20000;41.07250;      -2.42131; 91.07733;80.00000;20.00000;0.74148;2
238.31000;41.07750;      -2.42275; 91.06279;80.00000;20.00000;0.74144;2
238.40900;41.08250;      -2.42397; 91.05794;80.00000;20.00000;0.74140;2
238.52699;41.08750;      -2.42562; 91.05019;80.00000;20.00000;0.74135;2
238.63400;41.09250;      -2.42685; 91.03662;80.00000;20.00000;0.74131;2
238.74001;41.09750;      -2.42778; 91.02498;80.00000;20.00000;0.74127;2
238.85300;41.10250;      -2.42862; 91.01044;80.00000;20.00000;0.74123;2
238.96300;41.10750;      -2.42966; 91.00172;80.00000;20.00000;0.74118;2
239.07001;41.11250;      -2.43089; 90.99590;80.00000;20.00000;0.74114;2
239.18300;41.11750;      -2.43224; 90.98330;80.00000;20.00000;0.74110;2
239.27299;41.12250;      -2.43335; 90.97166;80.00000;20.00000;0.74106;2
239.38901;41.12750;      -2.43409; 90.95712;80.00000;20.00000;0.74102;2
239.50400;41.13250;      -2.43554; 90.94743;80.00000;20.00000;0.74097;2
239.61400;41.13750;      -2.43668; 90.93773;80.00000;20.00000;0.74093;2
239.71600;41.14250;      -2.43800; 90.92319;80.00000;20.00000;0.74089;2
239.82201;41.14750;      -2.43924; 90.90865;80.00000;20.00000;0.74085;2
239.92400;41.15250;      -2.43957; 90.89896;80.00000;20.00000;0.74081;2
240.04300;41.15750;      -2.44082; 90.89120;80.00000;20.00000;0.74077;2
240.14700;41.16250;      -2.44225; 90.88344;80.00000;20.00000;0.74073;2
240.25900;41.16750;      -2.44349; 90.86987;80.00000;20.00000;0.74068;2
240.36099;41.17250;      -2.44492; 90.85533;80.00000;20.00000;0.74064;2
240.47501;41.17750;      -2.44586; 90.84273;80.00000;20.00000;0.74060;2
240.57700;41.18250;      -2.44679; 90.83594;80.00000;20.00000;0.74056;2
240.69200;41.18750;      -2.44764; 90.82819;80.00000;20.00000;0.74051;2
240.79601;41.19250;      -2.44857; 90.81655;80.00000;20.00000;0.74047;2
240.90401;41.19750;      -2.44971; 90.80201;80.00000;20.00000;0.74043;2
241.00101;41.20250;      -2.45063; 90.78747;80.00000;20.00000;0.74039;2
241.12100;41.20750;      -2.45159; 90.77293;80.00000;20.00000;0.74035;2
241.22900;41.21250;      -2.45263; 90.76130;80.00000;20.00000;0.74031;2
241.33099;41.21750;      -2.45356; 90.75742;80.00000;20.00000;0.74027;2
241.44000;41.22250;      -2.45480; 90.74579;80.00000;20.00000;0.74022;2
241.55000;41.22750;      -2.45594; 90.72640;80.00000;20.00000;0.74018;2
241.65500;41.23250;      -2.45727; 90.71573;80.00000;20.00000;0.74014;2
241.76500;41.23750;      -2.45901; 90.70895;80.00000;20.00000;0.74010;2
241.87399;41.24250;      -2.46055; 90.70119;80.00000;20.00000;0.74005;2
241.98500;41.24750;      -2.46169; 90.68762;80.00000;20.00000;0.74001;2
242.08900;41.25250;      -2.46183; 90.67308;80.00000;20.00000;0.73997;2
242.19200;41.25750;      -2.46236; 90.66144;80.00000;20.00000;0.73993;2
242.30400;41.26250;      -2.46331; 90.65369;80.00000;20.00000;0.73989;2
242.41600;41.26750;      -2.46475; 90.64012;80.00000;20.00000;0.73984;2
242.52000;41.27250;      -2.46609; 90.62655;80.00000;20.00000;0.73980;2
242.62300;41.27750;      -2.46722; 90.61200;80.00000;20.00000;0.73976;2
242.72800;41.28250;      -2.46806; 90.59843;80.00000;20.00000;0.73972;2
