#EXPORTTYPE:DATA ALL
#FILE:100wt10hr2.ngb-ds3
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:100wt10hr2
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH STA 449F3
#PROJECT:copyrolysis
#DATE/TIME:19.03.2021 20:03
#CORR. FILE:correction 10kmin.ngb-bs3
#TEMPCAL:2021 CAL T 10KMIN .ngb-ts3
#SENSITIVITY:2021 CAL s 10KMIN REVISAR.ngb-ts3.ngb-es3
#LABORATORY:UNA - FCQ - AI
#OPERATOR:AD
#REMARK:
#SAMPLE:100wt10hr2
#SAMPLE MASS /mg:10.0453
#MATERIAL:EMPTY
#REFERENCE:Empty
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:DSC/TG pan Al2O3
#SAMPLE CRUCIBLE MASS /mg:139.8010
#REFERENCE CRUCIBLE MASS /mg:140.87
#DSC RANGE /µV:5000
#TG RANGE /mg:35000
#TAU-R:---
#CORR. CODE:020
#EXO:-1
#RANGE:25°C/00:00/25°C/10,0(K/min)/800°C/
#SEGMENT:S1-2/2
#SEG. 1:25°C/00:30/25°C
#SEG. 2:25°C/10,0(K/min)/800°C

##Temp./°C;Time/min;DSC/(mW/mg);Mass/%;Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW);Segment
 24.24500;  0.00000;       0.16355;100.00000;80.00000;20.00000;0.83403;1
 24.28300;  0.05000;       0.16738; 99.97412;80.00000;20.00000;0.83402;1
 24.29600;  0.10000;       0.17129; 99.94724;80.00000;20.00000;0.83402;1
 24.33000;  0.15000;       0.17385; 99.91937;80.00000;20.00000;0.83400;1
 24.36300;  0.20000;       0.17667; 99.89249;80.00000;20.00000;0.83399;1
 24.38200;  0.25000;       0.17786; 99.87556;80.00000;20.00000;0.83399;1
 24.41300;  0.30000;       0.18023; 99.84470;80.00000;20.00000;0.83398;1
 24.44000;  0.35000;       0.18077; 99.82479;80.00000;20.00000;0.83397;1
 24.44000;  0.40000;       0.18077; 99.80887;80.00000;20.00000;0.83397;1
 24.46700;  0.45000;       0.18114; 99.78398;80.00000;20.00000;0.83396;1
 24.50100;  0.50000;       0.18005; 99.75610;80.00000;20.00000;0.83395;1
 24.51200;  0.55000;       0.17896; 99.73918;80.00000;20.00000;0.83395;1
 24.54000;  0.60000;       0.17741; 99.72226;80.00000;20.00000;0.83394;1
 24.55500;  0.65000;       0.17586; 99.70733;80.00000;20.00000;0.83394;1
 24.55600;  0.70000;       0.17504; 99.68144;80.00000;20.00000;0.83394;1
 24.58900;  0.75000;       0.17277; 99.67049;80.00000;20.00000;0.83393;1
 24.60300;  0.80000;       0.17049; 99.64461;80.00000;20.00000;0.83392;1
 24.59800;  0.85000;       0.16867; 99.61773;80.00000;20.00000;0.83392;1
 24.62500;  0.90000;       0.16603; 99.59683;80.00000;20.00000;0.83391;1
 24.63400;  0.95000;       0.16439; 99.57990;80.00000;20.00000;0.83391;1
 24.63900;  1.00000;       0.16111; 99.56497;80.00000;20.00000;0.83391;1
 24.66100;  1.05000;       0.15902; 99.54407;80.00000;20.00000;0.83390;1
 24.67400;  1.10000;       0.15638; 99.51918;80.00000;20.00000;0.83390;1
 24.69600;  1.15000;       0.15411; 99.50524;80.00000;20.00000;0.83389;1
 24.70000;  1.20000;       0.15055; 99.48931;80.00000;20.00000;0.83389;1
 24.70900;  1.25000;       0.14855; 99.46741;80.00000;20.00000;0.83389;1
 24.70600;  1.30000;       0.14564; 99.45746;80.00000;20.00000;0.83389;1
 24.72900;  1.35000;       0.14372; 99.43655;80.00000;20.00000;0.83388;1
 24.73800;  1.40000;       0.14117; 99.43058;80.00000;20.00000;0.83388;1
 24.74700;  1.45000;       0.13890; 99.41266;80.00000;20.00000;0.83388;1
 24.74100;  1.50000;       0.13653; 99.39574;80.00000;20.00000;0.83388;1
 24.74800;  1.55000;       0.13407; 99.38180;80.00000;20.00000;0.83388;1
 24.77300;  1.60000;       0.13252; 99.36786;80.00000;20.00000;0.83387;1
 24.77800;  1.65000;       0.13025; 99.35194;80.00000;20.00000;0.83387;1
 24.76700;  1.70000;       0.12742; 99.33601;80.00000;20.00000;0.83387;1
 24.78300;  1.75000;       0.12487; 99.32207;80.00000;20.00000;0.83387;1
 24.78700;  1.80000;       0.12250; 99.29917;80.00000;20.00000;0.83387;1
 24.79000;  1.85000;       0.12159; 99.28723;80.00000;20.00000;0.83386;1
 24.79700;  1.90000;       0.11959; 99.27628;80.00000;20.00000;0.83386;1
 24.82000;  1.95000;       0.11713; 99.26334;80.00000;20.00000;0.83386;1
 24.80300;  2.00000;       0.11504; 99.24542;80.00000;20.00000;0.83386;1
 24.81100;  2.05000;       0.11230; 99.23447;80.00000;20.00000;0.83386;1
 24.81100;  2.10000;       0.11048; 99.22053;80.00000;20.00000;0.83386;1
 24.80500;  2.15000;       0.10903; 99.20958;80.00000;20.00000;0.83386;1
 24.81900;  2.20000;       0.10821; 99.19465;80.00000;20.00000;0.83386;1
 24.82000;  2.25000;       0.10584; 99.17374;80.00000;20.00000;0.83386;1
 24.82300;  2.30000;       0.10438; 99.17474;80.00000;20.00000;0.83385;1
 24.83000;  2.35000;       0.10283; 99.17175;80.00000;20.00000;0.83385;1
 24.82000;  2.40000;       0.10156; 99.17374;80.00000;20.00000;0.83386;1
 24.82700;  2.45000; 9.964487e-002; 99.17673;80.00000;20.00000;0.83385;1
 24.82400;  2.50000; 9.836961e-002; 99.17374;80.00000;20.00000;0.83385;1
 24.82400;  2.55000; 9.718553e-002; 99.16080;80.00000;20.00000;0.83385;1
 24.81900;  2.60000; 9.591020e-002; 99.14686;80.00000;20.00000;0.83386;1
 24.82900;  2.65000; 9.472646e-002; 99.13492;80.00000;20.00000;0.83385;1
 24.83000;  2.70000; 9.336025e-002; 99.12098;80.00000;20.00000;0.83385;1
 24.82100;  2.75000; 9.190262e-002; 99.10904;80.00000;20.00000;0.83386;1
 24.82100;  2.80000; 8.998988e-002; 99.09809;80.00000;20.00000;0.83386;1
 24.82500;  2.85000; 8.898809e-002; 99.08813;80.00000;20.00000;0.83385;1
 24.82200;  2.90000; 8.762175e-002; 99.06324;80.00000;20.00000;0.83385;1
 24.84500;  2.95000; 8.780466e-002; 99.05528;80.00000;20.00000;0.83385;1
 24.84000;  3.00000; 8.589175e-002; 99.04532;80.00000;20.00000;0.83385;1
 24.82800;  3.05000; 8.397862e-002; 99.03338;80.00000;20.00000;0.83385;1
 24.84400;  3.10000; 8.343260e-002; 99.02143;80.00000;20.00000;0.83385;1
 24.82100;  3.15000; 8.261216e-002; 99.01347;80.00000;20.00000;0.83386;1
 24.83100;  3.20000; 8.115514e-002; 99.00551;80.00000;20.00000;0.83385;1
 24.81400;  3.25000; 8.051705e-002; 98.99754;80.00000;20.00000;0.83386;1
 24.80500;  3.30000; 7.951488e-002; 98.98759;80.00000;20.00000;0.83386;1
 24.81500;  3.35000; 7.842218e-002; 98.99157;80.00000;20.00000;0.83386;1
 24.82100;  3.40000; 7.723827e-002; 98.99057;80.00000;20.00000;0.83386;1
 24.81700;  3.45000; 7.568975e-002; 98.98958;80.00000;20.00000;0.83386;1
 24.81700;  3.50000; 7.514326e-002; 98.98261;80.00000;20.00000;0.83386;1
 24.80500;  3.55000; 7.441427e-002; 98.97564;80.00000;20.00000;0.83386;1
 24.81300;  3.60000; 7.386799e-002; 98.96768;80.00000;20.00000;0.83386;1
 24.80500;  3.65000; 7.341236e-002; 98.96071;80.00000;20.00000;0.83386;1
 24.80200;  3.70000; 7.259254e-002; 98.95175;80.00000;20.00000;0.83386;1
 24.81400;  3.75000; 7.168204e-002; 98.93383;80.00000;20.00000;0.83386;1
 24.79200;  3.80000; 7.122605e-002; 98.91292;80.00000;20.00000;0.83386;1
 24.77400;  3.85000; 7.022369e-002; 98.90596;80.00000;20.00000;0.83387;1
 24.78900;  3.90000; 6.876676e-002; 98.89799;80.00000;20.00000;0.83386;1
 24.78700;  3.95000; 6.785590e-002; 98.89501;80.00000;20.00000;0.83387;1
 24.78000;  4.00000; 6.712707e-002; 98.89401;80.00000;20.00000;0.83387;1
 24.78900;  4.05000; 6.612539e-002; 98.89401;80.00000;20.00000;0.83386;1
 24.78400;  4.10000; 6.594310e-002; 98.89202;80.00000;20.00000;0.83387;1
 24.77500;  4.15000; 6.503207e-002; 98.88704;80.00000;20.00000;0.83387;1
 24.77000;  4.20000; 6.430331e-002; 98.87709;80.00000;20.00000;0.83387;1
 24.77300;  4.25000; 6.302824e-002; 98.86813;80.00000;20.00000;0.83387;1
 24.75500;  4.30000; 6.257243e-002; 98.85917;80.00000;20.00000;0.83388;1
 24.76100;  4.35000; 6.166175e-002; 98.85120;80.00000;20.00000;0.83387;1
 24.74800;  4.40000; 6.111497e-002; 98.84324;80.00000;20.00000;0.83388;1
 24.76300;  4.45000; 6.084206e-002; 98.83926;80.00000;20.00000;0.83387;1
 24.75200;  4.50000; 5.993101e-002; 98.82632;80.00000;20.00000;0.83388;1
 24.75800;  4.55000; 5.892926e-002; 98.81636;80.00000;20.00000;0.83387;1
 24.75800;  4.60000; 5.838277e-002; 98.80840;80.00000;20.00000;0.83387;1
 24.74100;  4.65000; 5.883781e-002; 98.80243;80.00000;20.00000;0.83388;1
 24.73800;  4.70000; 5.765370e-002; 98.79745;80.00000;20.00000;0.83388;1
 24.73900;  4.75000; 5.747157e-002; 98.79147;80.00000;20.00000;0.83388;1
 24.73600;  4.80000; 5.601422e-002; 98.79347;80.00000;20.00000;0.83388;1
 24.74400;  4.85000; 5.583223e-002; 98.79247;80.00000;20.00000;0.83388;1
 24.70800;  4.90000; 5.592257e-002; 98.78948;80.00000;20.00000;0.83389;1
 24.71300;  4.95000; 5.473864e-002; 98.78550;80.00000;20.00000;0.83389;1
 24.70800;  5.00000; 5.419207e-002; 98.78052;80.00000;20.00000;0.83389;1
 24.71600;  5.05000; 5.373683e-002; 98.77455;80.00000;20.00000;0.83389;1
 24.71600;  5.10000; 5.373683e-002; 98.76858;80.00000;20.00000;0.83389;1
 24.70900;  5.15000; 5.255266e-002; 98.76261;80.00000;20.00000;0.83389;1
 24.71400;  5.20000; 5.237060e-002; 98.75663;80.00000;20.00000;0.83389;1
 24.69800;  5.25000; 5.182382e-002; 98.75066;80.00000;20.00000;0.83389;1
 24.70300;  5.30000; 5.100421e-002; 98.74668;80.00000;20.00000;0.83389;1
 24.69500;  5.35000; 5.036651e-002; 98.73672;80.00000;20.00000;0.83389;1
 24.68600;  5.40000; 5.100389e-002; 98.72577;80.00000;20.00000;0.83390;1
 24.70600;  5.45000; 5.000239e-002; 98.72577;80.00000;20.00000;0.83389;1
 24.70400;  5.50000; 4.982020e-002; 98.72776;80.00000;20.00000;0.83389;1
 24.68100;  5.55000; 4.900007e-002; 98.73075;80.00000;20.00000;0.83390;1
 24.68700;  5.60000; 4.863587e-002; 98.73175;80.00000;20.00000;0.83390;1
 24.67800;  5.65000; 4.818032e-002; 98.72975;80.00000;20.00000;0.83390;1
 24.68000;  5.70000; 4.736065e-002; 98.72677;80.00000;20.00000;0.83390;1
 24.67200;  5.75000; 4.745159e-002; 98.72279;80.00000;20.00000;0.83390;1
 24.67300;  5.80000; 4.708730e-002; 98.71383;80.00000;20.00000;0.83390;1
 24.67000;  5.85000; 4.599431e-002; 98.70686;80.00000;20.00000;0.83390;1
 24.66700;  5.90000; 4.535672e-002; 98.70188;80.00000;20.00000;0.83390;1
 24.64700;  5.95000; 4.617608e-002; 98.69392;80.00000;20.00000;0.83391;1
 24.65000;  6.00000; 4.581182e-002; 98.68695;80.00000;20.00000;0.83391;1
 24.66200;  6.05000; 4.535663e-002; 98.68098;80.00000;20.00000;0.83390;1
 24.66200;  6.10000; 4.408155e-002; 98.67401;80.00000;20.00000;0.83390;1
 24.64500;  6.15000; 4.380804e-002; 98.66803;80.00000;20.00000;0.83391;1
 24.65700;  6.20000; 4.389932e-002; 98.66306;80.00000;20.00000;0.83391;1
 24.63700;  6.25000; 4.353469e-002; 98.66107;80.00000;20.00000;0.83391;1
 24.64700;  6.30000; 4.280623e-002; 98.65609;80.00000;20.00000;0.83391;1
 24.64300;  6.35000; 4.225970e-002; 98.65111;80.00000;20.00000;0.83391;1
 24.63400;  6.40000; 4.244172e-002; 98.64713;80.00000;20.00000;0.83391;1
 24.62400;  6.45000; 4.198618e-002; 98.64414;80.00000;20.00000;0.83392;1
 24.61500;  6.50000; 4.153066e-002; 98.64016;80.00000;20.00000;0.83392;1
 24.61500;  6.55000; 4.143959e-002; 98.63319;80.00000;20.00000;0.83392;1
 24.60800;  6.60000; 4.107518e-002; 98.62821;80.00000;20.00000;0.83392;1
 24.61600;  6.65000; 4.098422e-002; 98.62523;80.00000;20.00000;0.83392;1
 24.62200;  6.70000; 4.098431e-002; 98.62423;80.00000;20.00000;0.83392;1
 24.61600;  6.75000; 4.071100e-002; 98.62224;80.00000;20.00000;0.83392;1
 24.60500;  6.80000; 3.989115e-002; 98.61925;80.00000;20.00000;0.83392;1
 24.61700;  6.85000; 3.961810e-002; 98.61527;80.00000;20.00000;0.83392;1
 24.61100;  6.90000; 3.934478e-002; 98.61229;80.00000;20.00000;0.83392;1
 24.61700;  6.95000; 3.879841e-002; 98.60930;80.00000;20.00000;0.83392;1
 24.62000;  7.00000; 3.834307e-002; 98.60930;80.00000;20.00000;0.83392;1
 24.60000;  7.05000; 3.816064e-002; 98.60830;80.00000;20.00000;0.83392;1
 24.60300;  7.10000; 3.797853e-002; 98.60631;80.00000;20.00000;0.83392;1
 24.59200;  7.15000; 3.752300e-002; 98.60134;80.00000;20.00000;0.83392;1
 24.60600;  7.20000; 3.724996e-002; 98.59835;80.00000;20.00000;0.83392;1
 24.62100;  7.25000; 3.743232e-002; 98.59536;80.00000;20.00000;0.83392;1
 24.59200;  7.30000; 3.661225e-002; 98.59238;80.00000;20.00000;0.83392;1
 24.60600;  7.35000; 3.688566e-002; 98.58939;80.00000;20.00000;0.83392;1
 24.59600;  7.40000; 3.679445e-002; 98.58640;80.00000;20.00000;0.83392;1
 24.60200;  7.45000; 3.597485e-002; 98.58740;80.00000;20.00000;0.83392;1
 24.58200;  7.50000; 3.633889e-002; 98.58541;80.00000;20.00000;0.83393;1
 24.59300;  7.55000; 3.615689e-002; 98.58242;80.00000;20.00000;0.83392;1
 24.59100;  7.60000; 3.606579e-002; 98.57744;80.00000;20.00000;0.83393;1
 24.60200;  7.65000; 3.588378e-002; 98.57346;80.00000;20.00000;0.83392;1
 24.59100;  7.70000; 3.588363e-002; 98.56848;80.00000;20.00000;0.83393;1
 24.59200;  7.75000; 3.561042e-002; 98.56351;80.00000;20.00000;0.83392;1
 24.59600;  7.80000; 3.588370e-002; 98.55953;80.00000;20.00000;0.83392;1
 24.60000;  7.85000; 3.606590e-002; 98.55654;80.00000;20.00000;0.83392;1
 24.59100;  7.90000; 3.479073e-002; 98.55355;80.00000;20.00000;0.83393;1
 24.58400;  7.95000; 3.506387e-002; 98.54957;80.00000;20.00000;0.83393;1
 24.58600;  8.00000; 3.506390e-002; 98.54758;80.00000;20.00000;0.83393;1
 24.58200;  8.05000; 3.460847e-002; 98.54658;80.00000;20.00000;0.83393;1
 24.58600;  8.10000; 3.433530e-002; 98.54459;80.00000;20.00000;0.83393;1
 24.59900;  8.15000; 3.433546e-002; 98.54061;80.00000;20.00000;0.83392;1
 24.59200;  8.20000; 3.442644e-002; 98.53464;80.00000;20.00000;0.83392;1
 24.60900;  8.25000; 3.397128e-002; 98.53066;80.00000;20.00000;0.83392;1
 24.58100;  8.30000; 3.306018e-002; 98.52767;80.00000;20.00000;0.83393;1
 24.59500;  8.35000; 3.378896e-002; 98.52767;80.00000;20.00000;0.83392;1
 24.56900;  8.40000; 3.333326e-002; 98.52767;80.00000;20.00000;0.83393;1
 24.57500;  8.45000; 3.306011e-002; 98.52269;80.00000;20.00000;0.83393;1
 24.57500;  8.50000; 3.333333e-002; 98.51871;80.00000;20.00000;0.83393;1
 24.56700;  8.55000; 3.278679e-002; 98.51473;80.00000;20.00000;0.83393;1
 24.56400;  8.60000; 3.260460e-002; 98.51174;80.00000;20.00000;0.83393;1
 24.57800;  8.65000; 3.306015e-002; 98.50776;80.00000;20.00000;0.83393;1
 24.57800;  8.70000; 3.287800e-002; 98.50477;80.00000;20.00000;0.83393;1
 24.57800;  8.75000; 3.251370e-002; 98.50278;80.00000;20.00000;0.83393;1
 24.57700;  8.80000; 3.214939e-002; 98.50179;80.00000;20.00000;0.83393;1
 24.57100;  8.85000; 3.260468e-002; 98.49980;80.00000;20.00000;0.83393;1
 24.56100;  8.90000; 3.196705e-002; 98.49681;80.00000;20.00000;0.83393;1
 24.58100;  8.95000; 3.187621e-002; 98.49382;80.00000;20.00000;0.83393;1
 24.58000;  9.00000; 3.224049e-002; 98.49084;80.00000;20.00000;0.83393;1
 24.57700;  9.05000; 3.205831e-002; 98.48387;80.00000;20.00000;0.83393;1
 24.58100;  9.10000; 3.132976e-002; 98.47889;80.00000;20.00000;0.83393;1
 24.58000;  9.15000; 3.087437e-002; 98.47491;80.00000;20.00000;0.83393;1
 24.57400;  9.20000; 3.132968e-002; 98.47093;80.00000;20.00000;0.83393;1
 24.58900;  9.25000; 3.123877e-002; 98.46694;80.00000;20.00000;0.83393;1
 24.58000;  9.30000; 3.096545e-002; 98.45400;80.00000;20.00000;0.83393;1
 24.59100;  9.35000; 2.987267e-002; 98.44803;80.00000;20.00000;0.83393;1
 24.58000;  9.40000; 3.069222e-002; 98.44703;80.00000;20.00000;0.83393;1
 24.58000;  9.45000; 3.060115e-002; 98.44703;80.00000;20.00000;0.83393;1
 24.59300;  9.50000; 2.969054e-002; 98.44604;80.00000;20.00000;0.83392;1
 24.58100;  9.55000; 3.023686e-002; 98.44405;80.00000;20.00000;0.83393;1
 24.58000;  9.60000; 2.969040e-002; 98.44106;80.00000;20.00000;0.83393;1
 24.56400;  9.65000; 3.078312e-002; 98.43907;80.00000;20.00000;0.83393;1
 24.58700;  9.70000; 2.996370e-002; 98.43608;80.00000;20.00000;0.83393;1
 24.58500;  9.75000; 3.014583e-002; 98.43310;80.00000;20.00000;0.83393;1
 24.59300;  9.80000; 2.905301e-002; 98.43111;80.00000;20.00000;0.83392;1
 24.60200;  9.85000; 2.905311e-002; 98.42812;80.00000;20.00000;0.83392;1
 24.59100;  9.90000; 2.877977e-002; 98.42613;80.00000;20.00000;0.83393;1
 24.60400;  9.95000; 2.905313e-002; 98.42414;80.00000;20.00000;0.83392;1
 24.59600; 10.00000; 2.868874e-002; 98.42215;80.00000;20.00000;0.83392;1
 24.59800; 10.05000; 2.887091e-002; 98.42215;80.00000;20.00000;0.83392;1
 24.58700; 10.10000; 2.868865e-002; 98.42115;80.00000;20.00000;0.83393;1
 24.60000; 10.15000; 2.814233e-002; 98.41916;80.00000;20.00000;0.83392;1
 24.58800; 10.20000; 2.859759e-002; 98.41817;80.00000;20.00000;0.83393;1
 24.58800; 10.25000; 2.823328e-002; 98.41717;80.00000;20.00000;0.83393;1
 24.60200; 10.30000; 2.850665e-002; 98.41617;80.00000;20.00000;0.83392;1
 24.59000; 10.35000; 2.823330e-002; 98.41418;80.00000;20.00000;0.83393;1
 24.60000; 10.40000; 2.777803e-002; 98.41319;80.00000;20.00000;0.83392;1
 24.60000; 10.45000; 2.805126e-002; 98.41319;80.00000;20.00000;0.83392;1
 24.60000; 10.50000; 2.777803e-002; 98.41120;80.00000;20.00000;0.83392;1
 24.59600; 10.55000; 2.777799e-002; 98.41020;80.00000;20.00000;0.83392;1
 24.60000; 10.60000; 2.759588e-002; 98.41219;80.00000;20.00000;0.83392;1
 24.61300; 10.65000; 2.796032e-002; 98.41319;80.00000;20.00000;0.83392;1
 24.60800; 10.70000; 2.759596e-002; 98.41219;80.00000;20.00000;0.83392;1
 24.61000; 10.75000; 2.723167e-002; 98.41219;80.00000;20.00000;0.83392;1
 24.60500; 10.80000; 2.668517e-002; 98.41120;80.00000;20.00000;0.83392;1
 24.62200; 10.85000; 2.632103e-002; 98.41020;80.00000;20.00000;0.83392;1
 24.59800; 10.90000; 2.714048e-002; 98.40921;80.00000;20.00000;0.83392;1
 24.59200; 10.95000; 2.686719e-002; 98.40821;80.00000;20.00000;0.83392;1
 24.60600; 11.00000; 2.632088e-002; 98.40722;80.00000;20.00000;0.83392;1
 24.62500; 11.05000; 2.641214e-002; 98.40622;80.00000;20.00000;0.83391;1
 24.60900; 11.10000; 2.686736e-002; 98.40224;80.00000;20.00000;0.83392;1
 24.61400; 11.15000; 2.659418e-002; 98.40025;80.00000;20.00000;0.83392;1
 24.61000; 11.20000; 2.604769e-002; 98.39826;80.00000;20.00000;0.83392;1
 24.61200; 11.25000; 2.641201e-002; 98.39527;80.00000;20.00000;0.83392;1
 24.62000; 11.30000; 2.504595e-002; 98.39328;80.00000;20.00000;0.83392;1
 24.61400; 11.35000; 2.568343e-002; 98.39129;80.00000;20.00000;0.83392;1
 24.61700; 11.40000; 2.604776e-002; 98.38930;80.00000;20.00000;0.83392;1
 24.62400; 11.45000; 2.622998e-002; 98.38731;80.00000;20.00000;0.83392;1
 24.61700; 11.50000; 2.586561e-002; 98.38531;80.00000;20.00000;0.83392;1
 24.62100; 11.55000; 2.504596e-002; 98.38332;80.00000;20.00000;0.83392;1
 24.63200; 11.60000; 2.513714e-002; 98.38332;80.00000;20.00000;0.83391;1
 24.63300; 11.65000; 2.513714e-002; 98.38133;80.00000;20.00000;0.83391;1
 24.62900; 11.70000; 2.577464e-002; 98.37436;80.00000;20.00000;0.83391;1
 24.63000; 11.75000; 2.513712e-002; 98.36441;80.00000;20.00000;0.83391;1
 24.62700; 11.80000; 2.522817e-002; 98.35943;80.00000;20.00000;0.83391;1
 24.63000; 11.85000; 2.522819e-002; 98.35844;80.00000;20.00000;0.83391;1
 24.64700; 11.90000; 2.513727e-002; 98.35645;80.00000;20.00000;0.83391;1
 24.65300; 11.95000; 2.468194e-002; 98.34848;80.00000;20.00000;0.83391;1
 24.65000; 12.00000; 2.486407e-002; 98.33554;80.00000;20.00000;0.83391;1
 24.65900; 12.05000; 2.449984e-002; 98.32857;80.00000;20.00000;0.83390;1
 24.65000; 12.10000; 2.386222e-002; 98.32359;80.00000;20.00000;0.83391;1
 24.65000; 12.15000; 2.395330e-002; 98.32061;80.00000;20.00000;0.83391;1
 24.65700; 12.20000; 2.477306e-002; 98.32061;80.00000;20.00000;0.83391;1
 24.65000; 12.25000; 2.440868e-002; 98.31762;80.00000;20.00000;0.83391;1
 24.65000; 12.30000; 2.449976e-002; 98.31364;80.00000;20.00000;0.83391;1
 24.65700; 12.35000; 2.468198e-002; 98.31065;80.00000;20.00000;0.83391;1
 24.66200; 12.40000; 2.440879e-002; 98.30866;80.00000;20.00000;0.83390;1
 24.67500; 12.45000; 2.468214e-002; 98.30667;80.00000;20.00000;0.83390;1
 24.67900; 12.50000; 2.459110e-002; 98.30568;80.00000;20.00000;0.83390;1
 24.67900; 12.55000; 2.459110e-002; 98.30468;80.00000;20.00000;0.83390;1
 24.67100; 12.60000; 2.440887e-002; 98.30468;80.00000;20.00000;0.83390;1
 24.67800; 12.65000; 2.468217e-002; 98.30368;80.00000;20.00000;0.83390;1
 24.68400; 12.70000; 2.413575e-002; 98.30269;80.00000;20.00000;0.83390;1
 24.68200; 12.75000; 2.395358e-002; 98.30568;80.00000;20.00000;0.83390;1
 24.68500; 12.80000; 2.468223e-002; 98.30767;80.00000;20.00000;0.83390;1
 24.68100; 12.85000; 2.468219e-002; 98.30767;80.00000;20.00000;0.83390;1
 24.67500; 12.90000; 2.413567e-002; 98.30468;80.00000;20.00000;0.83390;1
 24.68900; 12.95000; 2.404472e-002; 98.29572;80.00000;20.00000;0.83390;1
 24.69500; 13.00000; 2.422693e-002; 98.28676;80.00000;20.00000;0.83389;1
 24.71300; 13.05000; 2.358953e-002; 98.27681;80.00000;20.00000;0.83389;1
 24.68600; 13.10000; 2.404469e-002; 98.27183;80.00000;20.00000;0.83390;1
 24.69300; 13.15000; 2.331613e-002; 98.26984;80.00000;20.00000;0.83389;1
 24.68900; 13.20000; 2.286070e-002; 98.27979;80.00000;20.00000;0.83390;1
 24.71600; 13.25000; 2.295200e-002; 98.28278;80.00000;20.00000;0.83389;1
 24.71000; 13.30000; 2.258764e-002; 98.28377;80.00000;20.00000;0.83389;1
 24.68700; 13.35000; 2.231421e-002; 98.28477;80.00000;20.00000;0.83390;1
 24.69200; 13.40000; 2.286072e-002; 98.28477;80.00000;20.00000;0.83389;1
 24.69800; 13.45000; 2.249646e-002; 98.28477;80.00000;20.00000;0.83389;1
 24.71200; 13.50000; 2.231442e-002; 98.27979;80.00000;20.00000;0.83389;1
 24.70400; 13.55000; 2.276974e-002; 98.27482;80.00000;20.00000;0.83389;1
 24.72500; 13.60000; 2.286100e-002; 98.25988;80.00000;20.00000;0.83388;1
 24.70700; 13.65000; 2.258761e-002; 98.25092;80.00000;20.00000;0.83389;1
 24.72000; 13.70000; 2.276988e-002; 98.25192;80.00000;20.00000;0.83389;1
 24.72500; 13.75000; 2.231452e-002; 98.26187;80.00000;20.00000;0.83388;1
 24.72400; 13.80000; 2.249667e-002; 98.26785;80.00000;20.00000;0.83388;1
 24.73600; 13.85000; 2.258785e-002; 98.26884;80.00000;20.00000;0.83388;1
 24.73200; 13.90000; 2.240566e-002; 98.26884;80.00000;20.00000;0.83388;1
 24.73900; 13.95000; 2.249680e-002; 98.26884;80.00000;20.00000;0.83388;1
 24.72800; 14.00000; 2.167699e-002; 98.26884;80.00000;20.00000;0.83388;1
 24.73100; 14.05000; 2.204133e-002; 98.26884;80.00000;20.00000;0.83388;1
 24.73600; 14.10000; 2.122165e-002; 98.26884;80.00000;20.00000;0.83388;1
 24.74300; 14.15000; 2.195035e-002; 98.26884;80.00000;20.00000;0.83388;1
 24.74000; 14.20000; 2.167708e-002; 98.26884;80.00000;20.00000;0.83388;1
 24.73900; 14.25000; 2.213248e-002; 98.26884;80.00000;20.00000;0.83388;1
 24.75100; 14.30000; 2.158609e-002; 98.26884;80.00000;20.00000;0.83388;1
 24.75700; 14.35000; 2.113073e-002; 98.26884;80.00000;20.00000;0.83387;1
 24.74300; 14.40000; 2.140387e-002; 98.26785;80.00000;20.00000;0.83388;1
 24.75600; 14.45000; 2.058424e-002; 98.26685;80.00000;20.00000;0.83387;1
 24.75600; 14.50000; 2.103964e-002; 98.26187;80.00000;20.00000;0.83387;1
 24.74600; 14.55000; 2.103957e-002; 98.25690;80.00000;20.00000;0.83388;1
 24.75000; 14.60000; 2.140392e-002; 98.25391;80.00000;20.00000;0.83388;1
 24.75300; 14.65000; 2.122178e-002; 98.25092;80.00000;20.00000;0.83388;1
 24.75600; 14.70000; 2.113072e-002; 98.24993;80.00000;20.00000;0.83387;1
 24.76400; 14.75000; 2.076646e-002; 98.24993;80.00000;20.00000;0.83387;1
 24.76800; 14.80000; 2.113082e-002; 98.25092;80.00000;20.00000;0.83387;1
 24.76400; 14.85000; 2.040214e-002; 98.25092;80.00000;20.00000;0.83387;1
 24.76700; 14.90000; 2.067540e-002; 98.25192;80.00000;20.00000;0.83387;1
 24.76700; 14.95000; 2.076648e-002; 98.25192;80.00000;20.00000;0.83387;1
 24.77600; 15.00000; 2.085764e-002; 98.25291;80.00000;20.00000;0.83387;1
 24.77400; 15.05000; 1.967356e-002; 98.25391;80.00000;20.00000;0.83387;1
 24.78800; 15.10000; 1.967366e-002; 98.25391;80.00000;20.00000;0.83387;1
 24.76400; 15.15000; 1.994673e-002; 98.25391;80.00000;20.00000;0.83387;1
 24.77900; 15.20000; 1.858062e-002; 98.25291;80.00000;20.00000;0.83387;1
