#EXPORTTYPE:DATA ALL
#FILE:25wt05hr2.ngb-ds3
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:25wt05hr2
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH STA 449F3
#PROJECT:copyrolysis
#DATE/TIME:20.03.2021 03:50
#CORR. FILE:correction 5kmin.ngb-bs3
#TEMPCAL:2021 CAL T 5KMIN .ngb-ts3
#SENSITIVITY:2021 CAL s 5KMIN REVISAR.ngb-ts3.ngb-es3
#LABORATORY:UNA - FCQ - AI
#OPERATOR:AD
#REMARK:
#SAMPLE:25wt05hr2
#SAMPLE MASS /mg:10.4802
#MATERIAL:EMPTY
#REFERENCE:Empty
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:DSC/TG pan Al2O3
#SAMPLE CRUCIBLE MASS /mg:140.3380
#REFERENCE CRUCIBLE MASS /mg:140.87
#DSC RANGE /µV:5000
#TG RANGE /mg:35000
#TAU-R:---
#CORR. CODE:020
#EXO:-1
#RANGE:25°C/00:00/25°C/5,0(K/min)/800°C/
#SEGMENT:S1-2/2
#SEG. 1:25°C/00:30/25°C
#SEG. 2:25°C/5,0(K/min)/800°C

##Temp./°C;Time/min;DSC/(mW/mg);Mass/%;Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW);Segment
 50.55000; 36.69000;       0.11968; 94.85124;80.00000;20.00000;0.90393;2
 50.61700; 36.70333;       0.11968; 94.84933;80.00000;20.00000;0.90388;2
 50.70900; 36.71667;       0.11977; 94.84647;80.00000;20.00000;0.90382;2
 50.78300; 36.73000;       0.12002; 94.84552;80.00000;20.00000;0.90376;2
 50.85100; 36.74333;       0.12043; 94.84361;80.00000;20.00000;0.90371;2
 50.92100; 36.75667;       0.12052; 94.84170;80.00000;20.00000;0.90366;2
 51.01500; 36.77000;       0.12053; 94.84075;80.00000;20.00000;0.90359;2
 51.07400; 36.78333;       0.12110; 94.83979;80.00000;20.00000;0.90355;2
 51.15000; 36.79667;       0.12062; 94.83788;80.00000;20.00000;0.90349;2
 51.23100; 36.81000;       0.12127; 94.83693;80.00000;20.00000;0.90344;2
 51.31300; 36.82333;       0.12080; 94.83598;80.00000;20.00000;0.90338;2
 51.39200; 36.83667;       0.12121; 94.83407;80.00000;20.00000;0.90332;2
 51.48300; 36.85000;       0.12138; 94.83311;80.00000;20.00000;0.90325;2
 51.54200; 36.86333;       0.12138; 94.83311;80.00000;20.00000;0.90321;2
 51.63200; 36.87667;       0.12155; 94.83216;80.00000;20.00000;0.90314;2
 51.71500; 36.89000;       0.12196; 94.83121;80.00000;20.00000;0.90308;2
 51.78000; 36.90333;       0.12205; 94.83121;80.00000;20.00000;0.90303;2
 51.84000; 36.91667;       0.12246; 94.82930;80.00000;20.00000;0.90299;2
 51.92200; 36.93000;       0.12263; 94.82834;80.00000;20.00000;0.90293;2
 52.00400; 36.94333;       0.12288; 94.82739;80.00000;20.00000;0.90287;2
 52.08300; 36.95667;       0.12265; 94.82548;80.00000;20.00000;0.90281;2
 52.16700; 36.97000;       0.12314; 94.82453;80.00000;20.00000;0.90275;2
 52.22900; 36.98333;       0.12314; 94.82262;80.00000;20.00000;0.90271;2
 52.31000; 36.99667;       0.12356; 94.82166;80.00000;20.00000;0.90265;2
 52.38200; 37.01000;       0.12340; 94.82071;80.00000;20.00000;0.90260;2
 52.48500; 37.02333;       0.12333; 94.81880;80.00000;20.00000;0.90252;2
 52.54500; 37.03667;       0.12382; 94.81785;80.00000;20.00000;0.90248;2
 52.62900; 37.05000;       0.12415; 94.81594;80.00000;20.00000;0.90242;2
 52.70400; 37.06333;       0.12505; 94.81498;80.00000;20.00000;0.90236;2
 52.76900; 37.07667;       0.12554; 94.81308;80.00000;20.00000;0.90231;2
 52.86400; 37.09000;       0.12555; 94.81212;80.00000;20.00000;0.90224;2
 52.93300; 37.10333;       0.12547; 94.81021;80.00000;20.00000;0.90219;2
 53.01200; 37.11667;       0.12516; 94.80926;80.00000;20.00000;0.90214;2
 53.08000; 37.13000;       0.12533; 94.80735;80.00000;20.00000;0.90209;2
 53.16100; 37.14333;       0.12574; 94.80640;80.00000;20.00000;0.90203;2
 53.24900; 37.15667;       0.12567; 94.80449;80.00000;20.00000;0.90196;2
 53.31100; 37.17000;       0.12559; 94.80353;80.00000;20.00000;0.90192;2
 53.39500; 37.18333;       0.12600; 94.80163;80.00000;20.00000;0.90186;2
 53.48300; 37.19667;       0.12617; 94.80067;80.00000;20.00000;0.90179;2
 53.54300; 37.21000;       0.12634; 94.79972;80.00000;20.00000;0.90175;2
 53.62700; 37.22333;       0.12643; 94.79781;80.00000;20.00000;0.90169;2
 53.70800; 37.23667;       0.12676; 94.79686;80.00000;20.00000;0.90163;2
 53.79000; 37.25000;       0.12685; 94.79590;80.00000;20.00000;0.90157;2
 53.86900; 37.26333;       0.12670; 94.79495;80.00000;20.00000;0.90151;2
 53.95100; 37.27667;       0.12695; 94.79399;80.00000;20.00000;0.90145;2
 54.02100; 37.29000;       0.12712; 94.79399;80.00000;20.00000;0.90140;2
 54.09900; 37.30333;       0.12769; 94.79304;80.00000;20.00000;0.90134;2
 54.19200; 37.31667;       0.12802; 94.79208;80.00000;20.00000;0.90127;2
 54.26700; 37.33000;       0.12771; 94.79113;80.00000;20.00000;0.90122;2
 54.34700; 37.34333;       0.12764; 94.79018;80.00000;20.00000;0.90116;2
 54.40300; 37.35667;       0.12805; 94.78922;80.00000;20.00000;0.90112;2
 54.49800; 37.37000;       0.12838; 94.78827;80.00000;20.00000;0.90105;2
 54.57600; 37.38333;       0.12855; 94.78636;80.00000;20.00000;0.90099;2
 54.65200; 37.39667;       0.12856; 94.78540;80.00000;20.00000;0.90094;2
 54.71600; 37.41000;       0.12881; 94.78445;80.00000;20.00000;0.90089;2
 54.80200; 37.42333;       0.12930; 94.78350;80.00000;20.00000;0.90083;2
 54.87800; 37.43667;       0.12923; 94.78254;80.00000;20.00000;0.90077;2
 54.96400; 37.45000;       0.12916; 94.78063;80.00000;20.00000;0.90071;2
 55.05300; 37.46333;       0.12900; 94.77968;80.00000;20.00000;0.90065;2
 55.11300; 37.47667;       0.12925; 94.77873;80.00000;20.00000;0.90060;2
 55.20000; 37.49000;       0.12958; 94.77777;80.00000;20.00000;0.90054;2
 55.26600; 37.50333;       0.12959; 94.77682;80.00000;20.00000;0.90049;2
 55.36300; 37.51667;       0.12984; 94.77586;80.00000;20.00000;0.90042;2
 55.43100; 37.53000;       0.12993; 94.77586;80.00000;20.00000;0.90037;2
 55.52700; 37.54333;       0.13059; 94.77491;80.00000;20.00000;0.90030;2
 55.58500; 37.55667;       0.13068; 94.77491;80.00000;20.00000;0.90026;2
 55.67800; 37.57000;       0.13060; 94.77491;80.00000;20.00000;0.90019;2
 55.74100; 37.58333;       0.13069; 94.77491;80.00000;20.00000;0.90014;2
 55.82800; 37.59667;       0.13054; 94.77109;80.00000;20.00000;0.90008;2
 55.91000; 37.61000;       0.13079; 94.76728;80.00000;20.00000;0.90002;2
 55.97400; 37.62333;       0.13096; 94.76441;80.00000;20.00000;0.89997;2
 56.04800; 37.63667;       0.13137; 94.76250;80.00000;20.00000;0.89992;2
 56.13100; 37.65000;       0.13154; 94.76060;80.00000;20.00000;0.89986;2
 56.21800; 37.66333;       0.13196; 94.75964;80.00000;20.00000;0.89980;2
 56.29300; 37.67667;       0.13229; 94.75773;80.00000;20.00000;0.89974;2
 56.36200; 37.69000;       0.13197; 94.75678;80.00000;20.00000;0.89969;2
 56.43400; 37.70333;       0.13166; 94.75583;80.00000;20.00000;0.89964;2
 56.51400; 37.71667;       0.13183; 94.75487;80.00000;20.00000;0.89958;2
 56.60700; 37.73000;       0.13297; 94.75392;80.00000;20.00000;0.89951;2
 56.68700; 37.74333;       0.13257; 94.75296;80.00000;20.00000;0.89945;2
 56.76600; 37.75667;       0.13250; 94.75201;80.00000;20.00000;0.89940;2
 56.84100; 37.77000;       0.13275; 94.74819;80.00000;20.00000;0.89934;2
 56.92700; 37.78333;       0.13276; 94.74247;80.00000;20.00000;0.89928;2
 56.99100; 37.79667;       0.13285; 94.73674;80.00000;20.00000;0.89923;2
 57.07300; 37.81000;       0.13261; 94.73197;80.00000;20.00000;0.89917;2
 57.15600; 37.82333;       0.13303; 94.72815;80.00000;20.00000;0.89911;2
 57.23600; 37.83667;       0.13368; 94.72434;80.00000;20.00000;0.89905;2
 57.30500; 37.85000;       0.13329; 94.72147;80.00000;20.00000;0.89900;2
 57.36500; 37.86333;       0.13305; 94.71861;80.00000;20.00000;0.89896;2
 57.47400; 37.87667;       0.13322; 94.71575;80.00000;20.00000;0.89888;2
 57.54400; 37.89000;       0.13356; 94.71384;80.00000;20.00000;0.89883;2
 57.63500; 37.90333;       0.13365; 94.71098;80.00000;20.00000;0.89876;2
 57.69900; 37.91667;       0.13382; 94.70812;80.00000;20.00000;0.89872;2
 57.77100; 37.93000;       0.13423; 94.70430;80.00000;20.00000;0.89866;2
 57.85800; 37.94333;       0.13456; 94.70144;80.00000;20.00000;0.89860;2
 57.92500; 37.95667;       0.13457; 94.69857;80.00000;20.00000;0.89855;2
 58.01000; 37.97000;       0.13442; 94.69667;80.00000;20.00000;0.89849;2
 58.09300; 37.98333;       0.13475; 94.69476;80.00000;20.00000;0.89843;2
 58.17600; 37.99667;       0.13468; 94.69285;80.00000;20.00000;0.89837;2
 58.24800; 38.01000;       0.13533; 94.69094;80.00000;20.00000;0.89832;2
 58.31500; 38.02333;       0.13526; 94.68999;80.00000;20.00000;0.89827;2
 58.38900; 38.03667;       0.13551; 94.68999;80.00000;20.00000;0.89821;2
 58.47200; 38.05000;       0.13536; 94.68903;80.00000;20.00000;0.89815;2
 58.55600; 38.06333;       0.13521; 94.68903;80.00000;20.00000;0.89809;2
 58.63100; 38.07667;       0.13562; 94.68903;80.00000;20.00000;0.89804;2
 58.70400; 38.09000;       0.13547; 94.68808;80.00000;20.00000;0.89798;2
 58.79600; 38.10333;       0.13556; 94.68712;80.00000;20.00000;0.89792;2
 58.86700; 38.11667;       0.13540; 94.68617;80.00000;20.00000;0.89786;2
 58.93900; 38.13000;       0.13541; 94.68426;80.00000;20.00000;0.89781;2
 59.03000; 38.14333;       0.13574; 94.68331;80.00000;20.00000;0.89775;2
 59.09800; 38.15667;       0.13551; 94.68140;80.00000;20.00000;0.89770;2
 59.17100; 38.17000;       0.13584; 94.67949;80.00000;20.00000;0.89764;2
 59.24900; 38.18333;       0.13593; 94.67758;80.00000;20.00000;0.89759;2
 59.34000; 38.19667;       0.13651; 94.67567;80.00000;20.00000;0.89752;2
 59.40400; 38.21000;       0.13643; 94.67567;80.00000;20.00000;0.89747;2
 59.48100; 38.22333;       0.13612; 94.67377;80.00000;20.00000;0.89742;2
 59.55700; 38.23667;       0.13613; 94.67186;80.00000;20.00000;0.89736;2
 59.64700; 38.25000;       0.13630; 94.66899;80.00000;20.00000;0.89730;2
 59.71400; 38.26333;       0.13679; 94.66709;80.00000;20.00000;0.89725;2
 59.79100; 38.27667;       0.13688; 94.66327;80.00000;20.00000;0.89719;2
 59.88200; 38.29000;       0.13697; 94.66041;80.00000;20.00000;0.89712;2
 59.96200; 38.30333;       0.13723; 94.65850;80.00000;20.00000;0.89707;2
 60.03200; 38.31667;       0.13707; 94.65754;80.00000;20.00000;0.89701;2
 60.10800; 38.33000;       0.13708; 94.65564;80.00000;20.00000;0.89696;2
 60.19800; 38.34333;       0.13685; 94.65373;80.00000;20.00000;0.89689;2
 60.26800; 38.35667;       0.13661; 94.65277;80.00000;20.00000;0.89684;2
 60.34500; 38.37000;       0.13695; 94.65182;80.00000;20.00000;0.89679;2
 60.42100; 38.38333;       0.13736; 94.64991;80.00000;20.00000;0.89673;2
 60.49600; 38.39667;       0.13729; 94.64896;80.00000;20.00000;0.89668;2
 60.57900; 38.41000;       0.13770; 94.64705;80.00000;20.00000;0.89662;2
 60.65000; 38.42333;       0.13779; 94.64609;80.00000;20.00000;0.89656;2
 60.73400; 38.43667;       0.13796; 94.64514;80.00000;20.00000;0.89650;2
 60.82100; 38.45000;       0.13749; 94.64514;80.00000;20.00000;0.89644;2
 60.89300; 38.46333;       0.13766; 94.64514;80.00000;20.00000;0.89639;2
 60.96400; 38.47667;       0.13823; 94.64514;80.00000;20.00000;0.89633;2
 61.06300; 38.49000;       0.13800; 94.64419;80.00000;20.00000;0.89626;2
 61.14800; 38.50333;       0.13760; 94.64419;80.00000;20.00000;0.89620;2
 61.21500; 38.51667;       0.13794; 94.64228;80.00000;20.00000;0.89615;2
 61.30000; 38.53000;       0.13795; 94.64037;80.00000;20.00000;0.89609;2
 61.37700; 38.54333;       0.13828; 94.63751;80.00000;20.00000;0.89603;2
 61.44700; 38.55667;       0.13829; 94.63560;80.00000;20.00000;0.89598;2
 61.52700; 38.57000;       0.13805; 94.63369;80.00000;20.00000;0.89592;2
 61.60500; 38.58333;       0.13822; 94.63178;80.00000;20.00000;0.89587;2
 61.69200; 38.59667;       0.13840; 94.62892;80.00000;20.00000;0.89580;2
 61.76300; 38.61000;       0.13832; 94.62701;80.00000;20.00000;0.89575;2
 61.83700; 38.62333;       0.13841; 94.62510;80.00000;20.00000;0.89570;2
 61.93000; 38.63667;       0.13834; 94.62224;80.00000;20.00000;0.89563;2
 61.97700; 38.65000;       0.13818; 94.62033;80.00000;20.00000;0.89560;2
 62.07800; 38.66333;       0.13844; 94.61842;80.00000;20.00000;0.89552;2
 62.13700; 38.67667;       0.13836; 94.61556;80.00000;20.00000;0.89548;2
 62.22100; 38.69000;       0.13805; 94.61365;80.00000;20.00000;0.89542;2
 62.30200; 38.70333;       0.13871; 94.61174;80.00000;20.00000;0.89536;2
 62.38500; 38.71667;       0.13872; 94.60984;80.00000;20.00000;0.89530;2
 62.45600; 38.73000;       0.13848; 94.60793;80.00000;20.00000;0.89525;2
 62.53300; 38.74333;       0.13825; 94.60506;80.00000;20.00000;0.89519;2
 62.61700; 38.75667;       0.13834; 94.60316;80.00000;20.00000;0.89513;2
 62.67900; 38.77000;       0.13843; 94.60125;80.00000;20.00000;0.89508;2
 62.77500; 38.78333;       0.13876; 94.60029;80.00000;20.00000;0.89501;2
 62.83800; 38.79667;       0.13885; 94.59839;80.00000;20.00000;0.89497;2
 62.92600; 38.81000;       0.13878; 94.59743;80.00000;20.00000;0.89490;2
 62.99700; 38.82333;       0.13846; 94.59552;80.00000;20.00000;0.89485;2
 63.07600; 38.83667;       0.13823; 94.59361;80.00000;20.00000;0.89479;2
 63.14700; 38.85000;       0.13758; 94.59075;80.00000;20.00000;0.89474;2
 63.22700; 38.86333;       0.13857; 94.58980;80.00000;20.00000;0.89468;2
 63.31900; 38.87667;       0.13850; 94.58884;80.00000;20.00000;0.89462;2
 63.37900; 38.89000;       0.13891; 94.58694;80.00000;20.00000;0.89457;2
 63.47300; 38.90333;       0.13917; 94.58598;80.00000;20.00000;0.89450;2
 63.53600; 38.91667;       0.13877; 94.58407;80.00000;20.00000;0.89446;2
 63.63300; 38.93000;       0.13886; 94.58026;80.00000;20.00000;0.89439;2
 63.70000; 38.94333;       0.13960; 94.57739;80.00000;20.00000;0.89434;2
 63.77100; 38.95667;       0.13912; 94.57358;80.00000;20.00000;0.89429;2
 63.85400; 38.97000;       0.13848; 94.57071;80.00000;20.00000;0.89423;2
 63.92400; 38.98333;       0.13914; 94.56976;80.00000;20.00000;0.89418;2
 63.99000; 38.99667;       0.13898; 94.56690;80.00000;20.00000;0.89413;2
 64.07000; 39.01000;       0.13875; 94.56594;80.00000;20.00000;0.89407;2
 64.15400; 39.02333;       0.13884; 94.56499;80.00000;20.00000;0.89401;2
 64.23900; 39.03667;       0.13868; 94.56404;80.00000;20.00000;0.89395;2
 64.32300; 39.05000;       0.13877; 94.56213;80.00000;20.00000;0.89388;2
 64.40100; 39.06333;       0.13862; 94.56117;80.00000;20.00000;0.89383;2
 64.45800; 39.07667;       0.13895; 94.55926;80.00000;20.00000;0.89379;2
 64.54900; 39.09000;       0.13921; 94.55831;80.00000;20.00000;0.89372;2
 64.63300; 39.10333;       0.13954; 94.55545;80.00000;20.00000;0.89366;2
 64.72500; 39.11667;       0.13947; 94.55354;80.00000;20.00000;0.89359;2
 64.78500; 39.13000;       0.13940; 94.55163;80.00000;20.00000;0.89355;2
 64.85900; 39.14333;       0.13932; 94.54972;80.00000;20.00000;0.89349;2
 64.92900; 39.15667;       0.13917; 94.54686;80.00000;20.00000;0.89344;2
 65.00500; 39.17000;       0.13901; 94.54495;80.00000;20.00000;0.89339;2
 65.08400; 39.18333;       0.13902; 94.54209;80.00000;20.00000;0.89333;2
 65.16000; 39.19667;       0.13903; 94.54018;80.00000;20.00000;0.89327;2
 65.25000; 39.21000;       0.13880; 94.53732;80.00000;20.00000;0.89321;2
 65.30900; 39.22333;       0.13856; 94.53350;80.00000;20.00000;0.89316;2
 65.40000; 39.23667;       0.13857; 94.53064;80.00000;20.00000;0.89310;2
 65.47100; 39.25000;       0.13858; 94.52778;80.00000;20.00000;0.89305;2
 65.55600; 39.26333;       0.13842; 94.52491;80.00000;20.00000;0.89298;2
 65.62400; 39.27667;       0.13868; 94.52205;80.00000;20.00000;0.89294;2
 65.71600; 39.29000;       0.13852; 94.51919;80.00000;20.00000;0.89287;2
 65.78700; 39.30333;       0.13853; 94.51537;80.00000;20.00000;0.89282;2
 65.86000; 39.31667;       0.13854; 94.51156;80.00000;20.00000;0.89276;2
 65.93000; 39.33000;       0.13855; 94.50774;80.00000;20.00000;0.89271;2
 66.01200; 39.34333;       0.13831; 94.50297;80.00000;20.00000;0.89265;2
 66.08500; 39.35667;       0.13808; 94.49915;80.00000;20.00000;0.89260;2
 66.15900; 39.37000;       0.13841; 94.49629;80.00000;20.00000;0.89254;2
 66.24200; 39.38333;       0.13850; 94.49247;80.00000;20.00000;0.89248;2
 66.31800; 39.39667;       0.13818; 94.48961;80.00000;20.00000;0.89243;2
 66.38500; 39.41000;       0.13827; 94.48865;80.00000;20.00000;0.89238;2
 66.47400; 39.42333;       0.13804; 94.48675;80.00000;20.00000;0.89232;2
 66.55300; 39.43667;       0.13780; 94.48484;80.00000;20.00000;0.89226;2
 66.63700; 39.45000;       0.13765; 94.48388;80.00000;20.00000;0.89220;2
 66.70300; 39.46333;       0.13798; 94.48293;80.00000;20.00000;0.89215;2
 66.78600; 39.47667;       0.13799; 94.48198;80.00000;20.00000;0.89209;2
 66.87200; 39.49000;       0.13800; 94.48198;80.00000;20.00000;0.89202;2
 66.94900; 39.50333;       0.13817; 94.48102;80.00000;20.00000;0.89197;2
 67.02100; 39.51667;       0.13769; 94.48007;80.00000;20.00000;0.89192;2
 67.09700; 39.53000;       0.13770; 94.48007;80.00000;20.00000;0.89186;2
 67.18100; 39.54333;       0.13771; 94.47911;80.00000;20.00000;0.89180;2
 67.24900; 39.55667;       0.13747; 94.47911;80.00000;20.00000;0.89175;2
 67.32600; 39.57000;       0.13748; 94.47816;80.00000;20.00000;0.89169;2
 67.40900; 39.58333;       0.13717; 94.47816;80.00000;20.00000;0.89163;2
 67.47800; 39.59667;       0.13685; 94.47720;80.00000;20.00000;0.89158;2
 67.54500; 39.61000;       0.13718; 94.47625;80.00000;20.00000;0.89153;2
 67.62600; 39.62333;       0.13711; 94.47530;80.00000;20.00000;0.89148;2
 67.70100; 39.63667;       0.13695; 94.47434;80.00000;20.00000;0.89142;2
 67.78900; 39.65000;       0.13704; 94.47339;80.00000;20.00000;0.89136;2
 67.84300; 39.66333;       0.13697; 94.47243;80.00000;20.00000;0.89132;2
 67.92600; 39.67667;       0.13714; 94.47053;80.00000;20.00000;0.89126;2
 68.00000; 39.69000;       0.13764; 94.46957;80.00000;20.00000;0.89120;2
 68.08500; 39.70333;       0.13765; 94.46862;80.00000;20.00000;0.89114;2
 68.17100; 39.71667;       0.13741; 94.46671;80.00000;20.00000;0.89108;2
 68.24500; 39.73000;       0.13734; 94.46480;80.00000;20.00000;0.89102;2
 68.31500; 39.74333;       0.13710; 94.46194;80.00000;20.00000;0.89097;2
 68.39600; 39.75667;       0.13687; 94.45908;80.00000;20.00000;0.89091;2
 68.45100; 39.77000;       0.13712; 94.45621;80.00000;20.00000;0.89087;2
 68.54600; 39.78333;       0.13713; 94.45430;80.00000;20.00000;0.89080;2
 68.60700; 39.79667;       0.13722; 94.45144;80.00000;20.00000;0.89076;2
 68.68400; 39.81000;       0.13690; 94.45049;80.00000;20.00000;0.89070;2
 68.77100; 39.82333;       0.13626; 94.44763;80.00000;20.00000;0.89064;2
 68.85700; 39.83667;       0.13553; 94.44667;80.00000;20.00000;0.89058;2
 68.91700; 39.85000;       0.13521; 94.44381;80.00000;20.00000;0.89053;2
 68.98700; 39.86333;       0.13514; 94.44285;80.00000;20.00000;0.89048;2
 69.07600; 39.87667;       0.13588; 94.44095;80.00000;20.00000;0.89042;2
 69.14700; 39.89000;       0.13605; 94.43713;80.00000;20.00000;0.89037;2
 69.23500; 39.90333;       0.13614; 94.43522;80.00000;20.00000;0.89030;2
 69.29300; 39.91667;       0.13582; 94.43140;80.00000;20.00000;0.89026;2
 69.37400; 39.93000;       0.13608; 94.42950;80.00000;20.00000;0.89020;2
 69.45000; 39.94333;       0.13600; 94.42663;80.00000;20.00000;0.89014;2
 69.53000; 39.95667;       0.13487; 94.42472;80.00000;20.00000;0.89009;2
 69.61100; 39.97000;       0.13537; 94.42282;80.00000;20.00000;0.89003;2
 69.68600; 39.98333;       0.13538; 94.42091;80.00000;20.00000;0.88997;2
 69.76600; 39.99667;       0.13530; 94.41805;80.00000;20.00000;0.88991;2
 69.84500; 40.01000;       0.13531; 94.41614;80.00000;20.00000;0.88986;2
 69.91300; 40.02333;       0.13483; 94.41423;80.00000;20.00000;0.88981;2
 69.98000; 40.03667;       0.13459; 94.41232;80.00000;20.00000;0.88976;2
 70.07500; 40.05000;       0.13427; 94.41137;80.00000;20.00000;0.88969;2
 70.13300; 40.06333;       0.13477; 94.40946;80.00000;20.00000;0.88965;2
 70.21700; 40.07667;       0.13478; 94.40660;80.00000;20.00000;0.88959;2
 70.29100; 40.09000;       0.13487; 94.40373;80.00000;20.00000;0.88953;2
 70.36000; 40.10333;       0.13496; 94.40087;80.00000;20.00000;0.88948;2
 70.44000; 40.11667;       0.13431; 94.39896;80.00000;20.00000;0.88942;2
 70.52600; 40.13000;       0.13424; 94.39610;80.00000;20.00000;0.88936;2
 70.60200; 40.14333;       0.13400; 94.39419;80.00000;20.00000;0.88930;2
 70.66700; 40.15667;       0.13385; 94.39228;80.00000;20.00000;0.88926;2
 70.75000; 40.17000;       0.13386; 94.38847;80.00000;20.00000;0.88920;2
 70.83000; 40.18333;       0.13337; 94.38656;80.00000;20.00000;0.88914;2
 70.89800; 40.19667;       0.13346; 94.38560;80.00000;20.00000;0.88909;2
 70.98100; 40.21000;       0.13331; 94.38274;80.00000;20.00000;0.88903;2
 71.05300; 40.22333;       0.13299; 94.38179;80.00000;20.00000;0.88898;2
 71.13200; 40.23667;       0.13308; 94.38083;80.00000;20.00000;0.88892;2
 71.21000; 40.25000;       0.13358; 94.37892;80.00000;20.00000;0.88886;2
 71.28000; 40.26333;       0.13342; 94.37797;80.00000;20.00000;0.88881;2
 71.35000; 40.27667;       0.13351; 94.37702;80.00000;20.00000;0.88876;2
 71.43400; 40.29000;       0.13360; 94.37415;80.00000;20.00000;0.88870;2
 71.51900; 40.30333;       0.13320; 94.37320;80.00000;20.00000;0.88864;2
 71.58200; 40.31667;       0.13288; 94.37129;80.00000;20.00000;0.88859;2
 71.66000; 40.33000;       0.13281; 94.36938;80.00000;20.00000;0.88853;2
 71.72600; 40.34333;       0.13290; 94.36747;80.00000;20.00000;0.88849;2
 71.81600; 40.35667;       0.13258; 94.36366;80.00000;20.00000;0.88842;2
 71.89400; 40.37000;       0.13275; 94.36079;80.00000;20.00000;0.88836;2
 71.95100; 40.38333;       0.13284; 94.35698;80.00000;20.00000;0.88832;2
 72.04700; 40.39667;       0.13236; 94.35412;80.00000;20.00000;0.88825;2
 72.11200; 40.41000;       0.13253; 94.35125;80.00000;20.00000;0.88820;2
 72.19000; 40.42333;       0.13221; 94.34744;80.00000;20.00000;0.88815;2
 72.26000; 40.43667;       0.13206; 94.34457;80.00000;20.00000;0.88810;2
 72.33400; 40.45000;       0.13190; 94.34171;80.00000;20.00000;0.88804;2
 72.41500; 40.46333;       0.13174; 94.33885;80.00000;20.00000;0.88798;2
 72.50000; 40.47667;       0.13167; 94.33599;80.00000;20.00000;0.88792;2
 72.56300; 40.49000;       0.13119; 94.33312;80.00000;20.00000;0.88788;2
 72.64400; 40.50333;       0.13136; 94.33026;80.00000;20.00000;0.88782;2
 72.71200; 40.51667;       0.13120; 94.32835;80.00000;20.00000;0.88777;2
 72.79800; 40.53000;       0.13154; 94.32644;80.00000;20.00000;0.88770;2
 72.86600; 40.54333;       0.13106; 94.32358;80.00000;20.00000;0.88765;2
 72.93100; 40.55667;       0.13106; 94.32263;80.00000;20.00000;0.88761;2
 73.01800; 40.57000;       0.13181; 94.31976;80.00000;20.00000;0.88754;2
 73.09600; 40.58333;       0.13083; 94.31786;80.00000;20.00000;0.88749;2
 73.15900; 40.59667;       0.13100; 94.31595;80.00000;20.00000;0.88744;2
 73.22400; 40.61000;       0.13027; 94.31309;80.00000;20.00000;0.88739;2
 73.31800; 40.62333;       0.13078; 94.31118;80.00000;20.00000;0.88732;2
 73.40200; 40.63667;       0.13037; 94.30927;80.00000;20.00000;0.88726;2
 73.46600; 40.65000;       0.13063; 94.30831;80.00000;20.00000;0.88722;2
 73.53700; 40.66333;       0.13063; 94.30641;80.00000;20.00000;0.88717;2
 73.60500; 40.67667;       0.13040; 94.30450;80.00000;20.00000;0.88712;2
 73.68400; 40.69000;       0.13024; 94.30354;80.00000;20.00000;0.88706;2
 73.77400; 40.70333;       0.13017; 94.30354;80.00000;20.00000;0.88699;2
 73.84300; 40.71667;       0.12935; 94.30259;80.00000;20.00000;0.88694;2
 73.92700; 40.73000;       0.12928; 94.30259;80.00000;20.00000;0.88688;2
 73.99400; 40.74333;       0.12937; 94.30259;80.00000;20.00000;0.88683;2
 74.07400; 40.75667;       0.12946; 94.30259;80.00000;20.00000;0.88677;2
 74.14900; 40.77000;       0.12898; 94.30164;80.00000;20.00000;0.88672;2
 74.23100; 40.78333;       0.12874; 94.30068;80.00000;20.00000;0.88666;2
 74.30700; 40.79667;       0.12924; 94.29973;80.00000;20.00000;0.88660;2
 74.37700; 40.81000;       0.12916; 94.29973;80.00000;20.00000;0.88655;2
 74.45100; 40.82333;       0.12876; 94.29877;80.00000;20.00000;0.88650;2
 74.52100; 40.83667;       0.12877; 94.29782;80.00000;20.00000;0.88645;2
 74.60400; 40.85000;       0.12837; 94.29686;80.00000;20.00000;0.88639;2
 74.68300; 40.86333;       0.12813; 94.29591;80.00000;20.00000;0.88633;2
 74.74700; 40.87667;       0.12789; 94.29496;80.00000;20.00000;0.88628;2
 74.82800; 40.89000;       0.12708; 94.29400;80.00000;20.00000;0.88622;2
 74.90100; 40.90333;       0.12717; 94.29400;80.00000;20.00000;0.88617;2
 74.97200; 40.91667;       0.12693; 94.29305;80.00000;20.00000;0.88612;2
 75.04900; 40.93000;       0.12718; 94.29209;80.00000;20.00000;0.88606;2
 75.12900; 40.94333;       0.12727; 94.29114;80.00000;20.00000;0.88600;2
 75.19300; 40.95667;       0.12769; 94.29019;80.00000;20.00000;0.88596;2
 75.28300; 40.97000;       0.12721; 94.29019;80.00000;20.00000;0.88589;2
 75.34800; 40.98333;       0.12721; 94.28923;80.00000;20.00000;0.88585;2
 75.41600; 40.99667;       0.12681; 94.28828;80.00000;20.00000;0.88580;2
