#EXPORTTYPE:DATA ALL
#FILE:100wt20hr.ngb-ds3
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:100wt20hr
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH STA 449F3
#PROJECT:copyrolysis
#DATE/TIME:20.03.2021 01:31
#CORR. FILE:correction 20kmin.ngb-bs3
#TEMPCAL:2021 CAL T 20KMIN .ngb-ts3
#SENSITIVITY:2021 CAL s 20KMIN REVISAR.ngb-ts3.ngb-es3
#LABORATORY:UNA - FCQ - AI
#OPERATOR:AD
#REMARK:
#SAMPLE:100wt20hr
#SAMPLE MASS /mg:10.3815
#MATERIAL:EMPTY
#REFERENCE:Empty
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:DSC/TG pan Al2O3
#SAMPLE CRUCIBLE MASS /mg:138.7185
#REFERENCE CRUCIBLE MASS /mg:140.87
#DSC RANGE /µV:5000
#TG RANGE /mg:35000
#TAU-R:---
#CORR. CODE:020
#EXO:-1
#RANGE:25°C/00:00/25°C/20,0(K/min)/800°C/
#SEGMENT:S1-2/2
#SEG. 1:25°C/00:30/25°C
#SEG. 2:25°C/20,0(K/min)/800°C

##Temp./°C;Time/min;DSC/(mW/mg);Mass/%;Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW);Segment
 25.13400; 2.50000;       0.11018; 99.10514;80.00000;20.00000;0.80442;1
 25.13100; 2.55000;       0.10881; 99.08587;80.00000;20.00000;0.80442;1
 25.14700; 2.60000;       0.10799; 99.07143;80.00000;20.00000;0.80442;1
 25.14600; 2.65000;       0.10616; 99.06179;80.00000;20.00000;0.80442;1
 25.14700; 2.70000;       0.10415; 99.05216;80.00000;20.00000;0.80442;1
 25.14800; 2.75000;       0.10278; 99.04638;80.00000;20.00000;0.80442;1
 25.13200; 2.80000;       0.10205; 99.03578;80.00000;20.00000;0.80442;1
 25.14400; 2.85000;       0.10077; 99.02423;80.00000;20.00000;0.80442;1
 25.14500; 2.90000; 9.921469e-002; 99.01363;80.00000;20.00000;0.80442;1
 25.15000; 2.95000; 9.802715e-002; 99.00592;80.00000;20.00000;0.80442;1
 25.15600; 3.00000; 9.583469e-002; 98.99340;80.00000;20.00000;0.80442;1
 25.16500; 3.05000; 9.510402e-002; 98.97703;80.00000;20.00000;0.80442;1
 25.14400; 3.10000; 9.409861e-002; 98.97028;80.00000;20.00000;0.80442;1
 25.14200; 3.15000; 9.227142e-002; 98.96065;80.00000;20.00000;0.80442;1
 25.16100; 3.20000; 9.090146e-002; 98.95006;80.00000;20.00000;0.80442;1
 25.14000; 3.25000; 9.099236e-002; 98.93946;80.00000;20.00000;0.80442;1
 25.13300; 3.30000; 8.989591e-002; 98.92790;80.00000;20.00000;0.80442;1
 25.13300; 3.35000; 8.752062e-002; 98.91442;80.00000;20.00000;0.80442;1
 25.15100; 3.40000; 8.724692e-002; 98.90382;80.00000;20.00000;0.80442;1
 25.14600; 3.45000; 8.642459e-002; 98.89515;80.00000;20.00000;0.80442;1
 25.13200; 3.50000; 8.496258e-002; 98.88841;80.00000;20.00000;0.80442;1
 25.15600; 3.55000; 8.423220e-002; 98.88070;80.00000;20.00000;0.80442;1
 25.14400; 3.60000; 8.267887e-002; 98.87203;80.00000;20.00000;0.80442;1
 25.12100; 3.65000; 8.130807e-002; 98.86336;80.00000;20.00000;0.80443;1
 25.14600; 3.70000; 8.112583e-002; 98.85373;80.00000;20.00000;0.80442;1
 25.13300; 3.75000; 7.993793e-002; 98.84410;80.00000;20.00000;0.80442;1
 25.12900; 3.80000; 7.847614e-002; 98.83254;80.00000;20.00000;0.80443;1
 25.10400; 3.85000; 7.792753e-002; 98.82387;80.00000;20.00000;0.80443;1
 25.12100; 3.90000; 7.619205e-002; 98.81809;80.00000;20.00000;0.80443;1
 25.11500; 3.95000; 7.591787e-002; 98.80942;80.00000;20.00000;0.80443;1
 25.11400; 4.00000; 7.454750e-002; 98.79979;80.00000;20.00000;0.80443;1
 25.11500; 4.05000; 7.436480e-002; 98.79305;80.00000;20.00000;0.80443;1
 25.09800; 4.10000; 7.381637e-002; 98.79112;80.00000;20.00000;0.80443;1
 25.10100; 4.15000; 7.272013e-002; 98.78630;80.00000;20.00000;0.80443;1
 25.10400; 4.20000; 7.198933e-002; 98.77571;80.00000;20.00000;0.80443;1
 25.11500; 4.25000; 7.144137e-002; 98.76415;80.00000;20.00000;0.80443;1
 25.10400; 4.30000; 7.061897e-002; 98.75355;80.00000;20.00000;0.80443;1
 25.09800; 4.35000; 6.933988e-002; 98.74585;80.00000;20.00000;0.80443;1
 25.08900; 4.40000; 6.879159e-002; 98.73621;80.00000;20.00000;0.80443;1
 25.07600; 4.45000; 6.769511e-002; 98.72562;80.00000;20.00000;0.80444;1
 25.07600; 4.50000; 6.705561e-002; 98.71695;80.00000;20.00000;0.80444;1
 25.07800; 4.55000; 6.623343e-002; 98.70635;80.00000;20.00000;0.80443;1
 25.06100; 4.60000; 6.522825e-002; 98.69865;80.00000;20.00000;0.80444;1
 25.06800; 4.65000; 6.468022e-002; 98.69287;80.00000;20.00000;0.80444;1
 25.06100; 4.70000; 6.330977e-002; 98.69094;80.00000;20.00000;0.80444;1
 25.05800; 4.75000; 6.321837e-002; 98.69383;80.00000;20.00000;0.80444;1
 25.05200; 4.80000; 6.230472e-002; 98.68805;80.00000;20.00000;0.80444;1
 25.03800; 4.85000; 6.212179e-002; 98.68227;80.00000;20.00000;0.80444;1
 25.05000; 4.90000; 6.157384e-002; 98.68034;80.00000;20.00000;0.80444;1
 25.03800; 4.95000; 6.102553e-002; 98.67842;80.00000;20.00000;0.80444;1
 25.03800; 5.00000; 6.020333e-002; 98.67457;80.00000;20.00000;0.80444;1
 25.03000; 5.05000; 5.901560e-002; 98.67071;80.00000;20.00000;0.80444;1
 25.02100; 5.10000; 5.874141e-002; 98.66686;80.00000;20.00000;0.80445;1
 25.00900; 5.15000; 5.883259e-002; 98.66590;80.00000;20.00000;0.80445;1
 25.01200; 5.20000; 5.846721e-002; 98.66686;80.00000;20.00000;0.80445;1
 25.01000; 5.25000; 5.819313e-002; 98.66493;80.00000;20.00000;0.80445;1
 25.00200; 5.30000; 5.746218e-002; 98.66301;80.00000;20.00000;0.80445;1
 24.98500; 5.35000; 5.691382e-002; 98.65915;80.00000;20.00000;0.80445;1
 24.99200; 5.40000; 5.600037e-002; 98.65434;80.00000;20.00000;0.80445;1
 24.99300; 5.45000; 5.563496e-002; 98.65145;80.00000;20.00000;0.80445;1
 24.99900; 5.50000; 5.526962e-002; 98.64567;80.00000;20.00000;0.80445;1
 24.99800; 5.55000; 5.499554e-002; 98.64181;80.00000;20.00000;0.80445;1
 24.98700; 5.60000; 5.380779e-002; 98.63700;80.00000;20.00000;0.80445;1
 24.97600; 5.65000; 5.380765e-002; 98.63218;80.00000;20.00000;0.80445;1
 24.97500; 5.70000; 5.316816e-002; 98.62737;80.00000;20.00000;0.80445;1
 24.96500; 5.75000; 5.280262e-002; 98.62159;80.00000;20.00000;0.80446;1
 24.97500; 5.80000; 5.252869e-002; 98.61773;80.00000;20.00000;0.80445;1
 24.97500; 5.85000; 5.216327e-002; 98.61292;80.00000;20.00000;0.80445;1
 24.95000; 5.90000; 5.170619e-002; 98.60810;80.00000;20.00000;0.80446;1
 24.95500; 5.95000; 5.134083e-002; 98.60617;80.00000;20.00000;0.80446;1
 24.93900; 6.00000; 5.097523e-002; 98.60328;80.00000;20.00000;0.80446;1
 24.94900; 6.05000; 5.024452e-002; 98.59943;80.00000;20.00000;0.80446;1
 24.94500; 6.10000; 4.978771e-002; 98.59751;80.00000;20.00000;0.80446;1
 24.94200; 6.15000; 5.042714e-002; 98.59558;80.00000;20.00000;0.80446;1
 24.94800; 6.20000; 4.923962e-002; 98.58787;80.00000;20.00000;0.80446;1
 24.95400; 6.25000; 4.850886e-002; 98.58017;80.00000;20.00000;0.80446;1
 24.94200; 6.30000; 4.832601e-002; 98.57342;80.00000;20.00000;0.80446;1
 24.94000; 6.35000; 4.786922e-002; 98.56668;80.00000;20.00000;0.80446;1
 24.93300; 6.40000; 4.805185e-002; 98.55994;80.00000;20.00000;0.80446;1
 24.92000; 6.45000; 4.686411e-002; 98.55320;80.00000;20.00000;0.80446;1
 24.91400; 6.50000; 4.722946e-002; 98.54838;80.00000;20.00000;0.80447;1
 24.92900; 6.55000; 4.659015e-002; 98.54260;80.00000;20.00000;0.80446;1
 24.91200; 6.60000; 4.613320e-002; 98.53586;80.00000;20.00000;0.80447;1
 24.92000; 6.65000; 4.595058e-002; 98.52719;80.00000;20.00000;0.80446;1
 24.90500; 6.70000; 4.576771e-002; 98.52141;80.00000;20.00000;0.80447;1
 24.89900; 6.75000; 4.549359e-002; 98.51948;80.00000;20.00000;0.80447;1
 24.93100; 6.80000; 4.467176e-002; 98.51467;80.00000;20.00000;0.80446;1
 24.89900; 6.85000; 4.521953e-002; 98.51178;80.00000;20.00000;0.80447;1
 24.90300; 6.90000; 4.403199e-002; 98.51081;80.00000;20.00000;0.80447;1
 24.89700; 6.95000; 4.485410e-002; 98.51081;80.00000;20.00000;0.80447;1
 24.91100; 7.00000; 4.476290e-002; 98.50889;80.00000;20.00000;0.80447;1
 24.90800; 7.05000; 4.394069e-002; 98.50696;80.00000;20.00000;0.80447;1
 24.88300; 7.10000; 4.348367e-002; 98.50407;80.00000;20.00000;0.80447;1
 24.90200; 7.15000; 4.403198e-002; 98.50022;80.00000;20.00000;0.80447;1
 24.87400; 7.20000; 4.302682e-002; 98.49636;80.00000;20.00000;0.80447;1
 24.88300; 7.25000; 4.275285e-002; 98.48577;80.00000;20.00000;0.80447;1
 24.88400; 7.30000; 4.275287e-002; 98.47614;80.00000;20.00000;0.80447;1
 24.89100; 7.35000; 4.211347e-002; 98.46939;80.00000;20.00000;0.80447;1
 24.87400; 7.40000; 4.202195e-002; 98.46747;80.00000;20.00000;0.80447;1
 24.86600; 7.45000; 4.138240e-002; 98.46458;80.00000;20.00000;0.80448;1
 24.85500; 7.50000; 4.193041e-002; 98.45976;80.00000;20.00000;0.80448;1
 24.88300; 7.55000; 4.202203e-002; 98.45494;80.00000;20.00000;0.80447;1
 24.86800; 7.60000; 4.138242e-002; 98.44820;80.00000;20.00000;0.80447;1
 24.88200; 7.65000; 4.138256e-002; 98.44146;80.00000;20.00000;0.80447;1
 24.86800; 7.70000; 4.129107e-002; 98.43568;80.00000;20.00000;0.80447;1
 24.85900; 7.75000; 4.092557e-002; 98.42990;80.00000;20.00000;0.80448;1
 24.85500; 7.80000; 4.101689e-002; 98.42894;80.00000;20.00000;0.80448;1
 24.86500; 7.85000; 4.046887e-002; 98.42605;80.00000;20.00000;0.80448;1
 24.86300; 7.90000; 4.019480e-002; 98.42219;80.00000;20.00000;0.80448;1
 24.84900; 7.95000; 3.964656e-002; 98.41738;80.00000;20.00000;0.80448;1
 24.84800; 8.00000; 3.973790e-002; 98.41352;80.00000;20.00000;0.80448;1
 24.84800; 8.05000; 3.900709e-002; 98.41063;80.00000;20.00000;0.80448;1
 24.83400; 8.10000; 3.937236e-002; 98.40871;80.00000;20.00000;0.80448;1
 24.85800; 8.15000; 4.001205e-002; 98.40582;80.00000;20.00000;0.80448;1
 24.84100; 8.20000; 3.937243e-002; 98.40389;80.00000;20.00000;0.80448;1
 24.84400; 8.25000; 4.010327e-002; 98.40004;80.00000;20.00000;0.80448;1
 24.84100; 8.30000; 3.882432e-002; 98.39619;80.00000;20.00000;0.80448;1
 24.85300; 8.35000; 3.955524e-002; 98.39330;80.00000;20.00000;0.80448;1
 24.84400; 8.40000; 3.827624e-002; 98.39137;80.00000;20.00000;0.80448;1
 24.84100; 8.45000; 3.736270e-002; 98.39041;80.00000;20.00000;0.80448;1
 24.85000; 8.50000; 3.809359e-002; 98.38463;80.00000;20.00000;0.80448;1
 24.84400; 8.55000; 3.827624e-002; 98.37596;80.00000;20.00000;0.80448;1
 24.83800; 8.60000; 3.772808e-002; 98.37018;80.00000;20.00000;0.80448;1
 24.82900; 8.65000; 3.763665e-002; 98.36921;80.00000;20.00000;0.80448;1
 24.82100; 8.70000; 3.763657e-002; 98.36632;80.00000;20.00000;0.80448;1
 24.82100; 8.75000; 3.708847e-002; 98.36247;80.00000;20.00000;0.80448;1
 24.81800; 8.80000; 3.690574e-002; 98.35958;80.00000;20.00000;0.80448;1
 24.81900; 8.85000; 3.681440e-002; 98.35766;80.00000;20.00000;0.80448;1
 24.82200; 8.90000; 3.635767e-002; 98.35477;80.00000;20.00000;0.80448;1
 24.81200; 8.95000; 3.553543e-002; 98.34995;80.00000;20.00000;0.80449;1
 24.82600; 9.00000; 3.608365e-002; 98.34513;80.00000;20.00000;0.80448;1
 24.81000; 9.05000; 3.635757e-002; 98.34032;80.00000;20.00000;0.80449;1
 24.80800; 9.10000; 3.626620e-002; 98.33550;80.00000;20.00000;0.80449;1
 24.80700; 9.15000; 3.654024e-002; 98.33165;80.00000;20.00000;0.80449;1
 24.83100; 9.20000; 3.580964e-002; 98.32779;80.00000;20.00000;0.80448;1
 24.81600; 9.25000; 3.535276e-002; 98.32394;80.00000;20.00000;0.80448;1
 24.82300; 9.30000; 3.590092e-002; 98.32105;80.00000;20.00000;0.80448;1
 24.81900; 9.35000; 3.553549e-002; 98.31720;80.00000;20.00000;0.80448;1
 24.82500; 9.40000; 3.544419e-002; 98.31431;80.00000;20.00000;0.80448;1
 24.83100; 9.45000; 3.462208e-002; 98.31335;80.00000;20.00000;0.80448;1
 24.82000; 9.50000; 3.480469e-002; 98.31142;80.00000;20.00000;0.80448;1
 24.82900; 9.55000; 3.517016e-002; 98.30853;80.00000;20.00000;0.80448;1
 24.80300; 9.60000; 3.535265e-002; 98.30564;80.00000;20.00000;0.80449;1
 24.82400; 9.65000; 3.434797e-002; 98.30371;80.00000;20.00000;0.80448;1
 24.82000; 9.70000; 3.462198e-002; 98.30179;80.00000;20.00000;0.80448;1
 24.82100; 9.75000; 3.480469e-002; 98.29890;80.00000;20.00000;0.80448;1
 24.82100; 9.80000; 3.389118e-002; 98.29697;80.00000;20.00000;0.80448;1
 24.81300; 9.85000; 3.398247e-002; 98.29697;80.00000;20.00000;0.80449;1
 24.82000; 9.90000; 3.389118e-002; 98.28926;80.00000;20.00000;0.80448;1
 24.82300; 9.95000; 3.389120e-002; 98.28445;80.00000;20.00000;0.80448;1
 24.81300;10.00000; 3.343437e-002; 98.28252;80.00000;20.00000;0.80449;1
 24.82400;10.05000; 3.325175e-002; 98.27963;80.00000;20.00000;0.80448;1
 24.82500;10.10000; 3.343446e-002; 98.27578;80.00000;20.00000;0.80448;1
 24.82500;10.15000; 3.370852e-002; 98.26904;80.00000;20.00000;0.80448;1
 24.82200;10.20000; 3.343444e-002; 98.26518;80.00000;20.00000;0.80448;1
 24.81400;10.25000; 3.306897e-002; 98.26229;80.00000;20.00000;0.80448;1
 24.82800;10.30000; 3.261233e-002; 98.26133;80.00000;20.00000;0.80448;1
 24.81200;10.35000; 3.279490e-002; 98.25555;80.00000;20.00000;0.80449;1
 24.83200;10.40000; 3.242965e-002; 98.24977;80.00000;20.00000;0.80448;1
 24.83500;10.45000; 3.279508e-002; 98.24592;80.00000;20.00000;0.80448;1
 24.83400;10.50000; 3.224697e-002; 98.24014;80.00000;20.00000;0.80448;1
 24.82000;10.55000; 3.242956e-002; 98.23629;80.00000;20.00000;0.80448;1
 24.82900;10.60000; 3.288639e-002; 98.23340;80.00000;20.00000;0.80448;1
 24.81600;10.65000; 3.233818e-002; 98.22762;80.00000;20.00000;0.80448;1
 24.83300;10.70000; 3.169885e-002; 98.22087;80.00000;20.00000;0.80448;1
 24.81800;10.75000; 3.142469e-002; 98.21895;80.00000;20.00000;0.80448;1
 24.82700;10.80000; 3.233827e-002; 98.21413;80.00000;20.00000;0.80448;1
 24.83500;10.85000; 3.188157e-002; 98.21124;80.00000;20.00000;0.80448;1
 24.83000;10.90000; 3.087667e-002; 98.20739;80.00000;20.00000;0.80448;1
 24.81800;10.95000; 3.087658e-002; 98.20257;80.00000;20.00000;0.80448;1
 24.82200;11.00000; 3.105932e-002; 98.19968;80.00000;20.00000;0.80448;1
 24.83000;11.05000; 3.133343e-002; 98.19583;80.00000;20.00000;0.80448;1
 24.82700;11.10000; 3.169881e-002; 98.19198;80.00000;20.00000;0.80448;1
 24.82700;11.15000; 3.115070e-002; 98.18909;80.00000;20.00000;0.80448;1
 24.82100;11.20000; 3.142471e-002; 98.18620;80.00000;20.00000;0.80448;1
 24.81800;11.25000; 3.069388e-002; 98.18234;80.00000;20.00000;0.80448;1
 24.80600;11.30000; 3.124190e-002; 98.17849;80.00000;20.00000;0.80449;1
 24.81200;11.35000; 3.105924e-002; 98.17560;80.00000;20.00000;0.80449;1
 24.80300;11.40000; 3.041972e-002; 98.17175;80.00000;20.00000;0.80449;1
 24.80900;11.45000; 3.023707e-002; 98.16886;80.00000;20.00000;0.80449;1
 24.81100;11.50000; 3.087653e-002; 98.16308;80.00000;20.00000;0.80449;1
 24.82500;11.55000; 3.060258e-002; 98.16019;80.00000;20.00000;0.80448;1
 24.83200;11.60000; 2.996317e-002; 98.15730;80.00000;20.00000;0.80448;1
 24.81400;11.65000; 3.032845e-002; 98.15441;80.00000;20.00000;0.80448;1
 24.82100;11.70000; 2.996310e-002; 98.15152;80.00000;20.00000;0.80448;1
 24.83700;11.75000; 2.978051e-002; 98.14863;80.00000;20.00000;0.80448;1
 24.83100;11.80000; 2.932371e-002; 98.14574;80.00000;20.00000;0.80448;1
 24.83100;11.85000; 2.941506e-002; 98.14478;80.00000;20.00000;0.80448;1
 24.82000;11.90000; 2.987174e-002; 98.14478;80.00000;20.00000;0.80448;1
 24.81800;11.95000; 2.978038e-002; 98.14478;80.00000;20.00000;0.80448;1
 24.82100;12.00000; 2.895824e-002; 98.14478;80.00000;20.00000;0.80448;1
 24.81700;12.05000; 2.950631e-002; 98.14478;80.00000;20.00000;0.80448;1
 24.80700;12.10000; 2.868409e-002; 98.14478;80.00000;20.00000;0.80449;1
 24.82400;12.15000; 2.822745e-002; 98.14478;80.00000;20.00000;0.80448;1
 24.80700;12.20000; 2.859274e-002; 98.14478;80.00000;20.00000;0.80449;1
 24.82000;12.25000; 2.859283e-002; 98.14478;80.00000;20.00000;0.80448;1
 24.81300;12.30000; 2.841008e-002; 98.14285;80.00000;20.00000;0.80449;1
 24.83600;12.35000; 2.859294e-002; 98.14189;80.00000;20.00000;0.80448;1
 24.83800;12.40000; 2.841025e-002; 98.14092;80.00000;20.00000;0.80448;1
 24.84900;12.45000; 2.758816e-002; 98.13996;80.00000;20.00000;0.80448;1
 24.84100;12.50000; 2.786216e-002; 98.13803;80.00000;20.00000;0.80448;1
 24.83500;12.55000; 2.758807e-002; 98.13707;80.00000;20.00000;0.80448;1
 24.82500;12.60000; 2.777070e-002; 98.12840;80.00000;20.00000;0.80448;1
 24.84200;12.65000; 2.767946e-002; 98.12262;80.00000;20.00000;0.80448;1
 24.85000;12.70000; 2.667465e-002; 98.11973;80.00000;20.00000;0.80448;1
 24.84500;12.75000; 2.731408e-002; 98.11684;80.00000;20.00000;0.80448;1
 24.84400;12.80000; 2.740542e-002; 98.11492;80.00000;20.00000;0.80448;1
 24.83800;12.85000; 2.594376e-002; 98.11203;80.00000;20.00000;0.80448;1
 24.84800;12.90000; 2.612653e-002; 98.10914;80.00000;20.00000;0.80448;1
 24.82400;12.95000; 2.667449e-002; 98.10721;80.00000;20.00000;0.80448;1
 24.84000;13.00000; 2.603513e-002; 98.10625;80.00000;20.00000;0.80448;1
 24.84000;13.05000; 2.658323e-002; 98.10625;80.00000;20.00000;0.80448;1
 24.83300;13.10000; 2.630914e-002; 98.10625;80.00000;20.00000;0.80448;1
 24.85000;13.15000; 2.694870e-002; 98.10625;80.00000;20.00000;0.80448;1
 24.83900;13.20000; 2.649188e-002; 98.10625;80.00000;20.00000;0.80448;1
 24.83900;13.25000; 2.557836e-002; 98.10625;80.00000;20.00000;0.80448;1
 24.83100;13.30000; 2.548696e-002; 98.10528;80.00000;20.00000;0.80448;1
 24.84000;13.35000; 2.585242e-002; 98.10432;80.00000;20.00000;0.80448;1
 24.86200;13.40000; 2.493904e-002; 98.10239;80.00000;20.00000;0.80448;1
 24.84700;13.45000; 2.539571e-002; 98.10143;80.00000;20.00000;0.80448;1
 24.86200;13.50000; 2.493904e-002; 98.10047;80.00000;20.00000;0.80448;1
 24.87100;13.55000; 2.466504e-002; 98.09854;80.00000;20.00000;0.80447;1
 24.85900;13.60000; 2.521308e-002; 98.09661;80.00000;20.00000;0.80448;1
 24.86000;13.65000; 2.439092e-002; 98.08698;80.00000;20.00000;0.80448;1
 24.86400;13.70000; 2.329472e-002; 98.08313;80.00000;20.00000;0.80448;1
 24.87000;13.75000; 2.347746e-002; 98.08024;80.00000;20.00000;0.80447;1
 24.86900;13.80000; 2.439097e-002; 98.07735;80.00000;20.00000;0.80447;1
 24.87200;13.85000; 2.448234e-002; 98.07350;80.00000;20.00000;0.80447;1
 24.86600;13.90000; 2.338608e-002; 98.07061;80.00000;20.00000;0.80448;1
 24.88200;13.95000; 2.384293e-002; 98.06868;80.00000;20.00000;0.80447;1
 24.87800;14.00000; 2.347750e-002; 98.06675;80.00000;20.00000;0.80447;1
 24.86800;14.05000; 2.302069e-002; 98.06483;80.00000;20.00000;0.80447;1
 24.85700;14.10000; 2.329468e-002; 98.06290;80.00000;20.00000;0.80448;1
 24.87300;14.15000; 2.283801e-002; 98.06001;80.00000;20.00000;0.80447;1
 24.87600;14.20000; 2.256397e-002; 98.05905;80.00000;20.00000;0.80447;1
 24.86500;14.25000; 2.247256e-002; 98.05712;80.00000;20.00000;0.80448;1
 24.87200;14.30000; 2.265530e-002; 98.05519;80.00000;20.00000;0.80447;1
 24.86300;14.35000; 2.256390e-002; 98.05230;80.00000;20.00000;0.80448;1
 24.86600;14.40000; 2.238121e-002; 98.05134;80.00000;20.00000;0.80448;1
 24.86300;14.45000; 2.238120e-002; 98.05134;80.00000;20.00000;0.80448;1
 24.88300;14.50000; 2.256401e-002; 98.05038;80.00000;20.00000;0.80447;1
 24.87400;14.55000; 2.192449e-002; 98.05038;80.00000;20.00000;0.80447;1
