#EXPORTTYPE:DATA ALL
#FILE:75wt10hr.ngb-ds3
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:75wt10hr
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH STA 449F3
#PROJECT:copyrolysis
#DATE/TIME:18.03.2021 01:20
#CORR. FILE:correction 10kmin.ngb-bs3
#TEMPCAL:2021 CAL T 10KMIN .ngb-ts3
#SENSITIVITY:2021 CAL s 10KMIN REVISAR.ngb-ts3.ngb-es3
#LABORATORY:UNA - FCQ - AI
#OPERATOR:AD
#REMARK:
#SAMPLE:75wt10hr
#SAMPLE MASS /mg:10.7570
#MATERIAL:EMPTY
#REFERENCE:Empty
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:DSC/TG pan Al2O3
#SAMPLE CRUCIBLE MASS /mg:139.1830
#REFERENCE CRUCIBLE MASS /mg:140.87
#DSC RANGE /µV:5000
#TG RANGE /mg:35000
#TAU-R:---
#CORR. CODE:020
#EXO:-1
#RANGE:25°C/00:00/25°C/10,0(K/min)/800°C/
#SEGMENT:S1-2/2
#SEG. 1:25°C/00:30/25°C
#SEG. 2:25°C/10,0(K/min)/800°C

##Temp./°C;Time/min;DSC/(mW/mg);Mass/%;Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW);Segment
167.35300; 44.59583;      -0.66889; 94.71042;80.00000;20.00000;0.78168;2
167.45100; 44.60583;      -0.66947; 94.71042;80.00000;20.00000;0.78164;2
167.55800; 44.61583;      -0.67087; 94.71042;80.00000;20.00000;0.78160;2
167.66499; 44.62583;      -0.67154; 94.71042;80.00000;20.00000;0.78155;2
167.75999; 44.63583;      -0.67266; 94.71042;80.00000;20.00000;0.78151;2
167.87700; 44.64583;      -0.67261; 94.71042;80.00000;20.00000;0.78146;2
167.99400; 44.65583;      -0.67266; 94.71042;80.00000;20.00000;0.78142;2
168.09399; 44.66583;      -0.67460; 94.71042;80.00000;20.00000;0.78137;2
168.20399; 44.67583;      -0.67437; 94.71042;80.00000;20.00000;0.78133;2
168.30400; 44.68583;      -0.67440; 94.70949;80.00000;20.00000;0.78129;2
168.40900; 44.69583;      -0.67544; 94.70949;80.00000;20.00000;0.78124;2
168.51199; 44.70583;      -0.67611; 94.70949;80.00000;20.00000;0.78120;2
168.62199; 44.71583;      -0.67679; 94.70949;80.00000;20.00000;0.78115;2
168.72600; 44.72583;      -0.67737; 94.70856;80.00000;20.00000;0.78111;2
168.82800; 44.73583;      -0.67877; 94.70856;80.00000;20.00000;0.78107;2
168.93700; 44.74583;      -0.67917; 94.70856;80.00000;20.00000;0.78102;2
169.04300; 44.75583;      -0.68030; 94.70856;80.00000;20.00000;0.78098;2
169.14301; 44.76583;      -0.68079; 94.70856;80.00000;20.00000;0.78093;2
169.25500; 44.77583;      -0.68111; 94.70763;80.00000;20.00000;0.78089;2
169.36099; 44.78583;      -0.68178; 94.70763;80.00000;20.00000;0.78084;2
169.46700; 44.79583;      -0.68227; 94.70763;80.00000;20.00000;0.78080;2
169.57600; 44.80583;      -0.68349; 94.70763;80.00000;20.00000;0.78075;2
169.66800; 44.81583;      -0.68453; 94.70670;80.00000;20.00000;0.78071;2
169.77901; 44.82583;      -0.68493; 94.70670;80.00000;20.00000;0.78067;2
169.89000; 44.83583;      -0.68470; 94.70670;80.00000;20.00000;0.78062;2
169.99699; 44.84583;      -0.68610; 94.70577;80.00000;20.00000;0.78057;2
170.09399; 44.85583;      -0.68714; 94.70484;80.00000;20.00000;0.78053;2
170.19200; 44.86583;      -0.68663; 94.70298;80.00000;20.00000;0.78049;2
170.30499; 44.87583;      -0.68713; 94.70205;80.00000;20.00000;0.78045;2
170.42300; 44.88583;      -0.68808; 94.70112;80.00000;20.00000;0.78040;2
170.51300; 44.89583;      -0.68829; 94.70020;80.00000;20.00000;0.78036;2
170.62700; 44.90583;      -0.68906; 94.70020;80.00000;20.00000;0.78031;2
170.72200; 44.91583;      -0.68982; 94.69927;80.00000;20.00000;0.78027;2
170.83299; 44.92583;      -0.69068; 94.69834;80.00000;20.00000;0.78022;2
170.93300; 44.93583;      -0.69199; 94.69834;80.00000;20.00000;0.78018;2
171.04100; 44.94583;      -0.69222; 94.69741;80.00000;20.00000;0.78014;2
171.15199; 44.95583;      -0.69280; 94.69741;80.00000;20.00000;0.78009;2
171.25200; 44.96583;      -0.69284; 94.69648;80.00000;20.00000;0.78005;2
171.35699; 44.97583;      -0.69415; 94.69648;80.00000;20.00000;0.78000;2
171.45300; 44.98583;      -0.69483; 94.69555;80.00000;20.00000;0.77996;2
171.55200; 44.99583;      -0.69495; 94.69555;80.00000;20.00000;0.77992;2
171.66100; 45.00583;      -0.69499; 94.69555;80.00000;20.00000;0.77987;2
171.77200; 45.01583;      -0.69558; 94.69462;80.00000;20.00000;0.77983;2
171.88300; 45.02583;      -0.69653; 94.69462;80.00000;20.00000;0.77978;2
171.97099; 45.03583;      -0.69739; 94.69369;80.00000;20.00000;0.77974;2
172.08800; 45.04583;      -0.69798; 94.69369;80.00000;20.00000;0.77969;2
172.18700; 45.05583;      -0.69947; 94.69276;80.00000;20.00000;0.77965;2
172.29300; 45.06583;      -0.70033; 94.69276;80.00000;20.00000;0.77961;2
172.38901; 45.07583;      -0.70073; 94.69183;80.00000;20.00000;0.77957;2
172.50700; 45.08583;      -0.70114; 94.69183;80.00000;20.00000;0.77952;2
172.60500; 45.09583;      -0.70172; 94.69090;80.00000;20.00000;0.77948;2
172.71201; 45.10583;      -0.70231; 94.68997;80.00000;20.00000;0.77943;2
172.82800; 45.11583;      -0.70281; 94.68811;80.00000;20.00000;0.77938;2
172.92400; 45.12583;      -0.70330; 94.68625;80.00000;20.00000;0.77934;2
173.02699; 45.13583;      -0.70406; 94.68346;80.00000;20.00000;0.77930;2
173.12700; 45.14583;      -0.70474; 94.68160;80.00000;20.00000;0.77926;2
173.23199; 45.15583;      -0.70478; 94.68067;80.00000;20.00000;0.77921;2
173.33701; 45.16583;      -0.70518; 94.67974;80.00000;20.00000;0.77917;2
173.45000; 45.17583;      -0.70596; 94.67974;80.00000;20.00000;0.77912;2
173.55600; 45.18583;      -0.70609; 94.67788;80.00000;20.00000;0.77907;2
173.65800; 45.19583;      -0.70713; 94.67788;80.00000;20.00000;0.77903;2
173.76401; 45.20583;      -0.70817; 94.67695;80.00000;20.00000;0.77899;2
173.86700; 45.21583;      -0.70967; 94.67510;80.00000;20.00000;0.77894;2
173.97301; 45.22583;      -0.70980; 94.67510;80.00000;20.00000;0.77890;2
174.08501; 45.23583;      -0.71048; 94.67417;80.00000;20.00000;0.77885;2
174.18600; 45.24583;      -0.71015; 94.67417;80.00000;20.00000;0.77881;2
174.30099; 45.25583;      -0.71111; 94.67510;80.00000;20.00000;0.77876;2
174.40300; 45.26583;      -0.71215; 94.67417;80.00000;20.00000;0.77872;2
174.50400; 45.27583;      -0.71264; 94.67417;80.00000;20.00000;0.77867;2
174.61099; 45.28583;      -0.71296; 94.67324;80.00000;20.00000;0.77863;2
174.72099; 45.29583;      -0.71255; 94.67324;80.00000;20.00000;0.77858;2
174.82401; 45.30583;      -0.71368; 94.67231;80.00000;20.00000;0.77854;2
174.91901; 45.31583;      -0.71517; 94.67231;80.00000;20.00000;0.77850;2
175.01700; 45.32583;      -0.71521; 94.67231;80.00000;20.00000;0.77846;2
175.13499; 45.33583;      -0.71590; 94.67138;80.00000;20.00000;0.77841;2
175.23199; 45.34583;      -0.71666; 94.67045;80.00000;20.00000;0.77836;2
175.34599; 45.35583;      -0.71744; 94.66952;80.00000;20.00000;0.77832;2
175.44701; 45.36583;      -0.71830; 94.66859;80.00000;20.00000;0.77827;2
175.54300; 45.37583;      -0.71915; 94.66766;80.00000;20.00000;0.77823;2
175.65100; 45.38583;      -0.71974; 94.66766;80.00000;20.00000;0.77819;2
175.75200; 45.39583;      -0.72033; 94.66673;80.00000;20.00000;0.77814;2
175.85201; 45.40583;      -0.72092; 94.66766;80.00000;20.00000;0.77810;2
175.96100; 45.41583;      -0.72123; 94.66673;80.00000;20.00000;0.77806;2
176.07100; 45.42583;      -0.72182; 94.66673;80.00000;20.00000;0.77801;2
176.17799; 45.43583;      -0.72250; 94.66673;80.00000;20.00000;0.77796;2
176.28200; 45.44583;      -0.72282; 94.66673;80.00000;20.00000;0.77792;2
176.38400; 45.45583;      -0.72350; 94.66673;80.00000;20.00000;0.77788;2
176.48500; 45.46583;      -0.72408; 94.66673;80.00000;20.00000;0.77783;2
176.59801; 45.47583;      -0.72486; 94.66673;80.00000;20.00000;0.77779;2
176.69299; 45.48583;      -0.72553; 94.66766;80.00000;20.00000;0.77774;2
176.80600; 45.49583;      -0.72649; 94.66766;80.00000;20.00000;0.77770;2
176.91000; 45.50583;      -0.72753; 94.66766;80.00000;20.00000;0.77765;2
177.02000; 45.51583;      -0.72739; 94.66766;80.00000;20.00000;0.77761;2
177.11501; 45.52583;      -0.72761; 94.66766;80.00000;20.00000;0.77757;2
177.22200; 45.53583;      -0.72802; 94.66766;80.00000;20.00000;0.77752;2
177.32899; 45.54583;      -0.72889; 94.66766;80.00000;20.00000;0.77747;2
177.42599; 45.55583;      -0.72938; 94.66766;80.00000;20.00000;0.77743;2
177.53000; 45.56583;      -0.73033; 94.66766;80.00000;20.00000;0.77739;2
177.63499; 45.57583;      -0.73175; 94.66766;80.00000;20.00000;0.77734;2
177.75000; 45.58583;      -0.73225; 94.66766;80.00000;20.00000;0.77730;2
177.84500; 45.59583;      -0.73201; 94.66673;80.00000;20.00000;0.77726;2
177.95599; 45.60583;      -0.73224; 94.66673;80.00000;20.00000;0.77721;2
178.05200; 45.61583;      -0.73374; 94.66673;80.00000;20.00000;0.77717;2
178.17500; 45.62583;      -0.73388; 94.66580;80.00000;20.00000;0.77711;2
178.26700; 45.63583;      -0.73446; 94.66580;80.00000;20.00000;0.77708;2
178.37700; 45.64583;      -0.73515; 94.66487;80.00000;20.00000;0.77703;2
178.47301; 45.65583;      -0.73591; 94.66580;80.00000;20.00000;0.77699;2
178.58600; 45.66583;      -0.73660; 94.66580;80.00000;20.00000;0.77694;2
178.69800; 45.67583;      -0.73710; 94.66487;80.00000;20.00000;0.77689;2
178.79401; 45.68583;      -0.73805; 94.66487;80.00000;20.00000;0.77685;2
178.89700; 45.69583;      -0.73855; 94.66487;80.00000;20.00000;0.77681;2
179.00500; 45.70583;      -0.73914; 94.66394;80.00000;20.00000;0.77676;2
179.10201; 45.71583;      -0.73982; 94.66301;80.00000;20.00000;0.77672;2
179.21100; 45.72583;      -0.74069; 94.66301;80.00000;20.00000;0.77667;2
179.31000; 45.73583;      -0.74137; 94.66301;80.00000;20.00000;0.77663;2
179.40700; 45.74583;      -0.74268; 94.66208;80.00000;20.00000;0.77659;2
179.52400; 45.75583;      -0.74328; 94.66115;80.00000;20.00000;0.77654;2
179.61900; 45.76583;      -0.74341; 94.66022;80.00000;20.00000;0.77650;2
179.72800; 45.77583;      -0.74409; 94.65929;80.00000;20.00000;0.77645;2
179.84000; 45.78583;      -0.74469; 94.65743;80.00000;20.00000;0.77641;2
179.93800; 45.79583;      -0.74445; 94.65557;80.00000;20.00000;0.77636;2
180.03900; 45.80583;      -0.74532; 94.65371;80.00000;20.00000;0.77632;2
180.14200; 45.81583;      -0.74582; 94.65092;80.00000;20.00000;0.77628;2
180.24600; 45.82583;      -0.74714; 94.65000;80.00000;20.00000;0.77623;2
180.35699; 45.83583;      -0.74810; 94.64814;80.00000;20.00000;0.77618;2
180.46100; 45.84583;      -0.74832; 94.64442;80.00000;20.00000;0.77614;2
180.56100; 45.85583;      -0.74919; 94.64163;80.00000;20.00000;0.77610;2
180.66400; 45.86583;      -0.74987; 94.63791;80.00000;20.00000;0.77605;2
180.78700; 45.87583;      -0.74983; 94.63419;80.00000;20.00000;0.77600;2
180.87601; 45.88583;      -0.75060; 94.63140;80.00000;20.00000;0.77596;2
180.98100; 45.89583;      -0.75137; 94.62768;80.00000;20.00000;0.77592;2
181.08701; 45.90583;      -0.75251; 94.62675;80.00000;20.00000;0.77587;2
181.19501; 45.91583;      -0.75320; 94.62490;80.00000;20.00000;0.77583;2
181.30299; 45.92583;      -0.75379; 94.62211;80.00000;20.00000;0.77578;2
181.39799; 45.93583;      -0.75438; 94.62118;80.00000;20.00000;0.77574;2
181.49600; 45.94583;      -0.75488; 94.61839;80.00000;20.00000;0.77570;2
181.60201; 45.95583;      -0.75565; 94.61560;80.00000;20.00000;0.77565;2
181.71300; 45.96583;      -0.75616; 94.61374;80.00000;20.00000;0.77561;2
181.80400; 45.97583;      -0.75693; 94.61188;80.00000;20.00000;0.77557;2
181.91499; 45.98583;      -0.75715; 94.60909;80.00000;20.00000;0.77552;2
182.01500; 45.99583;      -0.75811; 94.60630;80.00000;20.00000;0.77548;2
182.12000; 46.00583;      -0.75852; 94.60165;80.00000;20.00000;0.77543;2
182.22400; 46.01583;      -0.75875; 94.59794;80.00000;20.00000;0.77539;2
182.33800; 46.02583;      -0.75916; 94.59422;80.00000;20.00000;0.77534;2
182.44000; 46.03583;      -0.76048; 94.58864;80.00000;20.00000;0.77529;2
182.53900; 46.04583;      -0.76126; 94.58492;80.00000;20.00000;0.77525;2
182.65199; 46.05583;      -0.76149; 94.58027;80.00000;20.00000;0.77520;2
182.75200; 46.06583;      -0.76180; 94.57563;80.00000;20.00000;0.77516;2
182.85201; 46.07583;      -0.76276; 94.57191;80.00000;20.00000;0.77512;2
182.96300; 46.08583;      -0.76299; 94.56819;80.00000;20.00000;0.77507;2
183.07201; 46.09583;      -0.76359; 94.56261;80.00000;20.00000;0.77502;2
183.16701; 46.10583;      -0.76473; 94.55889;80.00000;20.00000;0.77498;2
183.26700; 46.11583;      -0.76577; 94.55424;80.00000;20.00000;0.77494;2
183.37700; 46.12583;      -0.76664; 94.54960;80.00000;20.00000;0.77489;2
183.46700; 46.13583;      -0.76723; 94.54681;80.00000;20.00000;0.77485;2
183.58299; 46.14583;      -0.76801; 94.54402;80.00000;20.00000;0.77480;2
183.68700; 46.15583;      -0.76842; 94.54216;80.00000;20.00000;0.77476;2
183.78999; 46.16583;      -0.76893; 94.54030;80.00000;20.00000;0.77472;2
183.89200; 46.17583;      -0.76879; 94.53937;80.00000;20.00000;0.77467;2
183.99899; 46.18583;      -0.76911; 94.53751;80.00000;20.00000;0.77463;2
184.11000; 46.19583;      -0.77126; 94.53565;80.00000;20.00000;0.77458;2
184.21600; 46.20583;      -0.77204; 94.53472;80.00000;20.00000;0.77453;2
184.32300; 46.21583;      -0.77236; 94.53286;80.00000;20.00000;0.77449;2
184.41000; 46.22583;      -0.77294; 94.53100;80.00000;20.00000;0.77445;2
184.51700; 46.23583;      -0.77336; 94.53193;80.00000;20.00000;0.77440;2
184.62100; 46.24583;      -0.77404; 94.53286;80.00000;20.00000;0.77436;2
184.73300; 46.25583;      -0.77427; 94.53379;80.00000;20.00000;0.77431;2
184.83800; 46.26583;      -0.77514; 94.53565;80.00000;20.00000;0.77427;2
184.94299; 46.27583;      -0.77555; 94.53937;80.00000;20.00000;0.77422;2
185.04500; 46.28583;      -0.77532; 94.54123;80.00000;20.00000;0.77418;2
185.14900; 46.29583;      -0.77583; 94.54309;80.00000;20.00000;0.77413;2
185.24800; 46.30583;      -0.77715; 94.54309;80.00000;20.00000;0.77409;2
185.35100; 46.31583;      -0.77839; 94.54309;80.00000;20.00000;0.77405;2
185.46500; 46.32583;      -0.77880; 94.54309;80.00000;20.00000;0.77400;2
185.55600; 46.33583;      -0.77967; 94.54309;80.00000;20.00000;0.77396;2
185.66600; 46.34583;      -0.78063; 94.54216;80.00000;20.00000;0.77391;2
185.77100; 46.35583;      -0.78123; 94.54216;80.00000;20.00000;0.77387;2
185.87199; 46.36583;      -0.78182; 94.54030;80.00000;20.00000;0.77382;2
185.97900; 46.37583;      -0.78242; 94.53937;80.00000;20.00000;0.77378;2
186.07700; 46.38583;      -0.78319; 94.53844;80.00000;20.00000;0.77373;2
186.17300; 46.39583;      -0.78351; 94.53751;80.00000;20.00000;0.77369;2
186.27100; 46.40583;      -0.78410; 94.53658;80.00000;20.00000;0.77365;2
186.38400; 46.41583;      -0.78443; 94.53565;80.00000;20.00000;0.77360;2
186.50200; 46.42583;      -0.78485; 94.53472;80.00000;20.00000;0.77355;2
186.60400; 46.43583;      -0.78590; 94.53472;80.00000;20.00000;0.77351;2
186.70500; 46.44583;      -0.78677; 94.53472;80.00000;20.00000;0.77346;2
186.80200; 46.45583;      -0.78773; 94.53379;80.00000;20.00000;0.77342;2
186.91901; 46.46583;      -0.78870; 94.53286;80.00000;20.00000;0.77337;2
187.00999; 46.47583;      -0.78874; 94.53193;80.00000;20.00000;0.77333;2
187.11700; 46.48583;      -0.78897; 94.53100;80.00000;20.00000;0.77329;2
187.23300; 46.49583;      -0.78966; 94.52914;80.00000;20.00000;0.77324;2
187.33200; 46.50583;      -0.79090; 94.52635;80.00000;20.00000;0.77319;2
187.42999; 46.51583;      -0.79030; 94.52450;80.00000;20.00000;0.77315;2
187.53500; 46.52583;      -0.79126; 94.52171;80.00000;20.00000;0.77311;2
187.64000; 46.53583;      -0.79195; 94.51892;80.00000;20.00000;0.77306;2
187.74500; 46.54583;      -0.79273; 94.51520;80.00000;20.00000;0.77301;2
187.83701; 46.55583;      -0.79369; 94.51241;80.00000;20.00000;0.77298;2
187.94299; 46.56583;      -0.79493; 94.50962;80.00000;20.00000;0.77293;2
188.05000; 46.57583;      -0.79580; 94.50590;80.00000;20.00000;0.77288;2
188.15800; 46.58583;      -0.79649; 94.50311;80.00000;20.00000;0.77284;2
188.26700; 46.59583;      -0.79709; 94.50125;80.00000;20.00000;0.77279;2
188.36600; 46.60583;      -0.79796; 94.49940;80.00000;20.00000;0.77275;2
188.46500; 46.61583;      -0.79810; 94.49754;80.00000;20.00000;0.77270;2
188.55800; 46.62583;      -0.79860; 94.49568;80.00000;20.00000;0.77266;2
188.67999; 46.63583;      -0.79883; 94.49382;80.00000;20.00000;0.77261;2
188.78400; 46.64583;      -0.79916; 94.49196;80.00000;20.00000;0.77257;2
188.87900; 46.65583;      -0.80012; 94.49010;80.00000;20.00000;0.77253;2
188.98500; 46.66583;      -0.80081; 94.48917;80.00000;20.00000;0.77248;2
189.08400; 46.67583;      -0.80149; 94.48731;80.00000;20.00000;0.77244;2
189.19701; 46.68583;      -0.80255; 94.48638;80.00000;20.00000;0.77239;2
189.30299; 46.69583;      -0.80343; 94.48173;80.00000;20.00000;0.77234;2
189.40500; 46.70583;      -0.80449; 94.47708;80.00000;20.00000;0.77230;2
189.50900; 46.71583;      -0.80499; 94.47337;80.00000;20.00000;0.77225;2
189.61301; 46.72583;      -0.80541; 94.46872;80.00000;20.00000;0.77221;2
189.71400; 46.73583;      -0.80619; 94.46500;80.00000;20.00000;0.77216;2
189.82001; 46.74583;      -0.80697; 94.46221;80.00000;20.00000;0.77212;2
189.92300; 46.75583;      -0.80775; 94.45756;80.00000;20.00000;0.77207;2
190.02600; 46.76583;      -0.80853; 94.45198;80.00000;20.00000;0.77203;2
190.11900; 46.77583;      -0.80931; 94.44734;80.00000;20.00000;0.77199;2
190.23599; 46.78583;      -0.80973; 94.44176;80.00000;20.00000;0.77194;2
190.33600; 46.79583;      -0.81033; 94.43618;80.00000;20.00000;0.77190;2
190.44000; 46.80583;      -0.81092; 94.43246;80.00000;20.00000;0.77185;2
190.54900; 46.81583;      -0.81153; 94.43060;80.00000;20.00000;0.77180;2
190.64900; 46.82583;      -0.81221; 94.42781;80.00000;20.00000;0.77176;2
190.76300; 46.83583;      -0.81263; 94.42688;80.00000;20.00000;0.77171;2
190.84900; 46.84583;      -0.81332; 94.42503;80.00000;20.00000;0.77167;2
190.96201; 46.85583;      -0.81420; 94.42224;80.00000;20.00000;0.77162;2
191.06700; 46.86583;      -0.81525; 94.42038;80.00000;20.00000;0.77158;2
191.15700; 46.87583;      -0.81603; 94.41759;80.00000;20.00000;0.77154;2
191.28101; 46.88583;      -0.81655; 94.41480;80.00000;20.00000;0.77149;2
191.37300; 46.89583;      -0.81723; 94.41015;80.00000;20.00000;0.77145;2
191.47000; 46.90583;      -0.81783; 94.40550;80.00000;20.00000;0.77140;2
191.58000; 46.91583;      -0.81843; 94.39993;80.00000;20.00000;0.77136;2
191.69000; 46.92583;      -0.81922; 94.39621;80.00000;20.00000;0.77131;2
191.78700; 46.93583;      -0.81945; 94.39156;80.00000;20.00000;0.77127;2
191.88800; 46.94583;      -0.81986; 94.38877;80.00000;20.00000;0.77122;2
192.00200; 46.95583;      -0.82065; 94.38505;80.00000;20.00000;0.77117;2
192.10699; 46.96583;      -0.82189; 94.38226;80.00000;20.00000;0.77113;2
192.20799; 46.97583;      -0.82304; 94.38133;80.00000;20.00000;0.77108;2
192.30901; 46.98583;      -0.82383; 94.37854;80.00000;20.00000;0.77104;2
192.41200; 46.99583;      -0.82369; 94.37668;80.00000;20.00000;0.77100;2
192.51500; 47.00583;      -0.82457; 94.37483;80.00000;20.00000;0.77095;2
192.60600; 47.01583;      -0.82590; 94.37018;80.00000;20.00000;0.77091;2
192.71800; 47.02583;      -0.82613; 94.36646;80.00000;20.00000;0.77086;2
192.82401; 47.03583;      -0.82719; 94.36367;80.00000;20.00000;0.77082;2
192.93600; 47.04583;      -0.82771; 94.35995;80.00000;20.00000;0.77077;2
193.03500; 47.05583;      -0.82849; 94.35623;80.00000;20.00000;0.77073;2
193.13800; 47.06583;      -0.82909; 94.35344;80.00000;20.00000;0.77068;2
193.23801; 47.07583;      -0.82904; 94.35066;80.00000;20.00000;0.77064;2
193.34399; 47.08583;      -0.82918; 94.34787;80.00000;20.00000;0.77059;2
193.44901; 47.09583;      -0.82997; 94.34508;80.00000;20.00000;0.77055;2
193.55000; 47.10583;      -0.83121; 94.34322;80.00000;20.00000;0.77050;2
193.65500; 47.11583;      -0.83209; 94.33857;80.00000;20.00000;0.77046;2
193.75400; 47.12583;      -0.83269; 94.33485;80.00000;20.00000;0.77041;2
193.86700; 47.13583;      -0.83348; 94.33299;80.00000;20.00000;0.77036;2
193.96800; 47.14583;      -0.83454; 94.33113;80.00000;20.00000;0.77032;2
194.07001; 47.15583;      -0.83533; 94.32741;80.00000;20.00000;0.77028;2
194.16800; 47.16583;      -0.83574; 94.32184;80.00000;20.00000;0.77023;2
194.27400; 47.17583;      -0.83634; 94.31533;80.00000;20.00000;0.77019;2
194.38000; 47.18583;      -0.83713; 94.31347;80.00000;20.00000;0.77014;2
194.48500; 47.19583;      -0.83792; 94.31161;80.00000;20.00000;0.77010;2
194.58299; 47.20583;      -0.83833; 94.30975;80.00000;20.00000;0.77005;2
194.69501; 47.21583;      -0.83884; 94.30975;80.00000;20.00000;0.77000;2
194.79601; 47.22583;      -0.83954; 94.30789;80.00000;20.00000;0.76996;2
194.88901; 47.23583;      -0.84004; 94.30696;80.00000;20.00000;0.76992;2
195.00000; 47.24583;      -0.84055; 94.30417;80.00000;20.00000;0.76987;2
195.10500; 47.25583;      -0.84134; 94.30139;80.00000;20.00000;0.76983;2
195.20300; 47.26583;      -0.84176; 94.29953;80.00000;20.00000;0.76978;2
195.30600; 47.27583;      -0.84264; 94.29767;80.00000;20.00000;0.76974;2
195.41000; 47.28583;      -0.84416; 94.29395;80.00000;20.00000;0.76969;2
195.51700; 47.29583;      -0.84430; 94.29116;80.00000;20.00000;0.76965;2
195.62700; 47.30583;      -0.84500; 94.28837;80.00000;20.00000;0.76960;2
195.71300; 47.31583;      -0.84550; 94.28558;80.00000;20.00000;0.76956;2
195.82899; 47.32583;      -0.84602; 94.28279;80.00000;20.00000;0.76951;2
195.93800; 47.33583;      -0.84690; 94.28000;80.00000;20.00000;0.76946;2
196.03400; 47.34583;      -0.84750; 94.27721;80.00000;20.00000;0.76942;2
196.13800; 47.35583;      -0.84847; 94.27443;80.00000;20.00000;0.76938;2
196.23700; 47.36583;      -0.84944; 94.27164;80.00000;20.00000;0.76933;2
196.34900; 47.37583;      -0.84959; 94.26420;80.00000;20.00000;0.76928;2
196.44501; 47.38583;      -0.84973; 94.25955;80.00000;20.00000;0.76924;2
196.55400; 47.39583;      -0.85024; 94.25304;80.00000;20.00000;0.76919;2
196.65401; 47.40583;      -0.85102; 94.24840;80.00000;20.00000;0.76915;2
196.75999; 47.41583;      -0.85209; 94.24282;80.00000;20.00000;0.76910;2
196.84700; 47.42583;      -0.85287; 94.23259;80.00000;20.00000;0.76907;2
196.95500; 47.43583;      -0.85357; 94.22237;80.00000;20.00000;0.76902;2
197.05499; 47.44583;      -0.85371; 94.21679;80.00000;20.00000;0.76898;2
197.16400; 47.45583;      -0.85468; 94.21586;80.00000;20.00000;0.76893;2
197.26199; 47.46583;      -0.85501; 94.21400;80.00000;20.00000;0.76889;2
197.37000; 47.47583;      -0.85525; 94.21121;80.00000;20.00000;0.76884;2
197.47900; 47.48583;      -0.85659; 94.20842;80.00000;20.00000;0.76879;2
197.58200; 47.49583;      -0.85747; 94.20563;80.00000;20.00000;0.76875;2
197.67900; 47.50583;      -0.85816; 94.20192;80.00000;20.00000;0.76870;2
197.78600; 47.51583;      -0.85886; 94.19820;80.00000;20.00000;0.76866;2
197.89200; 47.52583;      -0.85965; 94.19541;80.00000;20.00000;0.76861;2
197.98599; 47.53583;      -0.86025; 94.19448;80.00000;20.00000;0.76857;2
198.09200; 47.54583;      -0.86086; 94.19448;80.00000;20.00000;0.76852;2
198.20700; 47.55583;      -0.86147; 94.19262;80.00000;20.00000;0.76847;2
198.30400; 47.56583;      -0.86188; 94.19076;80.00000;20.00000;0.76843;2
198.39500; 47.57583;      -0.86202; 94.18797;80.00000;20.00000;0.76839;2
198.50800; 47.58583;      -0.86235; 94.18704;80.00000;20.00000;0.76834;2
198.61700; 47.59583;      -0.86361; 94.18425;80.00000;20.00000;0.76829;2
198.71500; 47.60583;      -0.86495; 94.17867;80.00000;20.00000;0.76825;2
198.82201; 47.61583;      -0.86463; 94.17589;80.00000;20.00000;0.76820;2
198.94000; 47.62583;      -0.86524; 94.17217;80.00000;20.00000;0.76815;2
199.02100; 47.63583;      -0.86676; 94.16938;80.00000;20.00000;0.76812;2
199.12900; 47.64583;      -0.86764; 94.16566;80.00000;20.00000;0.76807;2
199.23100; 47.65583;      -0.86853; 94.16380;80.00000;20.00000;0.76802;2
199.32500; 47.66583;      -0.86940; 94.16194;80.00000;20.00000;0.76798;2
199.44000; 47.67583;      -0.86965; 94.15915;80.00000;20.00000;0.76793;2
199.52699; 47.68583;      -0.86978; 94.15450;80.00000;20.00000;0.76789;2
199.63100; 47.69583;      -0.87103; 94.15172;80.00000;20.00000;0.76785;2
199.74300; 47.70583;      -0.87174; 94.14800;80.00000;20.00000;0.76780;2
199.83900; 47.71583;      -0.87215; 94.14335;80.00000;20.00000;0.76776;2
199.94099; 47.72583;      -0.87267; 94.13870;80.00000;20.00000;0.76771;2
200.05299; 47.73583;      -0.87355; 94.13405;80.00000;20.00000;0.76766;2
200.13901; 47.74583;      -0.87387; 94.13033;80.00000;20.00000;0.76763;2
200.25999; 47.75583;      -0.87486; 94.12754;80.00000;20.00000;0.76757;2
200.36700; 47.76583;      -0.87500; 94.12383;80.00000;20.00000;0.76753;2
200.46100; 47.77583;      -0.87616; 94.12104;80.00000;20.00000;0.76749;2
200.56100; 47.78583;      -0.87649; 94.11639;80.00000;20.00000;0.76744;2
200.66800; 47.79583;      -0.87802; 94.11081;80.00000;20.00000;0.76739;2
200.78300; 47.80583;      -0.87928; 94.10523;80.00000;20.00000;0.76734;2
200.87399; 47.81583;      -0.87923; 94.10059;80.00000;20.00000;0.76730;2
200.98000; 47.82583;      -0.87956; 94.09780;80.00000;20.00000;0.76726;2
