#EXPORTTYPE:DATA ALL
#FILE:0wt10hr.ngb-ds3
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:0wt10hr
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH STA 449F3
#PROJECT:copyrolysis
#DATE/TIME:18.03.2021 13:55
#CORR. FILE:correction 10kmin.ngb-bs3
#TEMPCAL:2021 CAL T 10KMIN .ngb-ts3
#SENSITIVITY:2021 CAL s 10KMIN REVISAR.ngb-ts3.ngb-es3
#LABORATORY:UNA - FCQ - AI
#OPERATOR:AD
#REMARK:
#SAMPLE:0wt10hr
#SAMPLE MASS /mg:10.4280
#MATERIAL:EMPTY
#REFERENCE:Empty
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:DSC/TG pan Al2O3
#SAMPLE CRUCIBLE MASS /mg:139.0665
#REFERENCE CRUCIBLE MASS /mg:140.87
#DSC RANGE /µV:5000
#TG RANGE /mg:35000
#TAU-R:---
#CORR. CODE:020
#EXO:-1
#RANGE:25°C/10,0(K/min)/800°C
#SEGMENT:S2/2
#SEG. 2:25°C/10,0(K/min)/800°C

##Temp./°C;Time/min;DSC/(mW/mg);Mass/%;Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW)
217.50301; 49.43750;      -0.58891;91.34446;80.00000;20.00000;0.75994
217.59700; 49.44750;      -0.59039;91.34254;80.00000;20.00000;0.75989
217.70100; 49.45750;      -0.59245;91.34062;80.00000;20.00000;0.75985
217.79300; 49.46750;      -0.59190;91.33870;80.00000;20.00000;0.75981
217.89900; 49.47750;      -0.59184;91.33583;80.00000;20.00000;0.75976
217.99699; 49.48750;      -0.59178;91.33199;80.00000;20.00000;0.75972
218.09300; 49.49750;      -0.59307;91.32911;80.00000;20.00000;0.75967
218.20100; 49.50750;      -0.59301;91.32624;80.00000;20.00000;0.75962
218.29800; 49.51750;      -0.59381;91.32336;80.00000;20.00000;0.75958
218.40601; 49.52750;      -0.59529;91.32048;80.00000;20.00000;0.75953
218.49699; 49.53750;      -0.59552;91.31665;80.00000;20.00000;0.75949
218.61099; 49.54750;      -0.59623;91.31377;80.00000;20.00000;0.75944
218.71400; 49.55750;      -0.59637;91.31089;80.00000;20.00000;0.75939
218.81599; 49.56750;      -0.59630;91.30802;80.00000;20.00000;0.75935
218.90800; 49.57750;      -0.59692;91.30130;80.00000;20.00000;0.75931
219.01199; 49.58750;      -0.59724;91.29363;80.00000;20.00000;0.75926
219.11700; 49.59750;      -0.59728;91.28596;80.00000;20.00000;0.75921
219.21300; 49.60750;      -0.59722;91.28213;80.00000;20.00000;0.75917
219.31700; 49.61750;      -0.59889;91.27925;80.00000;20.00000;0.75912
219.42599; 49.62750;      -0.59903;91.27637;80.00000;20.00000;0.75908
219.53000; 49.63750;      -0.59935;91.27349;80.00000;20.00000;0.75903
219.63000; 49.64750;      -0.60035;91.26966;80.00000;20.00000;0.75898
219.73199; 49.65750;      -0.60068;91.26582;80.00000;20.00000;0.75894
219.83000; 49.66750;      -0.60139;91.26007;80.00000;20.00000;0.75889
219.93700; 49.67750;      -0.60123;91.25623;80.00000;20.00000;0.75885
220.03200; 49.68750;      -0.60165;91.25144;80.00000;20.00000;0.75880
220.12801; 49.69750;      -0.60207;91.24568;80.00000;20.00000;0.75876
220.23300; 49.70750;      -0.60355;91.23993;80.00000;20.00000;0.75871
220.34900; 49.71750;      -0.60398;91.23418;80.00000;20.00000;0.75866
220.44600; 49.72750;      -0.60440;91.22842;80.00000;20.00000;0.75862
220.54300; 49.73750;      -0.60424;91.21979;80.00000;20.00000;0.75857
220.63800; 49.74750;      -0.60408;91.21308;80.00000;20.00000;0.75853
220.73500; 49.75750;      -0.60489;91.20637;80.00000;20.00000;0.75849
220.84700; 49.76750;      -0.60541;91.20061;80.00000;20.00000;0.75844
220.94800; 49.77750;      -0.60661;91.19486;80.00000;20.00000;0.75839
221.04201; 49.78750;      -0.60732;91.19102;80.00000;20.00000;0.75835
221.14700; 49.79750;      -0.60784;91.18623;80.00000;20.00000;0.75830
221.24400; 49.80750;      -0.60816;91.18143;80.00000;20.00000;0.75826
221.34599; 49.81750;      -0.60829;91.17568;80.00000;20.00000;0.75821
221.45700; 49.82750;      -0.60805;91.16993;80.00000;20.00000;0.75816
221.55499; 49.83750;      -0.60837;91.16321;80.00000;20.00000;0.75812
221.65800; 49.84750;      -0.60870;91.15650;80.00000;20.00000;0.75807
221.75900; 49.85750;      -0.60931;91.14979;80.00000;20.00000;0.75803
221.86200; 49.86750;      -0.61012;91.13924;80.00000;20.00000;0.75798
221.96700; 49.87750;      -0.61103;91.12965;80.00000;20.00000;0.75793
222.06799; 49.88750;      -0.61116;91.12390;80.00000;20.00000;0.75789
222.16299; 49.89750;      -0.61158;91.12294;80.00000;20.00000;0.75785
222.27299; 49.90750;      -0.61172;91.12006;80.00000;20.00000;0.75780
222.36900; 49.91750;      -0.61301;91.11527;80.00000;20.00000;0.75775
222.47000; 49.92750;      -0.61401;91.10472;80.00000;20.00000;0.75771
222.56100; 49.93750;      -0.61404;91.09801;80.00000;20.00000;0.75767
222.66600; 49.94750;      -0.61428;91.09417;80.00000;20.00000;0.75762
222.76199; 49.95750;      -0.61460;91.08937;80.00000;20.00000;0.75758
222.87000; 49.96750;      -0.61474;91.08554;80.00000;20.00000;0.75753
222.97900; 49.97750;      -0.61565;91.07979;80.00000;20.00000;0.75748
223.07300; 49.98750;      -0.61645;91.07595;80.00000;20.00000;0.75744
223.17999; 49.99750;      -0.61640;91.07211;80.00000;20.00000;0.75739
223.27299; 50.00750;      -0.61730;91.06828;80.00000;20.00000;0.75735
223.37399; 50.01750;      -0.61734;91.06061;80.00000;20.00000;0.75730
223.48000; 50.02750;      -0.61786;91.05485;80.00000;20.00000;0.75725
223.58000; 50.03750;      -0.61857;91.05198;80.00000;20.00000;0.75721
223.68700; 50.04750;      -0.61890;91.04718;80.00000;20.00000;0.75716
223.78500; 50.05750;      -0.61913;91.03567;80.00000;20.00000;0.75712
223.89600; 50.06750;      -0.61994;91.02704;80.00000;20.00000;0.75707
223.98100; 50.07750;      -0.62017;91.02129;80.00000;20.00000;0.75703
224.08701; 50.08750;      -0.62079;91.02033;80.00000;20.00000;0.75698
224.19000; 50.09750;      -0.62044;91.01554;80.00000;20.00000;0.75693
224.29601; 50.10750;      -0.62125;91.01074;80.00000;20.00000;0.75689
224.40700; 50.11750;      -0.62197;91.00595;80.00000;20.00000;0.75684
224.50400; 50.12750;      -0.62278;90.99923;80.00000;20.00000;0.75679
224.59700; 50.13750;      -0.62407;90.99444;80.00000;20.00000;0.75675
224.69200; 50.14750;      -0.62381;90.98773;80.00000;20.00000;0.75671
224.80400; 50.15750;      -0.62337;90.98197;80.00000;20.00000;0.75666
224.90100; 50.16750;      -0.62438;90.97718;80.00000;20.00000;0.75661
225.00301; 50.17750;      -0.62509;90.97238;80.00000;20.00000;0.75657
225.10300; 50.18750;      -0.62493;90.96759;80.00000;20.00000;0.75652
225.20399; 50.19750;      -0.62497;90.96471;80.00000;20.00000;0.75648
225.30499; 50.20750;      -0.62598;90.95992;80.00000;20.00000;0.75643
225.40900; 50.21750;      -0.62708;90.95129;80.00000;20.00000;0.75638
225.50999; 50.22750;      -0.62751;90.94265;80.00000;20.00000;0.75634
225.61900; 50.23750;      -0.62822;90.93498;80.00000;20.00000;0.75629
225.71100; 50.24750;      -0.62855;90.93306;80.00000;20.00000;0.75625
225.82001; 50.25750;      -0.62878;90.92827;80.00000;20.00000;0.75620
225.91800; 50.26750;      -0.62940;90.92252;80.00000;20.00000;0.75615
226.01700; 50.27750;      -0.62953;90.91676;80.00000;20.00000;0.75611
226.11400; 50.28750;      -0.62986;90.91293;80.00000;20.00000;0.75607
226.20900; 50.29750;      -0.63009;90.90717;80.00000;20.00000;0.75602
226.32500; 50.30750;      -0.63071;90.90238;80.00000;20.00000;0.75597
226.43100; 50.31750;      -0.63104;90.89662;80.00000;20.00000;0.75592
226.52400; 50.32750;      -0.63176;90.88991;80.00000;20.00000;0.75588
226.62100; 50.33750;      -0.63218;90.88320;80.00000;20.00000;0.75584
226.72800; 50.34750;      -0.63319;90.87840;80.00000;20.00000;0.75579
226.83900; 50.35750;      -0.63362;90.87361;80.00000;20.00000;0.75574
226.93900; 50.36750;      -0.63337;90.86977;80.00000;20.00000;0.75569
227.03999; 50.37750;      -0.63389;90.86498;80.00000;20.00000;0.75565
227.14101; 50.38750;      -0.63460;90.85923;80.00000;20.00000;0.75560
227.23700; 50.39750;      -0.63483;90.85347;80.00000;20.00000;0.75556
227.34500; 50.40750;      -0.63565;90.83909;80.00000;20.00000;0.75551
227.44600; 50.41750;      -0.63637;90.82854;80.00000;20.00000;0.75546
227.54401; 50.42750;      -0.63631;90.82758;80.00000;20.00000;0.75542
227.65300; 50.43750;      -0.63645;90.82470;80.00000;20.00000;0.75537
227.75500; 50.44750;      -0.63755;90.81799;80.00000;20.00000;0.75532
227.84500; 50.45750;      -0.63768;90.80840;80.00000;20.00000;0.75528
227.95599; 50.46750;      -0.63811;90.80361;80.00000;20.00000;0.75523
228.06400; 50.47750;      -0.63806;90.79881;80.00000;20.00000;0.75518
228.16200; 50.48750;      -0.63858;90.79402;80.00000;20.00000;0.75514
228.24500; 50.49750;      -0.63851;90.78539;80.00000;20.00000;0.75510
228.35400; 50.50750;      -0.63952;90.77580;80.00000;20.00000;0.75505
228.45799; 50.51750;      -0.64024;90.77292;80.00000;20.00000;0.75500
228.56700; 50.52750;      -0.63970;90.77196;80.00000;20.00000;0.75496
228.67400; 50.53750;      -0.63984;90.76141;80.00000;20.00000;0.75491
228.75900; 50.54750;      -0.64016;90.75182;80.00000;20.00000;0.75487
228.87100; 50.55750;      -0.64059;90.74607;80.00000;20.00000;0.75482
228.95700; 50.56750;      -0.64092;90.73744;80.00000;20.00000;0.75478
229.06599; 50.57750;      -0.64154;90.72497;80.00000;20.00000;0.75473
229.16600; 50.58750;      -0.64265;90.71730;80.00000;20.00000;0.75468
229.27100; 50.59750;      -0.64288;90.71442;80.00000;20.00000;0.75464
229.37700; 50.60750;      -0.64331;90.70867;80.00000;20.00000;0.75459
229.46899; 50.61750;      -0.64364;90.70100;80.00000;20.00000;0.75455
229.56599; 50.62750;      -0.64416;90.69716;80.00000;20.00000;0.75450
229.67900; 50.63750;      -0.64507;90.68661;80.00000;20.00000;0.75445
229.77200; 50.64750;      -0.64569;90.67702;80.00000;20.00000;0.75441
229.88699; 50.65750;      -0.64525;90.66072;80.00000;20.00000;0.75436
229.98100; 50.66750;      -0.64539;90.65113;80.00000;20.00000;0.75431
230.07500; 50.67750;      -0.64571;90.65113;80.00000;20.00000;0.75427
230.18401; 50.68750;      -0.64634;90.64825;80.00000;20.00000;0.75422
230.28300; 50.69750;      -0.64667;90.63579;80.00000;20.00000;0.75418
230.38300; 50.70750;      -0.64700;90.62812;80.00000;20.00000;0.75413
230.48700; 50.71750;      -0.64694;90.62044;80.00000;20.00000;0.75408
230.58501; 50.72750;      -0.64756;90.61661;80.00000;20.00000;0.75404
230.68700; 50.73750;      -0.64789;90.60990;80.00000;20.00000;0.75399
230.79401; 50.74750;      -0.64861;90.59647;80.00000;20.00000;0.75395
230.89301; 50.75750;      -0.64885;90.58592;80.00000;20.00000;0.75390
230.99400; 50.76750;      -0.64966;90.58496;80.00000;20.00000;0.75385
231.08900; 50.77750;      -0.65067;90.57825;80.00000;20.00000;0.75381
231.18700; 50.78750;      -0.65158;90.56962;80.00000;20.00000;0.75377
231.29201; 50.79750;      -0.65123;90.56387;80.00000;20.00000;0.75372
231.38400; 50.80750;      -0.65117;90.55811;80.00000;20.00000;0.75368
231.50200; 50.81750;      -0.65180;90.54277;80.00000;20.00000;0.75362
231.60100; 50.82750;      -0.65213;90.52934;80.00000;20.00000;0.75358
231.70200; 50.83750;      -0.65275;90.52934;80.00000;20.00000;0.75353
231.80000; 50.84750;      -0.65270;90.52263;80.00000;20.00000;0.75349
231.89799; 50.85750;      -0.65322;90.51496;80.00000;20.00000;0.75344
231.99300; 50.86750;      -0.65384;90.50633;80.00000;20.00000;0.75340
232.09700; 50.87750;      -0.65417;90.49099;80.00000;20.00000;0.75335
232.20500; 50.88750;      -0.65402;90.48140;80.00000;20.00000;0.75330
232.29500; 50.89750;      -0.65454;90.47564;80.00000;20.00000;0.75326
232.39999; 50.90750;      -0.65507;90.45934;80.00000;20.00000;0.75322
232.50800; 50.91750;      -0.65511;90.44496;80.00000;20.00000;0.75317
232.60400; 50.92750;      -0.65602;90.44400;80.00000;20.00000;0.75312
232.70200; 50.93750;      -0.65665;90.43728;80.00000;20.00000;0.75308
232.81000; 50.94750;      -0.65688;90.42578;80.00000;20.00000;0.75303
232.92000; 50.95750;      -0.65761;90.41523;80.00000;20.00000;0.75298
233.00600; 50.96750;      -0.65735;90.40564;80.00000;20.00000;0.75294
233.10201; 50.97750;      -0.65787;90.39605;80.00000;20.00000;0.75290
233.21899; 50.98750;      -0.65821;90.38646;80.00000;20.00000;0.75284
233.31100; 50.99750;      -0.65893;90.36824;80.00000;20.00000;0.75280
233.41299; 51.00750;      -0.65916;90.35865;80.00000;20.00000;0.75275
233.50999; 51.01750;      -0.65920;90.35386;80.00000;20.00000;0.75271
233.61700; 51.02750;      -0.66002;90.33947;80.00000;20.00000;0.75266
233.72000; 51.03750;      -0.66045;90.32988;80.00000;20.00000;0.75262
233.81900; 51.04750;      -0.66088;90.31070;80.00000;20.00000;0.75257
233.92799; 51.05750;      -0.66083;90.30111;80.00000;20.00000;0.75252
234.01900; 51.06750;      -0.66145;90.30015;80.00000;20.00000;0.75248
234.12801; 51.07750;      -0.66237;90.28673;80.00000;20.00000;0.75243
234.22000; 51.08750;      -0.66201;90.27043;80.00000;20.00000;0.75239
234.31700; 51.09750;      -0.66176;90.25508;80.00000;20.00000;0.75234
234.42000; 51.10750;      -0.66278;90.25221;80.00000;20.00000;0.75230
234.52901; 51.11750;      -0.66301;90.23878;80.00000;20.00000;0.75225
234.62601; 51.12750;      -0.66334;90.22919;80.00000;20.00000;0.75220
234.72200; 51.13750;      -0.66387;90.21960;80.00000;20.00000;0.75216
234.81900; 51.14750;      -0.66391;90.20426;80.00000;20.00000;0.75211
234.92599; 51.15750;      -0.66385;90.18987;80.00000;20.00000;0.75207
235.02299; 51.16750;      -0.66467;90.18700;80.00000;20.00000;0.75202
235.12399; 51.17750;      -0.66549;90.17357;80.00000;20.00000;0.75198
235.22501; 51.18750;      -0.66660;90.15823;80.00000;20.00000;0.75193
235.33099; 51.19750;      -0.66664;90.14288;80.00000;20.00000;0.75188
235.42599; 51.20750;      -0.66649;90.13617;80.00000;20.00000;0.75184
235.52499; 51.21750;      -0.66682;90.12275;80.00000;20.00000;0.75179
235.63400; 51.22750;      -0.66745;90.11316;80.00000;20.00000;0.75174
235.72701; 51.23750;      -0.66788;90.09398;80.00000;20.00000;0.75170
235.83501; 51.24750;      -0.66821;90.08535;80.00000;20.00000;0.75165
235.94501; 51.25750;      -0.66913;90.08055;80.00000;20.00000;0.75160
236.03700; 51.26750;      -0.66936;90.06617;80.00000;20.00000;0.75156
236.13800; 51.27750;      -0.66843;90.04699;80.00000;20.00000;0.75151
236.23199; 51.28750;      -0.66896;90.03740;80.00000;20.00000;0.75147
236.33701; 51.29750;      -0.66949;90.03165;80.00000;20.00000;0.75142
236.43800; 51.30750;      -0.67001;90.01534;80.00000;20.00000;0.75138
236.53000; 51.31750;      -0.67044;90.00096;80.00000;20.00000;0.75133
236.63000; 51.32750;      -0.67136;89.99041;80.00000;20.00000;0.75129
236.73300; 51.33750;      -0.67169;89.97794;80.00000;20.00000;0.75124
236.84000; 51.34750;      -0.67193;89.96260;80.00000;20.00000;0.75119
236.94501; 51.35750;      -0.67188;89.94630;80.00000;20.00000;0.75114
237.04300; 51.36750;      -0.67231;89.93383;80.00000;20.00000;0.75110
237.14000; 51.37750;      -0.67293;89.91657;80.00000;20.00000;0.75105
237.24699; 51.38750;      -0.67375;89.89547;80.00000;20.00000;0.75101
237.34300; 51.39750;      -0.67535;89.89164;80.00000;20.00000;0.75096
237.44501; 51.40750;      -0.67530;89.87725;80.00000;20.00000;0.75092
237.54900; 51.41750;      -0.67466;89.86287;80.00000;20.00000;0.75087
237.65500; 51.42750;      -0.67451;89.84465;80.00000;20.00000;0.75082
237.75600; 51.43750;      -0.67484;89.83602;80.00000;20.00000;0.75077
237.84900; 51.44750;      -0.67546;89.81684;80.00000;20.00000;0.75073
237.94800; 51.45750;      -0.67541;89.80533;80.00000;20.00000;0.75069
238.05099; 51.46750;      -0.67564;89.79287;80.00000;20.00000;0.75064
238.15199; 51.47750;      -0.67676;89.77465;80.00000;20.00000;0.75059
238.24600; 51.48750;      -0.67709;89.76122;80.00000;20.00000;0.75055
238.34599; 51.49750;      -0.67781;89.74300;80.00000;20.00000;0.75050
238.46100; 51.50750;      -0.67796;89.73437;80.00000;20.00000;0.75045
238.55800; 51.51750;      -0.67809;89.70848;80.00000;20.00000;0.75041
238.66299; 51.52750;      -0.67794;89.70368;80.00000;20.00000;0.75036
238.75900; 51.53750;      -0.67886;89.68354;80.00000;20.00000;0.75031
238.85899; 51.54750;      -0.67890;89.67587;80.00000;20.00000;0.75027
238.97099; 51.55750;      -0.67924;89.66341;80.00000;20.00000;0.75022
239.06200; 51.56750;      -0.67986;89.64902;80.00000;20.00000;0.75018
239.16100; 51.57750;      -0.68020;89.63368;80.00000;20.00000;0.75013
239.25800; 51.58750;      -0.68033;89.62025;80.00000;20.00000;0.75009
239.35600; 51.59750;      -0.68057;89.60683;80.00000;20.00000;0.75004
239.46400; 51.60750;      -0.68101;89.58861;80.00000;20.00000;0.74999
239.56100; 51.61750;      -0.68212;89.57710;80.00000;20.00000;0.74995
239.66901; 51.62750;      -0.68216;89.56272;80.00000;20.00000;0.74990
239.76300; 51.63750;      -0.68230;89.54641;80.00000;20.00000;0.74985
239.86600; 51.64750;      -0.68244;89.53491;80.00000;20.00000;0.74981
239.96800; 51.65750;      -0.68287;89.52244;80.00000;20.00000;0.74976
240.07500; 51.66750;      -0.68302;89.50614;80.00000;20.00000;0.74971
240.17400; 51.67750;      -0.68306;89.49751;80.00000;20.00000;0.74967
240.27299; 51.68750;      -0.68290;89.47066;80.00000;20.00000;0.74962
240.37100; 51.69750;      -0.68353;89.46298;80.00000;20.00000;0.74958
240.47600; 51.70750;      -0.68406;89.44956;80.00000;20.00000;0.74953
240.57600; 51.71750;      -0.68459;89.42079;80.00000;20.00000;0.74948
240.67599; 51.72750;      -0.68473;89.41024;80.00000;20.00000;0.74944
240.78600; 51.73750;      -0.68517;89.39202;80.00000;20.00000;0.74939
240.88800; 51.74750;      -0.68492;89.37284;80.00000;20.00000;0.74934
240.99001; 51.75750;      -0.68525;89.35654;80.00000;20.00000;0.74929
241.09200; 51.76750;      -0.68549;89.34407;80.00000;20.00000;0.74924
241.18300; 51.77750;      -0.68631;89.33065;80.00000;20.00000;0.74920
241.29401; 51.78750;      -0.68704;89.31626;80.00000;20.00000;0.74915
241.38800; 51.79750;      -0.68669;89.29708;80.00000;20.00000;0.74911
241.49600; 51.80750;      -0.68713;89.28366;80.00000;20.00000;0.74906
241.58501; 51.81750;      -0.68736;89.26544;80.00000;20.00000;0.74902
241.68700; 51.82750;      -0.68760;89.25105;80.00000;20.00000;0.74897
241.78999; 51.83750;      -0.68774;89.22516;80.00000;20.00000;0.74892
241.89400; 51.84750;      -0.68798;89.21749;80.00000;20.00000;0.74888
241.99100; 51.85750;      -0.68861;89.19639;80.00000;20.00000;0.74883
242.09801; 51.86750;      -0.68836;89.17338;80.00000;20.00000;0.74878
242.19800; 51.87750;      -0.68889;89.16091;80.00000;20.00000;0.74874
242.29201; 51.88750;      -0.68883;89.13502;80.00000;20.00000;0.74869
242.39600; 51.89750;      -0.68907;89.12447;80.00000;20.00000;0.74865
242.49500; 51.90750;      -0.68960;89.10050;80.00000;20.00000;0.74860
242.59801; 51.91750;      -0.69013;89.08420;80.00000;20.00000;0.74855
242.70700; 51.92750;      -0.69037;89.06981;80.00000;20.00000;0.74850
242.80400; 51.93750;      -0.69042;89.04584;80.00000;20.00000;0.74846
242.90401; 51.94750;      -0.69085;89.03145;80.00000;20.00000;0.74841
243.01401; 51.95750;      -0.69148;89.00748;80.00000;20.00000;0.74836
243.10600; 51.96750;      -0.69162;88.98638;80.00000;20.00000;0.74832
243.20500; 51.97750;      -0.69107;88.97200;80.00000;20.00000;0.74827
243.31900; 51.98750;      -0.69112;88.94898;80.00000;20.00000;0.74822
243.41400; 51.99750;      -0.69155;88.93460;80.00000;20.00000;0.74818
243.51700; 52.00750;      -0.69189;88.92213;80.00000;20.00000;0.74813
243.61000; 52.01750;      -0.69203;88.90391;80.00000;20.00000;0.74809
243.72000; 52.02750;      -0.69237;88.87802;80.00000;20.00000;0.74804
243.80400; 52.03750;      -0.69250;88.86747;80.00000;20.00000;0.74800
243.90500; 52.04750;      -0.69323;88.84350;80.00000;20.00000;0.74795
244.01199; 52.05750;      -0.69367;88.82911;80.00000;20.00000;0.74790
244.10899; 52.06750;      -0.69381;88.81377;80.00000;20.00000;0.74786
244.20599; 52.07750;      -0.69316;88.78884;80.00000;20.00000;0.74781
244.30901; 52.08750;      -0.69360;88.77445;80.00000;20.00000;0.74777
244.40601; 52.09750;      -0.69393;88.74856;80.00000;20.00000;0.74772
244.50600; 52.10750;      -0.69417;88.72555;80.00000;20.00000;0.74768
244.62300; 52.11750;      -0.69412;88.71308;80.00000;20.00000;0.74762
244.72200; 52.12750;      -0.69446;88.68815;80.00000;20.00000;0.74758
244.82300; 52.13750;      -0.69489;88.66321;80.00000;20.00000;0.74753
244.91901; 52.14750;      -0.69464;88.65554;80.00000;20.00000;0.74749
245.02100; 52.15750;      -0.69488;88.62677;80.00000;20.00000;0.74744
245.11099; 52.16750;      -0.69502;88.60568;80.00000;20.00000;0.74740
245.21500; 52.17750;      -0.69506;88.58650;80.00000;20.00000;0.74735
245.31799; 52.18750;      -0.69501;88.56348;80.00000;20.00000;0.74730
245.42300; 52.19750;      -0.69525;88.55102;80.00000;20.00000;0.74725
245.52499; 52.20750;      -0.69588;88.52608;80.00000;20.00000;0.74721
245.63000; 52.21750;      -0.69622;88.51554;80.00000;20.00000;0.74716
245.72501; 52.22750;      -0.69655;88.49156;80.00000;20.00000;0.74711
245.82300; 52.23750;      -0.69650;88.47430;80.00000;20.00000;0.74707
245.92999; 52.24750;      -0.69654;88.45320;80.00000;20.00000;0.74702
246.03000; 52.25750;      -0.69659;88.43402;80.00000;20.00000;0.74697
246.12900; 52.26750;      -0.69653;88.41101;80.00000;20.00000;0.74693
