#EXPORTTYPE:DATA ALL
#FILE:0wt05hr.ngb-ds3
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:0wt05hr
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH STA 449F3
#PROJECT:copyrolysis
#DATE/TIME:18.03.2021 09:11
#CORR. FILE:correction 5kmin.ngb-bs3
#TEMPCAL:2021 CAL T 5KMIN .ngb-ts3
#SENSITIVITY:2021 CAL s 5KMIN REVISAR.ngb-ts3.ngb-es3
#LABORATORY:UNA - FCQ - AI
#OPERATOR:AD
#REMARK:
#SAMPLE:0wt05hr
#SAMPLE MASS /mg:10.4455
#MATERIAL:EMPTY
#REFERENCE:Empty
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:DSC/TG pan Al2O3
#SAMPLE CRUCIBLE MASS /mg:139.7495
#REFERENCE CRUCIBLE MASS /mg:140.87
#DSC RANGE /µV:5000
#TG RANGE /mg:35000
#TAU-R:---
#CORR. CODE:020
#EXO:-1
#RANGE:25°C/5,0(K/min)/800°C
#SEGMENT:S2/2
#SEG. 2:25°C/5,0(K/min)/800°C

##Temp./°C;Time/min;DSC/(mW/mg);Mass/%;Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW)
104.84800; 46.40917; 8.534357e-003;92.03868;80.00000;20.00000;0.86439
104.91400; 46.42250; 8.534830e-003;92.03868;80.00000;20.00000;0.86435
104.98800; 46.43583; 8.704377e-003;92.03676;80.00000;20.00000;0.86429
105.06500; 46.44917; 7.944313e-003;92.03676;80.00000;20.00000;0.86424
105.13100; 46.46250; 7.606678e-003;92.03772;80.00000;20.00000;0.86419
105.19900; 46.47583; 7.776159e-003;92.03963;80.00000;20.00000;0.86414
105.26700; 46.48917; 7.100377e-003;92.03963;80.00000;20.00000;0.86409
105.34800; 46.50250; 7.016325e-003;92.03772;80.00000;20.00000;0.86403
105.41800; 46.51583; 6.763120e-003;92.03676;80.00000;20.00000;0.86398
105.48200; 46.52917; 6.425309e-003;92.03580;80.00000;20.00000;0.86393
105.55600; 46.54250; 6.848452e-003;92.03389;80.00000;20.00000;0.86388
105.61800; 46.55583; 6.172383e-003;92.03389;80.00000;20.00000;0.86384
105.68000; 46.56917; 6.172704e-003;92.03293;80.00000;20.00000;0.86379
105.76200; 46.58250; 6.511382e-003;92.03293;80.00000;20.00000;0.86373
105.83700; 46.59583; 6.342655e-003;92.03198;80.00000;20.00000;0.86368
105.90600; 46.60917; 6.512169e-003;92.03102;80.00000;20.00000;0.86363
105.97500; 46.62250; 5.835918e-003;92.03006;80.00000;20.00000;0.86358
106.03700; 46.63583; 5.582473e-003;92.03006;80.00000;20.00000;0.86353
106.10900; 46.64917; 5.667399e-003;92.03006;80.00000;20.00000;0.86348
106.18000; 46.66250; 5.498550e-003;92.02910;80.00000;20.00000;0.86343
106.24900; 46.67583; 5.329672e-003;92.02910;80.00000;20.00000;0.86338
106.32000; 46.68917; 5.499196e-003;92.02815;80.00000;20.00000;0.86333
106.39700; 46.70250; 5.584161e-003;92.02815;80.00000;20.00000;0.86327
106.46200; 46.71583; 5.499852e-003;92.02719;80.00000;20.00000;0.86322
106.52600; 46.72917; 5.415530e-003;92.02719;80.00000;20.00000;0.86318
106.59700; 46.74250; 4.908116e-003;92.02719;80.00000;20.00000;0.86313
106.67800; 46.75583; 4.823822e-003;92.02815;80.00000;20.00000;0.86307
106.73400; 46.76917; 5.077946e-003;92.02815;80.00000;20.00000;0.86303
106.80800; 46.78250; 4.570435e-003;92.02815;80.00000;20.00000;0.86297
106.87600; 46.79583; 4.232126e-003;92.02815;80.00000;20.00000;0.86292
106.95300; 46.80917; 4.317048e-003;92.02815;80.00000;20.00000;0.86287
107.02400; 46.82250; 3.978693e-003;92.02815;80.00000;20.00000;0.86282
107.09400; 46.83583; 3.809611e-003;92.02815;80.00000;20.00000;0.86277
107.16900; 46.84917; 3.725188e-003;92.02910;80.00000;20.00000;0.86271
107.23900; 46.86250; 3.471401e-003;92.02910;80.00000;20.00000;0.86266
107.29700; 46.87583; 3.556243e-003;92.02910;80.00000;20.00000;0.86262
107.36800; 46.88917; 3.302423e-003;92.02910;80.00000;20.00000;0.86257
107.43700; 46.90250; 3.471979e-003;92.02910;80.00000;20.00000;0.86252
107.51100; 46.91583; 3.302819e-003;92.02910;80.00000;20.00000;0.86246
107.56800; 46.92917; 2.964211e-003;92.02910;80.00000;20.00000;0.86242
107.63900; 46.94250; 2.879691e-003;92.02910;80.00000;20.00000;0.86237
107.71800; 46.95583; 3.133989e-003;92.03006;80.00000;20.00000;0.86231
107.78300; 46.96917; 2.625918e-003;92.03006;80.00000;20.00000;0.86227
107.85200; 46.98250; 2.456646e-003;92.03006;80.00000;20.00000;0.86222
107.91700; 46.99583; 1.948481e-003;92.03006;80.00000;20.00000;0.86217
107.98900; 47.00917; 2.118042e-003;92.03006;80.00000;20.00000;0.86212
108.06500; 47.02250; 2.118178e-003;92.03006;80.00000;20.00000;0.86206
108.12400; 47.03583; 1.609895e-003;92.03006;80.00000;20.00000;0.86202
108.20900; 47.04917; 1.610010e-003;92.03006;80.00000;20.00000;0.86196
108.27500; 47.06250; 1.525357e-003;92.03102;80.00000;20.00000;0.86191
108.34400; 47.07583; 1.864434e-003;92.03102;80.00000;20.00000;0.86186
108.41000; 47.08917; 1.779785e-003;92.03102;80.00000;20.00000;0.86181
108.48600; 47.10250; 1.695142e-003;92.03102;80.00000;20.00000;0.86176
108.56100; 47.11583; 1.780011e-003;92.03102;80.00000;20.00000;0.86170
108.62100; 47.12917; 1.441034e-003;92.03102;80.00000;20.00000;0.86166
108.70200; 47.14250; 9.324973e-004;92.03102;80.00000;20.00000;0.86160
108.76100; 47.15583; 6.782135e-004;92.03102;80.00000;20.00000;0.86156
108.83000; 47.16917; 1.102161e-003;92.03198;80.00000;20.00000;0.86151
108.89500; 47.18250; 9.326486e-004;92.03198;80.00000;20.00000;0.86146
108.97800; 47.19583; 7.631294e-004;92.03198;80.00000;20.00000;0.86140
109.04500; 47.20917; 1.695939e-004;92.03198;80.00000;20.00000;0.86135
109.11900; 47.22250; 8.480221e-004;92.03198;80.00000;20.00000;0.86130
109.18400; 47.23583; 9.328752e-004;92.03293;80.00000;20.00000;0.86125
109.24700; 47.24917; 9.329247e-004;92.03389;80.00000;20.00000;0.86121
109.33100; 47.26250; 5.089039e-004;92.03389;80.00000;20.00000;0.86114
